,response,context,context/0,context/1,context/2,context/3
16,"Uh,","Well, that's right, because that's just so much of the way that they make their money and so many communities have, uh, have to have that for farming","and their economy is, of several of the countries, especially Columbia, is so built on the, on on the drugs, that, uh, our, our little war on drugs has really been laughable. It's just a, you know, such a small amount, and it it just, it, uh, cuts off just a trickle, and, uh, if, if we can't get a handle on that through some, through some, uh, method, I don't know where, that will be another big problem.",Uh-huh.,"Right, and the, probably the biggest problem down there is that's where the, that's the drug entry points,","and that we weren't normally very interested in them, and they have, in other, in most Latin American countries, they, there are a lot of the kind of problems that we've fought for in other countries, you know, that they have corruption, and, and they don't have, uh, I mean, there's just very few really modern cities."
17,"so, it's, it is, it really is, and I, I, you, you can see it in some of the, in some, in the, uh in some areas of the country where they have to pay for their own land, but, you don't see it, you're right, it doesn't, it isn't really a government thing.","Right, right.","Well, that's right, because that's just so much of the way that they make their money and so many communities have, uh, have to have that for farming","and their economy is, of several of the countries, especially Columbia, is so built on the, on on the drugs, that, uh, our, our little war on drugs has really been laughable. It's just a, you know, such a small amount, and it it just, it, uh, cuts off just a trickle, and, uh, if, if we can't get a handle on that through some, through some, uh, method, I don't know where, that will be another big problem.",Uh-huh.,"Right, and the, probably the biggest problem down there is that's where the, that's the drug entry points,"
18,Yeah.,"And they don't look at it so much as, you know,","Right, right.","Well, that's right, because that's just so much of the way that they make their money and so many communities have, uh, have to have that for farming","and their economy is, of several of the countries, especially Columbia, is so built on the, on on the drugs, that, uh, our, our little war on drugs has really been laughable. It's just a, you know, such a small amount, and it it just, it, uh, cuts off just a trickle, and, uh, if, if we can't get a handle on that through some, through some, uh, method, I don't know where, that will be another big problem.",Uh-huh.
19,"!!!%!! Remind me of that, oh, yeah, I, I used to think that was the market, but, uh.","And as long as we're the largest, uh, consumer, then, uh, this is the market.","And they don't look at it so much as, you know,","Right, right.","Well, that's right, because that's just so much of the way that they make their money and so many communities have, uh, have to have that for farming","and their economy is, of several of the countries, especially Columbia, is so built on the, on on the drugs, that, uh, our, our little war on drugs has really been laughable. It's just a, you know, such a small amount, and it it just, it, uh, cuts off just a trickle, and, uh, if, if we can't get a handle on that through some, through some, uh, method, I don't know where, that will be another big problem."
20,"You know, we, we don't, we pay an annual fee for it, and, and it's not, it's really not too bad. I mean, I, I think it's a pretty good idea, but I don't think it should be mandatory.",Uh-huh. That's right.,"And as long as we're the largest, uh, consumer, then, uh, this is the market.","And they don't look at it so much as, you know,","Right, right.","Well, that's right, because that's just so much of the way that they make their money and so many communities have, uh, have to have that for farming"
21,Yeah.,"If we can cut back the usage, then uh, maybe it will have to go someplace else.",Uh-huh. That's right.,"And as long as we're the largest, uh, consumer, then, uh, this is the market.","And they don't look at it so much as, you know,","Right, right."
22,"Oh, yeah.","And I think it's really very sad that north of the border, you know, the United States and Canada is so different, from the from South America, and Central America.","If we can cut back the usage, then uh, maybe it will have to go someplace else.",Uh-huh. That's right.,"And as long as we're the largest, uh, consumer, then, uh, this is the market.","And they don't look at it so much as, you know,"
23,"You know, it's, it, it really is a, a change.","Uh-huh. Uh-huh, yeah.","And I think it's really very sad that north of the border, you know, the United States and Canada is so different, from the from South America, and Central America.","If we can cut back the usage, then uh, maybe it will have to go someplace else.",Uh-huh. That's right.,"And as long as we're the largest, uh, consumer, then, uh, this is the market."
24,"Yeah, that's true.","There's really a disparity between the, uh, what a I would call civilization of the countries, you know.","Uh-huh. Uh-huh, yeah.","And I think it's really very sad that north of the border, you know, the United States and Canada is so different, from the from South America, and Central America.","If we can cut back the usage, then uh, maybe it will have to go someplace else.",Uh-huh. That's right.
25,Right.,"we're just so much wealthier, and, uh, and, uh, there has to be resentment built up,","There's really a disparity between the, uh, what a I would call civilization of the countries, you know.","Uh-huh. Uh-huh, yeah.","And I think it's really very sad that north of the border, you know, the United States and Canada is so different, from the from South America, and Central America.","If we can cut back the usage, then uh, maybe it will have to go someplace else."
26,"and, uh it's not, it's, it is not just a problem with America, it, it has to do with, uh the, the, there's a lot of resentment, I mean, the Mexican people are, are, they're a lot more, uh...",Uh-huh.,"we're just so much wealthier, and, uh, and, uh, there has to be resentment built up,","There's really a disparity between the, uh, what a I would call civilization of the countries, you know.","Uh-huh. Uh-huh, yeah.","And I think it's really very sad that north of the border, you know, the United States and Canada is so different, from the from South America, and Central America."
27,"Uh, uh-hue, uh.","and that's where, uh, leaders can use, uh, use that whenever the opportune moment arises.",Uh-huh.,"we're just so much wealthier, and, uh, and, uh, there has to be resentment built up,","There's really a disparity between the, uh, what a I would call civilization of the countries, you know.","Uh-huh. Uh-huh, yeah."
28,"Uh, yeah.","Yes, it's really kind of sad, and, that we would go all the way to Iraq and that we would be very concerned with the situation between Jerusalem and, uh, Israel and the Middle East Arab countries, and, and when we have, when we have a lot of problems, right in our own back door.","and that's where, uh, leaders can use, uh, use that whenever the opportune moment arises.",Uh-huh.,"we're just so much wealthier, and, uh, and, uh, there has to be resentment built up,","There's really a disparity between the, uh, what a I would call civilization of the countries, you know."
29,"Uh, yeah.","Yeah. That's right. Our own hemisphere, but we've, that's been, uh, that's been the way it's always been.","Yes, it's really kind of sad, and, that we would go all the way to Iraq and that we would be very concerned with the situation between Jerusalem and, uh, Israel and the Middle East Arab countries, and, and when we have, when we have a lot of problems, right in our own back door.","and that's where, uh, leaders can use, uh, use that whenever the opportune moment arises.",Uh-huh.,"we're just so much wealthier, and, uh, and, uh, there has to be resentment built up,"
30,"And, uh.",Um.,"Yeah. That's right. Our own hemisphere, but we've, that's been, uh, that's been the way it's always been.","Yes, it's really kind of sad, and, that we would go all the way to Iraq and that we would be very concerned with the situation between Jerusalem and, uh, Israel and the Middle East Arab countries, and, and when we have, when we have a lot of problems, right in our own back door.","and that's where, uh, leaders can use, uh, use that whenever the opportune moment arises.",Uh-huh.
31,"Well, I think that, uh","So, uh,",Um.,"Yeah. That's right. Our own hemisphere, but we've, that's been, uh, that's been the way it's always been.","Yes, it's really kind of sad, and, that we would go all the way to Iraq and that we would be very concerned with the situation between Jerusalem and, uh, Israel and the Middle East Arab countries, and, and when we have, when we have a lot of problems, right in our own back door.","and that's where, uh, leaders can use, uh, use that whenever the opportune moment arises."
32,Uh-huh.,So I guess we've kind of neglected Latin America.,"So, uh,",Um.,"Yeah. That's right. Our own hemisphere, but we've, that's been, uh, that's been the way it's always been.","Yes, it's really kind of sad, and, that we would go all the way to Iraq and that we would be very concerned with the situation between Jerusalem and, uh, Israel and the Middle East Arab countries, and, and when we have, when we have a lot of problems, right in our own back door."
33,Uh-huh.,"Very much so, except when we need them. You know when they found oil in Mexico, then we got very friendly with them again.",So I guess we've kind of neglected Latin America.,"So, uh,",Um.,"Yeah. That's right. Our own hemisphere, but we've, that's been, uh, that's been the way it's always been."
34,Right.,recently,"Very much so, except when we need them. You know when they found oil in Mexico, then we got very friendly with them again.",So I guess we've kind of neglected Latin America.,"So, uh,",Um.
35,"And, uh.",Yeah.,recently,"Very much so, except when we need them. You know when they found oil in Mexico, then we got very friendly with them again.",So I guess we've kind of neglected Latin America.,"So, uh,"
36,Uh-huh.,"Yeah, fairly recently. Well, that's really sad. I hadn't thought about that in a long time.",Yeah.,recently,"Very much so, except when we need them. You know when they found oil in Mexico, then we got very friendly with them again.",So I guess we've kind of neglected Latin America.
37,"And, uh, I guess, uh  we're probably going to see a lot more of that.",Um.,"Yeah, fairly recently. Well, that's really sad. I hadn't thought about that in a long time.",Yeah.,recently,"Very much so, except when we need them. You know when they found oil in Mexico, then we got very friendly with them again."
38,"Well I, I don't know, it's just, I, it seems like I'm getting older and, and I'm not sure if I'm going to, to stay as old as I want to be.","Well, I guess then, I will go, but I,",Um.,"Yeah, fairly recently. Well, that's really sad. I hadn't thought about that in a long time.",Yeah.,recently
39,"Okay, well, I think that, um, I, I don't know, I just, I feel that, that, you know, that the, the police should, uh, be more involved in their handling of the problem.",Okay.,"Well, I guess then, I will go, but I,",Um.,"Yeah, fairly recently. Well, that's really sad. I hadn't thought about that in a long time.",Yeah.
40,Yeah.,"made me stop and think a minute about, not worrying so much about the Middle East crisis.",Okay.,"Well, I guess then, I will go, but I,",Um.,"Yeah, fairly recently. Well, that's really sad. I hadn't thought about that in a long time."
41,"And I, I just felt that it was, it was important to me to have some background knowledge on what was going on.",Sure did.,"made me stop and think a minute about, not worrying so much about the Middle East crisis.",Okay.,"Well, I guess then, I will go, but I,",Um.
42,Right.,"I know that it's not settled but, there are other areas that we could focus our attention on.",Sure did.,"made me stop and think a minute about, not worrying so much about the Middle East crisis.",Okay.,"Well, I guess then, I will go, but I,"
43,"And, uh, I, I don't know, I think that, that, uh you know, we need to just, uh uh, go ahead and let these people go and let them go.","Always, yes ma'am.","I know that it's not settled but, there are other areas that we could focus our attention on.",Sure did.,"made me stop and think a minute about, not worrying so much about the Middle East crisis.",Okay.
44,You too.,"Well, thank you, you have a good day.","Always, yes ma'am.","I know that it's not settled but, there are other areas that we could focus our attention on.",Sure did.,"made me stop and think a minute about, not worrying so much about the Middle East crisis."
45,Thank you.,"You too, dear.","Well, thank you, you have a good day.","Always, yes ma'am.","I know that it's not settled but, there are other areas that we could focus our attention on.",Sure did.
46,"Okay, I guess we're ready to begin.",Bye-bye.,"You too, dear.","Well, thank you, you have a good day.","Always, yes ma'am.","I know that it's not settled but, there are other areas that we could focus our attention on."
