,response,context,context/0,context/1,context/2,context/3
10,"and, uh, it's, uh it's a big problem,",Right,"Uh, but, I think a lot of goods are made not to last real long","Of course, uh-huh.","and we've had it for a while, but all of a sudden it just wasn't working, and it looks like there's a part missing from it. My husband opened it up and whatever, and of course we don't have the receipt any more, so we can't take it back",Uh-huh.
11,"I think, uh, the quality of the, uh the crafts, you know, as far as, uh crafts and so forth, uh...","uh,",Right,"Uh, but, I think a lot of goods are made not to last real long","Of course, uh-huh.","and we've had it for a while, but all of a sudden it just wasn't working, and it looks like there's a part missing from it. My husband opened it up and whatever, and of course we don't have the receipt any more, so we can't take it back"
12,Yeah.,"right, just to get you by five years and then you'll throw it away rather than have it fixed","uh,",Right,"Uh, but, I think a lot of goods are made not to last real long","Of course, uh-huh."
13,"and it's, it's really a pain.",Yeah.,"right, just to get you by five years and then you'll throw it away rather than have it fixed","uh,",Right,"Uh, but, I think a lot of goods are made not to last real long"
14,Uh-huh.,"We're, we're a wasteful society, for sure.",Yeah.,"right, just to get you by five years and then you'll throw it away rather than have it fixed","uh,",Right
15,Well you can't always get it fixed.,"Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure.",Yeah.,"right, just to get you by five years and then you'll throw it away rather than have it fixed","uh,"
16,"Right, right.","Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure.",Yeah.,"right, just to get you by five years and then you'll throw it away rather than have it fixed"
17,!!!%!! Remind me.,Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure.",Yeah.
18,!!!%!! Remind me of that now.,"So we took those back, and that's about that all that were taken back in ages.",Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,","We're, we're a wasteful society, for sure."
19,"Uh, well, I don't know if you've heard about the, the, uh, the Sears, uh Sears, the one that, uh, that just opened up here a few months ago.","Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages.",Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything","Well, that's true, and lot of times though, it is, it costs so much to get something fixed that you almost are just as well off buying another one you know, if it's,"
20,"and you can get them for like twenty or thirty cents more, and then you can actually get a real good deal if you, if the, if, if they're real good about telling you what brand it is.",Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages.",Uh-huh.,"Right. Right. And you usually get what you pay for. We bought some walkie-talkies a couple of years ago for Christmas, and they were like ten dollars, and we expected them to work nice for the little kids, and they didn't work worth anything"
21,"Uh-uh. Yeah, I, I agree with you there.","I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages.",Uh-huh.
22,"it's like, uh.",Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,","So we took those back, and that's about that all that were taken back in ages."
23,That's right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.,"Well, yeah, I think a lot of times, if you get a brand name uh, you know, if it's a, a good brand,"
24,"but, uh.",Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,",Yeah.
25,"Right, right.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.,"I, you, I think there's, there can be a lemon in anything but, uh, I think more often than not,"
26,"Yeah, it is.","Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,",Right.
27,Uh-huh.,"We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.,"you, you pretty well know what you're getting ahead of time, and, uh you know, if you buy a good one, you shouldn't have any, you know, too much of a problem with it,"
28,"and you could tell, you know, it was just a terrible car.","Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do.",Right.
29,Yeah.,"and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard.","I mean, we, we had a car once that we tried to have declared a lemon under the lemon law which is extremely difficult to do."
30,"and it just, and I, I, you, you really have to think that it was just one of those things, you have to wonder, you've got to wonder if it was a accident or, you got lucky and you got the guy who shot that guy lucky enough to get it out.","Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop","Oh, really. It's hard."
31,"Well, it's funny because I've talked to people who have had dogs and they say that they have the greatest reactions.","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow.","We never could get it declared a lemon, and the car would go and, without any warning whatsoever, you could be going down the freeway at sixty and it would stop"
32,Yeah.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle","Oh, wow."
33,"and they're not going to, they're saying well, you can't have, you're not allowed to have it anymore, and I thought, you, you got to get it, and you're supposed to, you have to make this deal, so, you didn't, you don't want to make a deal, you want to get rid of it.",Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that","and I, there was just, you know, and, oh, we went round and round with the manufacturer and, and everything, and they got it finally semifixed, but it was such a hassle"
34,"Well, that's, that, that is, that was part of my thought also.",so.,Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one.","Uh-huh, and it just pertained to that"
35,Right.,"Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.,Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,","yeah, yeah it, it really is, uh, but, gee, this is, of all the topics I have had, I'm doing this thing, this is kind of the strangest one."
36,Yeah.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.,Uh-huh.,"I, at first I thought of food, you know, because that's what, mainly what I buy, it seems like, and, uh, you know, I still don't have any, anything to do there, but, But I, I think, too, a lot of people don't buy their warranties either because they know that when it's that old they're going to buy a new one,"
37,"and, and he'll, uh you know he'll fix it right away, but it's just not something that you want to do.",Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.,Uh-huh.
38,"Oh, yeah.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it.",so.
39,!!!;!!%!! Remind me of that,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that","Well, I think that's true, and I, uh, now we generally don't buy a warranty, because you think, you know, at least for the first couple of years, nothing should go wrong with it."
40,!!!%!! Remind me of that one.,About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.,"Yeah, my husband is really good at fixing things, too, so he usually, be able to fix anything that's minor, and and that has saved us thousands of dollars, you know, from to mechanic to anything like that"
41,!!!%!! Remind me!!clamation!!ety!!,"I don't think necessarily that, things are being made better uh, you know,",About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better.",Uh-huh. Uh-huh. Uh-huh.
42,they're just not made as well.,Right.,"I don't think necessarily that, things are being made better uh, you know,",About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that.","but, but, it was interesting to, I don't know if they're making them better or not, I, it's hard to say. Some, I think they more of their parts plastic, which, you know, makes things break easier, but I think the technology is better."
43,Yeah.,"I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.,"I don't think necessarily that, things are being made better uh, you know,",About quality.,"I think technology is better, I'm, I'm not sure. I think you've got a good point with the plastic and that."
44,and I think that's what's so sad.,"Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.,"I don't think necessarily that, things are being made better uh, you know,",About quality.
45,"Right, right.","and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.,"I don't think necessarily that, things are being made better uh, you know,"
46,"Right, yeah,","Right. Well, people aren't willing to pay those prices very often, so, you know, for a handcrafted something, so","and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,",Right.
47,"I think, I mean, it's, it, it would be nice to have a, a little bit of variety, you don't have to, have everything in one place.","Well, yeah, that's that's true.","Right. Well, people aren't willing to pay those prices very often, so, you know, for a handcrafted something, so","and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah.","I, I, everything is so automated, uh, and things can be made without, I think a human hand ever touching it, you know an awful lot of things,"
48,Yeah.,"so. So, if we get what we what we deserve","Well, yeah, that's that's true.","Right. Well, people aren't willing to pay those prices very often, so, you know, for a handcrafted something, so","and I think that certainly makes a difference from, back from the time when somebody handcrafted something and, you know, had some pride in it.","Yeah, Yeah."
