,response,context,context/0,context/1,context/2,context/3
10,"Well, I know that my husband's been working and, and doing other things with his life and, uh he's had to take care of his own business.","And, uh, so, we had to make some adjustments because we really are kind of looking for something that we want to do and he wants to do that's satisfactory, and we've been here seven months and he's still hasn't hit up on anything permanently.",Uh-huh.,"and so, what we did was draw up a budget that we thought, uh, was realistic.",Yeah.,"And so naturally we put ourselves, we looked at our budget,"
11,"So, we're just looking at, you know, what he's going to do with all of his savings and all that kind of stuff.","Oh, no.","And, uh, so, we had to make some adjustments because we really are kind of looking for something that we want to do and he wants to do that's satisfactory, and we've been here seven months and he's still hasn't hit up on anything permanently.",Uh-huh.,"and so, what we did was draw up a budget that we thought, uh, was realistic.",Yeah.
12,"And we're looking forward to just traveling and having fun and, and having the time to do it too.","So, you see,","Oh, no.","And, uh, so, we had to make some adjustments because we really are kind of looking for something that we want to do and he wants to do that's satisfactory, and we've been here seven months and he's still hasn't hit up on anything permanently.",Uh-huh.,"and so, what we did was draw up a budget that we thought, uh, was realistic."
13,Right.,That throws the budget out of whack real fast.,"So, you see,","Oh, no.","And, uh, so, we had to make some adjustments because we really are kind of looking for something that we want to do and he wants to do that's satisfactory, and we've been here seven months and he's still hasn't hit up on anything permanently.",Uh-huh.
14,Uh-huh.,"Well, we actually planned for about one year.",That throws the budget out of whack real fast.,"So, you see,","Oh, no.","And, uh, so, we had to make some adjustments because we really are kind of looking for something that we want to do and he wants to do that's satisfactory, and we've been here seven months and he's still hasn't hit up on anything permanently."
15,"And, uh, we went to California this last year and, uh it was wonderful. It was like, uh-huh.","Oh, good.","Well, we actually planned for about one year.",That throws the budget out of whack real fast.,"So, you see,","Oh, no."
16,Yeah.,"Uh, that God because, *listen  it never occurred to  it never occurred to us that it would take seven months.","Oh, good.","Well, we actually planned for about one year.",That throws the budget out of whack real fast.,"So, you see,"
17,"But, uh, we, we've, we always, uh",Really. That was smart. Yeah.,"Uh, that God because, *listen  it never occurred to  it never occurred to us that it would take seven months.","Oh, good.","Well, we actually planned for about one year.",That throws the budget out of whack real fast.
18,Uh-huh.,"And, uh, what we did was just, uh, decide how we had been spending our money before,",Really. That was smart. Yeah.,"Uh, that God because, *listen  it never occurred to  it never occurred to us that it would take seven months.","Oh, good.","Well, we actually planned for about one year."
19,"and we would go and we would have taken out loans to buy a house and then we would move in and, uh we, we did not have the money to buy it.",Uh-huh.,"And, uh, what we did was just, uh, decide how we had been spending our money before,",Really. That was smart. Yeah.,"Uh, that God because, *listen  it never occurred to  it never occurred to us that it would take seven months.","Oh, good."
20,Yeah.,"and then we put that on the computer and then we took about three months and, uh, and adjusted,  where we could come down and where we didn't want to come down,",Uh-huh.,"And, uh, what we did was just, uh, decide how we had been spending our money before,",Really. That was smart. Yeah.,"Uh, that God because, *listen  it never occurred to  it never occurred to us that it would take seven months."
21,"so we went to the, uh  to the church and, and, you know, raised beds for them.","Oh, uh-huh. Yeah.","and then we put that on the computer and then we took about three months and, uh, and adjusted,  where we could come down and where we didn't want to come down,",Uh-huh.,"And, uh, what we did was just, uh, decide how we had been spending our money before,",Really. That was smart. Yeah.
22,Yeah.,"and we really, uh, lessened it, uh, our living expenses, uh, more than what we thought we would.","Oh, uh-huh. Yeah.","and then we put that on the computer and then we took about three months and, uh, and adjusted,  where we could come down and where we didn't want to come down,",Uh-huh.,"And, uh, what we did was just, uh, decide how we had been spending our money before,"
23,"And, uh.","Wow, that's great.","and we really, uh, lessened it, uh, our living expenses, uh, more than what we thought we would.","Oh, uh-huh. Yeah.","and then we put that on the computer and then we took about three months and, uh, and adjusted,  where we could come down and where we didn't want to come down,",Uh-huh.
24,"I think, I think that's really important,","But,","Wow, that's great.","and we really, uh, lessened it, uh, our living expenses, uh, more than what we thought we would.","Oh, uh-huh. Yeah.","and then we put that on the computer and then we took about three months and, uh, and adjusted,  where we could come down and where we didn't want to come down,"
25,Just my own computer.,"Did you have a special program on your computer to do that or was this just your own design of,","But,","Wow, that's great.","and we really, uh, lessened it, uh, our living expenses, uh, more than what we thought we would.","Oh, uh-huh. Yeah."
26,Oh.,"Oh, just our own design.","Did you have a special program on your computer to do that or was this just your own design of,","But,","Wow, that's great.","and we really, uh, lessened it, uh, our living expenses, uh, more than what we thought we would."
27,"And, uh, so I, I've got, I got a, I have a program that I did for, uh a year and a half ago that I, that I wrote, you know, it's a, it, it talks about different types of computers.",Uh-huh.,"Oh, just our own design.","Did you have a special program on your computer to do that or was this just your own design of,","But,","Wow, that's great."
28,"And, uh, it, it was, it's really neat.",Uh-huh.,Uh-huh.,"Oh, just our own design.","Did you have a special program on your computer to do that or was this just your own design of,","But,"
29,Yeah.,Gosh.,Uh-huh.,Uh-huh.,"Oh, just our own design.","Did you have a special program on your computer to do that or was this just your own design of,"
30,"Uh,","And the, so, but we've had budgets that didn't work when our, uh, you know, of our first fifteen years or eighteen years of being married nothing worked",Gosh.,Uh-huh.,Uh-huh.,"Oh, just our own design."
31,"and, uh.",Yeah,"And the, so, but we've had budgets that didn't work when our, uh, you know, of our first fifteen years or eighteen years of being married nothing worked",Gosh.,Uh-huh.,Uh-huh.
32,"Well, I, I have a sister who's a, a, uh a, an English major who's in, uh","We spent too much money,  until our children went to college, so. So, tell me about,",Yeah,"And the, so, but we've had budgets that didn't work when our, uh, you know, of our first fifteen years or eighteen years of being married nothing worked",Gosh.,Uh-huh.
33,"and so,",Yeah.,"We spent too much money,  until our children went to college, so. So, tell me about,",Yeah,"And the, so, but we've had budgets that didn't work when our, uh, you know, of our first fifteen years or eighteen years of being married nothing worked",Gosh.
34,"Well, I, I'm, uh  I'm a graduate student.","do you all, uh, have a budget?",Yeah.,"We spent too much money,  until our children went to college, so. So, tell me about,",Yeah,"And the, so, but we've had budgets that didn't work when our, uh, you know, of our first fifteen years or eighteen years of being married nothing worked"
35,Uh-huh.,"Well, we've been married for five and a half years and we started out without kids, of course, and found it much easier to save and used to do a lot more fun kinds of of things and, uh, did really, um, you know, have a real strict but, budget but, uh, the about and to our, when we first got married we were in graduate school and we were just, you know, dirt poor. Then when we got our first jobs after about a year of marriage we decided we'd bank my salary so we could buy a house. So, we virtually did that for about two years,  which worked real well, and then moved from California where we realized we could never buy a house anyway no matter how much we saved,  and moved to Texas, bought a house immediately, you know, which, of course, is now devalued with the housing market,","do you all, uh, have a budget?",Yeah.,"We spent too much money,  until our children went to college, so. So, tell me about,",Yeah
36,"and, uh.",Wonderful. Yes.,"Well, we've been married for five and a half years and we started out without kids, of course, and found it much easier to save and used to do a lot more fun kinds of of things and, uh, did really, um, you know, have a real strict but, budget but, uh, the about and to our, when we first got married we were in graduate school and we were just, you know, dirt poor. Then when we got our first jobs after about a year of marriage we decided we'd bank my salary so we could buy a house. So, we virtually did that for about two years,  which worked real well, and then moved from California where we realized we could never buy a house anyway no matter how much we saved,  and moved to Texas, bought a house immediately, you know, which, of course, is now devalued with the housing market,","do you all, uh, have a budget?",Yeah.,"We spent too much money,  until our children went to college, so. So, tell me about,"
37,Uh-huh.,"so, I don't know if we, we did a good thing to buy a house or not but at least we've got a place to live. Um, so, now, since, uh, we have a three year old and a two year old now, um,",Wonderful. Yes.,"Well, we've been married for five and a half years and we started out without kids, of course, and found it much easier to save and used to do a lot more fun kinds of of things and, uh, did really, um, you know, have a real strict but, budget but, uh, the about and to our, when we first got married we were in graduate school and we were just, you know, dirt poor. Then when we got our first jobs after about a year of marriage we decided we'd bank my salary so we could buy a house. So, we virtually did that for about two years,  which worked real well, and then moved from California where we realized we could never buy a house anyway no matter how much we saved,  and moved to Texas, bought a house immediately, you know, which, of course, is now devalued with the housing market,","do you all, uh, have a budget?",Yeah.
38,"and, uh-huh.",Three and a two year old.,"so, I don't know if we, we did a good thing to buy a house or not but at least we've got a place to live. Um, so, now, since, uh, we have a three year old and a two year old now, um,",Wonderful. Yes.,"Well, we've been married for five and a half years and we started out without kids, of course, and found it much easier to save and used to do a lot more fun kinds of of things and, uh, did really, um, you know, have a real strict but, budget but, uh, the about and to our, when we first got married we were in graduate school and we were just, you know, dirt poor. Then when we got our first jobs after about a year of marriage we decided we'd bank my salary so we could buy a house. So, we virtually did that for about two years,  which worked real well, and then moved from California where we realized we could never buy a house anyway no matter how much we saved,  and moved to Texas, bought a house immediately, you know, which, of course, is now devalued with the housing market,","do you all, uh, have a budget?"
39,"and, uh.",Uh-huh.,Three and a two year old.,"so, I don't know if we, we did a good thing to buy a house or not but at least we've got a place to live. Um, so, now, since, uh, we have a three year old and a two year old now, um,",Wonderful. Yes.,"Well, we've been married for five and a half years and we started out without kids, of course, and found it much easier to save and used to do a lot more fun kinds of of things and, uh, did really, um, you know, have a real strict but, budget but, uh, the about and to our, when we first got married we were in graduate school and we were just, you know, dirt poor. Then when we got our first jobs after about a year of marriage we decided we'd bank my salary so we could buy a house. So, we virtually did that for about two years,  which worked real well, and then moved from California where we realized we could never buy a house anyway no matter how much we saved,  and moved to Texas, bought a house immediately, you know, which, of course, is now devalued with the housing market,"
40,That's right.,"Bang, *one utt?? bang.",Uh-huh.,Three and a two year old.,"so, I don't know if we, we did a good thing to buy a house or not but at least we've got a place to live. Um, so, now, since, uh, we have a three year old and a two year old now, um,",Wonderful. Yes.
41,Um.,"That's, that's, that threw our budget really out of whack too. An we, um, have been just forced to budget much more because I quit working to be home with the kids. And, um, we just really have, uh, I don't know, we, we've tried different times, we've done like a survey of like taking, you know, the past three months of where all the money went.","Bang, *one utt?? bang.",Uh-huh.,Three and a two year old.,"so, I don't know if we, we did a good thing to buy a house or not but at least we've got a place to live. Um, so, now, since, uh, we have a three year old and a two year old now, um,"
42,"And, um we've been trying, um. We've tried everything, you can go to any store and you can take your clothes out of your own clothes, and they're just like, oh, how nice, how neat.",Uh-huh.,"That's, that's, that threw our budget really out of whack too. An we, um, have been just forced to budget much more because I quit working to be home with the kids. And, um, we just really have, uh, I don't know, we, we've tried different times, we've done like a survey of like taking, you know, the past three months of where all the money went.","Bang, *one utt?? bang.",Uh-huh.,Three and a two year old.
43,Yeah.,"And we really don't spend on anything much of a luxury or anything at all, but it seems like there's, um, times when we just have to get out where we'll go and like get a baby-sitter and we'll go and we'll blow, you know, fifty, sixty dollars in one night going out to eat, going to a show or doing something, you know.",Uh-huh.,"That's, that's, that threw our budget really out of whack too. An we, um, have been just forced to budget much more because I quit working to be home with the kids. And, um, we just really have, uh, I don't know, we, we've tried different times, we've done like a survey of like taking, you know, the past three months of where all the money went.","Bang, *one utt?? bang.",Uh-huh.
44,Right.,"Well, I think that's important for your budget to be for it to work though, you have to do something.","And we really don't spend on anything much of a luxury or anything at all, but it seems like there's, um, times when we just have to get out where we'll go and like get a baby-sitter and we'll go and we'll blow, you know, fifty, sixty dollars in one night going out to eat, going to a show or doing something, you know.",Uh-huh.,"That's, that's, that threw our budget really out of whack too. An we, um, have been just forced to budget much more because I quit working to be home with the kids. And, um, we just really have, uh, I don't know, we, we've tried different times, we've done like a survey of like taking, you know, the past three months of where all the money went.","Bang, *one utt?? bang."
45,"Uh, I guess so.","Yeah, that's the hard part because when we sit down to make it, we try to make it real spartan and real narrow so we can put a certain amount in savings every week and then it's not really that realistic because we do find that we want to go and do something or splurge for, you know, birthday for somebody or, you know, even we, we even do things real frugally for the kids, we get a lot of toys and clothes and stuff at garage sales or from friends because they don't know the difference at this age, you know, whether they're JORDACHE new or whether they're *listen; ""because"" may start new utt unit  you know, something","Well, I think that's important for your budget to be for it to work though, you have to do something.","And we really don't spend on anything much of a luxury or anything at all, but it seems like there's, um, times when we just have to get out where we'll go and like get a baby-sitter and we'll go and we'll blow, you know, fifty, sixty dollars in one night going out to eat, going to a show or doing something, you know.",Uh-huh.,"That's, that's, that threw our budget really out of whack too. An we, um, have been just forced to budget much more because I quit working to be home with the kids. And, um, we just really have, uh, I don't know, we, we've tried different times, we've done like a survey of like taking, you know, the past three months of where all the money went."
46,"but,",Of course not.,"Yeah, that's the hard part because when we sit down to make it, we try to make it real spartan and real narrow so we can put a certain amount in savings every week and then it's not really that realistic because we do find that we want to go and do something or splurge for, you know, birthday for somebody or, you know, even we, we even do things real frugally for the kids, we get a lot of toys and clothes and stuff at garage sales or from friends because they don't know the difference at this age, you know, whether they're JORDACHE new or whether they're *listen; ""because"" may start new utt unit  you know, something","Well, I think that's important for your budget to be for it to work though, you have to do something.","And we really don't spend on anything much of a luxury or anything at all, but it seems like there's, um, times when we just have to get out where we'll go and like get a baby-sitter and we'll go and we'll blow, you know, fifty, sixty dollars in one night going out to eat, going to a show or doing something, you know.",Uh-huh.
47,Uh-huh.,"and they're both boys so they just one year after the other in each other's clothes, so. But, um, that's the hardest part for us is that it's really, um, you know, budgeting and some extra things, you know, that are more, you know, nonessential items.",Of course not.,"Yeah, that's the hard part because when we sit down to make it, we try to make it real spartan and real narrow so we can put a certain amount in savings every week and then it's not really that realistic because we do find that we want to go and do something or splurge for, you know, birthday for somebody or, you know, even we, we even do things real frugally for the kids, we get a lot of toys and clothes and stuff at garage sales or from friends because they don't know the difference at this age, you know, whether they're JORDACHE new or whether they're *listen; ""because"" may start new utt unit  you know, something","Well, I think that's important for your budget to be for it to work though, you have to do something.","And we really don't spend on anything much of a luxury or anything at all, but it seems like there's, um, times when we just have to get out where we'll go and like get a baby-sitter and we'll go and we'll blow, you know, fifty, sixty dollars in one night going out to eat, going to a show or doing something, you know."
48,Uh-huh.,"Well, I found, uh, that, in the place that it was harder for me to stick to a budget was not where we were concerned,  but where maybe our friends were concerned and our relatives and parents.","and they're both boys so they just one year after the other in each other's clothes, so. But, um, that's the hardest part for us is that it's really, um, you know, budgeting and some extra things, you know, that are more, you know, nonessential items.",Of course not.,"Yeah, that's the hard part because when we sit down to make it, we try to make it real spartan and real narrow so we can put a certain amount in savings every week and then it's not really that realistic because we do find that we want to go and do something or splurge for, you know, birthday for somebody or, you know, even we, we even do things real frugally for the kids, we get a lot of toys and clothes and stuff at garage sales or from friends because they don't know the difference at this age, you know, whether they're JORDACHE new or whether they're *listen; ""because"" may start new utt unit  you know, something","Well, I think that's important for your budget to be for it to work though, you have to do something."
49,"And, uh  I, I would say that in the situation that it is now it's more important to have the time to, to deal with that budgeting,  as far as, uh.",Uh-huh.,"Well, I found, uh, that, in the place that it was harder for me to stick to a budget was not where we were concerned,  but where maybe our friends were concerned and our relatives and parents.","and they're both boys so they just one year after the other in each other's clothes, so. But, um, that's the hardest part for us is that it's really, um, you know, budgeting and some extra things, you know, that are more, you know, nonessential items.",Of course not.,"Yeah, that's the hard part because when we sit down to make it, we try to make it real spartan and real narrow so we can put a certain amount in savings every week and then it's not really that realistic because we do find that we want to go and do something or splurge for, you know, birthday for somebody or, you know, even we, we even do things real frugally for the kids, we get a lot of toys and clothes and stuff at garage sales or from friends because they don't know the difference at this age, you know, whether they're JORDACHE new or whether they're *listen; ""because"" may start new utt unit  you know, something"
50,Yeah.,"Uh, we, we tended to want to keep on giving lavish,  gifts as,  we had done before.",Uh-huh.,"Well, I found, uh, that, in the place that it was harder for me to stick to a budget was not where we were concerned,  but where maybe our friends were concerned and our relatives and parents.","and they're both boys so they just one year after the other in each other's clothes, so. But, um, that's the hardest part for us is that it's really, um, you know, budgeting and some extra things, you know, that are more, you know, nonessential items.",Of course not.
51,"But, um.",Yeah. Yeah. Uh-huh.,"Uh, we, we tended to want to keep on giving lavish,  gifts as,  we had done before.",Uh-huh.,"Well, I found, uh, that, in the place that it was harder for me to stick to a budget was not where we were concerned,  but where maybe our friends were concerned and our relatives and parents.","and they're both boys so they just one year after the other in each other's clothes, so. But, um, that's the hardest part for us is that it's really, um, you know, budgeting and some extra things, you know, that are more, you know, nonessential items."
52,Right.,"And I really believe that if you're going to cut down on yourself, you need to cut down somewhat on your friends.",Yeah. Yeah. Uh-huh.,"Uh, we, we tended to want to keep on giving lavish,  gifts as,  we had done before.",Uh-huh.,"Well, I found, uh, that, in the place that it was harder for me to stick to a budget was not where we were concerned,  but where maybe our friends were concerned and our relatives and parents."
53,Right. Right.,"On your friends, that's true, that's true. Well, we have so many unexpected things come up so often it seems with, we both have older cars and something will come up and wind up having to spend a thousand dollars, you know, on the car in two months or something,","And I really believe that if you're going to cut down on yourself, you need to cut down somewhat on your friends.",Yeah. Yeah. Uh-huh.,"Uh, we, we tended to want to keep on giving lavish,  gifts as,  we had done before.",Uh-huh.
54,and we both know that that's not going to happen.,Yes.,"On your friends, that's true, that's true. Well, we have so many unexpected things come up so often it seems with, we both have older cars and something will come up and wind up having to spend a thousand dollars, you know, on the car in two months or something,","And I really believe that if you're going to cut down on yourself, you need to cut down somewhat on your friends.",Yeah. Yeah. Uh-huh.,"Uh, we, we tended to want to keep on giving lavish,  gifts as,  we had done before."
55,"Well, that, that is a big one. I, I think that, uh you know, you can have a good career and, and, uh and, I know that a lot, a good portion of the people that I work with, uh...","and, you know, a lot of things like that that really are hard to plan for. And, uh,",Yes.,"On your friends, that's true, that's true. Well, we have so many unexpected things come up so often it seems with, we both have older cars and something will come up and wind up having to spend a thousand dollars, you know, on the car in two months or something,","And I really believe that if you're going to cut down on yourself, you need to cut down somewhat on your friends.",Yeah. Yeah. Uh-huh.
56,I know.,"Well, I really do, I think you have to budget those things though.","and, you know, a lot of things like that that really are hard to plan for. And, uh,",Yes.,"On your friends, that's true, that's true. Well, we have so many unexpected things come up so often it seems with, we both have older cars and something will come up and wind up having to spend a thousand dollars, you know, on the car in two months or something,","And I really believe that if you're going to cut down on yourself, you need to cut down somewhat on your friends."
57,Right.,"Yeah, kind of put in a certain amount per year, *82 and 84 same utt?","Well, I really do, I think you have to budget those things though.","and, you know, a lot of things like that that really are hard to plan for. And, uh,",Yes.,"On your friends, that's true, that's true. Well, we have so many unexpected things come up so often it seems with, we both have older cars and something will come up and wind up having to spend a thousand dollars, you know, on the car in two months or something,"
58,"And you don't want to over do it, you want to make it a habit.",Yes.,"Yeah, kind of put in a certain amount per year, *82 and 84 same utt?","Well, I really do, I think you have to budget those things though.","and, you know, a lot of things like that that really are hard to plan for. And, uh,",Yes.
59,"Right, right.",you're going to have on extra expenses for car.,Yes.,"Yeah, kind of put in a certain amount per year, *82 and 84 same utt?","Well, I really do, I think you have to budget those things though.","and, you know, a lot of things like that that really are hard to plan for. And, uh,"
60,"Right, right.","Exactly, although so much per month anyway.",you're going to have on extra expenses for car.,Yes.,"Yeah, kind of put in a certain amount per year, *82 and 84 same utt?","Well, I really do, I think you have to budget those things though."
61,"So, it's not a real, it isn't a real big problem. I mean, it, it is something that I have noticed, uh, that I notice in the last couple of years, uh.","Yeah, yeah.","Exactly, although so much per month anyway.",you're going to have on extra expenses for car.,Yes.,"Yeah, kind of put in a certain amount per year, *82 and 84 same utt?"
62,Uh-huh.,"And, uh, that really should be in your but if you don't spend it, it should be in your bank account at the end of the month","Yeah, yeah.","Exactly, although so much per month anyway.",you're going to have on extra expenses for car.,Yes.
63,Uh-huh.,"Yeah our biggest way of saving money is then to stop all these deductions, um, you know, is to, let's see, now, I forget which way we do it. We don't list all the deductions and then we get more money back, you know, at the end of the year,","And, uh, that really should be in your but if you don't spend it, it should be in your bank account at the end of the month","Yeah, yeah.","Exactly, although so much per month anyway.",you're going to have on extra expenses for car.
64,"so we're not allowed to add any deductions, and we're even going to try to, to add some in the, the interest.","Oh, no, no, no, no.","Yeah our biggest way of saving money is then to stop all these deductions, um, you know, is to, let's see, now, I forget which way we do it. We don't list all the deductions and then we get more money back, you know, at the end of the year,","And, uh, that really should be in your but if you don't spend it, it should be in your bank account at the end of the month","Yeah, yeah.","Exactly, although so much per month anyway."
65,"No, that isn't a good idea.","so, that's not a good way to","Oh, no, no, no, no.","Yeah our biggest way of saving money is then to stop all these deductions, um, you know, is to, let's see, now, I forget which way we do it. We don't list all the deductions and then we get more money back, you know, at the end of the year,","And, uh, that really should be in your but if you don't spend it, it should be in your bank account at the end of the month","Yeah, yeah."
66,"No, I think that, I, I agree with you, I would much rather have the money to do something like that.","You don't want the government to spend your money. You want to be able,","so, that's not a good way to","Oh, no, no, no, no.","Yeah our biggest way of saving money is then to stop all these deductions, um, you know, is to, let's see, now, I forget which way we do it. We don't list all the deductions and then we get more money back, you know, at the end of the year,","And, uh, that really should be in your but if you don't spend it, it should be in your bank account at the end of the month"
67,Yeah.,"that's what my husband said, so this last year he changed it, of course, we didn't get hardly and then nearly as much back and it was like oh, no. Better find another way of saving money","You don't want the government to spend your money. You want to be able,","so, that's not a good way to","Oh, no, no, no, no.","Yeah our biggest way of saving money is then to stop all these deductions, um, you know, is to, let's see, now, I forget which way we do it. We don't list all the deductions and then we get more money back, you know, at the end of the year,"
68,Uh-huh.,"Well, uh, but I do realize that, that is realistic for some people,","that's what my husband said, so this last year he changed it, of course, we didn't get hardly and then nearly as much back and it was like oh, no. Better find another way of saving money","You don't want the government to spend your money. You want to be able,","so, that's not a good way to","Oh, no, no, no, no."
69,"but,",Yeah.,"Well, uh, but I do realize that, that is realistic for some people,","that's what my husband said, so this last year he changed it, of course, we didn't get hardly and then nearly as much back and it was like oh, no. Better find another way of saving money","You don't want the government to spend your money. You want to be able,","so, that's not a good way to"
70,"Yeah, I think it was, it was a dream back then too, you know.","and it was for us many years,  for many years.",Yeah.,"Well, uh, but I do realize that, that is realistic for some people,","that's what my husband said, so this last year he changed it, of course, we didn't get hardly and then nearly as much back and it was like oh, no. Better find another way of saving money","You don't want the government to spend your money. You want to be able,"
71,"And, uh.",Yeah. Yeah.,"and it was for us many years,  for many years.",Yeah.,"Well, uh, but I do realize that, that is realistic for some people,","that's what my husband said, so this last year he changed it, of course, we didn't get hardly and then nearly as much back and it was like oh, no. Better find another way of saving money"
72,That's right.,"Uh, and if, and if that's the only way that will, it will make you save and have a little nest egg at the end of the, the year then doggone it that's what you should do.",Yeah. Yeah.,"and it was for us many years,  for many years.",Yeah.,"Well, uh, but I do realize that, that is realistic for some people,"
73,"Oh, yeah.","Yeah, because we don't miss it, we really don't, when it's just taking out of the paycheck and stuff, so. But we're trying to put a little money away for the kids because we can envision the, uh, expenses for college already, you know, eighteen years away or whatever.","Uh, and if, and if that's the only way that will, it will make you save and have a little nest egg at the end of the, the year then doggone it that's what you should do.",Yeah. Yeah.,"and it was for us many years,  for many years.",Yeah.
74,"Oh, really.","Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities.","Yeah, because we don't miss it, we really don't, when it's just taking out of the paycheck and stuff, so. But we're trying to put a little money away for the kids because we can envision the, uh, expenses for college already, you know, eighteen years away or whatever.","Uh, and if, and if that's the only way that will, it will make you save and have a little nest egg at the end of the, the year then doggone it that's what you should do.",Yeah. Yeah.,"and it was for us many years,  for many years."
75,"And, uh they're, they're doing this in the fall. It's just for those interested in it.",Gosh.,"Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities.","Yeah, because we don't miss it, we really don't, when it's just taking out of the paycheck and stuff, so. But we're trying to put a little money away for the kids because we can envision the, uh, expenses for college already, you know, eighteen years away or whatever.","Uh, and if, and if that's the only way that will, it will make you save and have a little nest egg at the end of the, the year then doggone it that's what you should do.",Yeah. Yeah.
76,Huh.,"She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.,"Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities.","Yeah, because we don't miss it, we really don't, when it's just taking out of the paycheck and stuff, so. But we're trying to put a little money away for the kids because we can envision the, uh, expenses for college already, you know, eighteen years away or whatever.","Uh, and if, and if that's the only way that will, it will make you save and have a little nest egg at the end of the, the year then doggone it that's what you should do."
77,"It's just not, it's not,","I guess,","She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.,"Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities.","Yeah, because we don't miss it, we really don't, when it's just taking out of the paycheck and stuff, so. But we're trying to put a little money away for the kids because we can envision the, uh, expenses for college already, you know, eighteen years away or whatever."
78,Yeah.,"Where there's a will,  where there's a will, there's a way, right?","I guess,","She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.,"Uh-huh, uh-huh. Well, I was just reading an article in, uh, a North Carolina paper today where a high school student obtained over two hundred thousand dollars worth of scholarships for herself by sitting up at night and typing at, uh, letters of applications to universities."
79,"And I'm sure that she's,  I'm hoping that she'll,  she'll get around to it.",that's fantastic. Yeah,"Where there's a will,  where there's a will, there's a way, right?","I guess,","She was she was third out of a class of two hundred and twenty, so, it can be done.",Gosh.
