,response,context,context/0,context/1,context/2,context/3
10,"And, uh  we pay a, a tax on our medical insurance, but we don't pay a tax for the telephone calls.",Uh-huh.,"We don't regret paying taxes. We do think that, uh, sometimes, uh, we have a reverse of a regressive tax, a progressive tax.",Uh-huh.,"We just try not to pay any more in than we have to, uh, we pay in a substantial amount. Uh,","Yeah, I am I need it, too, otherwise,"
11,Right.,"And progressive tax, I think, uh, does not give people incentive to make more money, and what I mean by that, the more income you make, the more tax you pay.",Uh-huh.,"We don't regret paying taxes. We do think that, uh, sometimes, uh, we have a reverse of a regressive tax, a progressive tax.",Uh-huh.,"We just try not to pay any more in than we have to, uh, we pay in a substantial amount. Uh,"
12,"Right, right. And I think that's really important.",More taxes you pay.,"And progressive tax, I think, uh, does not give people incentive to make more money, and what I mean by that, the more income you make, the more tax you pay.",Uh-huh.,"We don't regret paying taxes. We do think that, uh, sometimes, uh, we have a reverse of a regressive tax, a progressive tax.",Uh-huh.
13,"Yeah, I agree.","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount.",More taxes you pay.,"And progressive tax, I think, uh, does not give people incentive to make more money, and what I mean by that, the more income you make, the more tax you pay.",Uh-huh.,"We don't regret paying taxes. We do think that, uh, sometimes, uh, we have a reverse of a regressive tax, a progressive tax."
14,"I think, I don't know, I, I'm not so sure that, that, uh that that's, that's a good idea, that that, you know, we need to, uh make sure that we, uh we pay taxes proportionally.","Uh-huh. Isn't,","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount.",More taxes you pay.,"And progressive tax, I think, uh, does not give people incentive to make more money, and what I mean by that, the more income you make, the more tax you pay.",Uh-huh.
15,Yeah.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,","Uh-huh. Isn't,","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount.",More taxes you pay.,"And progressive tax, I think, uh, does not give people incentive to make more money, and what I mean by that, the more income you make, the more tax you pay."
16,"and, uh.",Uh-huh. Uh-huh.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,","Uh-huh. Isn't,","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount.",More taxes you pay.
17,Huh.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax.",Uh-huh. Uh-huh.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,","Uh-huh. Isn't,","It should be, I think, a flat percentage and, uh, that percentage ought to be an equitable amount."
18,"And, uh.",Wow.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax.",Uh-huh. Uh-huh.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,","Uh-huh. Isn't,"
19,"Uh, that's true.","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things.",Wow.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax.",Uh-huh. Uh-huh.,"Uh, last year when they passed the tax laws for the, uh, nineteen ninety, ninety-one, whatever, nineteen ninety-one uh, I added up all the taxes that we were going to pay on all these different specific luxury items and travel expenses and everything else,"
20,"You know, we, we don't have a state income tax. Uh, we have a sales tax on everything, you know, clothing and, and buying and things like that, and that's pretty high.","Uh-huh. Well isn't,","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things.",Wow.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax.",Uh-huh. Uh-huh.
21,"Oh, I see.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax.","Uh-huh. Well isn't,","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things.",Wow.,"and I totaled them all up and basically, uh, we were going to be paying seventy or eighty percent tax."
22,"Yeah, and, uh.","Uh-huh, there's a lot, yeah, lot of hidden taxes.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax.","Uh-huh. Well isn't,","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things.",Wow.
23,Yeah.,"You pay gasoline taxes every time you pump something into your, your tank.","Uh-huh, there's a lot, yeah, lot of hidden taxes.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax.","Uh-huh. Well isn't,","Now, that was the assumption that you spent that same dollar for every, for every item on there even though there's, uh, taxes on different things."
24,Right.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess.","You pay gasoline taxes every time you pump something into your, your tank.","Uh-huh, there's a lot, yeah, lot of hidden taxes.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax.","Uh-huh. Well isn't,"
25,"Yeah, that's true. I think, I think it's probably more obvious that people have, have a, have, uh a lower income.",But you probably pay more percentage wise in other taxes.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess.","You pay gasoline taxes every time you pump something into your, your tank.","Uh-huh, there's a lot, yeah, lot of hidden taxes.","But, you know, there's there's a lot of taxes you pay that you're not even aware of that you're paying, uh, like when you buy a tire, you pay a federal excise tax."
26,Yeah.,"Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that.",But you probably pay more percentage wise in other taxes.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess.","You pay gasoline taxes every time you pump something into your, your tank.","Uh-huh, there's a lot, yeah, lot of hidden taxes."
27,Right.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.","Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that.",But you probably pay more percentage wise in other taxes.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess.","You pay gasoline taxes every time you pump something into your, your tank."
28,"So, uh.",Uh-huh.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.","Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that.",But you probably pay more percentage wise in other taxes.,"Uh-huh. The taxes that people don't think about that, yeah, the, the, the income tax is a lot more visible portion of the taxes you pay, I guess."
29,Right.,"And, so, if they penalize businesses, business people are smart enough to say, here's my break point, I'm not going to work any harder and make any more or create any more jobs.",Uh-huh.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.","Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that.",But you probably pay more percentage wise in other taxes.
30,"Well, you know, that's, that, that was, that is the whole idea.","Right. Exactly. That's, because until, like eight,","And, so, if they penalize businesses, business people are smart enough to say, here's my break point, I'm not going to work any harder and make any more or create any more jobs.",Uh-huh.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.","Uh-huh. There was that, which was it Jerry Brown, one of the democratic candidates had a proposal for doing away with all the, the tax codes they have now and implementing a I think a flat percentage, something like that."
31,"I think that's true. I think that, I think it's important that they check you out and make sure you're, you are, you know,","And so, Based on that, who do you think you're talking to, you're talking to an employer.","Right. Exactly. That's, because until, like eight,","And, so, if they penalize businesses, business people are smart enough to say, here's my break point, I'm not going to work any harder and make any more or create any more jobs.",Uh-huh.,"Yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes."
