,response,context,context/0,context/1,context/2,context/3
21,"I, I'm, I've, I went to the auto show this weekend and they had a big thing about air bags and how they're supposed to work.",No.,"No, I haven't. Have you?",Have you ever had a car with an air bag?,"And then I want, you know, good, uh, gas mileage and I want an air bag and, uh, I guess,",Sure.
22,"Well, it's, it really is nice.","Somehow I just think, you know, I like the idea",No.,"No, I haven't. Have you?",Have you ever had a car with an air bag?,"And then I want, you know, good, uh, gas mileage and I want an air bag and, uh, I guess,"
23,"Yeah, I know.","Well, it, it sure seems to save lives and","Somehow I just think, you know, I like the idea",No.,"No, I haven't. Have you?",Have you ever had a car with an air bag?
24,"I mean, you, you can't deny that, but you can certainly,",Right.,"Well, it, it sure seems to save lives and","Somehow I just think, you know, I like the idea",No.,"No, I haven't. Have you?"
25,Uh-huh.,"uh, yeah. I, actually, I like the anti-lock brakes.",Right.,"Well, it, it sure seems to save lives and","Somehow I just think, you know, I like the idea",No.
26,"And, uh, I don't know, if, if they'd really make them mandatory, I think it would probably make a lot of sense to have them.","Right, that's a good idea.","uh, yeah. I, actually, I like the anti-lock brakes.",Right.,"Well, it, it sure seems to save lives and","Somehow I just think, you know, I like the idea"
27,"Yeah, I, I think that's, that, that would be a good thing to do.","And I have never had a chance to, I have been in cars that have had them, but I've never tromped on the brakes to see, uh, you know, on ice or water just to see if they didn't lock up.","Right, that's a good idea.","uh, yeah. I, actually, I like the anti-lock brakes.",Right.,"Well, it, it sure seems to save lives and"
28,"So, I, I'm, I am not, I don't know if I would go that far, but, uh.","Uh-huh, uh-huh.","And I have never had a chance to, I have been in cars that have had them, but I've never tromped on the brakes to see, uh, you know, on ice or water just to see if they didn't lock up.","Right, that's a good idea.","uh, yeah. I, actually, I like the anti-lock brakes.",Right.
29,"Well, I think I would like to, but unfortunately I'm not familiar with those either.","But, uh, you think you'd buy, uh, an American car or a European or Japanese?","Uh-huh, uh-huh.","And I have never had a chance to, I have been in cars that have had them, but I've never tromped on the brakes to see, uh, you know, on ice or water just to see if they didn't lock up.","Right, that's a good idea.","uh, yeah. I, actually, I like the anti-lock brakes."
30,Yeah.,"Well, I, actually I don't know a lot about different brands. I tend to have, you know, my requirements like the last time I bought a car I, I guess I did sort of prefer American and my requirements were basically, you know, good repair record, good mileage, uh, and I needed air-conditioning and, uh, can't remember what my, oh, I wanted uh, stick shift. And, so I didn't have a whole lot of choice There was one car in all of the, the metropolitan area that I could find that, you know, was sort of a medium priced car with a stick shift in it.","But, uh, you think you'd buy, uh, an American car or a European or Japanese?","Uh-huh, uh-huh.","And I have never had a chance to, I have been in cars that have had them, but I've never tromped on the brakes to see, uh, you know, on ice or water just to see if they didn't lock up.","Right, that's a good idea."
31,Ause.,What was that?,"Well, I, actually I don't know a lot about different brands. I tend to have, you know, my requirements like the last time I bought a car I, I guess I did sort of prefer American and my requirements were basically, you know, good repair record, good mileage, uh, and I needed air-conditioning and, uh, can't remember what my, oh, I wanted uh, stick shift. And, so I didn't have a whole lot of choice There was one car in all of the, the metropolitan area that I could find that, you know, was sort of a medium priced car with a stick shift in it.","But, uh, you think you'd buy, uh, an American car or a European or Japanese?","Uh-huh, uh-huh.","And I have never had a chance to, I have been in cars that have had them, but I've never tromped on the brakes to see, uh, you know, on ice or water just to see if they didn't lock up."
32,"Oh, yeah.","It, it turned out to be a, a Chrysler. Uh Lancer.",What was that?,"Well, I, actually I don't know a lot about different brands. I tend to have, you know, my requirements like the last time I bought a car I, I guess I did sort of prefer American and my requirements were basically, you know, good repair record, good mileage, uh, and I needed air-conditioning and, uh, can't remember what my, oh, I wanted uh, stick shift. And, so I didn't have a whole lot of choice There was one car in all of the, the metropolitan area that I could find that, you know, was sort of a medium priced car with a stick shift in it.","But, uh, you think you'd buy, uh, an American car or a European or Japanese?","Uh-huh, uh-huh."
33,"Yeah, that, that was the Chrysler.","Huh, stick shift, huh?","It, it turned out to be a, a Chrysler. Uh Lancer.",What was that?,"Well, I, actually I don't know a lot about different brands. I tend to have, you know, my requirements like the last time I bought a car I, I guess I did sort of prefer American and my requirements were basically, you know, good repair record, good mileage, uh, and I needed air-conditioning and, uh, can't remember what my, oh, I wanted uh, stick shift. And, so I didn't have a whole lot of choice There was one car in all of the, the metropolitan area that I could find that, you know, was sort of a medium priced car with a stick shift in it.","But, uh, you think you'd buy, uh, an American car or a European or Japanese?"
34,"Yeah, it's, uh",Yeah.,"Huh, stick shift, huh?","It, it turned out to be a, a Chrysler. Uh Lancer.",What was that?,"Well, I, actually I don't know a lot about different brands. I tend to have, you know, my requirements like the last time I bought a car I, I guess I did sort of prefer American and my requirements were basically, you know, good repair record, good mileage, uh, and I needed air-conditioning and, uh, can't remember what my, oh, I wanted uh, stick shift. And, so I didn't have a whole lot of choice There was one car in all of the, the metropolitan area that I could find that, you know, was sort of a medium priced car with a stick shift in it."
35,"Um, three eighty-six.","Did it have, what, a three speed or a four speed?",Yeah.,"Huh, stick shift, huh?","It, it turned out to be a, a Chrysler. Uh Lancer.",What was that?
36,Uh-huh.,"No, a five speed. And it, basically, it was something that a military guy had ordered and hadn't picked up, and so it had been on the lot three months and they were really eager to sell it.","Did it have, what, a three speed or a four speed?",Yeah.,"Huh, stick shift, huh?","It, it turned out to be a, a Chrysler. Uh Lancer."
37,"And, uh, I thought, well, that's a pretty good deal. And, uh.",Wow.,"No, a five speed. And it, basically, it was something that a military guy had ordered and hadn't picked up, and so it had been on the lot three months and they were really eager to sell it.","Did it have, what, a three speed or a four speed?",Yeah.,"Huh, stick shift, huh?"
38,"Yeah. Well, that's true.","So, I guess in this area, at least, you know, if it's not automatic, it doesn't move.",Wow.,"No, a five speed. And it, basically, it was something that a military guy had ordered and hadn't picked up, and so it had been on the lot three months and they were really eager to sell it.","Did it have, what, a three speed or a four speed?",Yeah.
39,"Well I just like, I just really like it. I think it's, it's so smooth and, and, uh, and it's the only thing that I hate is if you drive it wrong you can't get out of control.","Well, actually, I much prefer a stick shift and, what, I'm, I'm curious. I, I know why I love a stick shift. Why why did you want one?","So, I guess in this area, at least, you know, if it's not automatic, it doesn't move.",Wow.,"No, a five speed. And it, basically, it was something that a military guy had ordered and hadn't picked up, and so it had been on the lot three months and they were really eager to sell it.","Did it have, what, a three speed or a four speed?"
40,Right.,"Well, I just wanted it because, again, I had, I guess traditionally always had a car that had one and I thought it would be more reliable.","Well, actually, I much prefer a stick shift and, what, I'm, I'm curious. I, I know why I love a stick shift. Why why did you want one?","So, I guess in this area, at least, you know, if it's not automatic, it doesn't move.",Wow.,"No, a five speed. And it, basically, it was something that a military guy had ordered and hadn't picked up, and so it had been on the lot three months and they were really eager to sell it."
41,"And I just, I really just like, I, uh, I like to have the automatic transmission on my car.",Uh-huh.,"Well, I just wanted it because, again, I had, I guess traditionally always had a car that had one and I thought it would be more reliable.","Well, actually, I much prefer a stick shift and, what, I'm, I'm curious. I, I know why I love a stick shift. Why why did you want one?","So, I guess in this area, at least, you know, if it's not automatic, it doesn't move.",Wow.
42,"Well I guess, uh, my next car is going to be American because I have a Honda and I really like it.","Uh,",Uh-huh.,"Well, I just wanted it because, again, I had, I guess traditionally always had a car that had one and I thought it would be more reliable.","Well, actually, I much prefer a stick shift and, what, I'm, I'm curious. I, I know why I love a stick shift. Why why did you want one?","So, I guess in this area, at least, you know, if it's not automatic, it doesn't move."
43,"Well they, they're, they've come in handy.",It's hard to find stick shift cars anymore.,"Uh,",Uh-huh.,"Well, I just wanted it because, again, I had, I guess traditionally always had a car that had one and I thought it would be more reliable.","Well, actually, I much prefer a stick shift and, what, I'm, I'm curious. I, I know why I love a stick shift. Why why did you want one?"
44,"Well, that's true.","I found that out. I mean, you know, the people would just sort of look at me like, you must be crazy when I, went in to, and asked and that was a requirement so,",It's hard to find stick shift cars anymore.,"Uh,",Uh-huh.,"Well, I just wanted it because, again, I had, I guess traditionally always had a car that had one and I thought it would be more reliable."
45,"But, uh,","Huh, yeah.","I found that out. I mean, you know, the people would just sort of look at me like, you must be crazy when I, went in to, and asked and that was a requirement so,",It's hard to find stick shift cars anymore.,"Uh,",Uh-huh.
46,"Well, I've, I'm not sure if I've talked to anybody else in the eighties or not, but I've got to say that I think the last thing I did to a car was I bought a Dodge Caravan.","So,","Huh, yeah.","I found that out. I mean, you know, the people would just sort of look at me like, you must be crazy when I, went in to, and asked and that was a requirement so,",It's hard to find stick shift cars anymore.,"Uh,"
47,"Yeah, yeah, well, I, I like the, the, I don't know, I guess the, uh, I'm not too much of a sports car person, I think I'm more of a, uh a luxury car person.","No, I mean most of the sports cars are stick shift.","So,","Huh, yeah.","I found that out. I mean, you know, the people would just sort of look at me like, you must be crazy when I, went in to, and asked and that was a requirement so,",It's hard to find stick shift cars anymore.
48,"Yeah, I don't know if it's, uh, is it, uh","Well, I'm not even sure all of them are anymore. At least in this area.","No, I mean most of the sports cars are stick shift.","So,","Huh, yeah.","I found that out. I mean, you know, the people would just sort of look at me like, you must be crazy when I, went in to, and asked and that was a requirement so,"
49,"But, uh, I don't know, I think there's still a, a lot of options. There's a lot, but I don, I really don't see a, I guess there's a good use for a fifth wheel than a standard.",Huh.,"Well, I'm not even sure all of them are anymore. At least in this area.","No, I mean most of the sports cars are stick shift.","So,","Huh, yeah."
50,Yeah.,"Not that I was looking for sports cars, but, now the people I've talked to don't seem to have stick shift.",Huh.,"Well, I'm not even sure all of them are anymore. At least in this area.","No, I mean most of the sports cars are stick shift.","So,"
51,"And so I was thinking well, you know, maybe, you need to go to a dealer and ask him about it.",Huh.,"Not that I was looking for sports cars, but, now the people I've talked to don't seem to have stick shift.",Huh.,"Well, I'm not even sure all of them are anymore. At least in this area.","No, I mean most of the sports cars are stick shift."
52,"Well, it's not my favorite but it's something I do enjoy doing.",And so why do you like stick shift?,Huh.,"Not that I was looking for sports cars, but, now the people I've talked to don't seem to have stick shift.",Huh.,"Well, I'm not even sure all of them are anymore. At least in this area."
53,Uh-huh.,"Uh, I guess I, I grew up on it and it's fun. It's, it's an enjoyable part of driving. I do feel like I have, uh, more control over the car",And so why do you like stick shift?,Huh.,"Not that I was looking for sports cars, but, now the people I've talked to don't seem to have stick shift.",Huh.
54,"and I have to keep track of what I'm putting in and what I, what I put in.",Uh-huh.,"Uh, I guess I, I grew up on it and it's fun. It's, it's an enjoyable part of driving. I do feel like I have, uh, more control over the car",And so why do you like stick shift?,Huh.,"Not that I was looking for sports cars, but, now the people I've talked to don't seem to have stick shift."
55,Uh. Uh-hum.,"and it, it, to me, it gives me more, a lot more control in snow and ice and slick conditions.",Uh-huh.,"Uh, I guess I, I grew up on it and it's fun. It's, it's an enjoyable part of driving. I do feel like I have, uh, more control over the car",And so why do you like stick shift?,Huh.
56,And I like it where it's cold.,Uh-huh. Right.,"and it, it, to me, it gives me more, a lot more control in snow and ice and slick conditions.",Uh-huh.,"Uh, I guess I, I grew up on it and it's fun. It's, it's an enjoyable part of driving. I do feel like I have, uh, more control over the car",And so why do you like stick shift?
57,Yeah.,"Uh, it, it does, uh, I don't know, it, it's really more fun than anything else. As long as you're not stuck in heavy traffic, it's fun",Uh-huh. Right.,"and it, it, to me, it gives me more, a lot more control in snow and ice and slick conditions.",Uh-huh.,"Uh, I guess I, I grew up on it and it's fun. It's, it's an enjoyable part of driving. I do feel like I have, uh, more control over the car"
58,Right.,"Right, and actually it's probably safer on, you know, at long trips because it keeps you more active.","Uh, it, it does, uh, I don't know, it, it's really more fun than anything else. As long as you're not stuck in heavy traffic, it's fun",Uh-huh. Right.,"and it, it, to me, it gives me more, a lot more control in snow and ice and slick conditions.",Uh-huh.
59,"But, uh.","Yeah, yeah","Right, and actually it's probably safer on, you know, at long trips because it keeps you more active.","Uh, it, it does, uh, I don't know, it, it's really more fun than anything else. As long as you're not stuck in heavy traffic, it's fun",Uh-huh. Right.,"and it, it, to me, it gives me more, a lot more control in snow and ice and slick conditions."
60,Yeah.,"So,","Yeah, yeah","Right, and actually it's probably safer on, you know, at long trips because it keeps you more active.","Uh, it, it does, uh, I don't know, it, it's really more fun than anything else. As long as you're not stuck in heavy traffic, it's fun",Uh-huh. Right.
