,response,context,context/0,context/1,context/2,context/3
14,Right.,"But, um, you know, I just keep looking at, and I say, Jeez, you know, this is the first year it's been so perfect.",Yeah.,"and the roses have been blooming for two weeks, and the grass is, uh, this lush green, and of course I've got lots of weeds in mine because, I don't use any poison either.","Oh, wow.","And, um, the, the peonies have been out for now about three weeks"
15,"I, I, I was just thinking yesterday that, uh.",Really. Gosh.,"But, um, you know, I just keep looking at, and I say, Jeez, you know, this is the first year it's been so perfect.",Yeah.,"and the roses have been blooming for two weeks, and the grass is, uh, this lush green, and of course I've got lots of weeds in mine because, I don't use any poison either.","Oh, wow."
16,Uh-huh.,"But, and my garden, you know, my tomatoes are two and a half feet tall",Really. Gosh.,"But, um, you know, I just keep looking at, and I say, Jeez, you know, this is the first year it's been so perfect.",Yeah.,"and the roses have been blooming for two weeks, and the grass is, uh, this lush green, and of course I've got lots of weeds in mine because, I don't use any poison either."
17,"and, and it's just been wonderful, you can see the leaves change and the colors","Oh, boy","But, and my garden, you know, my tomatoes are two and a half feet tall",Really. Gosh.,"But, um, you know, I just keep looking at, and I say, Jeez, you know, this is the first year it's been so perfect.",Yeah.
18,I love tomatoes. I love tomatoes,"the plants and,","Oh, boy","But, and my garden, you know, my tomatoes are two and a half feet tall",Really. Gosh.,"But, um, you know, I just keep looking at, and I say, Jeez, you know, this is the first year it's been so perfect."
19,"Yeah, it is.",that sounds wonderful.,"the plants and,","Oh, boy","But, and my garden, you know, my tomatoes are two and a half feet tall",Really. Gosh.
20,Yeah.,"you know, I'm I'm going, Gee, this can't, you know, we'll have a freeze.",that sounds wonderful.,"the plants and,","Oh, boy","But, and my garden, you know, my tomatoes are two and a half feet tall"
21,"Oh, my.","If you don't have a frost you'll be all right That's what I remember from living up north, is that you'd get everything set and then you'd have a frost and half the stuff would get frostbitten, and you'd have to.","you know, I'm I'm going, Gee, this can't, you know, we'll have a freeze.",that sounds wonderful.,"the plants and,","Oh, boy"
22,Uh-huh.,"Well, that's it. Last year, I think it was, you know, my peonies were, were, budding in January, and, you know, there was no way that was going to make it, and sure enough, you know, we had really mild weather until I think it was May or something","If you don't have a frost you'll be all right That's what I remember from living up north, is that you'd get everything set and then you'd have a frost and half the stuff would get frostbitten, and you'd have to.","you know, I'm I'm going, Gee, this can't, you know, we'll have a freeze.",that sounds wonderful.,"the plants and,"
23,and then it got to be cold and rainy and finally it was broken.,Wow. Uh-huh.,"Well, that's it. Last year, I think it was, you know, my peonies were, were, budding in January, and, you know, there was no way that was going to make it, and sure enough, you know, we had really mild weather until I think it was May or something","If you don't have a frost you'll be all right That's what I remember from living up north, is that you'd get everything set and then you'd have a frost and half the stuff would get frostbitten, and you'd have to.","you know, I'm I'm going, Gee, this can't, you know, we'll have a freeze.",that sounds wonderful.
24,"Oh, yeah.","and then, you know, everything just got hit hard",Wow. Uh-huh.,"Well, that's it. Last year, I think it was, you know, my peonies were, were, budding in January, and, you know, there was no way that was going to make it, and sure enough, you know, we had really mild weather until I think it was May or something","If you don't have a frost you'll be all right That's what I remember from living up north, is that you'd get everything set and then you'd have a frost and half the stuff would get frostbitten, and you'd have to.","you know, I'm I'm going, Gee, this can't, you know, we'll have a freeze."
25,"So, I don't know, I just, I, I really don't like to spend too much time on the phone, you're right.","Oh, boy, that's frustrating.","and then, you know, everything just got hit hard",Wow. Uh-huh.,"Well, that's it. Last year, I think it was, you know, my peonies were, were, budding in January, and, you know, there was no way that was going to make it, and sure enough, you know, we had really mild weather until I think it was May or something","If you don't have a frost you'll be all right That's what I remember from living up north, is that you'd get everything set and then you'd have a frost and half the stuff would get frostbitten, and you'd have to."
26,Oh.,"So, but yeah, it, it's interesting, and I enjoy gardening. My son does the mowing of the grass.","Oh, boy, that's frustrating.","and then, you know, everything just got hit hard",Wow. Uh-huh.,"Well, that's it. Last year, I think it was, you know, my peonies were, were, budding in January, and, you know, there was no way that was going to make it, and sure enough, you know, we had really mild weather until I think it was May or something"
27,Oh.,"Oh, yeah, my husband does that, thank goodness, because I, that's not a pleasure for me","So, but yeah, it, it's interesting, and I enjoy gardening. My son does the mowing of the grass.","Oh, boy, that's frustrating.","and then, you know, everything just got hit hard",Wow. Uh-huh.
28,"Well, it was, it really was, because it was so, it just, it made it so much more difficult for us.","I don't think that's a pleasure for anybody, the the mowing.","Oh, yeah, my husband does that, thank goodness, because I, that's not a pleasure for me","So, but yeah, it, it's interesting, and I enjoy gardening. My son does the mowing of the grass.","Oh, boy, that's frustrating.","and then, you know, everything just got hit hard"
29,"Yeah, that, that is, that would be a big influence.","I love gardens that are well tended, and I just, there's been a few different places I've lived where I've just I don't know whether it's little old ladies living there or what, but you could just tell that they had a love, uh, a love affair with their gardens, with beautiful wild flowers, and just, I love the host of colors that just keep coming all, you know, year long. And, uh, I, I was in England once, and that's one thing that impressed me so much is no matter what size yard somebody had, they had a beautiful garden in it. You know, it could be three feet by four feet or something.","I don't think that's a pleasure for anybody, the the mowing.","Oh, yeah, my husband does that, thank goodness, because I, that's not a pleasure for me","So, but yeah, it, it's interesting, and I enjoy gardening. My son does the mowing of the grass.","Oh, boy, that's frustrating."
30,"And, uh and, and so, and, you can tell that, that, you're not just mowing the lawn, you, you've done a good job of, of, uh uh, mowing your own lawn.",Uh-huh.,"I love gardens that are well tended, and I just, there's been a few different places I've lived where I've just I don't know whether it's little old ladies living there or what, but you could just tell that they had a love, uh, a love affair with their gardens, with beautiful wild flowers, and just, I love the host of colors that just keep coming all, you know, year long. And, uh, I, I was in England once, and that's one thing that impressed me so much is no matter what size yard somebody had, they had a beautiful garden in it. You know, it could be three feet by four feet or something.","I don't think that's a pleasure for anybody, the the mowing.","Oh, yeah, my husband does that, thank goodness, because I, that's not a pleasure for me","So, but yeah, it, it's interesting, and I enjoy gardening. My son does the mowing of the grass."
31,"Uh,","So I do admire that, but I haven't really put, uh, too much energy into it. Course we have two little kids that are two and three years old",Uh-huh.,"I love gardens that are well tended, and I just, there's been a few different places I've lived where I've just I don't know whether it's little old ladies living there or what, but you could just tell that they had a love, uh, a love affair with their gardens, with beautiful wild flowers, and just, I love the host of colors that just keep coming all, you know, year long. And, uh, I, I was in England once, and that's one thing that impressed me so much is no matter what size yard somebody had, they had a beautiful garden in it. You know, it could be three feet by four feet or something.","I don't think that's a pleasure for anybody, the the mowing.","Oh, yeah, my husband does that, thank goodness, because I, that's not a pleasure for me"
32,"and so, I mean, they're, they are a lot of energy to put into it, and, and they, you can't, you don't, I can't put too much in it","Oh, they help you.","So I do admire that, but I haven't really put, uh, too much energy into it. Course we have two little kids that are two and three years old",Uh-huh.,"I love gardens that are well tended, and I just, there's been a few different places I've lived where I've just I don't know whether it's little old ladies living there or what, but you could just tell that they had a love, uh, a love affair with their gardens, with beautiful wild flowers, and just, I love the host of colors that just keep coming all, you know, year long. And, uh, I, I was in England once, and that's one thing that impressed me so much is no matter what size yard somebody had, they had a beautiful garden in it. You know, it could be three feet by four feet or something.","I don't think that's a pleasure for anybody, the the mowing."
33,"Oh yeah, they do.","So that has put a crimp in my every activity other than diapers and laundry, I'll tell you","Oh, they help you.","So I do admire that, but I haven't really put, uh, too much energy into it. Course we have two little kids that are two and three years old",Uh-huh.,"I love gardens that are well tended, and I just, there's been a few different places I've lived where I've just I don't know whether it's little old ladies living there or what, but you could just tell that they had a love, uh, a love affair with their gardens, with beautiful wild flowers, and just, I love the host of colors that just keep coming all, you know, year long. And, uh, I, I was in England once, and that's one thing that impressed me so much is no matter what size yard somebody had, they had a beautiful garden in it. You know, it could be three feet by four feet or something."
34,"Well, we, we have one in the house and I know that when the first one was born it was, you knew, it was going to be gone before we could put it in,","Oh dear. Oh but that's nice, you know, I mean the peach tree is, is a start and,","So that has put a crimp in my every activity other than diapers and laundry, I'll tell you","Oh, they help you.","So I do admire that, but I haven't really put, uh, too much energy into it. Course we have two little kids that are two and three years old",Uh-huh.
35,Yeah.,"yeah, that's really lovely. I would love to have different fruit trees. It's, it's been wonderful to have the peaches. They're just delicious. And, we, we we have, still have to spray some, but we don't have to just asphyxiate ourself with the poison, which is good, because I just, I can't see the point in doing that and eating anything out of it afterwards.","Oh dear. Oh but that's nice, you know, I mean the peach tree is, is a start and,","So that has put a crimp in my every activity other than diapers and laundry, I'll tell you","Oh, they help you.","So I do admire that, but I haven't really put, uh, too much energy into it. Course we have two little kids that are two and three years old"
36,"Yes, they are, very hardy, but they're very colorful, and they're, they're also very hard to take care of.","Right. What about tomatoes, aren't they pretty hardy?","yeah, that's really lovely. I would love to have different fruit trees. It's, it's been wonderful to have the peaches. They're just delicious. And, we, we we have, still have to spray some, but we don't have to just asphyxiate ourself with the poison, which is good, because I just, I can't see the point in doing that and eating anything out of it afterwards.","Oh dear. Oh but that's nice, you know, I mean the peach tree is, is a start and,","So that has put a crimp in my every activity other than diapers and laundry, I'll tell you","Oh, they help you."
37,"Oh, no.","Um, we've tried them, but again, it's just like the sun scorch.","Right. What about tomatoes, aren't they pretty hardy?","yeah, that's really lovely. I would love to have different fruit trees. It's, it's been wonderful to have the peaches. They're just delicious. And, we, we we have, still have to spray some, but we don't have to just asphyxiate ourself with the poison, which is good, because I just, I can't see the point in doing that and eating anything out of it afterwards.","Oh dear. Oh but that's nice, you know, I mean the peach tree is, is a start and,","So that has put a crimp in my every activity other than diapers and laundry, I'll tell you"
38,"I mean, we just, we're so accustomed to it now, we don tinker around with it.",Oh.,"Um, we've tried them, but again, it's just like the sun scorch.","Right. What about tomatoes, aren't they pretty hardy?","yeah, that's really lovely. I would love to have different fruit trees. It's, it's been wonderful to have the peaches. They're just delicious. And, we, we we have, still have to spray some, but we don't have to just asphyxiate ourself with the poison, which is good, because I just, I can't see the point in doing that and eating anything out of it afterwards.","Oh dear. Oh but that's nice, you know, I mean the peach tree is, is a start and,"
39,Yeah.,"We've tried them in kind of halfway in the shade and halfway in the I mean it's just, you really, really have to be prepared to water constantly during the Summer.",Oh.,"Um, we've tried them, but again, it's just like the sun scorch.","Right. What about tomatoes, aren't they pretty hardy?","yeah, that's really lovely. I would love to have different fruit trees. It's, it's been wonderful to have the peaches. They're just delicious. And, we, we we have, still have to spray some, but we don't have to just asphyxiate ourself with the poison, which is good, because I just, I can't see the point in doing that and eating anything out of it afterwards."
40,"And we tried, we tried it, and we didn't realize it, but we had to pull all the, all the roots out and put them in the ground.",Uh-huh.,"We've tried them in kind of halfway in the shade and halfway in the I mean it's just, you really, really have to be prepared to water constantly during the Summer.",Oh.,"Um, we've tried them, but again, it's just like the sun scorch.","Right. What about tomatoes, aren't they pretty hardy?"
41,Yeah.,"People that have been successful out here have done this drip irrigation and installed that,",Uh-huh.,"We've tried them in kind of halfway in the shade and halfway in the I mean it's just, you really, really have to be prepared to water constantly during the Summer.",Oh.,"Um, we've tried them, but again, it's just like the sun scorch."
42,"and, and it's really worked out so far.",Oh.,"People that have been successful out here have done this drip irrigation and installed that,",Uh-huh.,"We've tried them in kind of halfway in the shade and halfway in the I mean it's just, you really, really have to be prepared to water constantly during the Summer.",Oh.
43,"Yeah, that makes sense.","and um, that's really what makes the most sense, because you don't have to use so much water, and",Oh.,"People that have been successful out here have done this drip irrigation and installed that,",Uh-huh.,"We've tried them in kind of halfway in the shade and halfway in the I mean it's just, you really, really have to be prepared to water constantly during the Summer."
44,"you know, it's just that the water around your house is so polluted that, uh, you're, you know, you don, you can't, you, you have to be careful not to have your plants, um, filtered, because it's, it is a very dirty, uh",Uh-huh.,"and um, that's really what makes the most sense, because you don't have to use so much water, and",Oh.,"People that have been successful out here have done this drip irrigation and installed that,",Uh-huh.
45,Yeah.,"it really does the job. But it's just amazing how hot and dry and for how long it gets out here. And if you're not really committed to it, I mean, me, I'm, you know, I'm real committed to it for about a week, and then I forget about it for a week, and then I go, Oh, yeah, I need to do something, and by then it's burned up, you know.",Uh-huh.,"and um, that's really what makes the most sense, because you don't have to use so much water, and",Oh.,"People that have been successful out here have done this drip irrigation and installed that,"
46,"So, you're like, I'll start again.",Uh-huh.,"it really does the job. But it's just amazing how hot and dry and for how long it gets out here. And if you're not really committed to it, I mean, me, I'm, you know, I'm real committed to it for about a week, and then I forget about it for a week, and then I go, Oh, yeah, I need to do something, and by then it's burned up, you know.",Uh-huh.,"and um, that's really what makes the most sense, because you don't have to use so much water, and",Oh.
47,"Uh, well, I think that, uh.","It's just too distracting right now with these little ones in our lives, so maybe when I get older I'll find, uh, some joy in that",Uh-huh.,"it really does the job. But it's just amazing how hot and dry and for how long it gets out here. And if you're not really committed to it, I mean, me, I'm, you know, I'm real committed to it for about a week, and then I forget about it for a week, and then I go, Oh, yeah, I need to do something, and by then it's burned up, you know.",Uh-huh.,"and um, that's really what makes the most sense, because you don't have to use so much water, and"
48,"Oh, yeah.","Well, I would assume, too, I mean, you've got three or four months you're talking about of, of bad weather.","It's just too distracting right now with these little ones in our lives, so maybe when I get older I'll find, uh, some joy in that",Uh-huh.,"it really does the job. But it's just amazing how hot and dry and for how long it gets out here. And if you're not really committed to it, I mean, me, I'm, you know, I'm real committed to it for about a week, and then I forget about it for a week, and then I go, Oh, yeah, I need to do something, and by then it's burned up, you know.",Uh-huh.
49,!!!%!! Weather!! weather!!Weather!! forecast!! wind!!,"Yeah. Yeah, it just gets so hot so fast here. We don't have really a Spring or a Fall","Well, I would assume, too, I mean, you've got three or four months you're talking about of, of bad weather.","It's just too distracting right now with these little ones in our lives, so maybe when I get older I'll find, uh, some joy in that",Uh-huh.,"it really does the job. But it's just amazing how hot and dry and for how long it gets out here. And if you're not really committed to it, I mean, me, I'm, you know, I'm real committed to it for about a week, and then I forget about it for a week, and then I go, Oh, yeah, I need to do something, and by then it's burned up, you know."
50,"and, uh.",Uh-huh.,"Yeah. Yeah, it just gets so hot so fast here. We don't have really a Spring or a Fall","Well, I would assume, too, I mean, you've got three or four months you're talking about of, of bad weather.","It's just too distracting right now with these little ones in our lives, so maybe when I get older I'll find, uh, some joy in that",Uh-huh.
51,"Uh, well, I'm originally from the, uh New York area and I, I've lived in, uh, the northern part of the state for, uh  twenty years.","and it just, uh, immediately heats up. So, that's one thing I miss about living up north, as I remember, um, you know, the long Springs and long Falls and the cooler weather. It was really nice.",Uh-huh.,"Yeah. Yeah, it just gets so hot so fast here. We don't have really a Spring or a Fall","Well, I would assume, too, I mean, you've got three or four months you're talking about of, of bad weather.","It's just too distracting right now with these little ones in our lives, so maybe when I get older I'll find, uh, some joy in that"
52,"But, uh.",Uh-huh.,"and it just, uh, immediately heats up. So, that's one thing I miss about living up north, as I remember, um, you know, the long Springs and long Falls and the cooler weather. It was really nice.",Uh-huh.,"Yeah. Yeah, it just gets so hot so fast here. We don't have really a Spring or a Fall","Well, I would assume, too, I mean, you've got three or four months you're talking about of, of bad weather."
53,Yeah.,"We always had gardens when I was, uh, living in Chicago. In fact, my mother once tore up our entire back yard and redid it. I'll never forget. Got my stepfather to put in, uh, a waterfall and a little pond in one corner. I mean, that was like the most energy invested in anything in the whole time I ever knew him They remodeled the entire back yard. Then they sold the house and got divorced, so I don't know what that says about it all",Uh-huh.,"and it just, uh, immediately heats up. So, that's one thing I miss about living up north, as I remember, um, you know, the long Springs and long Falls and the cooler weather. It was really nice.",Uh-huh.,"Yeah. Yeah, it just gets so hot so fast here. We don't have really a Spring or a Fall"
54,"But, uh.","Oh, dear.","We always had gardens when I was, uh, living in Chicago. In fact, my mother once tore up our entire back yard and redid it. I'll never forget. Got my stepfather to put in, uh, a waterfall and a little pond in one corner. I mean, that was like the most energy invested in anything in the whole time I ever knew him They remodeled the entire back yard. Then they sold the house and got divorced, so I don't know what that says about it all",Uh-huh.,"and it just, uh, immediately heats up. So, that's one thing I miss about living up north, as I remember, um, you know, the long Springs and long Falls and the cooler weather. It was really nice.",Uh-huh.
55,"Well, now, is that the part that you're saying that, that, uh...","Oh, but she used to love to do stuff like that.","Oh, dear.","We always had gardens when I was, uh, living in Chicago. In fact, my mother once tore up our entire back yard and redid it. I'll never forget. Got my stepfather to put in, uh, a waterfall and a little pond in one corner. I mean, that was like the most energy invested in anything in the whole time I ever knew him They remodeled the entire back yard. Then they sold the house and got divorced, so I don't know what that says about it all",Uh-huh.,"and it just, uh, immediately heats up. So, that's one thing I miss about living up north, as I remember, um, you know, the long Springs and long Falls and the cooler weather. It was really nice."
56,Yeah.,Sounds like it would have been pretty.,"Oh, but she used to love to do stuff like that.","Oh, dear.","We always had gardens when I was, uh, living in Chicago. In fact, my mother once tore up our entire back yard and redid it. I'll never forget. Got my stepfather to put in, uh, a waterfall and a little pond in one corner. I mean, that was like the most energy invested in anything in the whole time I ever knew him They remodeled the entire back yard. Then they sold the house and got divorced, so I don't know what that says about it all",Uh-huh.
57,Uh-huh.,"Yeah, it really was. I enjoyed it there. But maybe when the boys get a little older, we'll do some more planting, because they like to see things grow. They've done a couple of little seed projects, and so I think it would be fun for them.",Sounds like it would have been pretty.,"Oh, but she used to love to do stuff like that.","Oh, dear.","We always had gardens when I was, uh, living in Chicago. In fact, my mother once tore up our entire back yard and redid it. I'll never forget. Got my stepfather to put in, uh, a waterfall and a little pond in one corner. I mean, that was like the most energy invested in anything in the whole time I ever knew him They remodeled the entire back yard. Then they sold the house and got divorced, so I don't know what that says about it all"
58,"So, I'm not real sure what the size of our house is, but we're, we're at, we've got two bedrooms, and two-thirds, and, uh, so it's, it's kind of, it seems to me, it would fit in, you know,","Oh, sure, sure.","Yeah, it really was. I enjoyed it there. But maybe when the boys get a little older, we'll do some more planting, because they like to see things grow. They've done a couple of little seed projects, and so I think it would be fun for them.",Sounds like it would have been pretty.,"Oh, but she used to love to do stuff like that.","Oh, dear."
59,Uh-huh.,"Yeah, yeah.","Oh, sure, sure.","Yeah, it really was. I enjoyed it there. But maybe when the boys get a little older, we'll do some more planting, because they like to see things grow. They've done a couple of little seed projects, and so I think it would be fun for them.",Sounds like it would have been pretty.,"Oh, but she used to love to do stuff like that."
60,Yeah.,"Well, it sounds like you, you've got your hands full","Yeah, yeah.","Oh, sure, sure.","Yeah, it really was. I enjoyed it there. But maybe when the boys get a little older, we'll do some more planting, because they like to see things grow. They've done a couple of little seed projects, and so I think it would be fun for them.",Sounds like it would have been pretty.
61,"Yes, they are.","Oh, yes They're both running around now.","Well, it sounds like you, you've got your hands full","Yeah, yeah.","Oh, sure, sure.","Yeah, it really was. I enjoyed it there. But maybe when the boys get a little older, we'll do some more planting, because they like to see things grow. They've done a couple of little seed projects, and so I think it would be fun for them."
62,"No, no.","And, you know, gardening isn't, isn't high on the list, but it's not off the list.","Oh, yes They're both running around now.","Well, it sounds like you, you've got your hands full","Yeah, yeah.","Oh, sure, sure."
63,Uh-huh.,"Yeah, well, it's very therapeutic, I think, really to get out there and dig in the dirt, you know.","And, you know, gardening isn't, isn't high on the list, but it's not off the list.","Oh, yes They're both running around now.","Well, it sounds like you, you've got your hands full","Yeah, yeah."
64,"But, uh, I don't know, it just, it seems to me like it's so relaxing to just, just go out and do it.",Uh-huh.,"Yeah, well, it's very therapeutic, I think, really to get out there and dig in the dirt, you know.","And, you know, gardening isn't, isn't high on the list, but it's not off the list.","Oh, yes They're both running around now.","Well, it sounds like you, you've got your hands full"
65,Oh.,"They certainly enjoy that part of it It's just trying to keep anything. I planted bulbs last, uh, Fall on the side guard, and when I went out there in the Spring and the first day they came out the little one went and pulled all the flowers off, and the flower petals were scattered all over the walk",Uh-huh.,"Yeah, well, it's very therapeutic, I think, really to get out there and dig in the dirt, you know.","And, you know, gardening isn't, isn't high on the list, but it's not off the list.","Oh, yes They're both running around now."
66,"and it was a, it was an experience I had not, I had never been to Florida.",Oh.,"They certainly enjoy that part of it It's just trying to keep anything. I planted bulbs last, uh, Fall on the side guard, and when I went out there in the Spring and the first day they came out the little one went and pulled all the flowers off, and the flower petals were scattered all over the walk",Uh-huh.,"Yeah, well, it's very therapeutic, I think, really to get out there and dig in the dirt, you know.","And, you know, gardening isn't, isn't high on the list, but it's not off the list."
67,Yeah.,"He thought, what are these fun toys that mommy put out here with all these colors for me to play with? At least he didn't eat them, I mean, I guess I could be thankful for that.",Oh.,"They certainly enjoy that part of it It's just trying to keep anything. I planted bulbs last, uh, Fall on the side guard, and when I went out there in the Spring and the first day they came out the little one went and pulled all the flowers off, and the flower petals were scattered all over the walk",Uh-huh.,"Yeah, well, it's very therapeutic, I think, really to get out there and dig in the dirt, you know."
68,"Yeah, I'm sure they will.",Right. Maybe next year they'll do better.,"He thought, what are these fun toys that mommy put out here with all these colors for me to play with? At least he didn't eat them, I mean, I guess I could be thankful for that.",Oh.,"They certainly enjoy that part of it It's just trying to keep anything. I planted bulbs last, uh, Fall on the side guard, and when I went out there in the Spring and the first day they came out the little one went and pulled all the flowers off, and the flower petals were scattered all over the walk",Uh-huh.
69,"Well, it's good talking to you, and I hope you have a good evening.","Yeah, really. If they survive this year. Oh, well, good luck to you.",Right. Maybe next year they'll do better.,"He thought, what are these fun toys that mommy put out here with all these colors for me to play with? At least he didn't eat them, I mean, I guess I could be thankful for that.",Oh.,"They certainly enjoy that part of it It's just trying to keep anything. I planted bulbs last, uh, Fall on the side guard, and when I went out there in the Spring and the first day they came out the little one went and pulled all the flowers off, and the flower petals were scattered all over the walk"
70,Bye-bye.,"Okay, well, thanks.","Yeah, really. If they survive this year. Oh, well, good luck to you.",Right. Maybe next year they'll do better.,"He thought, what are these fun toys that mommy put out here with all these colors for me to play with? At least he didn't eat them, I mean, I guess I could be thankful for that.",Oh.
71,Bye.,Nice talking to you.,"Okay, well, thanks.","Yeah, really. If they survive this year. Oh, well, good luck to you.",Right. Maybe next year they'll do better.,"He thought, what are these fun toys that mommy put out here with all these colors for me to play with? At least he didn't eat them, I mean, I guess I could be thankful for that."
