,response,context,context/0,context/1,context/2,context/3
14,And so I'm trying to figure up how much is being spent on that.,Wow.,"Uh, for example, I was messing around with a spreadsheet this weekend that's a third of a meg in beta size.",Yep.,"Yes, it is. Uh, unfortunately I need all of it.","Oh, yeah. I bet that's a pretty nice setup."
15,Uh-huh.,"And that, I know that, uh, brings an eighty eighty-eight machine to its knees because I had taken it over from a friend who was working on it and he had a two eighty-six machine,",Wow.,"Uh, for example, I was messing around with a spreadsheet this weekend that's a third of a meg in beta size.",Yep.,"Yes, it is. Uh, unfortunately I need all of it."
16,"and, uh it just kept giving me errors, and I just decided that, that was the time to buy.",Yep.,"And that, I know that, uh, brings an eighty eighty-eight machine to its knees because I had taken it over from a friend who was working on it and he had a two eighty-six machine,",Wow.,"Uh, for example, I was messing around with a spreadsheet this weekend that's a third of a meg in beta size.",Yep.
17,"Oh, yeah.",and it brought it to its knees. Just in the ability to handle.,Yep.,"And that, I know that, uh, brings an eighty eighty-eight machine to its knees because I had taken it over from a friend who was working on it and he had a two eighty-six machine,",Wow.,"Uh, for example, I was messing around with a spreadsheet this weekend that's a third of a meg in beta size."
18,"I mean it was, it was a huge engine.",Wow.,and it brought it to its knees. Just in the ability to handle.,Yep.,"And that, I know that, uh, brings an eighty eighty-eight machine to its knees because I had taken it over from a friend who was working on it and he had a two eighty-six machine,",Wow.
19,Uh-huh.,"And then I have, uh, a three eighty-six F X a sixteen bit machine, at home.",Wow.,and it brought it to its knees. Just in the ability to handle.,Yep.,"And that, I know that, uh, brings an eighty eighty-eight machine to its knees because I had taken it over from a friend who was working on it and he had a two eighty-six machine,"
20,I'm a student.,Uh-huh.,"And then I have, uh, a three eighty-six F X a sixteen bit machine, at home.",Wow.,and it brought it to its knees. Just in the ability to handle.,Yep.
21,I bet.,And I'm really pleased with it.,Uh-huh.,"And then I have, uh, a three eighty-six F X a sixteen bit machine, at home.",Wow.,and it brought it to its knees. Just in the ability to handle.
22,"It's, it's really a great machine.",Uh-huh.,And I'm really pleased with it.,Uh-huh.,"And then I have, uh, a three eighty-six F X a sixteen bit machine, at home.",Wow.
23,"Oh, yeah. Uh-hue.","It manages to take care of all my home needs in terms of word processing and spreadsheets and, uh, databases, database searches.",Uh-huh.,And I'm really pleased with it.,Uh-huh.,"And then I have, uh, a three eighty-six F X a sixteen bit machine, at home."
24,"So, I'm very much for that.",Sure. Uh-huh.,"It manages to take care of all my home needs in terms of word processing and spreadsheets and, uh, databases, database searches.",Uh-huh.,And I'm really pleased with it.,Uh-huh.
25,Uh.,"Uh, what I've gotten into more recently are the tools to use them. Have you,",Sure. Uh-huh.,"It manages to take care of all my home needs in terms of word processing and spreadsheets and, uh, databases, database searches.",Uh-huh.,And I'm really pleased with it.
26,Have you tried using the free software that they have?,Yeah. Yeah.,"Uh, what I've gotten into more recently are the tools to use them. Have you,",Sure. Uh-huh.,"It manages to take care of all my home needs in terms of word processing and spreadsheets and, uh, databases, database searches.",Uh-huh.
27,"Yeah, and I know a lot of people who are very, very against it.",To try to make them more effective and useful.,Yeah. Yeah.,"Uh, what I've gotten into more recently are the tools to use them. Have you,",Sure. Uh-huh.,"It manages to take care of all my home needs in terms of word processing and spreadsheets and, uh, databases, database searches."
28,I've gotten to where I've bought most of my equipment at garage sales.,Right.,To try to make them more effective and useful.,Yeah. Yeah.,"Uh, what I've gotten into more recently are the tools to use them. Have you,",Sure. Uh-huh.
29,"No, I haven't.","Have you been, uh, struggling along those lines?",Right.,To try to make them more effective and useful.,Yeah. Yeah.,"Uh, what I've gotten into more recently are the tools to use them. Have you,"
30,Uh-huh.,"Well, um, I seem to always be in the, the next to the last generation of word processing software. When everyone was in Samna I was still in P F M, and now that I finally become proficient in Samna everybody's going to WordPerfect. So, I can never quite stay current with that.","Have you been, uh, struggling along those lines?",Right.,To try to make them more effective and useful.,Yeah. Yeah.
31,Uh-huh.,"Well, I think you will be real pleased to get away from the banana as I used to call it. It's, uh, I used it on, uh, some other machines in days gone by and was real pleased to leave it. It was a real memory hog when you started making large blot changes to it.","Well, um, I seem to always be in the, the next to the last generation of word processing software. When everyone was in Samna I was still in P F M, and now that I finally become proficient in Samna everybody's going to WordPerfect. So, I can never quite stay current with that.","Have you been, uh, struggling along those lines?",Right.,To try to make them more effective and useful.
32,"I don't know if you're familiar with that, but you just, you start with a, a, uh a small file, you know, you can go right down to the main frame, you don't have to go through a whole lot of extra work.",Uh-huh.,"Well, I think you will be real pleased to get away from the banana as I used to call it. It's, uh, I used it on, uh, some other machines in days gone by and was real pleased to leave it. It was a real memory hog when you started making large blot changes to it.","Well, um, I seem to always be in the, the next to the last generation of word processing software. When everyone was in Samna I was still in P F M, and now that I finally become proficient in Samna everybody's going to WordPerfect. So, I can never quite stay current with that.","Have you been, uh, struggling along those lines?",Right.
33,Yeah.,"The, at least the version I had tended to keep copies of that. Of what you were changing and deleting off in memory until all of, all of a sudden you got a disc full error. Not a fun thing to try to recover from.",Uh-huh.,"Well, I think you will be real pleased to get away from the banana as I used to call it. It's, uh, I used it on, uh, some other machines in days gone by and was real pleased to leave it. It was a real memory hog when you started making large blot changes to it.","Well, um, I seem to always be in the, the next to the last generation of word processing software. When everyone was in Samna I was still in P F M, and now that I finally become proficient in Samna everybody's going to WordPerfect. So, I can never quite stay current with that.","Have you been, uh, struggling along those lines?"
34,"But, uh.",Oh. Huh. I can I can believe that.,"The, at least the version I had tended to keep copies of that. Of what you were changing and deleting off in memory until all of, all of a sudden you got a disc full error. Not a fun thing to try to recover from.",Uh-huh.,"Well, I think you will be real pleased to get away from the banana as I used to call it. It's, uh, I used it on, uh, some other machines in days gone by and was real pleased to leave it. It was a real memory hog when you started making large blot changes to it.","Well, um, I seem to always be in the, the next to the last generation of word processing software. When everyone was in Samna I was still in P F M, and now that I finally become proficient in Samna everybody's going to WordPerfect. So, I can never quite stay current with that."
35,"Uh, yeah.","Very frustrating. Uh, but again I've been dealing with large files both data and, and otherwise. Uh, that was a engineering spec on B two. You come here with the B level of specs?",Oh. Huh. I can I can believe that.,"The, at least the version I had tended to keep copies of that. Of what you were changing and deleting off in memory until all of, all of a sudden you got a disc full error. Not a fun thing to try to recover from.",Uh-huh.,"Well, I think you will be real pleased to get away from the banana as I used to call it. It's, uh, I used it on, uh, some other machines in days gone by and was real pleased to leave it. It was a real memory hog when you started making large blot changes to it."
36,"Well, that's interesting.","No, not really. I'm not that up be on that sort of thing.","Very frustrating. Uh, but again I've been dealing with large files both data and, and otherwise. Uh, that was a engineering spec on B two. You come here with the B level of specs?",Oh. Huh. I can I can believe that.,"The, at least the version I had tended to keep copies of that. Of what you were changing and deleting off in memory until all of, all of a sudden you got a disc full error. Not a fun thing to try to recover from.",Uh-huh.
37,Uh-huh.,"Well, it's just a huge file that tries to describe the requirements of what you're trying to build. Uh, to one level down from assistant description.","No, not really. I'm not that up be on that sort of thing.","Very frustrating. Uh, but again I've been dealing with large files both data and, and otherwise. Uh, that was a engineering spec on B two. You come here with the B level of specs?",Oh. Huh. I can I can believe that.,"The, at least the version I had tended to keep copies of that. Of what you were changing and deleting off in memory until all of, all of a sudden you got a disc full error. Not a fun thing to try to recover from."
38,"Yeah. I, I have a, a computer at home.","Oh, okay. Oh, okay. Okay. Oh, well, it sounds like you're pretty much into computers.","Well, it's just a huge file that tries to describe the requirements of what you're trying to build. Uh, to one level down from assistant description.","No, not really. I'm not that up be on that sort of thing.","Very frustrating. Uh, but again I've been dealing with large files both data and, and otherwise. Uh, that was a engineering spec on B two. You come here with the B level of specs?",Oh. Huh. I can I can believe that.
39,Yeah.,"Well, I sure need them. Uh, there's no way that I could begin to process and keep up with the kinds of information or the magnitude of information that I need to, to try to do my job without them.","Oh, okay. Oh, okay. Okay. Oh, well, it sounds like you're pretty much into computers.","Well, it's just a huge file that tries to describe the requirements of what you're trying to build. Uh, to one level down from assistant description.","No, not really. I'm not that up be on that sort of thing.","Very frustrating. Uh, but again I've been dealing with large files both data and, and otherwise. Uh, that was a engineering spec on B two. You come here with the B level of specs?"
40,"Yeah, it has been.","I can believe that. Well, it's, it's been interesting.","Well, I sure need them. Uh, there's no way that I could begin to process and keep up with the kinds of information or the magnitude of information that I need to, to try to do my job without them.","Oh, okay. Oh, okay. Okay. Oh, well, it sounds like you're pretty much into computers.","Well, it's just a huge file that tries to describe the requirements of what you're trying to build. Uh, to one level down from assistant description.","No, not really. I'm not that up be on that sort of thing."
41,Uh-huh.,"Yes, uh, maybe you'll play around some and figure out how they can help you do different things. I think that's when you, you start deciding that you really need greater assets than you already have. When you start seeing what all they can do for you.","I can believe that. Well, it's, it's been interesting.","Well, I sure need them. Uh, there's no way that I could begin to process and keep up with the kinds of information or the magnitude of information that I need to, to try to do my job without them.","Oh, okay. Oh, okay. Okay. Oh, well, it sounds like you're pretty much into computers.","Well, it's just a huge file that tries to describe the requirements of what you're trying to build. Uh, to one level down from assistant description."
42,Uh-huh.,"Yeah, of course, needs and wants aren't necessarily the same thing.","Yes, uh, maybe you'll play around some and figure out how they can help you do different things. I think that's when you, you start deciding that you really need greater assets than you already have. When you start seeing what all they can do for you.","I can believe that. Well, it's, it's been interesting.","Well, I sure need them. Uh, there's no way that I could begin to process and keep up with the kinds of information or the magnitude of information that I need to, to try to do my job without them.","Oh, okay. Oh, okay. Okay. Oh, well, it sounds like you're pretty much into computers."
43,Uh-huh.,"Well, I understand that you know. if, needs and wants were the same I'd have a four eighty-six machine at home","Yeah, of course, needs and wants aren't necessarily the same thing.","Yes, uh, maybe you'll play around some and figure out how they can help you do different things. I think that's when you, you start deciding that you really need greater assets than you already have. When you start seeing what all they can do for you.","I can believe that. Well, it's, it's been interesting.","Well, I sure need them. Uh, there's no way that I could begin to process and keep up with the kinds of information or the magnitude of information that I need to, to try to do my job without them."
44,Yeah.,"I is, is that the newest thing now, the four eighty-six?","Well, I understand that you know. if, needs and wants were the same I'd have a four eighty-six machine at home","Yeah, of course, needs and wants aren't necessarily the same thing.","Yes, uh, maybe you'll play around some and figure out how they can help you do different things. I think that's when you, you start deciding that you really need greater assets than you already have. When you start seeing what all they can do for you.","I can believe that. Well, it's, it's been interesting."
45,"And, uh-huh.",Right.,"I is, is that the newest thing now, the four eighty-six?","Well, I understand that you know. if, needs and wants were the same I'd have a four eighty-six machine at home","Yeah, of course, needs and wants aren't necessarily the same thing.","Yes, uh, maybe you'll play around some and figure out how they can help you do different things. I think that's when you, you start deciding that you really need greater assets than you already have. When you start seeing what all they can do for you."
46,"I don't know, I, I don't remember seeing that.","That, that must be a fairly recent release.",Right.,"I is, is that the newest thing now, the four eighty-six?","Well, I understand that you know. if, needs and wants were the same I'd have a four eighty-six machine at home","Yeah, of course, needs and wants aren't necessarily the same thing."
47,"Yeah, I was going to say, it came out with a lot of stuff.","Uh, that's, came out around the first of the year.","That, that must be a fairly recent release.",Right.,"I is, is that the newest thing now, the four eighty-six?","Well, I understand that you know. if, needs and wants were the same I'd have a four eighty-six machine at home"
48,Um.,"Okay, okay. Because I, I had done capital packages for two eighty-sixes and three eighty-sixes, but I didn't know they had a four eighty-six just yet.","Uh, that's, came out around the first of the year.","That, that must be a fairly recent release.",Right.,"I is, is that the newest thing now, the four eighty-six?"
49,Yeah.,"It does a few more things, uh, than had been available before.","Okay, okay. Because I, I had done capital packages for two eighty-sixes and three eighty-sixes, but I didn't know they had a four eighty-six just yet.","Uh, that's, came out around the first of the year.","That, that must be a fairly recent release.",Right.
50,"I mean, I, you know, I've, I was, I have worked in the, in the auto building, uh-hired people, uh",Uh-huh. Yeah.,"It does a few more things, uh, than had been available before.","Okay, okay. Because I, I had done capital packages for two eighty-sixes and three eighty-sixes, but I didn't know they had a four eighty-six just yet.","Uh, that's, came out around the first of the year.","That, that must be a fairly recent release."
51,"Yeah, I don't know, I think that's one of the big problems with, with American cars. I think, I, it seems like, uh I think it's just too, too expensive.","But I'm not sure that it's such a massive improvement. Uh, you know, once you get passed thirty-three megahertz, all help is, kind of lost in the, in the translation. Because you no longer can think that fast anyway.",Uh-huh. Yeah.,"It does a few more things, uh, than had been available before.","Okay, okay. Because I, I had done capital packages for two eighty-sixes and three eighty-sixes, but I didn't know they had a four eighty-six just yet.","Uh, that's, came out around the first of the year."
52,"And, uh",Sure. Yeah.,"But I'm not sure that it's such a massive improvement. Uh, you know, once you get passed thirty-three megahertz, all help is, kind of lost in the, in the translation. Because you no longer can think that fast anyway.",Uh-huh. Yeah.,"It does a few more things, uh, than had been available before.","Okay, okay. Because I, I had done capital packages for two eighty-sixes and three eighty-sixes, but I didn't know they had a four eighty-six just yet."
53,"Yeah, it was nice talking to you.","Well, okay. I enjoyed our discussion.",Sure. Yeah.,"But I'm not sure that it's such a massive improvement. Uh, you know, once you get passed thirty-three megahertz, all help is, kind of lost in the, in the translation. Because you no longer can think that fast anyway.",Uh-huh. Yeah.,"It does a few more things, uh, than had been available before."
54,You too.,"I did too, and you have a good day.","Well, okay. I enjoyed our discussion.",Sure. Yeah.,"But I'm not sure that it's such a massive improvement. Uh, you know, once you get passed thirty-three megahertz, all help is, kind of lost in the, in the translation. Because you no longer can think that fast anyway.",Uh-huh. Yeah.
55,Thank you.,You do the same.,"I did too, and you have a good day.","Well, okay. I enjoyed our discussion.",Sure. Yeah.,"But I'm not sure that it's such a massive improvement. Uh, you know, once you get passed thirty-three megahertz, all help is, kind of lost in the, in the translation. Because you no longer can think that fast anyway."
56,!!!%!! RemindMe!! Auto attack.,Bye-bye.,You do the same.,"I did too, and you have a good day.","Well, okay. I enjoyed our discussion.",Sure. Yeah.
