,response,context,context/0,context/1,context/2,context/3
19,"Uh, about three months ago.",When he retired?,"I know at this, I know I feel like I would never do that with my parents either, you know. But I, I really feel bad for the people I see not very, I'm not really, really experienced but like I said I just have that one family, and I just really feel bad for the guy who his whole life is different now and, than he thought it would be. But,","and my mom has to take care of her pretty much so it gets, I don't know. It's, it's a hard decision, but I don't think I would do it to my parents personally",Uh-huh.,"She says that when her husband died that he said, oh, that my uncle had said that he would never put her in a rest home. So it's kind of, uh, I don't know. I mean, I don't, I don't think my parents would but she is getting pretty bad like she has to have like a little toilet right by her bed and, it's,"
20,"Oh, that's sad.","Yeah, and he's got, you know, seven brothers and sisters and, and, uh, he's the one because he's the one that isn't going to work every day and that she moved in with when she needed to move in with someone. And,",When he retired?,"I know at this, I know I feel like I would never do that with my parents either, you know. But I, I really feel bad for the people I see not very, I'm not really, really experienced but like I said I just have that one family, and I just really feel bad for the guy who his whole life is different now and, than he thought it would be. But,","and my mom has to take care of her pretty much so it gets, I don't know. It's, it's a hard decision, but I don't think I would do it to my parents personally",Uh-huh.
21,Uh-huh.,"Yeah, it's like that good for us just because my uncle and my, and my mom switch off like we have her for three months and then he has her for three months.","Yeah, and he's got, you know, seven brothers and sisters and, and, uh, he's the one because he's the one that isn't going to work every day and that she moved in with when she needed to move in with someone. And,",When he retired?,"I know at this, I know I feel like I would never do that with my parents either, you know. But I, I really feel bad for the people I see not very, I'm not really, really experienced but like I said I just have that one family, and I just really feel bad for the guy who his whole life is different now and, than he thought it would be. But,","and my mom has to take care of her pretty much so it gets, I don't know. It's, it's a hard decision, but I don't think I would do it to my parents personally"
22,Yeah.,"Oh, well, that's great.","Yeah, it's like that good for us just because my uncle and my, and my mom switch off like we have her for three months and then he has her for three months.","Yeah, and he's got, you know, seven brothers and sisters and, and, uh, he's the one because he's the one that isn't going to work every day and that she moved in with when she needed to move in with someone. And,",When he retired?,"I know at this, I know I feel like I would never do that with my parents either, you know. But I, I really feel bad for the people I see not very, I'm not really, really experienced but like I said I just have that one family, and I just really feel bad for the guy who his whole life is different now and, than he thought it would be. But,"
23,Yeah.,"So that, that works out good.","Oh, well, that's great.","Yeah, it's like that good for us just because my uncle and my, and my mom switch off like we have her for three months and then he has her for three months.","Yeah, and he's got, you know, seven brothers and sisters and, and, uh, he's the one because he's the one that isn't going to work every day and that she moved in with when she needed to move in with someone. And,",When he retired?
24,"Well, I know, uh.","That's a good idea. We ought to, Yeah, and maybe when the other brothers and sisters retire or whatever, I don't know what they're going to do. It's really not my family. It's my fiancee's so I don't, I can't say much.","So that, that works out good.","Oh, well, that's great.","Yeah, it's like that good for us just because my uncle and my, and my mom switch off like we have her for three months and then he has her for three months.","Yeah, and he's got, you know, seven brothers and sisters and, and, uh, he's the one because he's the one that isn't going to work every day and that she moved in with when she needed to move in with someone. And,"
25,"But, uh, you know, I'm, I have two girls and, and, uh I'm going to have to quit because I just, I just don't want to work.",Uh-huh.,"That's a good idea. We ought to, Yeah, and maybe when the other brothers and sisters retire or whatever, I don't know what they're going to do. It's really not my family. It's my fiancee's so I don't, I can't say much.","So that, that works out good.","Oh, well, that's great.","Yeah, it's like that good for us just because my uncle and my, and my mom switch off like we have her for three months and then he has her for three months."
26,Right.,"But I always feel like I would never put my parents in either and I wonder, I'm going to be the only sibling that isn't going to have children so if my parents do need to live with someone, it will probably be with me because all my brothers and sisters will be having teenagers around and everything to care for. You know,",Uh-huh.,"That's a good idea. We ought to, Yeah, and maybe when the other brothers and sisters retire or whatever, I don't know what they're going to do. It's really not my family. It's my fiancee's so I don't, I can't say much.","So that, that works out good.","Oh, well, that's great."
27,and I'm sure that they'll be at least somewhat better.,Really?,"But I always feel like I would never put my parents in either and I wonder, I'm going to be the only sibling that isn't going to have children so if my parents do need to live with someone, it will probably be with me because all my brothers and sisters will be having teenagers around and everything to care for. You know,",Uh-huh.,"That's a good idea. We ought to, Yeah, and maybe when the other brothers and sisters retire or whatever, I don't know what they're going to do. It's really not my family. It's my fiancee's so I don't, I can't say much.","So that, that works out good."
28,Yeah.,"and I'm, I, that's fine with me. my fiancee and I both figure that's what's, we're going to end up with both of the parents or whoever. If You know what I mean? We feel like, it's our responsibility,",Really?,"But I always feel like I would never put my parents in either and I wonder, I'm going to be the only sibling that isn't going to have children so if my parents do need to live with someone, it will probably be with me because all my brothers and sisters will be having teenagers around and everything to care for. You know,",Uh-huh.,"That's a good idea. We ought to, Yeah, and maybe when the other brothers and sisters retire or whatever, I don't know what they're going to do. It's really not my family. It's my fiancee's so I don't, I can't say much."
29,"we're going, either we're both going to live in a big house or we're not going to do anything.",Uh-huh.,"and I'm, I, that's fine with me. my fiancee and I both figure that's what's, we're going to end up with both of the parents or whoever. If You know what I mean? We feel like, it's our responsibility,",Really?,"But I always feel like I would never put my parents in either and I wonder, I'm going to be the only sibling that isn't going to have children so if my parents do need to live with someone, it will probably be with me because all my brothers and sisters will be having teenagers around and everything to care for. You know,",Uh-huh.
30,"Well, you, you would be surprised at how many people that are staying home, you'd think.","and I feel like I would never put them in a home. But I wonder how much, you know, if one of us is going to have to quit work someday or retire early or something.",Uh-huh.,"and I'm, I, that's fine with me. my fiancee and I both figure that's what's, we're going to end up with both of the parents or whoever. If You know what I mean? We feel like, it's our responsibility,",Really?,"But I always feel like I would never put my parents in either and I wonder, I'm going to be the only sibling that isn't going to have children so if my parents do need to live with someone, it will probably be with me because all my brothers and sisters will be having teenagers around and everything to care for. You know,"
31,"And, you're not going to feel like you're out of the house.",Uh-huh.,"and I feel like I would never put them in a home. But I wonder how much, you know, if one of us is going to have to quit work someday or retire early or something.",Uh-huh.,"and I'm, I, that's fine with me. my fiancee and I both figure that's what's, we're going to end up with both of the parents or whoever. If You know what I mean? We feel like, it's our responsibility,",Really?
32,Right.,"You think about it and it's really, I don't know. This country kind of takes the worst care of the elderly of any other country.",Uh-huh.,"and I feel like I would never put them in a home. But I wonder how much, you know, if one of us is going to have to quit work someday or retire early or something.",Uh-huh.,"and I'm, I, that's fine with me. my fiancee and I both figure that's what's, we're going to end up with both of the parents or whoever. If You know what I mean? We feel like, it's our responsibility,"
33,"Well, I think, I, um, I'm from the, I was raised in the south, and, uh, I lived in the, uh Texas, area for a while and, and my mother and father were both from that area, and they were, uh they were very similar people.","You think? I, I I'm not really familiar with how other countries,","You think about it and it's really, I don't know. This country kind of takes the worst care of the elderly of any other country.",Uh-huh.,"and I feel like I would never put them in a home. But I wonder how much, you know, if one of us is going to have to quit work someday or retire early or something.",Uh-huh.
34,Yeah.,"And, It's really more of a, um, like a respect issue that the older, older people in other countries that I've been to seem to really have a lot more respect for the elderly people and, and they really seem as wise and, and in this country nobody really, Yeah, nobody really pays attention","You think? I, I I'm not really familiar with how other countries,","You think about it and it's really, I don't know. This country kind of takes the worst care of the elderly of any other country.",Uh-huh.,"and I feel like I would never put them in a home. But I wonder how much, you know, if one of us is going to have to quit work someday or retire early or something."
35,"and, and, uh, and that's, that's the way they're perceived, I guess, by people in the country. But, um.",They're seen as senile,"And, It's really more of a, um, like a respect issue that the older, older people in other countries that I've been to seem to really have a lot more respect for the elderly people and, and they really seem as wise and, and in this country nobody really, Yeah, nobody really pays attention","You think? I, I I'm not really familiar with how other countries,","You think about it and it's really, I don't know. This country kind of takes the worst care of the elderly of any other country.",Uh-huh.
36,"Well, I guess I'm, I mean, I, it, I've, I was raised in a generation that didn't have this, you, you don't have to be so, um.","and they, oh, the old-timer made with the old way and nobody respects the traditions. And, you know, it's I, I'm not saying that I do either but you know, it's just funny",They're seen as senile,"And, It's really more of a, um, like a respect issue that the older, older people in other countries that I've been to seem to really have a lot more respect for the elderly people and, and they really seem as wise and, and in this country nobody really, Yeah, nobody really pays attention","You think? I, I I'm not really familiar with how other countries,","You think about it and it's really, I don't know. This country kind of takes the worst care of the elderly of any other country."
37,"I don't think people really respect the, the, uh, the social changes that have occurred,",Right.,"and they, oh, the old-timer made with the old way and nobody respects the traditions. And, you know, it's I, I'm not saying that I do either but you know, it's just funny",They're seen as senile,"And, It's really more of a, um, like a respect issue that the older, older people in other countries that I've been to seem to really have a lot more respect for the elderly people and, and they really seem as wise and, and in this country nobody really, Yeah, nobody really pays attention","You think? I, I I'm not really familiar with how other countries,"
38,"Right, right.","and, and we really don't have any that don't have the Social Security and everything really isn't that much for elderly people to live on.",Right.,"and they, oh, the old-timer made with the old way and nobody respects the traditions. And, you know, it's I, I'm not saying that I do either but you know, it's just funny",They're seen as senile,"And, It's really more of a, um, like a respect issue that the older, older people in other countries that I've been to seem to really have a lot more respect for the elderly people and, and they really seem as wise and, and in this country nobody really, Yeah, nobody really pays attention"
39,"And, uh, so it's, it, it is, it really is a problem.",Uh-huh.,"and, and we really don't have any that don't have the Social Security and everything really isn't that much for elderly people to live on.",Right.,"and they, oh, the old-timer made with the old way and nobody respects the traditions. And, you know, it's I, I'm not saying that I do either but you know, it's just funny",They're seen as senile
40,"Right, right.","You know, even if they're in good health it's incredible.",Uh-huh.,"and, and we really don't have any that don't have the Social Security and everything really isn't that much for elderly people to live on.",Right.,"and they, oh, the old-timer made with the old way and nobody respects the traditions. And, you know, it's I, I'm not saying that I do either but you know, it's just funny"
41,"I mean, they're, you know, they, they've got to have that.",Right.,"You know, even if they're in good health it's incredible.",Uh-huh.,"and, and we really don't have any that don't have the Social Security and everything really isn't that much for elderly people to live on.",Right.
42,"Yeah, I agree with you there.","They don't have any, they don't get special treatment and maybe they should, you know because we're all going to get old someday.",Right.,"You know, even if they're in good health it's incredible.",Uh-huh.,"and, and we really don't have any that don't have the Social Security and everything really isn't that much for elderly people to live on."
43,"But, uh,",Uh-huh. I know.,"They don't have any, they don't get special treatment and maybe they should, you know because we're all going to get old someday.",Right.,"You know, even if they're in good health it's incredible.",Uh-huh.
44,"I'm, I'm twenty-eight.","And so it's a, it's kind of a depressing topic though. How old are you?",Uh-huh. I know.,"They don't have any, they don't get special treatment and maybe they should, you know because we're all going to get old someday.",Right.,"You know, even if they're in good health it's incredible."
45,Twenty-two.,"Um, I'm twenty.","And so it's a, it's kind of a depressing topic though. How old are you?",Uh-huh. I know.,"They don't have any, they don't get special treatment and maybe they should, you know because we're all going to get old someday.",Right.
46,"Yeah, it is.","So it is, yeah, and it must be rough for you too to see your grandmother.","Um, I'm twenty.","And so it's a, it's kind of a depressing topic though. How old are you?",Uh-huh. I know.,"They don't have any, they don't get special treatment and maybe they should, you know because we're all going to get old someday."
