,response,context,context/0,context/1,context/2,context/3
15,"You know, so, um.","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly.","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it.",Uh-huh.
16,Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly.","Um, but we, um, we house sat for a, um, my, um, my wife's boss a couple weeks ago and, um, uh, he has a dog and everything, we were, you know, we were sitting the dog and everything and, uh, I felt like just miserable all weekend and it really didn't dawn on me until Sunday, it was like, hey, maybe you're still allergic to the dog. It was like, oh, that could be it."
17,"and, um",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing.","The thing I don't like about dogs sometimes is that the house will just reek, of the dogs, and constantly."
18,Yeah.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true.","Yeah. Well, dogs are real high maintenances, you got to take them for walks and you've got to pay a lot, you know, you need to pay attention to cats and everything but it's not quite the same thing."
19,"yeah, but they're, they are a lot of fun.",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,","Yeah, that's true."
20,"No, I, I'm not sure if I would consider that a hobby.","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.,"Um, and, um, um, you know, it's, it's just nice that cats, you know, cats, yeah, you don't have to let them outside, you know, all cats are indoor cats,"
21,"and, uh, you can, you, you don't have to mess with that.","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,",Uh-huh.
22,Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,",Limited.,"so, you know, they're not, you're not worried about them running all-around the neighborhood and, you know, they, you know, they, they make their mess in the cat pan which is,"
23,"and they have this little plastic thing that fits in the back of it,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,",Limited.
24,"And the, and the people, and it's just, it, you don't even know what it is, you just, you have to wonder if it's some sort of, uh, some sort, uh-hive, uh uh, uh you know for, for, uh","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?","yeah, it's, you know, it's a pain to clean but, you know, we used to, I mean, they got great stuff out now for cleaning cats' pans. They didn't,"
25,Yeah.,"Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,","Oh, really?"
26,"I've got a, I've got two cats now, and they're both about the same age.","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.,"Well, when I was, you know, when I was growing up I had a clean the cat pan all the time, and I hated it because I had to carry everything upstairs and, you know, and use this thing to, you know, scoop the, take the stuff out and put it in the toilet and everything it was really terrible. But now they have like this, you get these liners, that is garbage bags, you know,"
27,Uh-oh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,",Uh-huh.
28,"and we had a, a cat, um, who was, uh, about eight years old, and she would sleep in the back of the house with us,",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,","and you, and you, you know the,"
29,Uh.,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,","Oh, that sounds so easy, what I did,"
30,"Uh, and it was a lot of fun, but I was also trying to figure out, you know, how to get rid of the, the, uh, sticky buns, and, and the, and all the little things that, that we have to peel for the, to open the can.",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,","Yeah, the cats do it in there, you pull it and take it out and throw it away, and that's it,"
31,Yeah.,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.,"Yeah, I housesat from cats for a friend of mine which she was finishing up her thesis,"
32,"and it was, it was a very dirty pan,",Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing.",Uh-huh.
33,Uh-huh.,and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea,"and what we used to do was just put, um, newspaper on the bottom and then put cat litter and then I would just take the whole thing to the garbage can and dump the whole thing."
34,"And so, I guess I, I think that's the only thing I can really complain about about is, uh, the service charge. I don't know if it's just a part of it, but, uh","Oh, okay, I see.",and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,",Same idea
35,Oh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.,Everyday?,"Then I would do it, you know, everyday or two days so I would clean that pan very, very rarely,"
36,"and it would have killed the cat, but it was so worth it.",Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.,Everyday?
37,Uh.,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see.",and so it wasn't so bad.
38,"So, she's, she has a real fear about cucumbers, cucumbers because she says that they're just too hard, she doesn't want to eat them.",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,","Oh, okay, I see."
39,"Oh, yeah, uh-hue.","I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.,"two cats and just as easy it just never started smelling, I would put just a little bit of cat litter in there, because if I put a lot, one of the cats would have been,"
40,"And so she has put in a lot of work and, and he's been an excellent dog.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.,Uh-huh.
41,Yeah.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.,all of her animals that she ever had were adopted.
42,"So,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him.",Uh-huh.
43,Yeah.,"And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.,"I that true, yeah. Yeah, she's even got, she's got one dog now and the two cats and her dog there is, is basically a reject, somebody had bought him, and wanted him."
44,"No, not right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it.",Uh-huh.
45,"Well, that's good.","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.,"It was her ex boyfriend and, you know, just was not mature enough to keep the dog, didn't realize how much work it was and now, she's stuck with it."
46,"Yeah, so.","Oh, except the kid, huh, that's,","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,",Uh-huh.
47,"!!!%!! Remind me of that, that, uh, dog.","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's,","No, we don't have anything right now.","So, you don't have anything right now?","And she's just so kindhearted that she just takes all the animals but I think that for me, well, my husband just has completely nixed the idea of having a dog or a cat because that's all there is to it. So, you know,"
48,Oh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's,","No, we don't have anything right now.","So, you don't have anything right now?"
49,"and then we put a little fence around the yard, but it's not like, it's like, you know, it doesn't, it, it won't do you any good, and it's, it just, it takes too long to get out and get back in the house, and I think it's a lot of work,",Uh-huh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's,","No, we don't have anything right now."
50,Yeah.,"and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.",Uh-huh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,","Oh, except the kid, huh, that's,"
51,"Oh, my goodness.","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,","and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.",Uh-huh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,","Oh, right, now we have a kid but he was, no, completely against having a dog or cat, he said, they're much, they're as much work as a kid, and they're harder to get rid of for the weekend, And,"
52,"Uh, yeah.","Well, that's, That's, um, pampering the, the petals","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,","and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.",Uh-huh.,"Uh, I don't, I don't know because the cats pretty much, um, yeah, we can leave them for a weekend as long as we put plenty of food out,"
53,"Oh, yeah.","and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,","Well, that's, That's, um, pampering the, the petals","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,","and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog.",Uh-huh.
54,"and then, you, you had to go out and mow the grass,",Uh-huh.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,","Well, that's, That's, um, pampering the, the petals","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,","and, um, uh, it's not a big deal really, I mean they're, they're happier when we're around but, you know, they, they're pretty much okay by themselves, um, and I don't, you know, we couldn't do that with a dog."
55,"Oh, my gosh.","and, um, I killed that one within a very short amount of time.",Uh-huh.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,","Well, that's, That's, um, pampering the, the petals","That's, uh, yeah, really true. But like the friends, other friends of mine have cats, they have four of them, and if they go away, they have, they hire a pet sitter to come in twice a day and pet them and things like that and their cats, you know, they're so used to the attention, that if they don't get it, they get really upset,"
56,Yeah.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","and, um, I killed that one within a very short amount of time.",Uh-huh.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,","Well, that's, That's, um, pampering the, the petals"
57,you can't just leave them in the yard and leave them out,Right.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","and, um, I killed that one within a very short amount of time.",Uh-huh.,"and, you know, they sort of cause trouble around the house and things like that. I, I tried to have, um, figured something having, so I tried to have a goldfish,"
58,"Oh, I've heard of them.","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,",Right.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","and, um, I killed that one within a very short amount of time.",Uh-huh.
59,Uh-huh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,",Right.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,","and, um, I killed that one within a very short amount of time."
60,"and it was like, it was about eleven or twelve feet long, and he jumped out and jumped right into it.",Oh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,",Right.,"But they're not that much fun, you know, you can't take them for a walk, you can't, you know, they, they don't, they can't fetch, you know,"
61,"Oh, no.","and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind.",Oh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,",Right.
62,"And it was a, it was, it, it looked like it was the same color as the one that my mother made.",Oh.,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind.",Oh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish","they they can't do anything, so I've never, I think we had fish when I was a kid but I don't,"
63,I'm sure you did.,"it was not gross, I didn't see it but, um, got them.",Oh.,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind.",Oh.,"My brother had fish when I was a kid I remember that, and one of his fish jumped out of the, um, gosh, what do you call it, fish tank. And fried itself, on the radiator behind the dresser. I'll never forget that because I remember my brother, he came home and he counted the fish"
64,"But, um.",Oh.,"it was not gross, I didn't see it but, um, got them.",Oh.,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind.",Oh.
65,Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,",Oh.,"it was not gross, I didn't see it but, um, got them.",Oh.,"and one of the fish was missing and they couldn't find it anyplace, they couldn't figure out what had happened and then they found it fried on, the radiator behind."
66,"so we just took our dog in and he was just, it was just too much.",Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,",Oh.,"it was not gross, I didn't see it but, um, got them.",Oh.
67,Uh.,but because of that we didn't have very many pets afterwards and then he had fish.,Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,",Oh.,"it was not gross, I didn't see it but, um, got them."
68,"And we had to get rid of all of the barns that were there, and the barn was empty, and we couldn't get out there and we were trying to get out the, the, uh, the drag net out and we tried to get back out and the, and then we couldn tinker with that and we ended up having to get all the drag out of the dragnet, and that was, that was a, that's a part of the problem, you know, we had all the barn space in the house, but we had no room for dragNET.",Uh-huh.,but because of that we didn't have very many pets afterwards and then he had fish.,Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,",Oh.
69,"No, no, no.","And you, they're, like you say, they're not the most exciting pet to have.",Uh-huh.,but because of that we didn't have very many pets afterwards and then he had fish.,Uh-huh.,"Trying to remember we had a dog for a while, and I don't know if we got rid of the dog because my brother was allergic to it, my brother had asthma and some allergies which I think he's outgrown now,"
70,"Well, they, they have to be, they just have to get used to each other, I guess.","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","And you, they're, like you say, they're not the most exciting pet to have.",Uh-huh.,but because of that we didn't have very many pets afterwards and then he had fish.,Uh-huh.
71,"Oh, yeah.","Well, a friend of mine had, um, an eel,","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","And you, they're, like you say, they're not the most exciting pet to have.",Uh-huh.,but because of that we didn't have very many pets afterwards and then he had fish.
72,an elk.,an eel?,"Well, a friend of mine had, um, an eel,","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","And you, they're, like you say, they're not the most exciting pet to have.",Uh-huh.
73,Uh-huh.,"and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank.",an eel?,"Well, a friend of mine had, um, an eel,","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun.","And you, they're, like you say, they're not the most exciting pet to have."
74,"Yeah, but they're not too bad.","Oh, now we really get sick","and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank.",an eel?,"Well, a friend of mine had, um, an eel,","No, it's like, I just, I don't know, I, I just never understood why, what the attraction, I mean, they're, you know, they're pretty and everything but I've just never seen the attraction of having fish. It's not as much fun."
75,"Well, I think, I don't know, I guess it's, it's a lot different now that we have all the conveniences of living, you know, when you have, you don't have to worry about people getting sick, you get to know that you're not alone, you're in a, in a situation where you have to have people around you,","Yeah, and it, I, I couldn't see having fish like that.","Oh, now we really get sick","and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank.",an eel?,"Well, a friend of mine had, um, an eel,"
76,"But, uh, we've had some pretty nice weather down there.",Yeah.,"Yeah, and it, I, I couldn't see having fish like that.","Oh, now we really get sick","and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank.",an eel?
77,Right.,"I could see some having, maybe some of the tropical fish, that are really, really pretty but,",Yeah.,"Yeah, and it, I, I couldn't see having fish like that.","Oh, now we really get sick","and then he had a, um, I forget what type of fish it was, it was one of these fish that it would eat, it ate a big other fish and things like that. There would be sort of moby fish in a tank."
78,Uh-huh.,"Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in","I could see some having, maybe some of the tropical fish, that are really, really pretty but,",Yeah.,"Yeah, and it, I, I couldn't see having fish like that.","Oh, now we really get sick"
79,"and they would just kind of, you'd open the tank up, and they'd eat the mice, you open the bag up, you get the, the, you got the chance to eat the, uh the rats, and the grub, and then you could feed them, and all kinds of other stuff.",Uh-huh.,"Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in","I could see some having, maybe some of the tropical fish, that are really, really pretty but,",Yeah.,"Yeah, and it, I, I couldn't see having fish like that."
80,"Oh, really.","this is not, these aren't cats, you know,",Uh-huh.,"Like, I remember a friend of mine at work telling me that at his frat in college that they had a tank of piranha, and, uh, you know, used to drop mice in","I could see some having, maybe some of the tropical fish, that are really, really pretty but,",Yeah.
