,response,context,context/0,context/1,context/2,context/3
16,Uh-huh.,"Yeah. I, I used to play soccer when I was that age up in New York,","and my eleven year old, of course, you know, is pitching.","Oh, okay.","So he's going to be with, uh, regular pitching",Okay.
17,"so, I've never been, I don't know, I'm, I think I'm probably a little too slow for it, but I do like to do it,",Uh-huh.,"Yeah. I, I used to play soccer when I was that age up in New York,","and my eleven year old, of course, you know, is pitching.","Oh, okay.","So he's going to be with, uh, regular pitching"
18,"Oh, yeah.",so.,Uh-huh.,"Yeah. I, I used to play soccer when I was that age up in New York,","and my eleven year old, of course, you know, is pitching.","Oh, okay."
19,"Oh, yeah.","But yes, we're into baseball, and it seems like soon as that over with we get into basketball. We even have peewee basketball here. So there's always something.",so.,Uh-huh.,"Yeah. I, I used to play soccer when I was that age up in New York,","and my eleven year old, of course, you know, is pitching."
20,"Well, I go out, uh, every once in a while, uh","Yeah, and how about, how about like on the weekends. Do you do sports or do you go out?","But yes, we're into baseball, and it seems like soon as that over with we get into basketball. We even have peewee basketball here. So there's always something.",so.,Uh-huh.,"Yeah. I, I used to play soccer when I was that age up in New York,"
21,"Uh-uh. Well, that's true.",Both. If we're not doing sports we go somewhere.,"Yeah, and how about, how about like on the weekends. Do you do sports or do you go out?","But yes, we're into baseball, and it seems like soon as that over with we get into basketball. We even have peewee basketball here. So there's always something.",so.,Uh-huh.
22,Yeah.,"Do you go, how about like for, uh, do you go for long vacations, like a week or something when they have school off?",Both. If we're not doing sports we go somewhere.,"Yeah, and how about, how about like on the weekends. Do you do sports or do you go out?","But yes, we're into baseball, and it seems like soon as that over with we get into basketball. We even have peewee basketball here. So there's always something.",so.
23,Uh-huh.,"Oh, yeah, yeah, yeah.","Do you go, how about like for, uh, do you go for long vacations, like a week or something when they have school off?",Both. If we're not doing sports we go somewhere.,"Yeah, and how about, how about like on the weekends. Do you do sports or do you go out?","But yes, we're into baseball, and it seems like soon as that over with we get into basketball. We even have peewee basketball here. So there's always something."
24,Yeah.,"In the summer or like in the Easter time, like around now?","Oh, yeah, yeah, yeah.","Do you go, how about like for, uh, do you go for long vacations, like a week or something when they have school off?",Both. If we're not doing sports we go somewhere.,"Yeah, and how about, how about like on the weekends. Do you do sports or do you go out?"
25,Oh.,"No, usually in the summer time.","In the summer or like in the Easter time, like around now?","Oh, yeah, yeah, yeah.","Do you go, how about like for, uh, do you go for long vacations, like a week or something when they have school off?",Both. If we're not doing sports we go somewhere.
26,"We go to the, um, University of New Hampshire.",And where do you go?,"No, usually in the summer time.","In the summer or like in the Easter time, like around now?","Oh, yeah, yeah, yeah.","Do you go, how about like for, uh, do you go for long vacations, like a week or something when they have school off?"
27,Where do you live?,"Different places every year. We,",And where do you go?,"No, usually in the summer time.","In the summer or like in the Easter time, like around now?","Oh, yeah, yeah, yeah."
28,"Yeah. We've been out, uh, I went to Germany for a couple of years.","Have, have you been out of the country?","Different places every year. We,",And where do you go?,"No, usually in the summer time.","In the summer or like in the Easter time, like around now?"
29,"I've been to, I've been in San Antonio.",No,"Have, have you been out of the country?","Different places every year. We,",And where do you go?,"No, usually in the summer time."
30,Oh.,"Oh, okay, well, first, they always say, get to know your country first before you leave, I mean  I, I lived in places, like",No,"Have, have you been out of the country?","Different places every year. We,",And where do you go?
31,and I just thought that was so neat.,Uh-huh.,"Oh, okay, well, first, they always say, get to know your country first before you leave, I mean  I, I lived in places, like",No,"Have, have you been out of the country?","Different places every year. We,"
32,"Uh, uh-hoh.","when I lived in Washington, uh, Washington, D C, I never went to the Washington Memorial, and then when I went back to visit, I went to the Washington Memorial.",Uh-huh.,"Oh, okay, well, first, they always say, get to know your country first before you leave, I mean  I, I lived in places, like",No,"Have, have you been out of the country?"
33,Uh.,"You know, I've heard, we have a couple of friends that goes to Washington quite often, and that must be the thing. They really hadn't either. They went to the Memorial, you know, when they go, it's on business","when I lived in Washington, uh, Washington, D C, I never went to the Washington Memorial, and then when I went back to visit, I went to the Washington Memorial.",Uh-huh.,"Oh, okay, well, first, they always say, get to know your country first before you leave, I mean  I, I lived in places, like",No
34,"and they have their own little club, and they go and, uh.",Right.,"You know, I've heard, we have a couple of friends that goes to Washington quite often, and that must be the thing. They really hadn't either. They went to the Memorial, you know, when they go, it's on business","when I lived in Washington, uh, Washington, D C, I never went to the Washington Memorial, and then when I went back to visit, I went to the Washington Memorial.",Uh-huh.,"Oh, okay, well, first, they always say, get to know your country first before you leave, I mean  I, I lived in places, like"
35,Yeah.,it's not really just to getting to sight see.,Right.,"You know, I've heard, we have a couple of friends that goes to Washington quite often, and that must be the thing. They really hadn't either. They went to the Memorial, you know, when they go, it's on business","when I lived in Washington, uh, Washington, D C, I never went to the Washington Memorial, and then when I went back to visit, I went to the Washington Memorial.",Uh-huh.
36,Uh-huh.,"Right. Well, it's, it's a beautiful city.",it's not really just to getting to sight see.,Right.,"You know, I've heard, we have a couple of friends that goes to Washington quite often, and that must be the thing. They really hadn't either. They went to the Memorial, you know, when they go, it's on business","when I lived in Washington, uh, Washington, D C, I never went to the Washington Memorial, and then when I went back to visit, I went to the Washington Memorial."
37,Yeah.,"Oh, I bet it is, too.","Right. Well, it's, it's a beautiful city.",it's not really just to getting to sight see.,Right.,"You know, I've heard, we have a couple of friends that goes to Washington quite often, and that must be the thing. They really hadn't either. They went to the Memorial, you know, when they go, it's on business"
38,Uh-huh.,"But, the problem is, like first time I went out of here, and they took me to Las Vegas","Oh, I bet it is, too.","Right. Well, it's, it's a beautiful city.",it's not really just to getting to sight see.,Right.
39,"and they took my, my daughter to go see it.",Uh-huh.,"But, the problem is, like first time I went out of here, and they took me to Las Vegas","Oh, I bet it is, too.","Right. Well, it's, it's a beautiful city.",it's not really just to getting to sight see.
40,Yeah.,and that was the most boring place on earth.,Uh-huh.,"But, the problem is, like first time I went out of here, and they took me to Las Vegas","Oh, I bet it is, too.","Right. Well, it's, it's a beautiful city."
41,"Uh, that's good.","Oh, now my husband and I, we go different places. But our but when we go with our children we usually kind of stay close.",and that was the most boring place on earth.,Uh-huh.,"But, the problem is, like first time I went out of here, and they took me to Las Vegas","Oh, I bet it is, too."
42,Yes.,"Yeah. Did, uh, did, like, did you go to Disneyland?","Oh, now my husband and I, we go different places. But our but when we go with our children we usually kind of stay close.",and that was the most boring place on earth.,Uh-huh.,"But, the problem is, like first time I went out of here, and they took me to Las Vegas"
43,"I was going to say, uh-hope.","Oh, yes, yes, yes.","Yeah. Did, uh, did, like, did you go to Disneyland?","Oh, now my husband and I, we go different places. But our but when we go with our children we usually kind of stay close.",and that was the most boring place on earth.,Uh-huh.
44,Uh-huh.,"Oh, okay. So, but um, now, I don't know, but um, but let's see, when I was eleven I went also to the Caribbean.","Oh, yes, yes, yes.","Yeah. Did, uh, did, like, did you go to Disneyland?","Oh, now my husband and I, we go different places. But our but when we go with our children we usually kind of stay close.",and that was the most boring place on earth.
45,"And, um, we went to Disney World, and it was like, you know, we'd go up there and sit around and have a good time.",Oh.,"Oh, okay. So, but um, now, I don't know, but um, but let's see, when I was eleven I went also to the Caribbean.","Oh, yes, yes, yes.","Yeah. Did, uh, did, like, did you go to Disneyland?","Oh, now my husband and I, we go different places. But our but when we go with our children we usually kind of stay close."
46,Uh-huh.,"and, uh, then after that, I, my sister lives in Turkey, so when I was like fourteen, fifteen, I went, I went to Turkey.",Oh.,"Oh, okay. So, but um, now, I don't know, but um, but let's see, when I was eleven I went also to the Caribbean.","Oh, yes, yes, yes.","Yeah. Did, uh, did, like, did you go to Disneyland?"
47,"And, uh.","Oh,","and, uh, then after that, I, my sister lives in Turkey, so when I was like fourteen, fifteen, I went, I went to Turkey.",Oh.,"Oh, okay. So, but um, now, I don't know, but um, but let's see, when I was eleven I went also to the Caribbean.","Oh, yes, yes, yes."
48,"!!!!,!!Oh!!","And this Christmas, I went to Turkey. But basically, it's a, for the past couple of years, I, since my parents are, are, well, I'm from Argentina, and my parents live down there. So, all the traveling I do is alone.","Oh,","and, uh, then after that, I, my sister lives in Turkey, so when I was like fourteen, fifteen, I went, I went to Turkey.",Oh.,"Oh, okay. So, but um, now, I don't know, but um, but let's see, when I was eleven I went also to the Caribbean."
49,"And, uh.",Uh-huh.,"And this Christmas, I went to Turkey. But basically, it's a, for the past couple of years, I, since my parents are, are, well, I'm from Argentina, and my parents live down there. So, all the traveling I do is alone.","Oh,","and, uh, then after that, I, my sister lives in Turkey, so when I was like fourteen, fifteen, I went, I went to Turkey.",Oh.
50,Um.,"And, uh, we were never much of, uh, a very, uh, family thing, you know, made, like go skiing in Vermont or something.",Uh-huh.,"And this Christmas, I went to Turkey. But basically, it's a, for the past couple of years, I, since my parents are, are, well, I'm from Argentina, and my parents live down there. So, all the traveling I do is alone.","Oh,","and, uh, then after that, I, my sister lives in Turkey, so when I was like fourteen, fifteen, I went, I went to Turkey."
51,"We, we just didn't have the time to really do that. But, uh.",Uh-huh.,"And, uh, we were never much of, uh, a very, uh, family thing, you know, made, like go skiing in Vermont or something.",Uh-huh.,"And this Christmas, I went to Turkey. But basically, it's a, for the past couple of years, I, since my parents are, are, well, I'm from Argentina, and my parents live down there. So, all the traveling I do is alone.","Oh,"
52,"Oh, yeah.","That was, uh, that was a lot of fun.",Uh-huh.,"And, uh, we were never much of, uh, a very, uh, family thing, you know, made, like go skiing in Vermont or something.",Uh-huh.,"And this Christmas, I went to Turkey. But basically, it's a, for the past couple of years, I, since my parents are, are, well, I'm from Argentina, and my parents live down there. So, all the traveling I do is alone."
53,"But, uh.",Yes.,"That was, uh, that was a lot of fun.",Uh-huh.,"And, uh, we were never much of, uh, a very, uh, family thing, you know, made, like go skiing in Vermont or something.",Uh-huh.
54,Right.,"But, what happens is we used to fight a lot, so there's never much of a family family thing. You know, one of those hell family vacations.",Yes.,"That was, uh, that was a lot of fun.",Uh-huh.,"And, uh, we were never much of, uh, a very, uh, family thing, you know, made, like go skiing in Vermont or something."
55,Uh-oh.,"Oh, yes, but we try, you know, I try, my husband also, we're involved in everything our kids does","But, what happens is we used to fight a lot, so there's never much of a family family thing. You know, one of those hell family vacations.",Yes.,"That was, uh, that was a lot of fun.",Uh-huh.
56,"and, and, and we try to go over there and we go over to Grand Canyon and we do that.",Yeah.,"Oh, yes, but we try, you know, I try, my husband also, we're involved in everything our kids does","But, what happens is we used to fight a lot, so there's never much of a family family thing. You know, one of those hell family vacations.",Yes.,"That was, uh, that was a lot of fun."
57,Uh-huh.,"because, uh, my dad died, you know, when I was less than a year old",Yeah.,"Oh, yes, but we try, you know, I try, my husband also, we're involved in everything our kids does","But, what happens is we used to fight a lot, so there's never much of a family family thing. You know, one of those hell family vacations.",Yes.
58,"so we were really in kind of a rough spot, you couldn't really make a living at it.",Yeah.,"because, uh, my dad died, you know, when I was less than a year old",Yeah.,"Oh, yes, but we try, you know, I try, my husband also, we're involved in everything our kids does","But, what happens is we used to fight a lot, so there's never much of a family family thing. You know, one of those hell family vacations."
59,"Yeah, I, I think that's the thing that really hit home a little bit, though, I mean, I don't have a lot of friends that, that have children, but I think, I'm always hearing a lot about the kids that have them and how they're doing so well, you, you don't hear a lot, you hear a little, you probably hear a whole lot about them from your friends that have kids.","so I always just had a mother. So I always thought, when I have kids, you know, I really want to be involved with them.",Yeah.,"because, uh, my dad died, you know, when I was less than a year old",Yeah.,"Oh, yes, but we try, you know, I try, my husband also, we're involved in everything our kids does"
60,"Yeah, yeah.","Well, my dad, all he, all he wanted to do was get money for us, so he could buy us material things.","so I always just had a mother. So I always thought, when I have kids, you know, I really want to be involved with them.",Yeah.,"because, uh, my dad died, you know, when I was less than a year old",Yeah.
61,"So, he wanted us to do it, but we didn't want to do that.","Material things, yes, that is, yes,","Well, my dad, all he, all he wanted to do was get money for us, so he could buy us material things.","so I always just had a mother. So I always thought, when I have kids, you know, I really want to be involved with them.",Yeah.,"because, uh, my dad died, you know, when I was less than a year old"
62,Right.,"And, and to me, you know, it's like, now I'm twenty-two, but I still feel, you know, it's like yeah, we never threw a football or something","Material things, yes, that is, yes,","Well, my dad, all he, all he wanted to do was get money for us, so he could buy us material things.","so I always just had a mother. So I always thought, when I have kids, you know, I really want to be involved with them.",Yeah.
63,"and I'm like, no, I'm not that old.",Uh-huh.,"And, and to me, you know, it's like, now I'm twenty-two, but I still feel, you know, it's like yeah, we never threw a football or something","Material things, yes, that is, yes,","Well, my dad, all he, all he wanted to do was get money for us, so he could buy us material things.","so I always just had a mother. So I always thought, when I have kids, you know, I really want to be involved with them."
64,Uh.,"and the way I was brought up, and he wants me now, he, like he, you know, like he wants to be best friends now",Uh-huh.,"And, and to me, you know, it's like, now I'm twenty-two, but I still feel, you know, it's like yeah, we never threw a football or something","Material things, yes, that is, yes,","Well, my dad, all he, all he wanted to do was get money for us, so he could buy us material things."
65,"but he wants, like I said, like to be with other people. Like he wants his Mom and Dad,","Best friends, now.","and the way I was brought up, and he wants me now, he, like he, you know, like he wants to be best friends now",Uh-huh.,"And, and to me, you know, it's like, now I'm twenty-two, but I still feel, you know, it's like yeah, we never threw a football or something","Material things, yes, that is, yes,"
66,"Uh, yeah.","and it's very hard for me because, you know, it's like you grow up to be twenty years old, and it's always the same man","Best friends, now.","and the way I was brought up, and he wants me now, he, like he, you know, like he wants to be best friends now",Uh-huh.,"And, and to me, you know, it's like, now I'm twenty-two, but I still feel, you know, it's like yeah, we never threw a football or something"
67,"you know, and you don't, you don, you have to think about that, and, you can't just say, well, you need to exercise, you got to be active, you've got to do what you want to do, and I, I think that's important, you, you're not just going to sit there and say, Well, I need to do this, but I need some time to do it.",Uh-huh.,"and it's very hard for me because, you know, it's like you grow up to be twenty years old, and it's always the same man","Best friends, now.","and the way I was brought up, and he wants me now, he, like he, you know, like he wants to be best friends now",Uh-huh.
68,Uh.,"and then suddenly he sees that he's getting old, and he wants to be best friends",Uh-huh.,"and it's very hard for me because, you know, it's like you grow up to be twenty years old, and it's always the same man","Best friends, now.","and the way I was brought up, and he wants me now, he, like he, you know, like he wants to be best friends now"
69,"but he's, you can't, you don't have, you have to have all that in, in your life.",Yeah.,"and then suddenly he sees that he's getting old, and he wants to be best friends",Uh-huh.,"and it's very hard for me because, you know, it's like you grow up to be twenty years old, and it's always the same man","Best friends, now."
70,"Uh, that's true.","but, uh, you know, it's like, I can only express myself so much, because, you know, um, everything that he taught me, you know, that my family taught me, which is very hard to change that all of a sudden from one year to the next and say, I'm sorry, you know. It's like, you know, I love you and let's go out and do things together when I don't feel like it, you know",Yeah.,"and then suddenly he sees that he's getting old, and he wants to be best friends",Uh-huh.,"and it's very hard for me because, you know, it's like you grow up to be twenty years old, and it's always the same man"
71,"so, it just kind of makes you feel good, you're kind of bonding with them and it makes you not feel guilty, and it's something that, you don't have to do every day.",Uh-huh.,"but, uh, you know, it's like, I can only express myself so much, because, you know, um, everything that he taught me, you know, that my family taught me, which is very hard to change that all of a sudden from one year to the next and say, I'm sorry, you know. It's like, you know, I love you and let's go out and do things together when I don't feel like it, you know",Yeah.,"and then suddenly he sees that he's getting old, and he wants to be best friends",Uh-huh.
72,"Oh, yeah.","and so, that's that whole thing that he'll say when, like, like I've seen my uncle and his family, you know, does everything together, and you know, his kids are, you know, when his little girl was five years old and everything, they, uh, they would go to the beach, and she could go to sleep at two in the morning you know",Uh-huh.,"but, uh, you know, it's like, I can only express myself so much, because, you know, um, everything that he taught me, you know, that my family taught me, which is very hard to change that all of a sudden from one year to the next and say, I'm sorry, you know. It's like, you know, I love you and let's go out and do things together when I don't feel like it, you know",Yeah.,"and then suddenly he sees that he's getting old, and he wants to be best friends"
73,"so, you can see that there's a lot of changes, and I think, I think that, uh.","Oh, uh-huh. Yeah.","and so, that's that whole thing that he'll say when, like, like I've seen my uncle and his family, you know, does everything together, and you know, his kids are, you know, when his little girl was five years old and everything, they, uh, they would go to the beach, and she could go to sleep at two in the morning you know",Uh-huh.,"but, uh, you know, it's like, I can only express myself so much, because, you know, um, everything that he taught me, you know, that my family taught me, which is very hard to change that all of a sudden from one year to the next and say, I'm sorry, you know. It's like, you know, I love you and let's go out and do things together when I don't feel like it, you know",Yeah.
74,Right.,"and, uh, I was brought up the same way, it doesn't matter what age you have, just so long as you can get up to go to class the next morning, you can stay up you know,","Oh, uh-huh. Yeah.","and so, that's that whole thing that he'll say when, like, like I've seen my uncle and his family, you know, does everything together, and you know, his kids are, you know, when his little girl was five years old and everything, they, uh, they would go to the beach, and she could go to sleep at two in the morning you know",Uh-huh.,"but, uh, you know, it's like, I can only express myself so much, because, you know, um, everything that he taught me, you know, that my family taught me, which is very hard to change that all of a sudden from one year to the next and say, I'm sorry, you know. It's like, you know, I love you and let's go out and do things together when I don't feel like it, you know"
75,"you have to be a certain income holder and that's it, you have to go back to work and that, that you have all these rights that you've beenogged over and over and that just doesn't work,",Uh-huh.,"and, uh, I was brought up the same way, it doesn't matter what age you have, just so long as you can get up to go to class the next morning, you can stay up you know,","Oh, uh-huh. Yeah.","and so, that's that whole thing that he'll say when, like, like I've seen my uncle and his family, you know, does everything together, and you know, his kids are, you know, when his little girl was five years old and everything, they, uh, they would go to the beach, and she could go to sleep at two in the morning you know",Uh-huh.
76,Oh.,"but his, what he does is, when he gets home, he separates his work from his house.",Uh-huh.,"and, uh, I was brought up the same way, it doesn't matter what age you have, just so long as you can get up to go to class the next morning, you can stay up you know,","Oh, uh-huh. Yeah.","and so, that's that whole thing that he'll say when, like, like I've seen my uncle and his family, you know, does everything together, and you know, his kids are, you know, when his little girl was five years old and everything, they, uh, they would go to the beach, and she could go to sleep at two in the morning you know"
77,"And, uh.","Yeah, you have to","but his, what he does is, when he gets home, he separates his work from his house.",Uh-huh.,"and, uh, I was brought up the same way, it doesn't matter what age you have, just so long as you can get up to go to class the next morning, you can stay up you know,","Oh, uh-huh. Yeah."
78,"he's got to have a place to store all that stuff, and, you know.",Yeah.,"Yeah, you have to","but his, what he does is, when he gets home, he separates his work from his house.",Uh-huh.,"and, uh, I was brought up the same way, it doesn't matter what age you have, just so long as you can get up to go to class the next morning, you can stay up you know,"
79,"Uh-uh. Uh-hums, uh-hum.","I mean, you honestly do. Now I have friends that I love to death, but, and they have children, but their children does anything, we have to take them, and, you know to do it.",Yeah.,"Yeah, you have to","but his, what he does is, when he gets home, he separates his work from his house.",Uh-huh.
80,"And, you just have to trust their judgment.",Yeah.,"I mean, you honestly do. Now I have friends that I love to death, but, and they have children, but their children does anything, we have to take them, and, you know to do it.",Yeah.,"Yeah, you have to","but his, what he does is, when he gets home, he separates his work from his house."
81,Right.,"And that really gets kind of aggravating after a while because you're saying, Well, I work full time too, you know.",Yeah.,"I mean, you honestly do. Now I have friends that I love to death, but, and they have children, but their children does anything, we have to take them, and, you know to do it.",Yeah.,"Yeah, you have to"
82,Uh-huh.,"Yeah, yeah, but, uh, it's just, it's just something that, you know, my theory is, you know, when, when you have kids and all you, you want to do, well, what I'll do is, you know, like, I mean, you might have problems, but it's not your kids' problems you know,","And that really gets kind of aggravating after a while because you're saying, Well, I work full time too, you know.",Yeah.,"I mean, you honestly do. Now I have friends that I love to death, but, and they have children, but their children does anything, we have to take them, and, you know to do it.",Yeah.
83,"and, uh.","Yeah, oh, yeah.","Yeah, yeah, but, uh, it's just, it's just something that, you know, my theory is, you know, when, when you have kids and all you, you want to do, well, what I'll do is, you know, like, I mean, you might have problems, but it's not your kids' problems you know,","And that really gets kind of aggravating after a while because you're saying, Well, I work full time too, you know.",Yeah.,"I mean, you honestly do. Now I have friends that I love to death, but, and they have children, but their children does anything, we have to take them, and, you know to do it."
84,Right.,"and you got to try to be with them as much as you can and to, you know, like, thing is, is, that, you know, like if, if they would ever happen to have a drug problem, suppose, that they could feel comfortable coming to me and saying, I got a problem you know,","Yeah, oh, yeah.","Yeah, yeah, but, uh, it's just, it's just something that, you know, my theory is, you know, when, when you have kids and all you, you want to do, well, what I'll do is, you know, like, I mean, you might have problems, but it's not your kids' problems you know,","And that really gets kind of aggravating after a while because you're saying, Well, I work full time too, you know.",Yeah.
85,!!!%!!;!! Remind me of that.,"Problem, uh-huh","and you got to try to be with them as much as you can and to, you know, like, thing is, is, that, you know, like if, if they would ever happen to have a drug problem, suppose, that they could feel comfortable coming to me and saying, I got a problem you know,","Yeah, oh, yeah.","Yeah, yeah, but, uh, it's just, it's just something that, you know, my theory is, you know, when, when you have kids and all you, you want to do, well, what I'll do is, you know, like, I mean, you might have problems, but it's not your kids' problems you know,","And that really gets kind of aggravating after a while because you're saying, Well, I work full time too, you know."
86,Right.,"and, uh and that would make any parent feel good and bad at the same time, you know,","Problem, uh-huh","and you got to try to be with them as much as you can and to, you know, like, thing is, is, that, you know, like if, if they would ever happen to have a drug problem, suppose, that they could feel comfortable coming to me and saying, I got a problem you know,","Yeah, oh, yeah.","Yeah, yeah, but, uh, it's just, it's just something that, you know, my theory is, you know, when, when you have kids and all you, you want to do, well, what I'll do is, you know, like, I mean, you might have problems, but it's not your kids' problems you know,"
87,"you know, and, and it's not like they're going, you're going to come home and you're not going to have any of that because you've done something wrong, you've messed up something else, you don't know.",Yeah.,"and, uh and that would make any parent feel good and bad at the same time, you know,","Problem, uh-huh","and you got to try to be with them as much as you can and to, you know, like, thing is, is, that, you know, like if, if they would ever happen to have a drug problem, suppose, that they could feel comfortable coming to me and saying, I got a problem you know,","Yeah, oh, yeah."
88,"Uh-hums, uh, uh.","first of all you're coming to me and let's see how we can get rid of the problem, you know, and that's uh, that's very, that's very hard to do, because once you're best friends with your parents, then, I think everything go a lot better.",Yeah.,"and, uh and that would make any parent feel good and bad at the same time, you know,","Problem, uh-huh","and you got to try to be with them as much as you can and to, you know, like, thing is, is, that, you know, like if, if they would ever happen to have a drug problem, suppose, that they could feel comfortable coming to me and saying, I got a problem you know,"
89,"Yeah, I know, I, I'm still going through college myself, but I've been married about eight years, so.","Uh-huh, yeah, I agree with you very much so. Now, we waited several years before we started having children because we was still in college, and we knew time wise, or, and money wise, too","first of all you're coming to me and let's see how we can get rid of the problem, you know, and that's uh, that's very, that's very hard to do, because once you're best friends with your parents, then, I think everything go a lot better.",Yeah.,"and, uh and that would make any parent feel good and bad at the same time, you know,","Problem, uh-huh"
90,"and we were, you were just sort of like, well, we'll just wait and see what happens, you, you're not going to have any kids in college.",Yeah.,"Uh-huh, yeah, I agree with you very much so. Now, we waited several years before we started having children because we was still in college, and we knew time wise, or, and money wise, too","first of all you're coming to me and let's see how we can get rid of the problem, you know, and that's uh, that's very, that's very hard to do, because once you're best friends with your parents, then, I think everything go a lot better.",Yeah.,"and, uh and that would make any parent feel good and bad at the same time, you know,"
91,"Yeah, yeah.","would, it would not have been a good idea to had them then.",Yeah.,"Uh-huh, yeah, I agree with you very much so. Now, we waited several years before we started having children because we was still in college, and we knew time wise, or, and money wise, too","first of all you're coming to me and let's see how we can get rid of the problem, you know, and that's uh, that's very, that's very hard to do, because once you're best friends with your parents, then, I think everything go a lot better.",Yeah.
92,Yeah,"Yeah, my, my father was raising four oh well, three kids before he had me, so it was, uh, you know, you're trying, to support, uh, four kids, and it's pretty hard you know,","would, it would not have been a good idea to had them then.",Yeah.,"Uh-huh, yeah, I agree with you very much so. Now, we waited several years before we started having children because we was still in college, and we knew time wise, or, and money wise, too","first of all you're coming to me and let's see how we can get rid of the problem, you know, and that's uh, that's very, that's very hard to do, because once you're best friends with your parents, then, I think everything go a lot better."
93,so.,Yeah.,"Yeah, my, my father was raising four oh well, three kids before he had me, so it was, uh, you know, you're trying, to support, uh, four kids, and it's pretty hard you know,","would, it would not have been a good idea to had them then.",Yeah.,"Uh-huh, yeah, I agree with you very much so. Now, we waited several years before we started having children because we was still in college, and we knew time wise, or, and money wise, too"
94,That's right.,"and I, I told him, listen you could have had a lot of money if you would have only had two kids.",Yeah.,"Yeah, my, my father was raising four oh well, three kids before he had me, so it was, uh, you know, you're trying, to support, uh, four kids, and it's pretty hard you know,","would, it would not have been a good idea to had them then.",Yeah.
95,"But, uh.","Uh-huh, yeah.","and I, I told him, listen you could have had a lot of money if you would have only had two kids.",Yeah.,"Yeah, my, my father was raising four oh well, three kids before he had me, so it was, uh, you know, you're trying, to support, uh, four kids, and it's pretty hard you know,","would, it would not have been a good idea to had them then."
