,response,context,context/0,context/1,context/2,context/3
25,Right.,"and, uh, that's more important than anything else. We could have sent, uh, her to a fancier, uh, facility.",Yeah.,"and what we found, uh, to be the best guide was our own instincts about, people who were going to be loving",Uh-huh,"Well, that's a good experience, I think, and, uh, there are a lot of things to think about and the articles that are written on the topic, are pretty good and they kind of boil down to, uh, any other important decision you really have to explore the alternative"
26,"We could have had her there to have her dressed, uh.",Uh-huh.,"and, uh, that's more important than anything else. We could have sent, uh, her to a fancier, uh, facility.",Yeah.,"and what we found, uh, to be the best guide was our own instincts about, people who were going to be loving",Uh-huh
27,Huh.,"Uh, she goes to a home. This is a, uh, a couple, uh, emigrated from China early in, in their lives.",Uh-huh.,"and, uh, that's more important than anything else. We could have sent, uh, her to a fancier, uh, facility.",Yeah.,"and what we found, uh, to be the best guide was our own instincts about, people who were going to be loving"
28,"And they live in a town called David, which is on the outskirts of London. And they're, they're very happy. They have, uh a very elderly population.",Uh-huh.,"Uh, she goes to a home. This is a, uh, a couple, uh, emigrated from China early in, in their lives.",Uh-huh.,"and, uh, that's more important than anything else. We could have sent, uh, her to a fancier, uh, facility.",Yeah.
29,Thirty years?,"They've been here probably thirty, forty years.",Uh-huh.,"Uh, she goes to a home. This is a, uh, a couple, uh, emigrated from China early in, in their lives.",Uh-huh.,"and, uh, that's more important than anything else. We could have sent, uh, her to a fancier, uh, facility."
30,"And, uh.",Yeah.,"They've been here probably thirty, forty years.",Uh-huh.,"Uh, she goes to a home. This is a, uh, a couple, uh, emigrated from China early in, in their lives.",Uh-huh.
31,Oh.,"They've got three daughters. Uh, and, they have a loving home and, uh, they're both there and they have a kid that comes in and helps them in the afternoon.",Yeah.,"They've been here probably thirty, forty years.",Uh-huh.,"Uh, she goes to a home. This is a, uh, a couple, uh, emigrated from China early in, in their lives."
32,"And, uh  it's, uh.",Uh-huh.,"They've got three daughters. Uh, and, they have a loving home and, uh, they're both there and they have a kid that comes in and helps them in the afternoon.",Yeah.,"They've been here probably thirty, forty years.",Uh-huh.
33,Uh.,"And our daughter is healthy, happy, well adjusted and enjoys going to see her friends,",Uh-huh.,"They've got three daughters. Uh, and, they have a loving home and, uh, they're both there and they have a kid that comes in and helps them in the afternoon.",Yeah.,"They've been here probably thirty, forty years."
34,"and, uh.",Yeah.,"And our daughter is healthy, happy, well adjusted and enjoys going to see her friends,",Uh-huh.,"They've got three daughters. Uh, and, they have a loving home and, uh, they're both there and they have a kid that comes in and helps them in the afternoon.",Yeah.
35,"Yeah, I've never had to leave my kids at home without them,",so it's a good experience.,Yeah.,"And our daughter is healthy, happy, well adjusted and enjoys going to see her friends,",Uh-huh.,"They've got three daughters. Uh, and, they have a loving home and, uh, they're both there and they have a kid that comes in and helps them in the afternoon."
36,"Yeah, I think so.","Uh, that makes a big difference.",so it's a good experience.,Yeah.,"And our daughter is healthy, happy, well adjusted and enjoys going to see her friends,",Uh-huh.
37,"Yeah, I, I agree with you there.","I if it's good, I think it's very good for the child.","Uh, that makes a big difference.",so it's a good experience.,Yeah.,"And our daughter is healthy, happy, well adjusted and enjoys going to see her friends,"
38,"It's, it's, uh, it has a lot of things to offer, uh.",Yes.,"I if it's good, I think it's very good for the child.","Uh, that makes a big difference.",so it's a good experience.,Yeah.
39,Yeah.,"And if it's, a loving environment, I think it's very good and, and that's really what we've learned about it. She'll have to go on to something more stimulating in terms of preschool in a year",Yes.,"I if it's good, I think it's very good for the child.","Uh, that makes a big difference.",so it's a good experience.
40,"and,",Yeah.,"And if it's, a loving environment, I think it's very good and, and that's really what we've learned about it. She'll have to go on to something more stimulating in terms of preschool in a year",Yes.,"I if it's good, I think it's very good for the child.","Uh, that makes a big difference."
41,!!!;!! Remind me of that.,"but, uh, we feel real fortunate and we were able to, uh, just, uh, choose in the marketplace. I don't know what it's like around, uh, Hattiesburg.",Yeah.,"And if it's, a loving environment, I think it's very good and, and that's really what we've learned about it. She'll have to go on to something more stimulating in terms of preschool in a year",Yes.,"I if it's good, I think it's very good for the child."
42,"Yeah, that's true.","There's a lot of child care available, but invariably there's waiting lists.","but, uh, we feel real fortunate and we were able to, uh, just, uh, choose in the marketplace. I don't know what it's like around, uh, Hattiesburg.",Yeah.,"And if it's, a loving environment, I think it's very good and, and that's really what we've learned about it. She'll have to go on to something more stimulating in terms of preschool in a year",Yes.
43,"And, uh.",Uh-huh. Yeah.,"There's a lot of child care available, but invariably there's waiting lists.","but, uh, we feel real fortunate and we were able to, uh, just, uh, choose in the marketplace. I don't know what it's like around, uh, Hattiesburg.",Yeah.,"And if it's, a loving environment, I think it's very good and, and that's really what we've learned about it. She'll have to go on to something more stimulating in terms of preschool in a year"
44,Uh.,"And we were a little slow getting on the waiting list with the, uh, okay, the university, uh, university's, uh uh, department of, uh, uh, their Home Ec Department",Uh-huh. Yeah.,"There's a lot of child care available, but invariably there's waiting lists.","but, uh, we feel real fortunate and we were able to, uh, just, uh, choose in the marketplace. I don't know what it's like around, uh, Hattiesburg.",Yeah.
45,"and, uh.",Yeah. I'll bet they're involved. Yeah.,"And we were a little slow getting on the waiting list with the, uh, okay, the university, uh, university's, uh uh, department of, uh, uh, their Home Ec Department",Uh-huh. Yeah.,"There's a lot of child care available, but invariably there's waiting lists.","but, uh, we feel real fortunate and we were able to, uh, just, uh, choose in the marketplace. I don't know what it's like around, uh, Hattiesburg."
46,"Oh, really?","uh, they, uh, they have a subbranch, uh, American Family Counseling and their people staff this, this, uh, the child care center just off campus. But, uh, they have a pretty good size waiting list.",Yeah. I'll bet they're involved. Yeah.,"And we were a little slow getting on the waiting list with the, uh, okay, the university, uh, university's, uh uh, department of, uh, uh, their Home Ec Department",Uh-huh. Yeah.,"There's a lot of child care available, but invariably there's waiting lists."
47,"So, uh.",Yeah,"uh, they, uh, they have a subbranch, uh, American Family Counseling and their people staff this, this, uh, the child care center just off campus. But, uh, they have a pretty good size waiting list.",Yeah. I'll bet they're involved. Yeah.,"And we were a little slow getting on the waiting list with the, uh, okay, the university, uh, university's, uh uh, department of, uh, uh, their Home Ec Department",Uh-huh. Yeah.
48,"And I think that's one of the things that's really important to us is to, uh to make sure that, uh...","So,",Yeah,"uh, they, uh, they have a subbranch, uh, American Family Counseling and their people staff this, this, uh, the child care center just off campus. But, uh, they have a pretty good size waiting list.",Yeah. I'll bet they're involved. Yeah.,"And we were a little slow getting on the waiting list with the, uh, okay, the university, uh, university's, uh uh, department of, uh, uh, their Home Ec Department"
49,Uh-huh.,"Well, that's, uh, I know it's, it's a real hard thing to do, even for people in, in, uh, university communities.","So,",Yeah,"uh, they, uh, they have a subbranch, uh, American Family Counseling and their people staff this, this, uh, the child care center just off campus. But, uh, they have a pretty good size waiting list.",Yeah. I'll bet they're involved. Yeah.
50,"You know, it, it seems like, uh you know, the longer you wait the easier it is to get somebody, you know.",Uh-huh.,"Well, that's, uh, I know it's, it's a real hard thing to do, even for people in, in, uh, university communities.","So,",Yeah,"uh, they, uh, they have a subbranch, uh, American Family Counseling and their people staff this, this, uh, the child care center just off campus. But, uh, they have a pretty good size waiting list."
51,"Oh, I see.","Out here at Manford, they have a, you know, a, a, a real good facility and there, uh, is quite a waiting list to get into that.",Uh-huh.,"Well, that's, uh, I know it's, it's a real hard thing to do, even for people in, in, uh, university communities.","So,",Yeah
52,"And I think, you're right, there's a lot of things that you could do, like, you, you could go and, and, uh you know walk into a room and, you can't do anything.",Yeah.,"Out here at Manford, they have a, you know, a, a, a real good facility and there, uh, is quite a waiting list to get into that.",Uh-huh.,"Well, that's, uh, I know it's, it's a real hard thing to do, even for people in, in, uh, university communities.","So,"
53,Uh.,"So it's, uh, uh, you know, it's a, it's a, it's an important, decision, it's an industry that's still a cottage industry",Yeah.,"Out here at Manford, they have a, you know, a, a, a real good facility and there, uh, is quite a waiting list to get into that.",Uh-huh.,"Well, that's, uh, I know it's, it's a real hard thing to do, even for people in, in, uh, university communities."
54,"and, uh.","Yeah. Yeah,","So it's, uh, uh, you know, it's a, it's a, it's an important, decision, it's an industry that's still a cottage industry",Yeah.,"Out here at Manford, they have a, you know, a, a, a real good facility and there, uh, is quite a waiting list to get into that.",Uh-huh.
55,That's right.,"and I think this is really  is buyer beware.  Well, it is the best way  to do it, interestingly.","Yeah. Yeah,","So it's, uh, uh, you know, it's a, it's a, it's an important, decision, it's an industry that's still a cottage industry",Yeah.,"Out here at Manford, they have a, you know, a, a, a real good facility and there, uh, is quite a waiting list to get into that."
56,"Yeah, yeah.","a cottage industry's the best way to do it really, because if you over,","and I think this is really  is buyer beware.  Well, it is the best way  to do it, interestingly.","Yeah. Yeah,","So it's, uh, uh, you know, it's a, it's a, it's an important, decision, it's an industry that's still a cottage industry",Yeah.
57,Uh-huh.,"I think that, uh, my own interest in, in development, human development leads me to believe that that's a good sign and that, uh, private enterprise is the way to go and that it will lead to a fundamental change in the way we learn.","a cottage industry's the best way to do it really, because if you over,","and I think this is really  is buyer beware.  Well, it is the best way  to do it, interestingly.","Yeah. Yeah,","So it's, uh, uh, you know, it's a, it's a, it's an important, decision, it's an industry that's still a cottage industry"
58,"And, uh.",Uh-huh. Yeah. Yeah.,"I think that, uh, my own interest in, in development, human development leads me to believe that that's a good sign and that, uh, private enterprise is the way to go and that it will lead to a fundamental change in the way we learn.","a cottage industry's the best way to do it really, because if you over,","and I think this is really  is buyer beware.  Well, it is the best way  to do it, interestingly.","Yeah. Yeah,"
59,"Right. Right. Right, right.","Because, I think what we're going to go to is much more commercial entrepreneurial learning ventures in the market. As a matter of fact, my future is banked on that, uh, professionally because I believe that, that there are, uh, pressing needs in the marketplace, unmet by schools, colleges universities for, uh, learning a lot of things that kids can learn watching Sesame Street and in child care.",Uh-huh. Yeah. Yeah.,"I think that, uh, my own interest in, in development, human development leads me to believe that that's a good sign and that, uh, private enterprise is the way to go and that it will lead to a fundamental change in the way we learn.","a cottage industry's the best way to do it really, because if you over,","and I think this is really  is buyer beware.  Well, it is the best way  to do it, interestingly."
60,"And I think that we're really going to have to, uh",Uh-huh.,"Because, I think what we're going to go to is much more commercial entrepreneurial learning ventures in the market. As a matter of fact, my future is banked on that, uh, professionally because I believe that, that there are, uh, pressing needs in the marketplace, unmet by schools, colleges universities for, uh, learning a lot of things that kids can learn watching Sesame Street and in child care.",Uh-huh. Yeah. Yeah.,"I think that, uh, my own interest in, in development, human development leads me to believe that that's a good sign and that, uh, private enterprise is the way to go and that it will lead to a fundamental change in the way we learn.","a cottage industry's the best way to do it really, because if you over,"
61,Right. Right.,Primary skills which turn out to be the most important skills in life.,Uh-huh.,"Because, I think what we're going to go to is much more commercial entrepreneurial learning ventures in the market. As a matter of fact, my future is banked on that, uh, professionally because I believe that, that there are, uh, pressing needs in the marketplace, unmet by schools, colleges universities for, uh, learning a lot of things that kids can learn watching Sesame Street and in child care.",Uh-huh. Yeah. Yeah.,"I think that, uh, my own interest in, in development, human development leads me to believe that that's a good sign and that, uh, private enterprise is the way to go and that it will lead to a fundamental change in the way we learn."
62,"I know, I, I don't know if it's, uh.","Yes. And it's amazing how much good things like, uh, Sesame Street will do.",Primary skills which turn out to be the most important skills in life.,Uh-huh.,"Because, I think what we're going to go to is much more commercial entrepreneurial learning ventures in the market. As a matter of fact, my future is banked on that, uh, professionally because I believe that, that there are, uh, pressing needs in the marketplace, unmet by schools, colleges universities for, uh, learning a lot of things that kids can learn watching Sesame Street and in child care.",Uh-huh. Yeah. Yeah.
