,response,context,context/0,context/1,context/2,context/3
10,Uh-huh.,"Yeah. Well, you know, these guys that gambled high lost big you know.","Yeah. It was a, Landmark is the one who built it.","Oh, yeah?","It's, uh, pretty nice. Unfortunately, the builder who built it went out of business already",It sounds nice.
11,"And, uh.",Yeah. That's true.,"Yeah. Well, you know, these guys that gambled high lost big you know.","Yeah. It was a, Landmark is the one who built it.","Oh, yeah?","It's, uh, pretty nice. Unfortunately, the builder who built it went out of business already"
12,Uh-huh.,"And, uh I'm insulating myself from that problem.",Yeah. That's true.,"Yeah. Well, you know, these guys that gambled high lost big you know.","Yeah. It was a, Landmark is the one who built it.","Oh, yeah?"
13,Right.,Exactly what happened to them.,"And, uh I'm insulating myself from that problem.",Yeah. That's true.,"Yeah. Well, you know, these guys that gambled high lost big you know.","Yeah. It was a, Landmark is the one who built it."
14,Uh-huh.,I'm building my own house.,Exactly what happened to them.,"And, uh I'm insulating myself from that problem.",Yeah. That's true.,"Yeah. Well, you know, these guys that gambled high lost big you know."
15,Yeah.,"Oh, that's nice.",I'm building my own house.,Exactly what happened to them.,"And, uh I'm insulating myself from that problem.",Yeah. That's true.
16,Uh-huh.,"And as I look out the window of my trailer, I can envision all the insulation that's going up today","Oh, that's nice.",I'm building my own house.,Exactly what happened to them.,"And, uh I'm insulating myself from that problem."
17,"and, uh, it's just, it just really makes it look nice. It's, uh","Oh, really.","And as I look out the window of my trailer, I can envision all the insulation that's going up today","Oh, that's nice.",I'm building my own house.,Exactly what happened to them.
18,"Well, it's been nice talking to you.",Yeah.,"Oh, really.","And as I look out the window of my trailer, I can envision all the insulation that's going up today","Oh, that's nice.",I'm building my own house.
19,I'm doing it myself.,Are you doing it yourself?,Yeah.,"Oh, really.","And as I look out the window of my trailer, I can envision all the insulation that's going up today","Oh, that's nice."
20,"I was just going to ask you, do you do it yourself or do you have someone do it for you?",Yeah.,Are you doing it yourself?,Yeah.,"Oh, really.","And as I look out the window of my trailer, I can envision all the insulation that's going up today"
21,"It's a, it's a little rough, you know,",Wow.,Yeah.,Are you doing it yourself?,Yeah.,"Oh, really."
22,"Oh, really?",I used to be a builder.,Wow.,Yeah.,Are you doing it yourself?,Yeah.
23,"Yeah, I'm, I work in the legal department at Texas Instruments, so I do a lot of that","Oh, that's nice.",I used to be a builder.,Wow.,Yeah.,Are you doing it yourself?
24,Uh-huh.,And I retired about five years ago and  started college.,"Oh, that's nice.",I used to be a builder.,Wow.,Yeah.
25,"So, uh, I was pretty fortunate. I didn't have to work,","Oh, I see. Huh.",And I retired about five years ago and  started college.,"Oh, that's nice.",I used to be a builder.,Wow.
26,Huh.,"And now I'm a college educated builder There's still no work, you know.","Oh, I see. Huh.",And I retired about five years ago and  started college.,"Oh, that's nice.",I used to be a builder.
27,"So, I've, I'm, I work with someone else right now that I go to school with.",Yeah.,"And now I'm a college educated builder There's still no work, you know.","Oh, I see. Huh.",And I retired about five years ago and  started college.,"Oh, that's nice."
28,Uh-huh.,"So, uh, you know, I decided this summer that, uh, you know, we had enough credit on the credit cards to buy the materials so I did.",Yeah.,"And now I'm a college educated builder There's still no work, you know.","Oh, I see. Huh.",And I retired about five years ago and  started college.
29,It was just too much. And I felt like I could do without the credit.,That's great.,"So, uh, you know, I decided this summer that, uh, you know, we had enough credit on the credit cards to buy the materials so I did.",Yeah.,"And now I'm a college educated builder There's still no work, you know.","Oh, I see. Huh."
30,"Oh, really.","And, uh, see the, the, the state has a law that says you cannot borrow the money to build your own home.",That's great.,"So, uh, you know, I decided this summer that, uh, you know, we had enough credit on the credit cards to buy the materials so I did.",Yeah.,"And now I'm a college educated builder There's still no work, you know."
31,Uh-huh.,is that so? I didn't know that.,"And, uh, see the, the, the state has a law that says you cannot borrow the money to build your own home.",That's great.,"So, uh, you know, I decided this summer that, uh, you know, we had enough credit on the credit cards to buy the materials so I did.",Yeah.
32,"Oh, that's right.",You can borrow the money to pay somebody else to build your house but you can't borrow the money to build your own.,is that so? I didn't know that.,"And, uh, see the, the, the state has a law that says you cannot borrow the money to build your own home.",That's great.,"So, uh, you know, I decided this summer that, uh, you know, we had enough credit on the credit cards to buy the materials so I did."
33,Yeah.,Well that sounds kind of dumb.,You can borrow the money to pay somebody else to build your house but you can't borrow the money to build your own.,is that so? I didn't know that.,"And, uh, see the, the, the state has a law that says you cannot borrow the money to build your own home.",That's great.
34,Uh-huh.,"Well, it's to protect the, the banks from guys that say yeah I want to build my own house and go out a build a spec home",Well that sounds kind of dumb.,You can borrow the money to pay somebody else to build your house but you can't borrow the money to build your own.,is that so? I didn't know that.,"And, uh, see the, the, the state has a law that says you cannot borrow the money to build your own home."
35,and you're going to have to pay more for it because you're not going to be able to use it for more than what you paid for it,Uh-huh.,"Well, it's to protect the, the banks from guys that say yeah I want to build my own house and go out a build a spec home",Well that sounds kind of dumb.,You can borrow the money to pay somebody else to build your house but you can't borrow the money to build your own.,is that so? I didn't know that.
36,That's right.,and then it doesn't sell and then the bank's  holding the bag.,Uh-huh.,"Well, it's to protect the, the banks from guys that say yeah I want to build my own house and go out a build a spec home",Well that sounds kind of dumb.,You can borrow the money to pay somebody else to build your house but you can't borrow the money to build your own.
37,"So, I don't know.",Yeah. Yeah.,and then it doesn't sell and then the bank's  holding the bag.,Uh-huh.,"Well, it's to protect the, the banks from guys that say yeah I want to build my own house and go out a build a spec home",Well that sounds kind of dumb.
38,"It's, it, it is a terrible thing.",Well.,Yeah. Yeah.,and then it doesn't sell and then the bank's  holding the bag.,Uh-huh.,"Well, it's to protect the, the banks from guys that say yeah I want to build my own house and go out a build a spec home"
39,"I, I guess we've kind of exhausted that one, I'm not sure.",Huh.,Well.,Yeah. Yeah.,and then it doesn't sell and then the bank's  holding the bag.,Uh-huh.
40,Right.,"As, as you know, anything that involves the government is, works half as well as it's supposed to costs three times as much. Right?",Huh.,Well.,Yeah. Yeah.,and then it doesn't sell and then the bank's  holding the bag.
41,Yeah.,That's right,"As, as you know, anything that involves the government is, works half as well as it's supposed to costs three times as much. Right?",Huh.,Well.,Yeah. Yeah.
42,Right. Right.,Hence the savings and loan problem we have.,That's right,"As, as you know, anything that involves the government is, works half as well as it's supposed to costs three times as much. Right?",Huh.,Well.
43,"And, uh, that, that would, that wouldn't help them at all.","Yeah, that's true.",Hence the savings and loan problem we have.,That's right,"As, as you know, anything that involves the government is, works half as well as it's supposed to costs three times as much. Right?",Huh.
44,Uh-huh.,"But, uh, you know, my home is, uh, fairly simple. It's designed to be added on to.","Yeah, that's true.",Hence the savings and loan problem we have.,That's right,"As, as you know, anything that involves the government is, works half as well as it's supposed to costs three times as much. Right?"
45,"And, uh.",Uh-huh. That's good.,"But, uh, you know, my home is, uh, fairly simple. It's designed to be added on to.","Yeah, that's true.",Hence the savings and loan problem we have.,That's right
46,That's right.,"Yeah. Well, I figure it's just me and my wife but, you know, I like to do stuff with my hands and whatnot, so I want  to have a shop.",Uh-huh. That's good.,"But, uh, you know, my home is, uh, fairly simple. It's designed to be added on to.","Yeah, that's true.",Hence the savings and loan problem we have.
47,"Um, it's about, um, it, it was about an eighth of an acre.",Yeah. How big a lot do you got it on?,"Yeah. Well, I figure it's just me and my wife but, you know, I like to do stuff with my hands and whatnot, so I want  to have a shop.",Uh-huh. That's good.,"But, uh, you know, my home is, uh, fairly simple. It's designed to be added on to.","Yeah, that's true."
48,"Oh, ten acres. That sounds great.",Ten acres.,Yeah. How big a lot do you got it on?,"Yeah. Well, I figure it's just me and my wife but, you know, I like to do stuff with my hands and whatnot, so I want  to have a shop.",Uh-huh. That's good.,"But, uh, you know, my home is, uh, fairly simple. It's designed to be added on to."
49,Uh-uh.,Wow. That's nice. That's real nice.,Ten acres.,Yeah. How big a lot do you got it on?,"Yeah. Well, I figure it's just me and my wife but, you know, I like to do stuff with my hands and whatnot, so I want  to have a shop.",Uh-huh. That's good.
50,Uh-huh.,"Well, yeah. It's really nice too because I can't see my nearest neighbor. He's on the other side of a hill.",Wow. That's nice. That's real nice.,Ten acres.,Yeah. How big a lot do you got it on?,"Yeah. Well, I figure it's just me and my wife but, you know, I like to do stuff with my hands and whatnot, so I want  to have a shop."
51,So it's real hard to get him out and find him.,Oh.,"Well, yeah. It's really nice too because I can't see my nearest neighbor. He's on the other side of a hill.",Wow. That's nice. That's real nice.,Ten acres.,Yeah. How big a lot do you got it on?
52,Yeah.,And my second nearest neighbor is a dot on the horizon. Seriously.,Oh.,"Well, yeah. It's really nice too because I can't see my nearest neighbor. He's on the other side of a hill.",Wow. That's nice. That's real nice.,Ten acres.
53,"So,",God. That's pretty good.,And my second nearest neighbor is a dot on the horizon. Seriously.,Oh.,"Well, yeah. It's really nice too because I can't see my nearest neighbor. He's on the other side of a hill.",Wow. That's nice. That's real nice.
54,Uh-huh.,"Well, in the winter time, I can see, see another guy but, you know, he's",God. That's pretty good.,And my second nearest neighbor is a dot on the horizon. Seriously.,Oh.,"Well, yeah. It's really nice too because I can't see my nearest neighbor. He's on the other side of a hill."
55,"he's got a lot of plants in his yard, but, uh, he doesn't have any.",Uh-huh.,"Well, in the winter time, I can see, see another guy but, you know, he's",God. That's pretty good.,And my second nearest neighbor is a dot on the horizon. Seriously.,Oh.
56,Yeah.,"I can just make out his place, you know. I've got a thirty mile view to the east and about ten miles to the north.",Uh-huh.,"Well, in the winter time, I can see, see another guy but, you know, he's",God. That's pretty good.,And my second nearest neighbor is a dot on the horizon. Seriously.
57,"So, it's, it, it really is pretty.",Yeah. Yeah.,"I can just make out his place, you know. I've got a thirty mile view to the east and about ten miles to the north.",Uh-huh.,"Well, in the winter time, I can see, see another guy but, you know, he's",God. That's pretty good.
58,"Well, I'm sure you're, you're a T I employee.","And, uh,",Yeah. Yeah.,"I can just make out his place, you know. I've got a thirty mile view to the east and about ten miles to the north.",Uh-huh.,"Well, in the winter time, I can see, see another guy but, you know, he's"
59,"So,","Oh, that's pretty good.","And, uh,",Yeah. Yeah.,"I can just make out his place, you know. I've got a thirty mile view to the east and about ten miles to the north.",Uh-huh.
60,Uh-huh.,"Yeah. Well, I took a lot of time in choosing this site because the, the house has no heating or air conditioning.","Oh, that's pretty good.","And, uh,",Yeah. Yeah.,"I can just make out his place, you know. I've got a thirty mile view to the east and about ten miles to the north."
61,No.,"Uh-huh. Oh, you, you, you don't plan on putting any, any of that in?","Yeah. Well, I took a lot of time in choosing this site because the, the house has no heating or air conditioning.","Oh, that's pretty good.","And, uh,",Yeah. Yeah.
62,Oh.,"Well, it's got a, a very small furnace.","Uh-huh. Oh, you, you, you don't plan on putting any, any of that in?","Yeah. Well, I took a lot of time in choosing this site because the, the house has no heating or air conditioning.","Oh, that's pretty good.","And, uh,"
63,"And, uh, you know, we have to do a lot more repairs on it than you would on it.",Uh-huh.,"Well, it's got a, a very small furnace.","Uh-huh. Oh, you, you, you don't plan on putting any, any of that in?","Yeah. Well, I took a lot of time in choosing this site because the, the house has no heating or air conditioning.","Oh, that's pretty good."
64,Okay.,"And a, uh, we'll use a wood burning stove as well.",Uh-huh.,"Well, it's got a, a very small furnace.","Uh-huh. Oh, you, you, you don't plan on putting any, any of that in?","Yeah. Well, I took a lot of time in choosing this site because the, the house has no heating or air conditioning."
65,"We, uh we've got two. We've got a three year old and a two year old.",Yeah.,"And a, uh, we'll use a wood burning stove as well.",Uh-huh.,"Well, it's got a, a very small furnace.","Uh-huh. Oh, you, you, you don't plan on putting any, any of that in?"
66,"Uh, yeah.","But, in the house itself, I've been working inside, you know, these, these many months",Yeah.,"And a, uh, we'll use a wood burning stove as well.",Uh-huh.,"Well, it's got a, a very small furnace."
67,"and, uh.",Uh-huh.,"But, in the house itself, I've been working inside, you know, these, these many months",Yeah.,"And a, uh, we'll use a wood burning stove as well.",Uh-huh.
68,Uh.,and I have not had to use the heat.,Uh-huh.,"But, in the house itself, I've been working inside, you know, these, these many months",Yeah.,"And a, uh, we'll use a wood burning stove as well."
69,"And, uh, the air conditioning is on, you have to turn on the air conditioner,",Wow.,and I have not had to use the heat.,Uh-huh.,"But, in the house itself, I've been working inside, you know, these, these many months",Yeah.
70,Yeah.,Because it's all geothermal.,Wow.,and I have not had to use the heat.,Uh-huh.,"But, in the house itself, I've been working inside, you know, these, these many months"
71,"So,",Yeah. That's pretty good.,Because it's all geothermal.,Wow.,and I have not had to use the heat.,Uh-huh.
72,Uh-huh.,"And with all the, see I've got, on the south side is all glass. Well, as much as I could get in it, you know. And, uh, the east side is glass.",Yeah. That's pretty good.,Because it's all geothermal.,Wow.,and I have not had to use the heat.
73,"So, uh.",Yeah.,"And with all the, see I've got, on the south side is all glass. Well, as much as I could get in it, you know. And, uh, the east side is glass.",Yeah. That's pretty good.,Because it's all geothermal.,Wow.
74,Uh-huh.,"I've got one, two, three, four, five, six windows in the east side on forty-eight feet. So it's almost all glass.",Yeah.,"And with all the, see I've got, on the south side is all glass. Well, as much as I could get in it, you know. And, uh, the east side is glass.",Yeah. That's pretty good.,Because it's all geothermal.
75,So.,Wow.,"I've got one, two, three, four, five, six windows in the east side on forty-eight feet. So it's almost all glass.",Yeah.,"And with all the, see I've got, on the south side is all glass. Well, as much as I could get in it, you know. And, uh, the east side is glass.",Yeah. That's pretty good.
76,"Well, that's interesting.","And, uh,",Wow.,"I've got one, two, three, four, five, six windows in the east side on forty-eight feet. So it's almost all glass.",Yeah.,"And with all the, see I've got, on the south side is all glass. Well, as much as I could get in it, you know. And, uh, the east side is glass."
77,"I would, too.",My wife would love that,"And, uh,",Wow.,"I've got one, two, three, four, five, six windows in the east side on forty-eight feet. So it's almost all glass.",Yeah.
78,Yeah. Yeah.,"Oh, yeah. I mean, you know.  There's no place in the house where you can stand and not see four windows.",My wife would love that,"And, uh,",Wow.,"I've got one, two, three, four, five, six windows in the east side on forty-eight feet. So it's almost all glass."
79,Yeah.,She loves lots of windows. That's great.,"Oh, yeah. I mean, you know.  There's no place in the house where you can stand and not see four windows.",My wife would love that,"And, uh,",Wow.
80,"So you know, it's, it, it is hard to find time, time to spend together.","So, uh,",She loves lots of windows. That's great.,"Oh, yeah. I mean, you know.  There's no place in the house where you can stand and not see four windows.",My wife would love that,"And, uh,"
81,"Yeah, it's single story.",Is it a single story?,"So, uh,",She loves lots of windows. That's great.,"Oh, yeah. I mean, you know.  There's no place in the house where you can stand and not see four windows.",My wife would love that
82,"Oh, okay.","Well, not really. It's, uh, it's on the side of a hill.",Is it a single story?,"So, uh,",She loves lots of windows. That's great.,"Oh, yeah. I mean, you know.  There's no place in the house where you can stand and not see four windows."
83,"Uh, it has a pool and, uh it has nice privacy fences around it.","Oh, I see.","Well, not really. It's, uh, it's on the side of a hill.",Is it a single story?,"So, uh,",She loves lots of windows. That's great.
84,"!!!%!!',!!;!!'!!body!! Remind me of that now.","So the first, you know, the, the, the, what I call residential level at the side that's in the hill is about four feet deep.","Oh, I see.","Well, not really. It's, uh, it's on the side of a hill.",Is it a single story?,"So, uh,"
85,"And it's, it, it has a built in grill and it's got a water pump and air conditioner.","Uh-huh. Um, I see.","So the first, you know, the, the, the, what I call residential level at the side that's in the hill is about four feet deep.","Oh, I see.","Well, not really. It's, uh, it's on the side of a hill.",Is it a single story?
86,!!!%!! Remind me.,"And the side that's on the, uh, the other side is about six feet high.","Uh-huh. Um, I see.","So the first, you know, the, the, the, what I call residential level at the side that's in the hill is about four feet deep.","Oh, I see.","Well, not really. It's, uh, it's on the side of a hill."
87,"But, uh.",Oh.,"And the side that's on the, uh, the other side is about six feet high.","Uh-huh. Um, I see.","So the first, you know, the, the, the, what I call residential level at the side that's in the hill is about four feet deep.","Oh, I see."
88,"Yeah, I, I've, I'm trying to think of the other grade they put in there. I, uh",So I've got a pretty good grade there.,Oh.,"And the side that's on the, uh, the other side is about six feet high.","Uh-huh. Um, I see.","So the first, you know, the, the, the, what I call residential level at the side that's in the hill is about four feet deep."
89,"But, uh.",Yeah.,So I've got a pretty good grade there.,Oh.,"And the side that's on the, uh, the other side is about six feet high.","Uh-huh. Um, I see."
90,Uh-huh.,"And then when I put the verandas which will be twelve feet out all the way around on the north, south and east sides that will define the shop.",Yeah.,So I've got a pretty good grade there.,Oh.,"And the side that's on the, uh, the other side is about six feet high."
91,"Yeah, yeah.","Uh-huh. Yeah, that's kind of like, like a Victorian style?","And then when I put the verandas which will be twelve feet out all the way around on the north, south and east sides that will define the shop.",Yeah.,So I've got a pretty good grade there.,Oh.
92,"It's not a,",Exactly.,"Uh-huh. Yeah, that's kind of like, like a Victorian style?","And then when I put the verandas which will be twelve feet out all the way around on the north, south and east sides that will define the shop.",Yeah.,So I've got a pretty good grade there.
93,"Oh, yeah.","Yeah. I, I've always liked that. The, you know, I, we don't have much yard but I built a small deck in the back.",Exactly.,"Uh-huh. Yeah, that's kind of like, like a Victorian style?","And then when I put the verandas which will be twelve feet out all the way around on the north, south and east sides that will define the shop.",Yeah.
94,"And, uh,",Uh-huh.,"Yeah. I, I've always liked that. The, you know, I, we don't have much yard but I built a small deck in the back.",Exactly.,"Uh-huh. Yeah, that's kind of like, like a Victorian style?","And then when I put the verandas which will be twelve feet out all the way around on the north, south and east sides that will define the shop."
95,Right.,"But, you know, I, I see these magazines where, you know, dig your, your own deck.",Uh-huh.,"Yeah. I, I've always liked that. The, you know, I, we don't have much yard but I built a small deck in the back.",Exactly.,"Uh-huh. Yeah, that's kind of like, like a Victorian style?"
96,"And, and, uh, you just step in and, and it's like, oh, my God, I can't even do that",Uh-huh.,"But, you know, I, I see these magazines where, you know, dig your, your own deck.",Uh-huh.,"Yeah. I, I've always liked that. The, you know, I, we don't have much yard but I built a small deck in the back.",Exactly.
