,response,context,context/0,context/1,context/2,context/3
10,Oh.,"Yes and,","Yes, what a coincidence.","Oh, you are?",So am I.,Yes.
11,Yeah.,"Yeah, I know what family home evening's all about.","Yes and,","Yes, what a coincidence.","Oh, you are?",So am I.
12,Right.,"So you do that and, right, and then we try to do a family activity on Saturday, usually in the morning.","Yeah, I know what family home evening's all about.","Yes and,","Yes, what a coincidence.","Oh, you are?"
13,"Right, right.","Uh-huh. Right, and then the family home evening, too.","So you do that and, right, and then we try to do a family activity on Saturday, usually in the morning.","Yeah, I know what family home evening's all about.","Yes and,","Yes, what a coincidence."
14,That's right.,"Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together.","Uh-huh. Right, and then the family home evening, too.","So you do that and, right, and then we try to do a family activity on Saturday, usually in the morning.","Yeah, I know what family home evening's all about.","Yes and,"
15,I have four.,"Right. Well, that's good. Um, how many children do you have?","Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together.","Uh-huh. Right, and then the family home evening, too.","So you do that and, right, and then we try to do a family activity on Saturday, usually in the morning.","Yeah, I know what family home evening's all about."
16,"Oh, well, you're one of them.",I have two.,"Right. Well, that's good. Um, how many children do you have?","Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together.","Uh-huh. Right, and then the family home evening, too.","So you do that and, right, and then we try to do a family activity on Saturday, usually in the morning."
17,Uh-uh.,Two?,I have two.,"Right. Well, that's good. Um, how many children do you have?","Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together.","Uh-huh. Right, and then the family home evening, too."
18,!!!%!! Remind me.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh.",Two?,I have two.,"Right. Well, that's good. Um, how many children do you have?","Right, and then, you know, sometimes we try to do our lesson on Sunday night and then our activity or something on Monday but, We're, it's real important to us to spend time together."
19,"Oh, well that's great.",I have two daughters.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh.",Two?,I have two.,"Right. Well, that's good. Um, how many children do you have?"
20,"And, uh, my youngest daughter is eleven and my oldest daughter is two. And, uh",Uh-huh.,I have two daughters.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh.",Two?,I have two.
21,Yeah.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful",Uh-huh.,I have two daughters.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh.",Two?
22,Yeah.,They are a handful.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful",Uh-huh.,I have two daughters.,"Uh-huh. I have a girl and a boy, and the boy's five, he's in kindergarten, and the girl is four. She'll be in kindergarten next year. Uh-huh."
23,"Oh, how neat.","Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids.",They are a handful.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful",Uh-huh.,I have two daughters.
24,"And, uh",Uh-huh.,"Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids.",They are a handful.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful",Uh-huh.
25,Yeah.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one.",Uh-huh.,"Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids.",They are a handful.,"My oldest is, uh, four and my youngest is about to turn three. Two girls. And they are a handful"
26,"So, uh  you know,",Uh-huh.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one.",Uh-huh.,"Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids.",They are a handful.
27,Uh.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home",Uh-huh.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one.",Uh-huh.,"Yes. We've, my, uh, well, when we first got married, my wife worked for a year. Then we decided to have kids."
28,"and we're still, uh",Yes.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home",Uh-huh.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one.",Uh-huh.
29,"Yes, and I think that, uh.","And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids.",Yes.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home",Uh-huh.,"And, uh, she, she got pregnant and then we decided she would stay home with the kids. We would make that sacrifice. It is a financial sacrifice to make because we go from two incomes down to one."
30,"But, uh.",Uh-huh.,"And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids.",Yes.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home",Uh-huh.
31,"Oh, really.","I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important.",Uh-huh.,"And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids.",Yes.,"And, uh, we made that decision and, uh, so after she had the first baby, she stayed home. And, and we had a second baby and she's still at home"
32,"But, uh.",Uh-huh.,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important.",Uh-huh.,"And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids.",Yes.
33,"Well, I, I agree with you. I, uh.","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children.",Uh-huh.,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important.",Uh-huh.,"And so, uh, you know, at work a lot of people are, you know, I think well this is not a normal situation anymore in our, in our world we live in. Most of them, uh, continue to work if they have, have kids."
34,Yeah.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children.",Uh-huh.,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important.",Uh-huh.
35,"and, you know, they're not used to it yet.",Right.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children.",Uh-huh.,"I only have one other person I know in my, in my group here that works where the wife stays home, and that's because of religious values as well. They're Baptists and they, and they think that's important."
36,!!!%!! Remind me,"and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah.",Right.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children.",Uh-huh.
37,Uh-huh.,"That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone","and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah.",Right.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,","But everybody else works and they drop their kids off at day-care and, and leave them and, I don't know, I just don't want, I just don't want strangers raising my children."
38,"Right, right.","Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them.","That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone","and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah.",Right.,"Well, no, and it's, it's just not, um, it's not as stable for the kids,"
39,"And, um.",Uh-huh.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them.","That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone","and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah.",Right.
40,Uh.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,",Uh-huh.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them.","That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone","and they, everybody decided to come over and talk to me right now. But, uh, it's, yeah."
41,"and then he goes and, and watches them. And then he gives them to me, and I pay him rent and feed them and everything else.",Right.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,",Uh-huh.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them.","That's how it is at our house when you're on the phone. Oh, it's open, anything goes when mom's on the phone"
42,Yeah.,"and he reads to them,",Right.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,",Uh-huh.,"Well, it's also important, I think, um, for my husband. I, I try to go out of my way to, to plan things that he can do with the kids because, since I am home with them and so I get a lot of time with them, he needs to have, um, some time with them."
43,so.,Right.,"and he reads to them,",Right.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,",Uh-huh.
44,!!!%!!;!! RemindMe!! remindMe!%,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,",Right.,"and he reads to them,",Right.,"So he, when he comes home, he, um, you know, it's his job at night. He puts the kids to bed,"
45,so.,Right.,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,",Right.,"and he reads to them,",Right.
46,Uh-huh.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,",Right.,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,",Right.,"and he reads to them,"
47,"Right, yeah, and he's, he's working on his, his Master's.",With all the yard work and things like that.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,",Right.,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,",Right.
48,"Oh, that is, that would be good,","and so, um, I try to say, well, why don't you go fly kites or why don't you do something.",With all the yard work and things like that.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,",Right.,"and he spends about an hour doing that, and that's, that's pretty good quality time, with them,"
49,"But, uh, you know, he just wants to get away from the lawn and the dirt",Uh-huh.,"and so, um, I try to say, well, why don't you go fly kites or why don't you do something.",With all the yard work and things like that.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,",Right.
50,Yeah.,"And if I have something in mind, then he, he remembers that, that's what he wants to do.",Uh-huh.,"and so, um, I try to say, well, why don't you go fly kites or why don't you do something.",With all the yard work and things like that.,"and, um, but it's hard for him on Saturdays. He, he wants, Right, he wants to run out and get things done,"
51,Right.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family.","And if I have something in mind, then he, he remembers that, that's what he wants to do.",Uh-huh.,"and so, um, I try to say, well, why don't you go fly kites or why don't you do something.",With all the yard work and things like that.
52,"You know, and I think that's important, because you can tell when they're, when they get older, you can see how much they've lost.",Uh-huh.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family.","And if I have something in mind, then he, he remembers that, that's what he wants to do.",Uh-huh.,"and so, um, I try to say, well, why don't you go fly kites or why don't you do something."
53,!!! Remind me of that.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland.",Uh-huh.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family.","And if I have something in mind, then he, he remembers that, that's what he wants to do.",Uh-huh.
54,"And they had a nice big roast, it was like roast beef, you could feed it for two adults and then roast the potatoes and then you had, uh, like a big roast beef sack full of fresh berries and then put on aitas and onions and then a little bit of Amaretta and some crayon wine and then just cover it with foil and put it in the microwave for just a minute to cool it up.",Uh-huh.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland.",Uh-huh.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family.","And if I have something in mind, then he, he remembers that, that's what he wants to do."
55,"Oh, my goodness.","And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,",Uh-huh.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland.",Uh-huh.,"Uh-huh. Right, we feel that, you know, just spending time together. You don't necessarily have to be doing anything, you know, that costs money or, or, you know, that requires you to go a great distance or anything like that. It's just the kids like to, being together as a family."
56,"and they had, they had this little light that they put on the outside of the car so they could, you could see what the, the emissions were.",Uh-huh.,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,",Uh-huh.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland.",Uh-huh.
57,"Oh, that's great.","and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,",Uh-huh.,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,",Uh-huh.,"Like last Saturday we went, had some errands to run and so we took the kids and, and went by the Farmers Market down in, in, down there in Garland."
58,"so we left and then we came back and it was dark, and we were gone so long.",Yes.,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,",Uh-huh.,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,",Uh-huh.
59,"Oh, yeah.","and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,",Yes.,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,",Uh-huh.,"And they had a blast running around the Farmers Market looking at all the, you know, the food and tasting all the free samples they were giving out. And they had a little pen there with animals in they could pet, you know,"
60,but we didn't know that.,Uh-huh.,"and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,",Yes.,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,",Uh-huh.
61,Yeah.,"and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work.",Uh-huh.,"and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,",Yes.,"and they liked that. And then on the way home we drove by the local high school and there happened to be an F A, F A A, Future F A, Future Farmers of America, F F A going on there,"
62,"Uh, I think that's probably true.","Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important.","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work.",Uh-huh.,"and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,",Yes.
63,"And, uh.",Right.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important.","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work.",Uh-huh.,"and they had all kinds of pigs and horses and goats and sheep and everything, you know, all out in this, in the, in this schoolyard there. So we just said, hey, let's stop and and the kids got to go around and, you know, see pigs and animals and things like that,"
64,"Uh-uh. Uh-uh, uh-uh","We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.",Right.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important.","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work.",Uh-huh.
65,!!!!!! Remind me of that.,Uh-huh.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.",Right.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important.","and, and for them that's wonderful, you know. They, they thought it was the greatest fun, you know, and it didn't cost any money. And, uh, you don't have quite as much money when, when the wife doesn't work."
66,Yeah.,"And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way.",Uh-huh.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.",Right.,"Well, that's right. But I do think, um, you know, like the current trends are that, um, the family unit is devaluated. It's not nearly as important."
67,"Uh,","Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way.",Uh-huh.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.",Right.
68,"and, uh, it, it just, you, you don't have that anymore. You have to work for it.",Uh-huh.,"Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way.",Uh-huh.,"We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family."
69,"Right, right.","and, and a mother isn't an important important thing as, as having a career",Uh-huh.,"Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way.",Uh-huh.
70,"and so it's, it really is a waste of someone's time.","That's right and,","and, and a mother isn't an important important thing as, as having a career",Uh-huh.,"Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself","And families took care of themselves and, um, but now, you know, people don't, they don't support each other that way."
71,Right.,"and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things.","That's right and,","and, and a mother isn't an important important thing as, as having a career",Uh-huh.,"Right. Right. Oh, definitely motherhood is devalued in this society. If you're, stay at home and you're a mother, it's like what a waste. People think, you know, you should be fulfilling yourself"
72,"And they don tinker with that, and, you know, they don, they aren't, you don't see the mistakes in every work place,","Right, right,","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things.","That's right and,","and, and a mother isn't an important important thing as, as having a career",Uh-huh.
73,!!!%!! Remind me,"But that,","Right, right,","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things.","That's right and,","and, and a mother isn't an important important thing as, as having a career"
74,Uh-huh.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,","But that,","Right, right,","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things.","That's right and,"
75,"I want to be able to spend time with my, with my children,",No. Right.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,","But that,","Right, right,","and, and that should be first and, and children second. But they don't have kind of an, what we call an internal perspective of things."
76,Right.,"and it is hard to make, uh, those interests not be as a major part of my life.",No. Right.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,","But that,","Right, right,"
77,"And I, I think that, uh.","Uh, at this point.","and it is hard to make, uh, those interests not be as a major part of my life.",No. Right.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,","But that,"
78,"But, uh.",Uh-huh.,"Uh, at this point.","and it is hard to make, uh, those interests not be as a major part of my life.",No. Right.,"And it's not an easy sacrifice for a person to make, because, you know, I, you know, I have interests that, too,"
79,Oh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting.",Uh-huh.,"Uh, at this point.","and it is hard to make, uh, those interests not be as a major part of my life.",No. Right.
80,"And I'm like, I'm not that old, but I just, I just can't seem to stick with it.",Uh-huh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting.",Uh-huh.,"Uh, at this point.","and it is hard to make, uh, those interests not be as a major part of my life."
81,Yeah.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day.",Uh-huh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting.",Uh-huh.,"Uh, at this point."
82,"And so, it was a little different.",Right.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day.",Uh-huh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting.",Uh-huh.
83,"Oh, that's wonderful.","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing.",Right.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day.",Uh-huh.,"It's not to say that some day you won't go back to work. My mother's a school teacher and when, when we started, uh, having kids, she had to work for a little while, but then she just started substituting."
84,Uh-uh. Yeah.,"It is temporary. It, in the middle of it, it seems like a long time,","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing.",Right.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day.",Uh-huh.
85,"but, um, she, she got out of it for some reason.",Uh-huh.,"It is temporary. It, in the middle of it, it seems like a long time,","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing.",Right.,"So she would just substitute once or twice a week, you know, just for that little extra money when we were in school. Then we would just come home and just be, you know, go to a neighbor's house for an hour, then she'd be home. But she wouldn't do that every day."
86,"Uh, that's true.","but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids",Uh-huh.,"It is temporary. It, in the middle of it, it seems like a long time,","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing.",Right.
87,"and, and, and I agree with that, too, that, uh",Yeah.,"but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids",Uh-huh.,"It is temporary. It, in the middle of it, it seems like a long time,","But now that my, my, uh, youngest sister's at B Y U now, and so they have no one at home, she's back teaching school full time now, again. So if, you know, it's not, it's just a temporary thing."
88,"Well, I, I think that, uh, you know, that, that the, uh...","and, and, in spite of,",Yeah.,"but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids",Uh-huh.,"It is temporary. It, in the middle of it, it seems like a long time,"
89,Right.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money.","and, and, in spite of,",Yeah.,"but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids",Uh-huh.
90,"And, uh, I'm sure, you're not alone there.",Uh-huh.,"Yeah, yeah, you, it's, it's hard sometimes at work because, you know, people say, oh, we're taking a cruise, we're going here, we're going there, you know because they have a lot more money.","and, and, in spite of,",Yeah.,"but you're right, it is temporary. Well, I see that we both share the same belief here that it's important that we spend time with our kids"
