,response,context,context/0,context/1,context/2,context/3
35,"Oh, yeah.","And as they, And as they go to the next one I just keep the,",Uh-huh.,"That's how I got my other ones by selling their product for them. They not only give me a demonstrator, but the hardware as well as the software.","Uh, he's, uh, up in, Huh?",I've tried to do is get this outfit to give me one
36,Yeah.,"Oh, that works.","And as they, And as they go to the next one I just keep the,",Uh-huh.,"That's how I got my other ones by selling their product for them. They not only give me a demonstrator, but the hardware as well as the software.","Uh, he's, uh, up in, Huh?"
37,Oh.,that's why I have so many different levels of P C around at the moment.,"Oh, that works.","And as they, And as they go to the next one I just keep the,",Uh-huh.,"That's how I got my other ones by selling their product for them. They not only give me a demonstrator, but the hardware as well as the software."
38,Oh.,"Uh, here it is. A T S Computers.",that's why I have so many different levels of P C around at the moment.,"Oh, that works.","And as they, And as they go to the next one I just keep the,",Uh-huh.
39,Yeah.,A T S?,"Uh, here it is. A T S Computers.",that's why I have so many different levels of P C around at the moment.,"Oh, that works.","And as they, And as they go to the next one I just keep the,"
40,"Oh, okay.",Uh-huh.,A T S?,"Uh, here it is. A T S Computers.",that's why I have so many different levels of P C around at the moment.,"Oh, that works."
41,"Um, it's at Skillman and Central.",And where are they at?,Uh-huh.,A T S?,"Uh, here it is. A T S Computers.",that's why I have so many different levels of P C around at the moment.
42,"Yeah, I know where that is.","Uh, do you know where, uh, Custer is?",And where are they at?,Uh-huh.,A T S?,"Uh, here it is. A T S Computers."
43,Oh.,"Oh, yeah.","Uh, do you know where, uh, Custer is?",And where are they at?,Uh-huh.,A T S?
44,Uh-uh. Yeah.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center.","Oh, yeah.","Uh, do you know where, uh, Custer is?",And where are they at?,Uh-huh.
45,"Yeah, Richardson.",In Richardson there.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center.","Oh, yeah.","Uh, do you know where, uh, Custer is?",And where are they at?
46,Yeah.,Huh?,In Richardson there.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center.","Oh, yeah.","Uh, do you know where, uh, Custer is?"
47,Yeah.,In Richardson?,Huh?,In Richardson there.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center.","Oh, yeah."
48,"Okay, so you live in the Plano area.",Uh-huh.,In Richardson?,Huh?,In Richardson there.,"Okay, he's, uh, uh, south of Renner on, on Custer. And there is a little bitty mall that looks kind of like, or, strip kind of center."
49,Yeah.,"I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it.",Uh-huh.,In Richardson?,Huh?,In Richardson there.
50,"Okay, I know where that is.","Right, it's, it's, it's just south of there.","I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it.",Uh-huh.,In Richardson?,Huh?
51,"Uh, it used to be a real farm, uh, but it's now it's a residential homeowners, uh.",Yeah.,"Right, it's, it's, it's just south of there.","I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it.",Uh-huh.,In Richardson?
52,"Uh-uh. Uh-uh, it is.","It's a little place, looks like a castle.",Yeah.,"Right, it's, it's, it's just south of there.","I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it.",Uh-huh.
53,"I don't know, I, I like the, the architecture, I don't like the landscaping.",Yeah.,"It's a little place, looks like a castle.",Yeah.,"Right, it's, it's, it's just south of there.","I know where you mean. There is a Mobil and all that kind of uh, on that one corner, that's about Lookout there, I think, isn't it."
54,Uh-huh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices.",Yeah.,"It's a little place, looks like a castle.",Yeah.,"Right, it's, it's, it's just south of there."
55,"And, uh.",Oh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices.",Yeah.,"It's a little place, looks like a castle.",Yeah.
56,Ouch.,"Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred.",Oh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices.",Yeah.,"It's a little place, looks like a castle."
57,"Yeah, it is.","Really? Well, that's a good deal.","Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred.",Oh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices.",Yeah.
58,"Well, I'll tell you, uh I'm, uh uh, I'm a finance major and I, uh  I do a little bit of, a lot of business data entry and financial planning.","Yeah, it was pretty reasonable.","Really? Well, that's a good deal.","Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred.",Oh.,"Kind of, uh, little guy in there. He, he, uh, gives reasonable prices."
59,"And, uh.",Yeah.,"Yeah, it was pretty reasonable.","Really? Well, that's a good deal.","Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred.",Oh.
60,Uh-huh.,"But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells.",Yeah.,"Yeah, it was pretty reasonable.","Really? Well, that's a good deal.","Like I, I traded my, uh, three eighty-six for the four eighty-six for about six hundred."
61,Uh-huh.,"Uh, there is a lot, you ever go by Lucky Computer there?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells.",Yeah.,"Yeah, it was pretty reasonable.","Really? Well, that's a good deal."
62,Okay.,"Uh-huh, yeah.","Uh, there is a lot, you ever go by Lucky Computer there?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells.",Yeah.,"Yeah, it was pretty reasonable."
63,Yeah. Yeah.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems.","Uh-huh, yeah.","Uh, there is a lot, you ever go by Lucky Computer there?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells.",Yeah.
64,"And, uh.",Uh-huh.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems.","Uh-huh, yeah.","Uh, there is a lot, you ever go by Lucky Computer there?","But, uh, uh, he, and he does a good job and he, he, he, uh, guarantees everything he sells."
65,"Yeah, well, I,","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,",Uh-huh.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems.","Uh-huh, yeah.","Uh, there is a lot, you ever go by Lucky Computer there?"
66,Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center.","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,",Uh-huh.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems.","Uh-huh, yeah."
67,"And, uh,",Yeah. Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center.","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,",Uh-huh.,"I used to, when I was putting shop floor computers together for guys, I'd go and get their units and put them together and go and interface the stuff with our systems."
68,Uh-oh.,"They're still doing business. Big business, apparently.",Yeah. Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center.","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,",Uh-huh.
69,"Oh, they do?","I tell you, those prices have just, unbelievably come down.","They're still doing business. Big business, apparently.",Yeah. Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center.","Haven't been doing much of that for the last year or so. So I, I don't know where those guys are at these days. But I,,"
70,"Oh, I know.","Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow","I tell you, those prices have just, unbelievably come down.","They're still doing business. Big business, apparently.",Yeah. Yeah.,"Uh, they, they're up there in that mall. Uh, just below Campbell. Or that strip, strip, center."
71,"and that was, that was the lowest I've ever seen them.",Yeah.,"Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow","I tell you, those prices have just, unbelievably come down.","They're still doing business. Big business, apparently.",Yeah. Yeah.
72,"Yeah, it works out great.","That works, I'll go do that",Yeah.,"Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow","I tell you, those prices have just, unbelievably come down.","They're still doing business. Big business, apparently."
73,it's not that expensive.,"I,","That works, I'll go do that",Yeah.,"Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow","I tell you, those prices have just, unbelievably come down."
74,"Yeah, I know.",And boy that thing screams now.,"I,","That works, I'll go do that",Yeah.,"Uh-huh, oh, yeah, I was amazed I was able to get this four eighty-six for six hundred even with a trade in, you know, it's like, wow"
75,"Well, that's, that was a good year for the Mustang.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years.",And boy that thing screams now.,"I,","That works, I'll go do that",Yeah.
76,Right.,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years.",And boy that thing screams now.,"I,","That works, I'll go do that"
77,"So, I, I mean, I'm, I've seen them advertise on T V that they're going to put the, uh, the, you know, the mini van in the next generation,",Is that right? That's it?,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years.",And boy that thing screams now.,"I,"
78,"Oh, I see.","Yeah, it, when it comes on the manufacturing floor it's about ten bucks.",Is that right? That's it?,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years.",And boy that thing screams now.
79,"And, uh, you know, they don't have the, uh the C D player or the standard drive.",I'll be darned.,"Yeah, it, when it comes on the manufacturing floor it's about ten bucks.",Is that right? That's it?,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars.","Yeah, I was kind of surprised how rapidly they bypassed, the three eighty-six. That wasn't alive for but maybe two years."
80,"And, uh, they have a, uh  a, a couple of different kind of deals going on.",Yeah.,I'll be darned.,"Yeah, it, when it comes on the manufacturing floor it's about ten bucks.",Is that right? That's it?,"Uh-huh. Well, I thought was funny that they kept pushing the three eighty-six S X even though the, the price difference is about ten dollars."
