,response,context,context/0,context/1,context/2,context/3
22,"Well, I, I guess that's true.","Uh,",Yeah.,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly.","he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing.",Yeah.
23,Uh.,"I'm, uh, my father had a software company,","Uh,",Yeah.,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly.","he's been applying for jobs and things, so that type of thing. Uh, forms for his photography business, and that kind of thing."
24,"and he had to, uh to write code in binary and, uh and, and then he just couldn't get around the computer.",Oh.,"I'm, uh, my father had a software company,","Uh,",Yeah.,"Uh-huh. Uh-huh. Yeah, well, I tell you once you get used to having them you, you get spoiled really quickly."
25,Uh-huh.,and they have a bunch of computers leftover from that,Oh.,"I'm, uh, my father had a software company,","Uh,",Yeah.
26,"And he's been trying to get a couple of more and, and, uh he's, he's written a couple and, you know, he keeps threatening to write a couple more and he keeps on dying them",Uh-huh.,and they have a bunch of computers leftover from that,Oh.,"I'm, uh, my father had a software company,","Uh,"
27,Uh.,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.,and they have a bunch of computers leftover from that,Oh.,"I'm, uh, my father had a software company,"
28,"but, uh, I'm not really sure what they're going to do.",Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.,and they have a bunch of computers leftover from that,Oh.
29,Uh.,"But, um, they're kind of old older",Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.,and they have a bunch of computers leftover from that
30,"but they're still, still, uh, you know, they still have a lot of appeal.",Right.,"But, um, they're kind of old older",Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here",Uh-huh.
31,"Right, yeah.","so I'm not sure that we'll be able to do, get too many other programs for it.",Right.,"But, um, they're kind of old older",Yeah.,"and we're hoping that they can put together something for us here that we can have the word processing, here"
32,"I don't know, I, I'm kind of, I don't, I've kind of gotten out of the habit of, uh","Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it.",Right.,"But, um, they're kind of old older",Yeah.
33,"And I just love it. I just, I just don't like it, you know, I, I think it's so,",Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it.",Right.,"But, um, they're kind of old older"
34,"!!!!,!! Remind me.","Well, then, um,",Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it.",Right.
35,"Well I, I'll, I will let you start","Mine's broke at the moment, but","Well, then, um,",Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful.","so I'm not sure that we'll be able to do, get too many other programs for it."
36,Uh-huh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but","Well, then, um,",Oh. I have one of those. Yeah.,"Yeah, yeah. Um, I I'm a, a writer by profession and, uh, when, when I was first here in, in Dallas or in Plano, um, and was finally able to, this is, oh, been like fourteen years ago we moved here. And I was finally able to afford a new typewriter, and I got an I B M Selectric. I thought I had died and gone to heaven because I thought, oh, they're so wonderful."
37,"so,",Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but","Well, then, um,",Oh. I have one of those. Yeah.
38,"Oh, yeah.","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but","Well, then, um,"
39,Yeah.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,","Mine's broke at the moment, but"
40,!!!%!! translated!! translate!! english!!,Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.,"Yeah, ours really needs to have some work done on it but, but then my husband, um, worked at T I and I got a, um, this has been years ago he doesn't work there anymore, but he got a, um, uh, the, the T I professional and brought that home and I learned Wordstar on that,"
41,Yeah.,"and so I learned that on there too, that was,",Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter.",Oh.
42,"No, I haven't.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,",Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company","and, boy once that happened, there was just no way that I could ever go back to doing anything of length of the typewriter."
43,"Uh,","I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,",Uh-huh.,"Yeah, I learned, I, I learned Wordstar, uh, I did some typing for my father when he had the company"
44,"But, uh, I haven't used it, I don't know, I just remember seeing an ad for it and thinking it was really great.",Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,",Uh-huh.
45,"Yeah, yeah, uh, I think that's, that's what we have, um, we use, um.","Uh, it's the one that's on my father-in-law's computer.",Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,","and so I learned that on there too, that was,"
46,"And it's really, it really is. I mean, I've, I can't remember what the name of it is, but it's like, uh, it was like, it had a hard-core type of thing, you know, like theakers and all that.",Right.,"Uh, it's the one that's on my father-in-law's computer.",Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice.","Yeah. Have you ever used, do you use WordPerfect ever? Have you ever used WordPerfect? Or,"
47,Yeah.,He's got on I B M.,Right.,"Uh, it's the one that's on my father-in-law's computer.",Uh-huh.,"I haven't. That's the one that my father, well, I guess I have used it once or twice."
48,"It's, it was really weird.","Yeah, yeah. That's probably where you've used it.",He's got on I B M.,Right.,"Uh, it's the one that's on my father-in-law's computer.",Uh-huh.
49,Uh-huh.,"And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it.",He's got on I B M.,Right.,"Uh, it's the one that's on my father-in-law's computer."
50,"Uh, yeah, I mean, it's, I'm not, I, I think it's been for a number of years, but, um.","Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it.",He's got on I B M.,Right.
51,"and I, I'm, I guess I'm a product of that environment, you know.",That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it.",He's got on I B M.
52,"Right. I, I, um. I do know a little bit about it. I'm, I'm a computer scientist.","Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there.","Yeah, yeah. That's probably where you've used it."
53,"you had to, you had to make sure that you were writing a, a properly set of programs.",Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,","And, uh, so that's the program that they're using there."
54,"Uh, yeah.","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.,"Uh-huh. Yeah. Um, I have that on my, uh, computer here and also, um, I do some work at U T D and, uh, that's what they have there and it was just so nice to be able just to step into the position and, and already know the you know, already know the, the software. And, um, I don't know from my own experience, um, WordPerfect is just so much better than, than Wordstar at least the version of Wordstar that I used to have. It may be improved by now but,"
55,Yeah.,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,",That's what I've heard.
56,"and so, I mean, I was like, no, I don't know, I just go ahead and type it out, you're just like, okay, I'll sit down here and do it, you don't have to do it.",Yeah.,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.,"Yeah, it's, uh, Wordstar was never very intuitive to me. I mean you know, you, some of the commands just had nothing to do with, you know, what you were supposed to be doing what they, what they did on the computer but, uh,"
57,"So, what are some of your favorite shows?","and,",Yeah.,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using.",Uh-huh.
58,Right.,"And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,",Yeah.,"Yeah, you had to, memorize it,","I mean like going, um, forward and backward a word or up and down a line that sort of thing just, you know, didn't match with the kinds of keys, you were using."
59,"And so, you know, it's, it really makes it easier.","Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,",Yeah.,"Yeah, you had to, memorize it,"
60,Uh-huh.,"Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,",Yeah.
61,So.,"Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes.","and,"
62,!!!%!!;!! Remind me of that,"So, you know, it's just,","Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat.","And, but WordPerfect is just a lot more intuitive in a lot of ways. And you, and it does a lot of things too that if you, if you do any kind of, uh, research or anything like that where you have to, uh, use footnotes, it is just wonderful. Because it keeps track of all your footnotes."
63,!!!%!! Remind me.,"That, I had heard that that was better. That was a better one.","So, you know, it's just,","Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you.","Oh. Oh, that's neat."
64,"Yeah, I think so too.","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one.","So, you know, it's just,","Oh, how wonderful.","Yeah, and if you add it, if you put a footnote in, in the middle, you know, if you come up with some new piece of documentation and you put that in the middle of your paper and have to footnote it, you just change, um, it just automatically changes all your footnoting numbers for you."
65,"I mean, I, I can see the kids, you can see their parents sometimes,","Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one.","So, you know, it's just,","Oh, how wonderful."
66,Uh-huh.,"So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one.","So, you know, it's just,"
67,!!! Remind me!!You're my first one!! You're my second one!,"Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled","That, I had heard that that was better. That was a better one."
68,Uh-huh.,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree","Yeah. Yeah. And I think about how it used to be if you were doing a paper and you had to go back and retype everything, and oh, it was just awful. So, um, I don't know I think we have just become really spoiled. But I think, it's a nice kind of way to be spoiled"
69,"and, um.",Oh,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C","Yeah. Yeah, I agree"
70,Uh-huh.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?","So, um, well, I have not really paid much attention because I clock, although I think we've probably been talking at least ten minutes so, um, if you, um, unless you have some other things you want to talk about as having to do with P C"
71,"And, uh.",to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh,"Well, um, I was a technical writer for many years, um,","Not too much. What kind of, what kind of things do you write?"
72,"So, uh.","Oh, sure.",to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh,"Well, um, I was a technical writer for many years, um,"
73,Oh.,to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure.",to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years.",Oh
74,"No, I, I do, uh","Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure.",to her Go talk to Daddy about it. Excuse me.,"and my husband and I actually met in a computer company. Um, I was a tech writer and he was an engineer. And, uh, so I did tech writing for a number of years."
75,Oh.,"Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure.",to her Go talk to Daddy about it. Excuse me.
76,"Yeah, the, the telephone.","Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall,"Oh, sure."
77,"Oh, my goodness.",Yeah.,"Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,",to her Go on and talk to Daddy about it Tell Daddy I unplugged it for you. But you don't need to drag it down the hall
78,"Oh, really?","But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.,"Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged","Got a problem, huh? Um,"
79,"and, um.",Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.,"Oh. Trying to figure out what all that was about, huh?","Daddy, Daddy came home and found her playing with the telephone that I had unplugged"
80,Uh-huh.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.,"Oh. Trying to figure out what all that was about, huh?"
81,"I'm, uh.",Yeah.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,",Yeah.
82,"Yeah, yeah.","I've done a little, a lot of different kinds, but I, I just know right now that I couldn't have put out half of what I did if that much without the being in computers so that's been really great. And, uh, I'm, so I'm real spoiled.",Yeah.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.,"But, um, I have, um, that, that was the majority of my writing although, um, I have also done oh, free lance magazine writing and some educational writing. And, um, for a while I had a, um, uh, a partnership with a, in an advertising agency with another woman who is a, an artist. So I did some advertising and P R but,"
83,"Well, I think it's going to be here in a couple of weeks, I, we're going to buy one of those, so,",Yeah. I'm anxious some day to have one here.,"I've done a little, a lot of different kinds, but I, I just know right now that I couldn't have put out half of what I did if that much without the being in computers so that's been really great. And, uh, I'm, so I'm real spoiled.",Yeah.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,",Huh.
84,"It's, uh",Yeah.,Yeah. I'm anxious some day to have one here.,"I've done a little, a lot of different kinds, but I, I just know right now that I couldn't have put out half of what I did if that much without the being in computers so that's been really great. And, uh, I'm, so I'm real spoiled.",Yeah.,"um, now I'm, actually I'm, I'm not working anymore. I'm a student, I'm a graduate student so I'm doing a lot of writing but, uh, now all of the scholastic majors though,"
85,Uh-huh.,"I'm, and they just talked to the other day other day about setting something up again so hopefully pretty soon we'll at least have the word processing.",Yeah.,Yeah. I'm anxious some day to have one here.,"I've done a little, a lot of different kinds, but I, I just know right now that I couldn't have put out half of what I did if that much without the being in computers so that's been really great. And, uh, I'm, so I'm real spoiled.",Yeah.
86,"It's just that I'm so anxious to get back into it, to get it going again.",Uh-huh. Yeah.,"I'm, and they just talked to the other day other day about setting something up again so hopefully pretty soon we'll at least have the word processing.",Yeah.,Yeah. I'm anxious some day to have one here.,"I've done a little, a lot of different kinds, but I, I just know right now that I couldn't have put out half of what I did if that much without the being in computers so that's been really great. And, uh, I'm, so I'm real spoiled."
87,Uh.,"My nine year old I've decided to teach her how to type using the computer,",Uh-huh. Yeah.,"I'm, and they just talked to the other day other day about setting something up again so hopefully pretty soon we'll at least have the word processing.",Yeah.,Yeah. I'm anxious some day to have one here.
88,"so she's learned how to do that and she's got the same level of interest, you know, as I do.",Good.,"My nine year old I've decided to teach her how to type using the computer,",Uh-huh. Yeah.,"I'm, and they just talked to the other day other day about setting something up again so hopefully pretty soon we'll at least have the word processing.",Yeah.
89,"Yeah, I'm, I, I I'm trying to get her to, uh, learn how to do that too. She's, uh",so.,Good.,"My nine year old I've decided to teach her how to type using the computer,",Uh-huh. Yeah.,"I'm, and they just talked to the other day other day about setting something up again so hopefully pretty soon we'll at least have the word processing."
90,"So, uh, I've got two little kids and, uh  they're both in preschool.",That's great.,so.,Good.,"My nine year old I've decided to teach her how to type using the computer,",Uh-huh. Yeah.
91,"So, I guess we're both pretty, uh, uh-huh, oriented in that respect.",Yeah.,That's great.,so.,Good.,"My nine year old I've decided to teach her how to type using the computer,"
