,response,context,context/0,context/1,context/2,context/3
15,"I mean, I don't know how you feel about that, but,","I didn't,","Uh, they sure are just because, some innocent person, can really,","And it's, Well, they certainly are living off our at our expense.","Uh-huh. That's right. That's, honestly right.","and they final get up to where they kill somebody else, and they go through fourteen appeals, and how many hundreds of thousands of taxpayer dollars."
16,Yeah.,"it seems like, really a rough time","I didn't,","Uh, they sure are just because, some innocent person, can really,","And it's, Well, they certainly are living off our at our expense.","Uh-huh. That's right. That's, honestly right."
17,"and I, I, you know, I just feel like, you, you're in a bad spot, and you have to really have some resolve to stand up against this, you have a lot of self-esteem, and I, and, you can't just go out and say, Well I'm sorry, I'm not going to do it, and nobody will do it.",Yeah.,"it seems like, really a rough time","I didn't,","Uh, they sure are just because, some innocent person, can really,","And it's, Well, they certainly are living off our at our expense."
18,Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them",Yeah.,"it seems like, really a rough time","I didn't,","Uh, they sure are just because, some innocent person, can really,"
19,"and, and, and you know, they're out in the real world, and they're spending so much money and they have no concept of what's going on, you know.",Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them",Yeah.,"it seems like, really a rough time","I didn't,"
20,"Yeah, yeah.","he's just there to serve his time, and get back out on the street.",Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them",Yeah.,"it seems like, really a rough time"
21,Right.,"And, and be paroled, and and have served the sentence,","he's just there to serve his time, and get back out on the street.",Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them",Yeah.
22,"and, and I don't think that's right.",Yeah.,"And, and be paroled, and and have served the sentence,","he's just there to serve his time, and get back out on the street.",Uh-huh.,"you know? I'm not saying innocent person, let's say someone wrote a hot check, for instance. You know, it seems like when they go to prison, it, they really seem like it's a rough time for them"
23,Right.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,",Yeah.,"And, and be paroled, and and have served the sentence,","he's just there to serve his time, and get back out on the street.",Uh-huh.
24,"it's going, well, it's not going to be any better, you're just going to have to deal with it, and that's the way it's always been, and, and it's just going, you have to accept that, you can't let it get to that point, you, you just have to live with it.",Uh-huh.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,",Yeah.,"And, and be paroled, and and have served the sentence,","he's just there to serve his time, and get back out on the street."
25,Right.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out.",Uh-huh.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,",Yeah.,"And, and be paroled, and and have served the sentence,"
26,"I mean, that would just leave them in jail for life.",Uh-huh.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out.",Uh-huh.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,",Yeah.
27,Right.,"Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something.",Uh-huh.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out.",Uh-huh.,"that's what, that's what people face with that choice. One thing I really hate, is they don't explain to the jurors, in a, in a trial, in a capital murder trial, or in cases of rape, or in different things that are so horrible, what it means when they sentence them to, you know, they'll sentence them to ninety years and say that it's, you know, that it's going to, you know,"
28,Right.,"Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know.","Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something.",Uh-huh.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out.",Uh-huh.
29,No.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective.","Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know.","Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something.",Uh-huh.,"that should be life, but, instead, in, in given the choice of either sentencing to death, or sentencing to life, they'll give them ninety years in prison or something, and then turn around in thirty years, that, you know, and less they're out."
30,"You know, you, you've got to go out there and, and kill somebody just to get out of it.",Uh-huh.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective.","Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know.","Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something.",Uh-huh.
31,Right.,"There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever.",Uh-huh.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective.","Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know.","Even if, if they're even in that long. Or they appeal, and then they get an appeal that says it was, you know, an unjust amount of time, an extraordinary long length, or something."
32,"But, uh, you also get someone like Jimmy Carter who's like, who's twenty-one or twenty-two years old who's, who, uh who's very old and has done some horrible things and, uh you know  you give him up for some reason or other,","Uh-huh. Yeah. You get, it back, yeah.","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever.",Uh-huh.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective.","Time, uh-huh. Yes. I was, I would just be, I would love to see them just really get real strict on parole you know."
33,"I, I, I don't know, I've, I'm not sure I'm, I mean, I see some aspects to it, but, I'd, I would say that I don, I wouldn't want to see it, you, you have to have a state that does something like that.",This is what's going to happen.,"Uh-huh. Yeah. You get, it back, yeah.","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever.",Uh-huh.,"Yeah. I'd like to see the death penalty more as a deterrent, I think people know that nobody, that it doesn't, you know, it's not a deterrent right now, because it's not really effective."
34,"And, uh,",Yeah.,This is what's going to happen.,"Uh-huh. Yeah. You get, it back, yeah.","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever.",Uh-huh.
35,"Well, they're not,","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,",Yeah.,This is what's going to happen.,"Uh-huh. Yeah. You get, it back, yeah.","There's should be, you know, this, for this crime, this is the penalty. You killed, someone you know, in cold blood or whatever."
36,"I, I don't think it's possible to do much about, you know, like, uh, the crime in the cities. I think, I think it would be good to have some kind of, you, you have to have a police force, you got to have people that are together to deal with it.","Yeah. But it's, I, I know.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,",Yeah.,This is what's going to happen.,"Uh-huh. Yeah. You get, it back, yeah."
37,I know. Uh-huh.,"because they let them back out again, and they do the same thing over,  and over,  again,","Yeah. But it's, I, I know.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,",Yeah.,This is what's going to happen.
38,"and, and I don't see,  any way of rehabilitation or anything,  for these people.","Same thing, Yes.","because they let them back out again, and they do the same thing over,  and over,  again,","Yeah. But it's, I, I know.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,",Yeah.
39,Yes.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed","Same thing, Yes.","because they let them back out again, and they do the same thing over,  and over,  again,","Yeah. But it's, I, I know.","And, I mean, it sounds horrible. It, I hear myself saying this, and, but, I, don't know what else to do with some of these people, that are,"
40,"and I,",Yes. Uh-huh.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed","Same thing, Yes.","because they let them back out again, and they do the same thing over,  and over,  again,","Yeah. But it's, I, I know."
41,"Yes, they do, they are, they're just getting,",and these guys just are on the endless merry-go-round in the legal system.,Yes. Uh-huh.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed","Same thing, Yes.","because they let them back out again, and they do the same thing over,  and over,  again,"
42,And they are not the same as the people that are living in the country.,Uh-huh.,and these guys just are on the endless merry-go-round in the legal system.,Yes. Uh-huh.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed","Same thing, Yes."
43,Yeah.,And it's like I said at our expense.,Uh-huh.,and these guys just are on the endless merry-go-round in the legal system.,Yes. Uh-huh.,"then they put them back in jail, and they get out, and and more and more innocent people are hurt or killed"
44,Right.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?",And it's like I said at our expense.,Uh-huh.,and these guys just are on the endless merry-go-round in the legal system.,Yes. Uh-huh.
45,"So, it's, it, it can happen to anyone and it's happened to me, too.",Yes.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?",And it's like I said at our expense.,Uh-huh.,and these guys just are on the endless merry-go-round in the legal system.
46,"Well, I don't know, I, I'm sure it will.","Thank goodness. But still, it could.",Yes.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?",And it's like I said at our expense.,Uh-huh.
47,Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible","Thank goodness. But still, it could.",Yes.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?",And it's like I said at our expense.
48,and they're going to have to do it again.,Yes. Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible","Thank goodness. But still, it could.",Yes.,"Uh, a lot of people really doesn't think that much about it, because it hasn't happened to them, which it hasn't to me either, you know?"
49,Right.,"and they just get away with it, and nothing happens.",Yes. Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible","Thank goodness. But still, it could.",Yes.
50,Yeah.,"And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that.","and they just get away with it, and nothing happens.",Yes. Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible","Thank goodness. But still, it could."
51,Uh-hope.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that.","and they just get away with it, and nothing happens.",Yes. Uh-huh.,"I know, I, you read about it in the paper, every day, somebody who's done this, or that, something really horrible"
52,but I don't think it was ever really taken seriously.,Uh-huh.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that.","and they just get away with it, and nothing happens.",Yes. Uh-huh.
53,"Uh, yeah.","and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know",Uh-huh.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that.","and they just get away with it, and nothing happens."
54,"but, I don't, I'm not sure what the punishment would be for those people.",Uh. Uh-huh.,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know",Uh-huh.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it","And as far as the other states, I honestly don't know what their capital punishment is. You know, I, I, haven't kept up, you know, anything, like that."
55,"Yeah, that's true.","it's been denied fortunately but,",Uh. Uh-huh.,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know",Uh-huh.,"Yeah. I think I think Texas is Texas, the southern states seem to be somewhat more conservative and still have the death penalty, and I think, I know California had it for a long time, and then they, uh, took it off the books, they repealed it"
56,I think it was a case of opportunity.,"Yes. But still, it came up though, didn't it,","it's been denied fortunately but,",Uh. Uh-huh.,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know",Uh-huh.
57,"and it's a, a, it's, it was a, you know, it is a tough issue, but, uh, you can see that there's a lot of people that are, you just have to accept it, and that's not a bad thing.",Yeah.,"Yes. But still, it came up though, didn't it,","it's been denied fortunately but,",Uh. Uh-huh.,"and people like Charles Manson, and, and some of these other people, who were sentenced to death at the time they repealed the death penalty, were sentenced to life in prison, and are now, now that even though California has reinstated the death penalty, for whatever various crimes. The people who were there originally, when they, when they changed the laws to revoke the death penalty, are still in there for, are in prison, in quote, for life, and, and are now coming up for parole, some of them, like Manson who's come up you know"
58,"Yeah, that's true.","I mean, you know",Yeah.,"Yes. But still, it came up though, didn't it,","it's been denied fortunately but,",Uh. Uh-huh.
59,"Yeah, yeah.","Well, the jury that sentenced him, sentenced him to death","I mean, you know",Yeah.,"Yes. But still, it came up though, didn't it,","it's been denied fortunately but,"
60,"and they didn't, they didn tershape the sentence.",Uh-huh.,"Well, the jury that sentenced him, sentenced him to death","I mean, you know",Yeah.,"Yes. But still, it came up though, didn't it,"
61,Huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?",Uh-huh.,"Well, the jury that sentenced him, sentenced him to death","I mean, you know",Yeah.
62,"So he was sentenced to death and then, uh, he was allowed to go back and, uh and serve his time in the paroled.",Uh-huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?",Uh-huh.,"Well, the jury that sentenced him, sentenced him to death","I mean, you know"
63,Yeah.,"It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people.",Uh-huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?",Uh-huh.,"Well, the jury that sentenced him, sentenced him to death"
64,"Yes, it does.","Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people.",Uh-huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?",Uh-huh.
65,"it's just, it's just not as, it seems like they're not really making any effort to protect the victim.",Uh-huh.,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people.",Uh-huh.,"and then while he was on appeal on his thousandth and one appeal, the state of California revoked the law in the early seventies, and then they reinstated it later, but the penalty didn't go back. You know?"
66,Right.,"in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness",Uh-huh.,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people.",Uh-huh.
67,"Uh,","Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women","in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness",Uh-huh.,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,","It seems like a lot of times the law is, is totally on the criminal side, and, and isn't protecting the rest of the people."
68,and he's been found guilty of it.,Uh-huh.,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women","in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness",Uh-huh.,"Yes. The victim is really, seems like left out in the cold, more or less, doesn't it,"
69,!!!%!! Remind me of that now.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again",Uh-huh.,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women","in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness",Uh-huh.
70,"but it's, it's a very complicated case, and the jury may not be able to recommend, you might say, uh, sentencing, or, or a mistrial, you're right, they may not even be able, to recommend a jury.",Uh-huh.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again",Uh-huh.,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women","in a lot of, well, especially in things, you pick up the paper, and you read, you know, you think, oh my goodness"
71,Yeah.,"and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal.",Uh-huh.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again",Uh-huh.,"Yeah. And the, the laws are all, the rules. Some of the things that would make sense to, to tell the jury, that this, this guy has a, a prior criminal history, you know, where he's raped ten women"
72,"Yeah, yeah.","Or, you know, plead insanity.","and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal.",Uh-huh.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again",Uh-huh.
73,"I don't, I mean, they, they get so easily swayed by emotion.","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too.","Or, you know, plead insanity.","and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal.",Uh-huh.,"and then he gets up for this one trial, and they don't finds anything out about the facts that he's done this over and over and over again"
74,Yeah.,"Oh yes,","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too.","Or, you know, plead insanity.","and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal.",Uh-huh.
75,Yeah.,They plead insanity,"Oh yes,","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too.","Or, you know, plead insanity.","and so they say, well, this is, you know, I, I don't know if they say it's the first time offense or whatever, but they give him a lighter sentence, thinking he's not a habitual criminal."
76,"but I don't know, maybe they should have been more clear.",uh-huh. Uh-huh.,They plead insanity,"Oh yes,","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too.","Or, you know, plead insanity."
77,Uh-hue.,"and then three years later they're cured, and let loose on society again.",uh-huh. Uh-huh.,They plead insanity,"Oh yes,","Yeah, yeah. Well, To some extent if they would do something with some of those people. But that seems to be a good way to get off for a lot of them too."
78,No.,"Yes. I, it just, just doesn't make sense,","and then three years later they're cured, and let loose on society again.",uh-huh. Uh-huh.,They plead insanity,"Oh yes,"
79,Uh-hue.,"I mean, it's a it's a scary world out there anymore, where your afraid to go out,","Yes. I, it just, just doesn't make sense,","and then three years later they're cured, and let loose on society again.",uh-huh. Uh-huh.,They plead insanity
80,"and, and it's not safe at all.","I,","I mean, it's a it's a scary world out there anymore, where your afraid to go out,","Yes. I, it just, just doesn't make sense,","and then three years later they're cured, and let loose on society again.",uh-huh. Uh-huh.
81,Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself","I,","I mean, it's a it's a scary world out there anymore, where your afraid to go out,","Yes. I, it just, just doesn't make sense,","and then three years later they're cured, and let loose on society again."
82,"and, uh, you know, I, I can go out at like eleven thirty in the morning and just be by myself.",Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself","I,","I mean, it's a it's a scary world out there anymore, where your afraid to go out,","Yes. I, it just, just doesn't make sense,"
83,"Uh, uh-hue.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger.",Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself","I,","I mean, it's a it's a scary world out there anymore, where your afraid to go out,"
84,Yeah.,"Uh-huh. Well, like I, said, I live in a small place. You know.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger.",Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself","I,"
85,"It's, it's, uh, it is nice to get out and see other people, you know. You, you don't feel like you're alone, but you feel like your, your, you're not quite as, as much of a person, and you don, you have other responsibilities.","We could go around, and, boy and,","Uh-huh. Well, like I, said, I live in a small place. You know.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger.",Uh-huh.,"I know, in, in the Dallas metroplex area, I don't go out hardly if I don't have to at night by myself"
86,Yeah.,"But, uh, even the small towns now though, has really changed from when I was a kid, but now I'm raising children. It it really is.","We could go around, and, boy and,","Uh-huh. Well, like I, said, I live in a small place. You know.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger.",Uh-huh.
87,"Uh, that's true.","Yes. Ever, you can't even, when I was a kid, I would run between my neighbors, three and four blocks sometimes, and, as long as my mom had a general idea where I was and I was back on the time,","But, uh, even the small towns now though, has really changed from when I was a kid, but now I'm raising children. It it really is.","We could go around, and, boy and,","Uh-huh. Well, like I, said, I live in a small place. You know.","and I, I certainly, I, I grew up in a smaller town in Texas, and it wasn't that way when I was younger."
88,"and, uh.",Uh-huh.,"Yes. Ever, you can't even, when I was a kid, I would run between my neighbors, three and four blocks sometimes, and, as long as my mom had a general idea where I was and I was back on the time,","But, uh, even the small towns now though, has really changed from when I was a kid, but now I'm raising children. It it really is.","We could go around, and, boy and,","Uh-huh. Well, like I, said, I live in a small place. You know."
