,response,context,context/0,context/1,context/2,context/3
18,"No, no, it's not.","Of course, I'm not a carpenter or anything like that. They could probably come in and say, gee, this is not straight and this is under something but,","Yeah. I've heard that, I've heard the construction is pretty good on Fox and Jacobs.","Um, we've been real happy with it.",How are they built?,It's just one story. Yeah. It's a Fox and Jacobs home.
19,"No, it doesn t give you any trouble at all.",But I mean it doesn't give you trouble?,"Of course, I'm not a carpenter or anything like that. They could probably come in and say, gee, this is not straight and this is under something but,","Yeah. I've heard that, I've heard the construction is pretty good on Fox and Jacobs.","Um, we've been real happy with it.",How are they built?
20,"No, it doesn tamp you down any more.",No.,But I mean it doesn't give you trouble?,"Of course, I'm not a carpenter or anything like that. They could probably come in and say, gee, this is not straight and this is under something but,","Yeah. I've heard that, I've heard the construction is pretty good on Fox and Jacobs.","Um, we've been real happy with it."
21,"But it, it, uh, it doesn taint your already beautiful house.",Uh-huh.,No.,But I mean it doesn't give you trouble?,"Of course, I'm not a carpenter or anything like that. They could probably come in and say, gee, this is not straight and this is under something but,","Yeah. I've heard that, I've heard the construction is pretty good on Fox and Jacobs."
22,"Well, I guess we're on, then.","No, we haven't had a lot of problems with it at all.",Uh-huh.,No.,But I mean it doesn't give you trouble?,"Of course, I'm not a carpenter or anything like that. They could probably come in and say, gee, this is not straight and this is under something but,"
23,"Um, not that I know of. We, we've had, you know, like, a couple of burglaries in our neighborhood.",No cracked slab or anything like that?,"No, we haven't had a lot of problems with it at all.",Uh-huh.,No.,But I mean it doesn't give you trouble?
24,"Oh, that's a problem too, that you have to fix.",No.,No cracked slab or anything like that?,"No, we haven't had a lot of problems with it at all.",Uh-huh.,No.
25,"So,",All right.,No.,No cracked slab or anything like that?,"No, we haven't had a lot of problems with it at all.",Uh-huh.
26,Yeah.,"We've been real lucky. So,",All right.,No.,No cracked slab or anything like that?,"No, we haven't had a lot of problems with it at all."
27,"No, it's natural gas.","And is it, um, a natural gas and,","We've been real lucky. So,",All right.,No.,No cracked slab or anything like that?
28,so.,Yeah.,"And is it, um, a natural gas and,","We've been real lucky. So,",All right.,No.
29,"Yeah, I know what you mean.",You know what I miss though? Basements.,Yeah.,"And is it, um, a natural gas and,","We've been real lucky. So,",All right.
30,"It's nice to have them, but, you know, I just miss them.","Oh, yeah.",You know what I miss though? Basements.,Yeah.,"And is it, um, a natural gas and,","We've been real lucky. So,"
31,"Yeah, well, I, I don't know, I guess that's, that's a, that, that is a problem with the, with the whole country, you know,",I I sure wish they could build basements in homes in Texas.,"Oh, yeah.",You know what I miss though? Basements.,Yeah.,"And is it, um, a natural gas and,"
32,Yeah. Yeah.,"Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent",I I sure wish they could build basements in homes in Texas.,"Oh, yeah.",You know what I miss though? Basements.,Yeah.
33,"so we have to have,","So you,","Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent",I I sure wish they could build basements in homes in Texas.,"Oh, yeah.",You know what I miss though? Basements.
34,I know that's true.,"but certainly not,","So you,","Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent",I I sure wish they could build basements in homes in Texas.,"Oh, yeah."
35,Yeah.,Can you stand up in it?,"but certainly not,","So you,","Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent",I I sure wish they could build basements in homes in Texas.
36,Yeah.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room.",Can you stand up in it?,"but certainly not,","So you,","Yeah, I, I've heard a lot of people say that. That's for sure. Uh, we have an attic that we've just put, you know, plywood over the beams and things up in the attic and so that, has replaced it to some extent"
37,Yeah.,So you have a probably a more pitched roof than is typical around here.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room.",Can you stand up in it?,"but certainly not,","So you,"
38,"But it's, it's not, it has a lot more support on it than it did in the old days.",Yes.,So you have a probably a more pitched roof than is typical around here.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room.",Can you stand up in it?,"but certainly not,"
39,"Oh, really?","ours is pitched so shallow that you, uh, don't get much room in the attic.",Yes.,So you have a probably a more pitched roof than is typical around here.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room.",Can you stand up in it?
40,Uh-huh.,"Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there.","ours is pitched so shallow that you, uh, don't get much room in the attic.",Yes.,So you have a probably a more pitched roof than is typical around here.,"Uh, in parts. I mean you couldn't, you really couldn't use it for a room."
41,Uh-huh.,"So, five bedrooms and two living, two family","Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there.","ours is pitched so shallow that you, uh, don't get much room in the attic.",Yes.,So you have a probably a more pitched roof than is typical around here.
42,Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,","So, five bedrooms and two living, two family","Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there.","ours is pitched so shallow that you, uh, don't get much room in the attic.",Yes.
43,"and we have a den and a den, and, uh you know.",Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,","So, five bedrooms and two living, two family","Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there.","ours is pitched so shallow that you, uh, don't get much room in the attic."
44,"Uh, how many people usually come to the house?","and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice.",Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,","So, five bedrooms and two living, two family","Yeah. Yeah, we, uh, we've got, you know, I'll store all our Christmas stuff and whatever else junk up there."
45,"But, uh.",Uh-huh.,"and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice.",Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,","So, five bedrooms and two living, two family"
46,Yeah.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have",Uh-huh.,"and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice.",Uh-huh.,"Two living areas. We have a living room and dining room at the front of the house,"
47,"I don't know, sometimes it's funny, because we're the ones who always end up spending all day at the house.",Isn't it funny how families end up living in one room in the house most of the time.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have",Uh-huh.,"and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice.",Uh-huh.
48,"You know, I, I have a problem with that. I think they need to spend more time on the children.",I think that's true.,Isn't it funny how families end up living in one room in the house most of the time.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have",Uh-huh.,"and then we have a, the, uh, family room, kitchen, and playroom at the rear of the house which has been really nice."
49,"Uh-uh. Well, that's, that is a, that, that does happen. I think that, uh, there's, uh, you know there's an understanding of, of the, uh...",You,I think that's true.,Isn't it funny how families end up living in one room in the house most of the time.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have",Uh-huh.
50,!!!%!! Remind me. That's funny.,"Yeah. Probably our family room is the, the biggest. Uh,",You,I think that's true.,Isn't it funny how families end up living in one room in the house most of the time.,"In fact, I really enjoy the playroom that, you would think that would not be a real bonus, you know, to a house, but of all the rooms in the house I'd say that was, that was the one that's been really nice to have"
51,Uh-huh.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use.","Yeah. Probably our family room is the, the biggest. Uh,",You,I think that's true.,Isn't it funny how families end up living in one room in the house most of the time.
52,"And we have a private bathroom, and we have to clean it, you know, every night.",Yeah.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use.","Yeah. Probably our family room is the, the biggest. Uh,",You,I think that's true.
53,"Right, right.",I mean might as well not even heat and cool it.,Yeah.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use.","Yeah. Probably our family room is the, the biggest. Uh,",You
54,"It's just, I don't know.",Yeah.,I mean might as well not even heat and cool it.,Yeah.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use.","Yeah. Probably our family room is the, the biggest. Uh,"
55,It's really strange.,Strange.,Yeah.,I mean might as well not even heat and cool it.,Yeah.,"Right. Some people, I mean, families seem to migrate towards one, one room and carry on most of their activities there, and, uh, uh, some rooms, we have one room that we never use."
56,Uh-huh.,"Well, that's kind of the way our living room and dining room is,",Strange.,Yeah.,I mean might as well not even heat and cool it.,Yeah.
57,"but, uh, it's just, it, it looks like it's going to take forever.",Uh-huh.,"Well, that's kind of the way our living room and dining room is,",Strange.,Yeah.,I mean might as well not even heat and cool it.
58,"Uh, I know. I, I, uh-hope so much about that, that you can do.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment.",Uh-huh.,"Well, that's kind of the way our living room and dining room is,",Strange.,Yeah.
59,"And, uh.","Right, right. Uh-huh.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment.",Uh-huh.,"Well, that's kind of the way our living room and dining room is,",Strange.
60,"Yeah, we, we just, uh.",So,"Right, right. Uh-huh.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment.",Uh-huh.,"Well, that's kind of the way our living room and dining room is,"
61,"Uh, about four years.",So you've been fairly happy with it. How long have you been in it?,So,"Right, right. Uh-huh.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment.",Uh-huh.
62,Okay.,Seventeen years.,So you've been fairly happy with it. How long have you been in it?,So,"Right, right. Uh-huh.","but it is nice to have it because there's, uh, with our size of family it's nice to know that there's one that's always straight and clean if you have someone come just on the spur of the moment."
63,Uh-hope.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time",Seventeen years.,So you've been fairly happy with it. How long have you been in it?,So,"Right, right. Uh-huh."
64,"and, uh.",Uh-huh.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time",Seventeen years.,So you've been fairly happy with it. How long have you been in it?,So
65,"Oh, really?","We've been fifteen, fifteen years in the, in the house that we're living in.",Uh-huh.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time",Seventeen years.,So you've been fairly happy with it. How long have you been in it?
66,"And, uh.","Oh, wow.","We've been fifteen, fifteen years in the, in the house that we're living in.",Uh-huh.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time",Seventeen years.
67,"Uh, beam mirrors.","And we, the, the principal feature I like about ours is that it's pier and beam.","Oh, wow.","We've been fifteen, fifteen years in the, in the house that we're living in.",Uh-huh.,"Wow. Boy, it doesn't seem that long but it is because we, uh, came to this area about the same time"
68,"You know, it's all metric.","Oh, uh-huh.","And we, the, the principal feature I like about ours is that it's pier and beam.","Oh, wow.","We've been fifteen, fifteen years in the, in the house that we're living in.",Uh-huh.
69,"Yeah, right.",Yours is a slab I assume.,"Oh, uh-huh.","And we, the, the principal feature I like about ours is that it's pier and beam.","Oh, wow.","We've been fifteen, fifteen years in the, in the house that we're living in."
70,Is it?,"Yes, it is.",Yours is a slab I assume.,"Oh, uh-huh.","And we, the, the principal feature I like about ours is that it's pier and beam.","Oh, wow."
71,Uh-hau.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab.","Yes, it is.",Yours is a slab I assume.,"Oh, uh-huh.","And we, the, the principal feature I like about ours is that it's pier and beam."
72,"And, uh, you know, it's, it was a lot of fun.",Uh-huh.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab.","Yes, it is.",Yours is a slab I assume.,"Oh, uh-huh."
73,"Well, you're, you are very, very wise.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab.",Uh-huh.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab.","Yes, it is.",Yours is a slab I assume.
74,"And, uh, I've, I have done that also. And, uh.","Well, that's interesting.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab.",Uh-huh.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab.","Yes, it is."
75,"Oh, really.",But that's because it's so old.,"Well, that's interesting.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab.",Uh-huh.,"Yeah, ours is a pier and beam which has allowed me to go under it and do a whole lot of different things that I could not have done if it was slab."
76,"And, uh, and it's got a lot to do with the weather too.",Yeah.,But that's because it's so old.,"Well, that's interesting.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab.",Uh-huh.
77,"Oh, I see.","It's thirty-five, thirty-six years old when they used to build like that, and, uh,",Yeah.,But that's because it's so old.,"Well, that's interesting.","I've done a lot of electrical and plumbing and other work that, by myself and saved a lot of money that I couldn't have done if the house was on a slab."
78,"Yeah, yeah.","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,","It's thirty-five, thirty-six years old when they used to build like that, and, uh,",Yeah.,But that's because it's so old.,"Well, that's interesting."
79,!!!%!!;!! Remind me.,"I know, he's not a handy, right?","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,","It's thirty-five, thirty-six years old when they used to build like that, and, uh,",Yeah.,But that's because it's so old.
80,"Oh, yeah, well, he was a mechanic and, and the only time he ever had to do anything was when he was fixing the alternator, the starter.",worst thing in life is to have to repair something.,"I know, he's not a handy, right?","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,","It's thirty-five, thirty-six years old when they used to build like that, and, uh,",Yeah.
81,"Uh, yeah, I do, too.","I, on the other hand, uh, do a lot too much of it",worst thing in life is to have to repair something.,"I know, he's not a handy, right?","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,","It's thirty-five, thirty-six years old when they used to build like that, and, uh,"
82,"Well, I don't know.","So,","I, on the other hand, uh, do a lot too much of it",worst thing in life is to have to repair something.,"I know, he's not a handy, right?","Uh-huh. Well, my husband wouldn't do that anyway. That's his, that's his,"
83,Uh-huh.,"and, uh, I've gotten good at it which in a, in a way is bad because then you, uh, you start to take pleasure in it","So,","I, on the other hand, uh, do a lot too much of it",worst thing in life is to have to repair something.,"I know, he's not a handy, right?"
84,Yeah.,"Well, uh, that's great. We just kind of save everything for when Al, uh, for, for when his Dad comes to visit and then he does all the repairing, you know, he does","and, uh, I've gotten good at it which in a, in a way is bad because then you, uh, you start to take pleasure in it","So,","I, on the other hand, uh, do a lot too much of it",worst thing in life is to have to repair something.
