,response,context,context/0,context/1,context/2,context/3
40,"Oh, that's wonderful.","I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa.",No.,No.
41,"But, uh, we've had, uh uh, the same thing. I, uh I, we had deer in our area once, uh",Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa.",No.
42,Uh.,"Uh, guy was in a, uh, in a hunting club",Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh,"No, the times I've been out deer hunting, I, I can go out in the woods unarmed and deer will be tripping over me and vice versa."
43,"and, uh he shot himself in the foot about three or four times trying to save a tree from a tree",Uh-huh.,"Uh, guy was in a, uh, in a hunting club",Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends.",Uh-huh
44,Uh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.,"Uh, guy was in a, uh, in a hunting club",Uh-huh.,"I mean, I get close to the woods with anything resembling a weapon and suddenly there isn't a deer within fifty miles. So, no, this was given to us by some friends."
45,"you know, and then they have the, uh a special dinner and then everybody brings a dish and, you're supposed to bring whatever you want and bring whatever friends you want.",Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.,"Uh, guy was in a, uh, in a hunting club",Uh-huh.
46,Uh.,"and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.,"Uh, guy was in a, uh, in a hunting club"
47,"Yeah, it is.","Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it",Uh-huh.
48,"Uh, I don't know, I, I just, I think, uh, I'd like to see it happen more where people can actually get out of a car and get on the road and get around and enjoy themselves.","Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.,"and, you know, but the whole group goes out hunting and then at the end of the day, they split it"
49,"so, they, uh, they just, they did it as a family activity.",Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group.",Uh-huh.
50,Oh.,"so there's, everybody had deer coming out their ears. So,",Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice.","and whoever brought it down gets the lion's share and the rest of it is split with the rest, with everybody in the group."
51,"Uh, yeah, that was a big one.","Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,",Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit","Oh, well, that's nice."
52,Uh.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,",Uh-huh.,"Well, he they, they went out last year and almost everybody got it, the limit"
53,"But, uh, I don't know, I, I guess I, you know, in, in Texas, we have so many different kinds of things you can buy",Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,",Uh-huh.
54,Uh-huh.,"We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year.","so there's, everybody had deer coming out their ears. So,"
55,"Oh, yeah.","Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us.","Yeah, we still got some from last year."
56,"And, uh.",Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.,"Yeah, they, they gave us some deer and some of it's still in the freezer and they, about eight months ago they gave it to us."
57,"And, uh.",Chili.,Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it.",Yeah.
58,!!!ety-!!etwork!!%!!body!!eting!! Remind me!!ets!!eder!! et cetera!!;!!!!!,That is good.,Chili.,Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it.","We, we either crock pot deer or we'll, uh, you know, put it out on the grill so that, uh the bulk of the tallow will dribble off of it."
59,"It's good. Yeah, I, I like, I really like Italian food.","So,",That is good.,Chili.,Yeah. Yeah.,"Uh-huh, uh-huh. Yeah. We we usually have most of it made into, uh, hamburger meat, though. And cook, you know, spaghetti with it."
60,"Oh, I love that.",Deer spaghetti is real good.,"So,",That is good.,Chili.,Yeah. Yeah.
61,"And, uh, you can make it ahead of time and chop up dill pickles and put them in there.",Uh-huh,Deer spaghetti is real good.,"So,",That is good.,Chili.
62,Right.,"Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh,Deer spaghetti is real good.,"So,",That is good.
63,"And, uh.","Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh,Deer spaghetti is real good.,"So,"
64,"No, we, uh.","Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh,Deer spaghetti is real good.
65,"We, we try not to, we don't go out that much. We try not, you don't have to go out to dinner that often.",Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire.",Uh-huh
66,Yeah.,"Usually it's, one other couple come over for a dinner.",Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah.","Anyway, uh, no, I think if I was going to have a dinner party, I'd probably have, uh, sandwiches or something along those lines and then, uh, uh, you know, just something light finger food sort of something or, Or maybe have something roasting out on the fire."
67,And they all come over and play and I have my grandchildren come over.,Uh-huh.,"Usually it's, one other couple come over for a dinner.",Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining.","Uh-huh. Yeah, yeah."
68,"Oh, I know.","Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.,"Usually it's, one other couple come over for a dinner.",Um.,"Oh, well, anyway. Uh, we don't do much in the way of entertaining."
69,"And, uh it was absolutely wonderful.",Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.,"Usually it's, one other couple come over for a dinner.",Um.
70,"Ooh, sculled,","Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.,"Usually it's, one other couple come over for a dinner."
71,"And, uh.",Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf.",Uh-huh.
72,Uh-huh.,"No, mashed potatoes.",Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.,"Let's see, what did we have the last time we had guests over. Ah, yeah, we had a, uh, a turkey loaf."
73,"And, uh.",Uh-huh.,"No, mashed potatoes.",Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes.",Oh.
74,"It's not, it's not good on Mondays.","Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.,"No, mashed potatoes.",Oh.,"Which, uh, kind of taco turkey loaf. It was good. Uh, scalloped potatoes."
75,"Uh, what kind of exercise do you do?",This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.,"No, mashed potatoes.",Oh.
76,"Well, that's good.","Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.,"No, mashed potatoes."
77,"It's, uh",Um.,"Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's",Uh-huh.
78,Oh.,I've been fighting my weight since I was about ten years old.,Um.,"Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet,"Mashed potatoes with, uh, cheese melted over the top of them. A couple things like that. It was pretty good little dinner. Yeah, usually it's"
79,Oh.,"Yeah, I have, too. I was real skinny till I was ten.",I've been fighting my weight since I was about ten years old.,Um.,"Oh, don't you hate that? I've got a, I got a few pounds to lose myself. That's okay.",This isn't a good topic for me right now. I'm on a diet
