,response,context,context/0,context/1,context/2,context/3
17,"I do, too.","Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse.",Yeah Did they get the serious problem that half the people don't vote.,"So I don't know, I, I, it'll be interesting to see how the next, uh, few years go.","It really was, yeah.","Oh, I know it The last gubernatorial race was, oh it was awful."
18,"And, uh.",Yeah.,"Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse.",Yeah Did they get the serious problem that half the people don't vote.,"So I don't know, I, I, it'll be interesting to see how the next, uh, few years go.","It really was, yeah."
19,Uh-huh.,"You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things.",Yeah.,"Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse.",Yeah Did they get the serious problem that half the people don't vote.,"So I don't know, I, I, it'll be interesting to see how the next, uh, few years go."
20,Uh-huh.,"Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting.","You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things.",Yeah.,"Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse.",Yeah Did they get the serious problem that half the people don't vote.
21,Right.,"Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull.","Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting.","You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things.",Yeah.,"Yeah, I think, well, it's, it's definitely a problem, and I think it could get worse."
22,"Right, right.","Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected.","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull.","Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting.","You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things.",Yeah.
23,"And, uh.",Yes. Uh-huh.,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected.","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull.","Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting.","You know, we get this lackadaisical attitude, and say, huh, you know, why should we vote, then, you know, it could, uh, it could lead to some serious things."
24,"Oh, yeah.",Kind of scary when you think about that.,Yes. Uh-huh.,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected.","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull.","Yeah. It also seems like maybe another candidate that nobody wants could slip in if, you know, not enough people are voting."
25,Uh-oh.,"Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe.",Kind of scary when you think about that.,Yes. Uh-huh.,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected.","Uh-huh. Right, uh, yeah, we can get, uh, yeah, if we get someone in there like that, then, you know, they could make all sorts of changes that they were, you know, had enough pull."
26,"And he's a, uh a black guy that, that's, that I know is, you know, sort of a closet fascist.","Oh, gosh.","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe.",Kind of scary when you think about that.,Yes. Uh-huh.,"Yeah, it's kind of like in Louisiana where that, uh, guy that's like a Ku Klux Klan member something got elected."
27,Uh-hau.,"Yeah, Lyndon LaRouche, that's it.","Oh, gosh.","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe.",Kind of scary when you think about that.,Yes. Uh-huh.
28,"And, uh.",Yeah.,"Yeah, Lyndon LaRouche, that's it.","Oh, gosh.","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe.",Kind of scary when you think about that.
29,"Well, I think we both agree that, that we need to do something about, uh","And, uh, yeah.",Yeah.,"Yeah, Lyndon LaRouche, that's it.","Oh, gosh.","Yeah, and, uh, who's the other guy, LaRouche that, uh, is sort of the, uh, socialist, not socialist but he's so off the wall that, uh, he's gone in and tried to get into city elections and, uh, but he's got, he's been put away for, uh, credit card fraud, I believe."
30,Right.,"Yeah, people will sit home and assume, oh, that guy would never get elected.","And, uh, yeah.",Yeah.,"Yeah, Lyndon LaRouche, that's it.","Oh, gosh."
31,"You know, that, that people would think that, you know, he wouldn't do that, but, uh.",Uh-huh.,"Yeah, people will sit home and assume, oh, that guy would never get elected.","And, uh, yeah.",Yeah.,"Yeah, Lyndon LaRouche, that's it."
32,Right.,"Next thing you know, you've got him.",Uh-huh.,"Yeah, people will sit home and assume, oh, that guy would never get elected.","And, uh, yeah.",Yeah.
33,"And, and they'll all just stand there and listen to him. And then they'll get, you, you're right, they're going to say, oh we don't want to do this.","Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together.","Next thing you know, you've got him.",Uh-huh.,"Yeah, people will sit home and assume, oh, that guy would never get elected.","And, uh, yeah."
34,"But, um, I don't know.",Yeah.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together.","Next thing you know, you've got him.",Uh-huh.,"Yeah, people will sit home and assume, oh, that guy would never get elected."
35,"Well, you can't say that because he's not going to be around any more.","You know, I like what he says, and he'll be so far off the wall that they'll elect him.",Yeah.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together.","Next thing you know, you've got him.",Uh-huh.
36,"But, uh,","Right, yeah.","You know, I like what he says, and he'll be so far off the wall that they'll elect him.",Yeah.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together.","Next thing you know, you've got him."
37,"Yeah, yeah, and, uh.","And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?","Right, yeah.","You know, I like what he says, and he'll be so far off the wall that they'll elect him.",Yeah.,"Right. If you don't go and vote, then, you know, very good chance that they, they will because a lot of the people like that, they'll strike a chord in something, you know, in some of the people, that so will say, look, you know, this guy's got everything together."
38,"So, uh.",Yeah. Right.,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?","Right, yeah.","You know, I like what he says, and he'll be so far off the wall that they'll elect him.",Yeah.
39,"Yeah, yeah, I know what you're saying.",That's what I thought.,Yeah. Right.,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?","Right, yeah.","You know, I like what he says, and he'll be so far off the wall that they'll elect him."
40,"He sure did, and then, um.","Yeah, he sure did.",That's what I thought.,Yeah. Right.,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?","Right, yeah."
41,Uh-huh.,"And, uh,, but you know, they can always fool us, you know. He might do a good job.","Yeah, he sure did.",That's what I thought.,Yeah. Right.,"And, uh, I think that's sort of what happened with Louisiana because, because, um, the guy did get elected, correct?"
42,Yeah,"Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long","And, uh,, but you know, they can always fool us, you know. He might do a good job.","Yeah, he sure did.",That's what I thought.,Yeah. Right.
43,and you have no idea what's going on.,"Oh, yeah.","Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long","And, uh,, but you know, they can always fool us, you know. He might do a good job.","Yeah, he sure did.",That's what I thought.
44,!!!%,I think that discourages a lot of people.,"Oh, yeah.","Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long","And, uh,, but you know, they can always fool us, you know. He might do a good job.","Yeah, he sure did."
45,Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism",I think that discourages a lot of people.,"Oh, yeah.","Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long","And, uh,, but you know, they can always fool us, you know. He might do a good job."
46,"and then we have a plan where, uh  we vote on the local mayor",Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism",I think that discourages a lot of people.,"Oh, yeah.","Yeah. I think one thing that maybe would help people vote is if the polls were either open more days, or you could mail it in, or something like, if you have, if you have real strict work hours, and you can only go like at seven in the morning or after work and you have to stand in line for so long"
47,Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote",Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism",I think that discourages a lot of people.,"Oh, yeah."
48,"but you have to register and, and vote. And, uh.",Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote",Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism",I think that discourages a lot of people.
49,Uh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays.",Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote",Uh-huh.,"What we do, usually, is, uh, vote, uh, absenteeism"
50,"So, it's, it, it really is a good thing.",Uh-huh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays.",Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote",Uh-huh.
51,Yeah.,"And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long.",Uh-huh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays.",Right.,"and, uh, I know, here, you know, you don't have to have any reason, you can just go and vote"
52,"Oh, they are.","Yeah, I'm in Dallas, and they're long here too.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long.",Uh-huh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays.",Right.
53,"I know in, in, I know in the Dallas area, it, it seems like, uh the, uh","So, uh, but, uh,","Yeah, I'm in Dallas, and they're long here too.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long.",Uh-huh.,"and the polls are open, what was it, a couple of weeks, the hours are good and they're even open on Saturdays and a couple of Sundays."
54,"Well, it, it is interesting though, because I was, uh  thinking about that the other day, uh","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again.","So, uh, but, uh,","Yeah, I'm in Dallas, and they're long here too.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long.",Uh-huh.
55,Yeah.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again.","So, uh, but, uh,","Yeah, I'm in Dallas, and they're long here too.","And so we've got plenty of time to go, because down here in Houston, it's, uh, the lines are long."
56,you can just go right ahead and get it.,Right.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again.","So, uh, but, uh,","Yeah, I'm in Dallas, and they're long here too."
57,"Right, right.","and, uh, you know, that vote's just as good as, you know, the one on election day.",Right.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again.","So, uh, but, uh,"
58,"Yeah,",Yeah. I think they should change the whole system so that it's easier,"and, uh, you know, that vote's just as good as, you know, the one on election day.",Right.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line","Yeah, I voted absentee one year. I really was going to be gone. So, I did it, but, uh, it was nice. I would be tempted to do it again."
59,you don't have to wait until the next turn.,"Uh-huh, yeah.",Yeah. I think they should change the whole system so that it's easier,"and, uh, you know, that vote's just as good as, you know, the one on election day.",Right.,"Well, uh, I recommend it, because you just walk right on in, and there's usually not anybody in line"
60,Right. That's true.,I think more people would do it if it wasn't such a hassle.,"Uh-huh, yeah.",Yeah. I think they should change the whole system so that it's easier,"and, uh, you know, that vote's just as good as, you know, the one on election day.",Right.
61,"Uh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for",I think more people would do it if it wasn't such a hassle.,"Uh-huh, yeah.",Yeah. I think they should change the whole system so that it's easier,"and, uh, you know, that vote's just as good as, you know, the one on election day."
62,"and I think that's what really works the best. I, I don't know how the voting is done, but I think it's done by more informed people. I don tinker with the details. I'm not sure how it's run.","Uh-huh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for",I think more people would do it if it wasn't such a hassle.,"Uh-huh, yeah.",Yeah. I think they should change the whole system so that it's easier
63,"Uh, uh-hau, yeah that's, uh.","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting.","Uh-huh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for",I think more people would do it if it wasn't such a hassle.,"Uh-huh, yeah."
64,"Uh, well I've, I have a couple of parties that I vote on. Uh, one of them is a woman, and one of the others is a man, and I, I think I, uh think I like the idea of, uh","Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting.","Uh-huh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for",I think more people would do it if it wasn't such a hassle.
65,"and, uh",Uh-huh.,"Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting.","Uh-huh,","Um, yeah, I've been involved with, uh, some of the campaigns and the state conventions of the, of the Republican party. And it's really interesting to see the process as far as what goes through as far as the voting and the, uh, how the, uh, the not the ballots, but, uh, my mind has gone blank. I've been all evening How they develop, uh, what the candidate stands for"
66,"Well, that's good.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote.",Uh-huh.,"Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting.","Uh-huh,"
67,"Uh, I guess I'd have to say the one thing I, I like to see is, uh  is the, uh, party system in, in Texas where the, the, party system is so easy to get rid of.","Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote.",Uh-huh.,"Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,","you know, the views, and, uh, you know, everybody gets to vote on, you know, well, should he be for this and on and on and on, and, uh, it's, it's interesting."
68,"But, uh.",Uh-huh.,"Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote.",Uh-huh.,"Yeah, that would be. I usually vote. A lot of times I'll vote a straight party ticket just because I don't take the time to find out what every, you know, other than the major candidates, what they stand for on what issues,"
69,"Right, right.","But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy",Uh-huh.,"Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote.",Uh-huh.
70,"and, and, uh.",Yeah.,"But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy",Uh-huh.,"Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy.","so I'll just trust well, the party kind of goes along these lines so I'll go ahead and vote."
71,"No, I don't know, I mean, I, I do, I just think it's, it's really a dumb, I guess, uh","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,",Yeah.,"But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy",Uh-huh.,"Right. There for a while, that would, that worked. We've, uh, I know I have, um, I'll stick to uh, to the, you know, sometimes I'll stick to a certain party, depends on the guy."
72,"Yeah, well, I do, I have, uh","No, I guess it'd be best if you knew each person and what they stood for and why and everything.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,",Yeah.,"But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy",Uh-huh.
73,"Yeah, I think, uh-huh.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for.","No, I guess it'd be best if you knew each person and what they stood for and why and everything.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,",Yeah.,"But, uh, if it, uh, gets down between two, then I'll, I'll vote for the party because I know, you know, something about the other guy"
74,Uh-huh.,"Right, and try to determine if what you read was objective or not.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for.","No, I guess it'd be best if you knew each person and what they stood for and why and everything.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,",Yeah.
75,Yeah.,"Right, or what you've heard on T V, which I think is just outrageous.","Right, and try to determine if what you read was objective or not.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for.","No, I guess it'd be best if you knew each person and what they stood for and why and everything.","or, you know, they're both just as bad, and I'll say, Well, I know what this guy stands for as far as for his party, and, um, but yeah. You know, that's not the best way but,"
76,"And, and I, I,",Yeah.,"Right, or what you've heard on T V, which I think is just outrageous.","Right, and try to determine if what you read was objective or not.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for.","No, I guess it'd be best if you knew each person and what they stood for and why and everything."
77,"Well, I, I think it's the media, but I think that, uh, I would like to see them, uh.","I, I don't agree with how the media handles elections.",Yeah.,"Right, or what you've heard on T V, which I think is just outrageous.","Right, and try to determine if what you read was objective or not.","But it gets to the point where, I mean, you've got to have the find the time also to read about the guy and, and be able to find the information about what he stands for."
78,"But, uh,",Yeah.,"I, I don't agree with how the media handles elections.",Yeah.,"Right, or what you've heard on T V, which I think is just outrageous.","Right, and try to determine if what you read was objective or not."
79,Uh-huh.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,",Yeah.,"I, I don't agree with how the media handles elections.",Yeah.,"Right, or what you've heard on T V, which I think is just outrageous."
80,and I think that's one of the frustrating things.,Yeah.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,",Yeah.,"I, I don't agree with how the media handles elections.",Yeah.
81,"Well, I think that, uh, I, I know that, um, I've seen a lot of these things on T V, and I think they, they tend to sensationalize things that shouldn't be sensationalized.","it's just, it's just ridiculous.",Yeah.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,",Yeah.,"I, I don't agree with how the media handles elections."
82,"Oh, yeah.","Yeah, I think it could affect the outcome, you know, could make it unfair.","it's just, it's just ridiculous.",Yeah.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,",Yeah.
83,Right.,"Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won.","Yeah, I think it could affect the outcome, you know, could make it unfair.","it's just, it's just ridiculous.",Yeah.,"I, you know, I'm tired of hearing about the polls, you know, you know, this is how he stands such and such a day the way they break it out,"
84,"And then it's like, oh, no, no.","Oh, yeah.","Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won.","Yeah, I think it could affect the outcome, you know, could make it unfair.","it's just, it's just ridiculous.",Yeah.
85,"I mean, I'm not saying that it's not going to be popular, but it's certainly not going be popular either.","Yeah, so, uh,","Oh, yeah.","Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won.","Yeah, I think it could affect the outcome, you know, could make it unfair.","it's just, it's just ridiculous."
86,"and, uh.","Yeah, the press has a lot of power.","Yeah, so, uh,","Oh, yeah.","Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won.","Yeah, I think it could affect the outcome, you know, could make it unfair."
87,Uh-uh.,"They really do. I, I sometimes think that that should be limited more.","Yeah, the press has a lot of power.","Yeah, so, uh,","Oh, yeah.","Uh-huh, it really could, and, uh, then, how, sometimes, how the media will blow things out of proportion and will run an issue into the ground which is good and dead, and they keep dragging it on, and it could hamper the outcome of an election for the guy that should have won."
88,"Oh, I know.","Yeah, oh, but, boy you try get into that, you'd really open a can of worms.","They really do. I, I sometimes think that that should be limited more.","Yeah, the press has a lot of power.","Yeah, so, uh,","Oh, yeah."
