,response,context,context/0,context/1,context/2,context/3
38,Yeah.,"These, some of these young kids you read about, just doesn't bother them to kill someone at all","Right, right.","I think so, and, and then there's a drop in, uh, the training of morals, really, you know.",and that may impact it as well.,"Uh-huh. Right and,"
39,and yet they can be so easily ruined,Yeah,"These, some of these young kids you read about, just doesn't bother them to kill someone at all","Right, right.","I think so, and, and then there's a drop in, uh, the training of morals, really, you know.",and that may impact it as well.
40,Yeah.,"I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood.",Yeah,"These, some of these young kids you read about, just doesn't bother them to kill someone at all","Right, right.","I think so, and, and then there's a drop in, uh, the training of morals, really, you know."
41,"Yeah, I think that's probably true.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood.",Yeah,"These, some of these young kids you read about, just doesn't bother them to kill someone at all","Right, right."
42,Yeah.,"I think it was just rare, I really do.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood.",Yeah,"These, some of these young kids you read about, just doesn't bother them to kill someone at all"
43,"I, I, I'm not sure.",Uh-huh.,"I think it was just rare, I really do.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood.",Yeah
44,"Oh, yeah.","My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,",Uh-huh.,"I think it was just rare, I really do.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,","I think I think years past maybe our criminals had a little more morals, you know wouldn't kill somebody in cold blood."
45,so.,You're kidding.,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,",Uh-huh.,"I think it was just rare, I really do.","they don't think twice about it. Yeah. Either that or I don't know if it happened and it wasn't as highly publicized as it is now, or what the, what the,"
46,"Well, that's the, that was the other one that I was thinking of was, uh.","No, I'm the one,",You're kidding.,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,",Uh-huh.,"I think it was just rare, I really do."
47,"yeah, well they're, uh they're married now, but they, uh their marriage was so highly publicized that, uh uh, I was surprised that, you know, I never heard any press about it.",Himself and her?,"No, I'm the one,",You're kidding.,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,",Uh-huh.
48,"Oh, I know.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks",Himself and her?,"No, I'm the one,",You're kidding.,"My mother, well, she's like seventy-four now. She, when she was a young girl, she had a beautiful, beautiful cousin that lived in California, and she was dating this millionaire's son and he wanted to marry her, and she wouldn't marry him and so he drove out in the country one day and shot them both, and, uh,"
49,"and, uh,","Oh, wow, I bet.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks",Himself and her?,"No, I'm the one,",You're kidding.
50,"Well, you're right. I'm not in Dallas.","but now, you know, you wouldn't probably read about it here in Texas","Oh, wow, I bet.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks",Himself and her?,"No, I'm the one,"
51,"and you wouldn tinker with it,","Oh, I know,","but now, you know, you wouldn't probably read about it here in Texas","Oh, wow, I bet.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks",Himself and her?
52,"Oh yeah, you just read about that just a few days ago, too.","it's just, you know, another killing.","Oh, I know,","but now, you know, you wouldn't probably read about it here in Texas","Oh, wow, I bet.","Yeah, that must have been at least fifty years ago or more, but the point of the story is that, that was so unbelievable a thing in those days that it was in all the papers, all over the country for weeks"
53,Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers","it's just, you know, another killing.","Oh, I know,","but now, you know, you wouldn't probably read about it here in Texas","Oh, wow, I bet."
54,"and, uh",Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers","it's just, you know, another killing.","Oh, I know,","but now, you know, you wouldn't probably read about it here in Texas"
55,"Uh, uh-hue.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,",Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers","it's just, you know, another killing.","Oh, I know,"
56,Right.,"Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,",Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers","it's just, you know, another killing."
57,"Uh, yeah.","Right, and then you get to their life story, Oh, they came from a broken family","Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,",Uh-huh.,"Well, they were, I was watching some show the other day, and they were talking about, uh, mass murderers"
58,"but they were just in a, in a day care center.",Uh-huh.,"Right, and then you get to their life story, Oh, they came from a broken family","Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,",Uh-huh.
59,Uh.,oh this person had mental problems,Uh-huh.,"Right, and then you get to their life story, Oh, they came from a broken family","Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything.","and they brought up what happened in Killeen here recently, and they were saying, you know, that these guys want attention, and that when it happens they're glorified because all the newspaper, it's on all the newspapers and T V and everything,"
60,"and, uh, he, he went to a, uh a mental hospital and, uh they, they put him in a, a,",Right.,oh this person had mental problems,Uh-huh.,"Right, and then you get to their life story, Oh, they came from a broken family","Um. Uh-huh. Uh-huh. Right, lots of their picture and life story and everything."
61,"Yeah, yeah, I know.","oh duh, duh, duh you know,",Right.,oh this person had mental problems,Uh-huh.,"Right, and then you get to their life story, Oh, they came from a broken family"
62,Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,","oh duh, duh, duh you know,",Right.,oh this person had mental problems,Uh-huh.
63,"but, uh, you know they, they, uh they do it to themselves.",Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,","oh duh, duh, duh you know,",Right.,oh this person had mental problems
64,"Oh, yeah.","So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with.",Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,","oh duh, duh, duh you know,",Right.
65,"Yeah, and, uh.",Is that right?,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with.",Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,","oh duh, duh, duh you know,"
66,"Oh, yeah.","Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college",Is that right?,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with.",Yeah.,"Right. I know, how we and straighten up all these twisted people before they do something terrible,"
67,"and she was just, she just had this, this wonderful, wonderful body and, and I think her mind was just about as clear as a sandwhich as a milkhouse.",Uh-huh.,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college",Is that right?,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with.",Yeah.
68,Uh.,"and some boy she tried to get rid of, he was like in his twenties,",Uh-huh.,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college",Is that right?,"So, uh, that story I just told you about my mother's beautiful cousin, well, the same thing happened here in Arlington, when was it, I think it was, oh, it was almost a year ago in December to a girl that my daughter had graduated from high school with."
69,"and, uh, she just, you know, you could tell she was really struggling,","Uh, I remember seeing that,","and some boy she tried to get rid of, he was like in his twenties,",Uh-huh.,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college",Is that right?
70,"Yeah, yeah.",Remember that?,"Uh, I remember seeing that,","and some boy she tried to get rid of, he was like in his twenties,",Uh-huh.,"Yeah, I think it was on a Hard Copy, she was a real attractive blond girl, in, in her freshman year of college"
71,"Oh, yeah.",I saw that on Hard Copy,Remember that?,"Uh, I remember seeing that,","and some boy she tried to get rid of, he was like in his twenties,",Uh-huh.
72,"Yeah, I've seen that, that was really cute.","Right, right, that's, uh,",I saw that on Hard Copy,Remember that?,"Uh, I remember seeing that,","and some boy she tried to get rid of, he was like in his twenties,"
73,"and I think that's one of the reasons that we, we need to do more of that.",Yes.,"Right, right, that's, uh,",I saw that on Hard Copy,Remember that?,"Uh, I remember seeing that,"
74,"Oh, my.",My daughter graduated with her from Arlington High School.,Yes.,"Right, right, that's, uh,",I saw that on Hard Copy,Remember that?
75,"And, uh.",Is that right?,My daughter graduated with her from Arlington High School.,Yes.,"Right, right, that's, uh,",I saw that on Hard Copy
76,"I mean, it's, it was a, it is a good program. I mean, you know, they're, they've got, they have a, a great curriculum. They've got a lot of information in it.","Yeah, can you believe it, that's just, uh,",Is that right?,My daughter graduated with her from Arlington High School.,Yes.,"Right, right, that's, uh,"
77,Uh-huh.,"I'm trying to remember, he, um, had her in the car in front of a Taco or something","Yeah, can you believe it, that's just, uh,",Is that right?,My daughter graduated with her from Arlington High School.,Yes.
78,"and she, uh.","Taco Bueno, right, uh-huh.","I'm trying to remember, he, um, had her in the car in front of a Taco or something","Yeah, can you believe it, that's just, uh,",Is that right?,My daughter graduated with her from Arlington High School.
79,"Oh, gosh.",and he just shot them himself and her.,"Taco Bueno, right, uh-huh.","I'm trying to remember, he, um, had her in the car in front of a Taco or something","Yeah, can you believe it, that's just, uh,",Is that right?
80,"And, and she was in the bathroom with the door open, you know, and he just jumped up and started jumping up and down on her, on her waist, you could see it.",Uh-huh. Right.,and he just shot them himself and her.,"Taco Bueno, right, uh-huh.","I'm trying to remember, he, um, had her in the car in front of a Taco or something","Yeah, can you believe it, that's just, uh,"
81,Yeah.,I remember seeing that.,Uh-huh. Right.,and he just shot them himself and her.,"Taco Bueno, right, uh-huh.","I'm trying to remember, he, um, had her in the car in front of a Taco or something"
82,Yeah.,"Yeah, uh, uh, isn't that weird?",I remember seeing that.,Uh-huh. Right.,and he just shot them himself and her.,"Taco Bueno, right, uh-huh."
83,Right.,"Yeah, there's just too many crazy people out there these days.","Yeah, uh, uh, isn't that weird?",I remember seeing that.,Uh-huh. Right.,and he just shot them himself and her.
84,Right.,"I know, and, uh, the police are not going to do anything until they, they've committed some sort of a crime. You know, he was just begging her on the phone, that's not doing anything.","Yeah, there's just too many crazy people out there these days.","Yeah, uh, uh, isn't that weird?",I remember seeing that.,Uh-huh. Right.
85,"And I think that's the way it is. I think they just want to make it a little bit more convenient for people to do that. I don't know, I just, I don tinker around with it a bit.",Yeah.,"I know, and, uh, the police are not going to do anything until they, they've committed some sort of a crime. You know, he was just begging her on the phone, that's not doing anything.","Yeah, there's just too many crazy people out there these days.","Yeah, uh, uh, isn't that weird?",I remember seeing that.
