,response,context,context/0,context/1,context/2,context/3
18,Yeah.,"It sure does. I made mistake one year and planted some cantaloupe, my goodness, what a mistake that was.",and it takes up your whole space,That's right. That's right. Uh-huh. Uh-huh. Takes a lot of room.,"And sometimes I, I want to plant something, there's not enough room to plant. Some of those things like, uh, you know, the things that vine like, uh, cucumbers, or, uh, squash or something,  like that.  Plant one of those",Uh-huh.
19,"Yeah, they, they're real easy to grow.","Yeah. Yeah. They, they just run all over, the place, don't they,","It sure does. I made mistake one year and planted some cantaloupe, my goodness, what a mistake that was.",and it takes up your whole space,That's right. That's right. Uh-huh. Uh-huh. Takes a lot of room.,"And sometimes I, I want to plant something, there's not enough room to plant. Some of those things like, uh, you know, the things that vine like, uh, cucumbers, or, uh, squash or something,  like that.  Plant one of those"
20,Uh-hums.,"They do. Well, it was very good it just takes up, you know, like you say, a lot of your garden area.","Yeah. Yeah. They, they just run all over, the place, don't they,","It sure does. I made mistake one year and planted some cantaloupe, my goodness, what a mistake that was.",and it takes up your whole space,That's right. That's right. Uh-huh. Uh-huh. Takes a lot of room.
21,"I don't know, it's, it just, I just think it's so much work, I don't, I, I'm glad I'm not the kind of person that does it, you, know,",Right. Right.,"They do. Well, it was very good it just takes up, you know, like you say, a lot of your garden area.","Yeah. Yeah. They, they just run all over, the place, don't they,","It sure does. I made mistake one year and planted some cantaloupe, my goodness, what a mistake that was.",and it takes up your whole space
22,Uh-huh.,"It's the first and only time I've done that. We don't do anything exotic we just do, oh, tomatoes, bell peppers, radishes and turnips, I mean, not turnips, carrots, beets and things like that.",Right. Right.,"They do. Well, it was very good it just takes up, you know, like you say, a lot of your garden area.","Yeah. Yeah. They, they just run all over, the place, don't they,","It sure does. I made mistake one year and planted some cantaloupe, my goodness, what a mistake that was."
23,"I love to do, uh, like the, the, uh, like the French doors and stuff.",The basics. Right. Yeah. That's what we do too.,"It's the first and only time I've done that. We don't do anything exotic we just do, oh, tomatoes, bell peppers, radishes and turnips, I mean, not turnips, carrots, beets and things like that.",Right. Right.,"They do. Well, it was very good it just takes up, you know, like you say, a lot of your garden area.","Yeah. Yeah. They, they just run all over, the place, don't they,"
24,Uh-huh.,"My wife used to plant a few snow peas. I don't really care for snow peas. Well, she just plants a few for herself.",The basics. Right. Yeah. That's what we do too.,"It's the first and only time I've done that. We don't do anything exotic we just do, oh, tomatoes, bell peppers, radishes and turnips, I mean, not turnips, carrots, beets and things like that.",Right. Right.,"They do. Well, it was very good it just takes up, you know, like you say, a lot of your garden area."
25,And I like to keep them for a rainy season.,Right. Peas,"My wife used to plant a few snow peas. I don't really care for snow peas. Well, she just plants a few for herself.",The basics. Right. Yeah. That's what we do too.,"It's the first and only time I've done that. We don't do anything exotic we just do, oh, tomatoes, bell peppers, radishes and turnips, I mean, not turnips, carrots, beets and things like that.",Right. Right.
26,!!!%!! Remind me.,Yeah.,Right. Peas,"My wife used to plant a few snow peas. I don't really care for snow peas. Well, she just plants a few for herself.",The basics. Right. Yeah. That's what we do too.,"It's the first and only time I've done that. We don't do anything exotic we just do, oh, tomatoes, bell peppers, radishes and turnips, I mean, not turnips, carrots, beets and things like that."
27,Uh-huh.,"I, I got a few peas out my garden a couple of days ago.",Yeah.,Right. Peas,"My wife used to plant a few snow peas. I don't really care for snow peas. Well, she just plants a few for herself.",The basics. Right. Yeah. That's what we do too.
28,Uh-huh.,Did you really?,"I, I got a few peas out my garden a couple of days ago.",Yeah.,Right. Peas,"My wife used to plant a few snow peas. I don't really care for snow peas. Well, she just plants a few for herself."
29,Uh-huh.,"The first one, they started them indoors this time. I read it,",Did you really?,"I, I got a few peas out my garden a couple of days ago.",Yeah.,Right. Peas
30,"And they had a big roast last year, and it was fantastic.","Oh, I see.","The first one, they started them indoors this time. I read it,",Did you really?,"I, I got a few peas out my garden a couple of days ago.",Yeah.
31,"Well, it's, it was a real good movie.","And so I,","Oh, I see.","The first one, they started them indoors this time. I read it,",Did you really?,"I, I got a few peas out my garden a couple of days ago."
32,Uh-huh.,"Okay. We don't start anything indoors we, just wait until, you know, the weather warm enough to stick it in the ground.","And so I,","Oh, I see.","The first one, they started them indoors this time. I read it,",Did you really?
33,"Yeah, that's true.","Yeah. I, uh, I guess you can get an earlier harvest by doing that,","Okay. We don't start anything indoors we, just wait until, you know, the weather warm enough to stick it in the ground.","And so I,","Oh, I see.","The first one, they started them indoors this time. I read it,"
34,!!!%!! translated,"Probably so. Yeah, you can get a head start on it. like ice in","Yeah. I, uh, I guess you can get an earlier harvest by doing that,","Okay. We don't start anything indoors we, just wait until, you know, the weather warm enough to stick it in the ground.","And so I,","Oh, I see."
35,!!!%!!eting!! Remind me.,"But, uh, sure is a heck of a lot of work.","Probably so. Yeah, you can get a head start on it. like ice in","Yeah. I, uh, I guess you can get an earlier harvest by doing that,","Okay. We don't start anything indoors we, just wait until, you know, the weather warm enough to stick it in the ground.","And so I,"
36,"Yeah, it gets, it might, it really does.","I guess it, it, might would,","But, uh, sure is a heck of a lot of work.","Probably so. Yeah, you can get a head start on it. like ice in","Yeah. I, uh, I guess you can get an earlier harvest by doing that,","Okay. We don't start anything indoors we, just wait until, you know, the weather warm enough to stick it in the ground."
37,Yeah.,"Because you got to, watch them every day, and keep them watered","I guess it, it, might would,","But, uh, sure is a heck of a lot of work.","Probably so. Yeah, you can get a head start on it. like ice in","Yeah. I, uh, I guess you can get an earlier harvest by doing that,"
38,"and, and, uh.",yeah. Uh-huh.,"Because you got to, watch them every day, and keep them watered","I guess it, it, might would,","But, uh, sure is a heck of a lot of work.","Probably so. Yeah, you can get a head start on it. like ice in"
39,"Yeah, well, that's understandable.","and I, I don't think I'll do it again",yeah. Uh-huh.,"Because you got to, watch them every day, and keep them watered","I guess it, it, might would,","But, uh, sure is a heck of a lot of work."
40,"Oh, yeah.","Well it will make, it will make them taste better I'm sure.","and I, I don't think I'll do it again",yeah. Uh-huh.,"Because you got to, watch them every day, and keep them watered","I guess it, it, might would,"
41,Uh-hue,"Oh, yeah. Yeah, I enjoy it. I come home from work and, and I usually say hello to wife and kids, and then go out and fiddle, you know, just walk around the yard and inspect it","Well it will make, it will make them taste better I'm sure.","and I, I don't think I'll do it again",yeah. Uh-huh.,"Because you got to, watch them every day, and keep them watered"
42,so.,"Sure. You got to inspect it, yeah.","Oh, yeah. Yeah, I enjoy it. I come home from work and, and I usually say hello to wife and kids, and then go out and fiddle, you know, just walk around the yard and inspect it","Well it will make, it will make them taste better I'm sure.","and I, I don't think I'll do it again",yeah. Uh-huh.
43,"Sure, sure. Well, I, we've, uh, had a couple of different things. One of them was that I was trying to decide what kind of paint to buy. I had this wonderful latex paint that I just, I just had not yet used.","and the kids want to swing,","Sure. You got to inspect it, yeah.","Oh, yeah. Yeah, I enjoy it. I come home from work and, and I usually say hello to wife and kids, and then go out and fiddle, you know, just walk around the yard and inspect it","Well it will make, it will make them taste better I'm sure.","and I, I don't think I'll do it again"
44,"so, I mean, it's, it can be a real problem.",Sure.,"and the kids want to swing,","Sure. You got to inspect it, yeah.","Oh, yeah. Yeah, I enjoy it. I come home from work and, and I usually say hello to wife and kids, and then go out and fiddle, you know, just walk around the yard and inspect it","Well it will make, it will make them taste better I'm sure."
45,"Sure, you got to get them down.",and I push them on swing.,Sure.,"and the kids want to swing,","Sure. You got to inspect it, yeah.","Oh, yeah. Yeah, I enjoy it. I come home from work and, and I usually say hello to wife and kids, and then go out and fiddle, you know, just walk around the yard and inspect it"
46,"And, uh, and the kids just love it.",Sure.,and I push them on swing.,Sure.,"and the kids want to swing,","Sure. You got to inspect it, yeah."
47,Uh-huh.,And I I mow my own lawn.,Sure.,and I push them on swing.,Sure.,"and the kids want to swing,"
48,"But I don't do any of that. I do, uh, like, uh I, I have a little seedling, you know, that I, that grows like crazy.",Yeah.,And I I mow my own lawn.,Sure.,and I push them on swing.,Sure.
49,"Well, I, uh, I grew up in Nebraska, and, uh.","And I do, I don't have a sprinkler system. I, I don't enjoy watering.",Yeah.,And I I mow my own lawn.,Sure.,and I push them on swing.
50,"But, uh, I, it's fun.",No.,"And I do, I don't have a sprinkler system. I, I don't enjoy watering.",Yeah.,And I I mow my own lawn.,Sure.
51,"Well, that's, that, that sounds like you're, you're very good at it then.","Especially,",No.,"And I do, I don't have a sprinkler system. I, I don't enjoy watering.",Yeah.,And I I mow my own lawn.
52,Uh-huh.,"I, this is the first home we've lived in we've had a sprinkler system,","Especially,",No.,"And I do, I don't have a sprinkler system. I, I don't enjoy watering.",Yeah.
53,"and, uh, we've been real pleased with it.","Oh how,","I, this is the first home we've lived in we've had a sprinkler system,","Especially,",No.,"And I do, I don't have a sprinkler system. I, I don't enjoy watering."
54,It is.,"and boy, it is really nice,","Oh how,","I, this is the first home we've lived in we've had a sprinkler system,","Especially,",No.
55,"we've been in it like, I think, two years now.",Oh.,"and boy, it is really nice,","Oh how,","I, this is the first home we've lived in we've had a sprinkler system,","Especially,"
56,"Yeah, it sure does.",it sure beats dragging hoses around.,Oh.,"and boy, it is really nice,","Oh how,","I, this is the first home we've lived in we've had a sprinkler system,"
57,Uh-huh.,"Yeah, you can have it come on just early in the morning. And, and off by the, you know, by the time you're up and about.",it sure beats dragging hoses around.,Oh.,"and boy, it is really nice,","Oh how,"
58,It really is.,That's right. That's right. It's really nice.,"Yeah, you can have it come on just early in the morning. And, and off by the, you know, by the time you're up and about.",it sure beats dragging hoses around.,Oh.,"and boy, it is really nice,"
59,Yeah,"Yeah. I, I usually get it started for my wife",That's right. That's right. It's really nice.,"Yeah, you can have it come on just early in the morning. And, and off by the, you know, by the time you're up and about.",it sure beats dragging hoses around.,Oh.
60,and then I'll get it ready and then just leave it in the tub.,Uh-huh.,"Yeah. I, I usually get it started for my wife",That's right. That's right. It's really nice.,"Yeah, you can have it come on just early in the morning. And, and off by the, you know, by the time you're up and about.",it sure beats dragging hoses around.
61,Uh.,"and I, and she moves it around ever other day.",Uh-huh.,"Yeah. I, I usually get it started for my wife",That's right. That's right. It's really nice.,"Yeah, you can have it come on just early in the morning. And, and off by the, you know, by the time you're up and about."
62,"Uh, uh-hue.","I'll have to admit I don't, I do my own yard. I, I really don't enjoy doing that. I enjoy having a nice looking yard,","and I, and she moves it around ever other day.",Uh-huh.,"Yeah. I, I usually get it started for my wife",That's right. That's right. It's really nice.
63,"but I, you know, I don tinker with it too much.",Uh-huh.,"I'll have to admit I don't, I do my own yard. I, I really don't enjoy doing that. I enjoy having a nice looking yard,","and I, and she moves it around ever other day.",Uh-huh.,"Yeah. I, I usually get it started for my wife"
64,Yeah.,"I just don't enjoy the work, that it takes to get it done.",Uh-huh.,"I'll have to admit I don't, I do my own yard. I, I really don't enjoy doing that. I enjoy having a nice looking yard,","and I, and she moves it around ever other day.",Uh-huh.
65,"But, uh, I like to, uh I like the outdoors and I like having my house to look at, too.",Uh-huh. Yeah.,"I just don't enjoy the work, that it takes to get it done.",Uh-huh.,"I'll have to admit I don't, I do my own yard. I, I really don't enjoy doing that. I enjoy having a nice looking yard,","and I, and she moves it around ever other day."
66,Uh.,"I had a lawn service to do my yard for me during the real hot summer months, you know, until I retired",Uh-huh. Yeah.,"I just don't enjoy the work, that it takes to get it done.",Uh-huh.,"I'll have to admit I don't, I do my own yard. I, I really don't enjoy doing that. I enjoy having a nice looking yard,"
67,"and, uh, I didn't want to do it. I was tired of it.",Uh-huh.,"I had a lawn service to do my yard for me during the real hot summer months, you know, until I retired",Uh-huh. Yeah.,"I just don't enjoy the work, that it takes to get it done.",Uh-huh.
68,Yeah.,"and now I, I've lost my excuse for that so I have to for the last couple of years I've done it myself.",Uh-huh.,"I had a lawn service to do my yard for me during the real hot summer months, you know, until I retired",Uh-huh. Yeah.,"I just don't enjoy the work, that it takes to get it done."
69,"Yeah, and I don't know if you have that in your area. We have a real strict no smoking policy.","Yeah. Sometimes I wish I could get one of these, uh, chemical services to come, out and spray for weeds, and fertilize, and all that and take that one step out of.","and now I, I've lost my excuse for that so I have to for the last couple of years I've done it myself.",Uh-huh.,"I had a lawn service to do my yard for me during the real hot summer months, you know, until I retired",Uh-huh. Yeah.
70,"But, uh.",Uh-huh. Yeah. Uh-huh. Uh-huh.,"Yeah. Sometimes I wish I could get one of these, uh, chemical services to come, out and spray for weeds, and fertilize, and all that and take that one step out of.","and now I, I've lost my excuse for that so I have to for the last couple of years I've done it myself.",Uh-huh.,"I had a lawn service to do my yard for me during the real hot summer months, you know, until I retired"
71,"Uh, well, it's a problem that we've got here that if, if, you know, if we don't, we don tinker with the, the system, uh.","But, uh, they want too much money.",Uh-huh. Yeah. Uh-huh. Uh-huh.,"Yeah. Sometimes I wish I could get one of these, uh, chemical services to come, out and spray for weeds, and fertilize, and all that and take that one step out of.","and now I, I've lost my excuse for that so I have to for the last couple of years I've done it myself.",Uh-huh.
72,"Well, that's true, but I think, you know, it's a matter of, of, uh","It is kind of expensive, it is.","But, uh, they want too much money.",Uh-huh. Yeah. Uh-huh. Uh-huh.,"Yeah. Sometimes I wish I could get one of these, uh, chemical services to come, out and spray for weeds, and fertilize, and all that and take that one step out of.","and now I, I've lost my excuse for that so I have to for the last couple of years I've done it myself."
73,"And, uh.",Yeah.,"It is kind of expensive, it is.","But, uh, they want too much money.",Uh-huh. Yeah. Uh-huh. Uh-huh.,"Yeah. Sometimes I wish I could get one of these, uh, chemical services to come, out and spray for weeds, and fertilize, and all that and take that one step out of."
74,Right.,"Of course, the chemicals themselves when you buy them, they're expensive too.",Yeah.,"It is kind of expensive, it is.","But, uh, they want too much money.",Uh-huh. Yeah. Uh-huh. Uh-huh.
75,"Oh, yeah, it's a lot cheaper.",Right. Right. But it's still be quite a bit cheaper to do it yourself.,"Of course, the chemicals themselves when you buy them, they're expensive too.",Yeah.,"It is kind of expensive, it is.","But, uh, they want too much money."
76,"Well, you're right. I, I, you, you probably have a better solution than what's been offered.","That's right. If I have a problem discipline, you know, I think, now, boy, I really need to get out, you know, and apply something, you know, and I screw around and don't do it or wait too long or something.",Right. Right. But it's still be quite a bit cheaper to do it yourself.,"Of course, the chemicals themselves when you buy them, they're expensive too.",Yeah.,"It is kind of expensive, it is."
77,"Yeah. And, uh,","Right and the weed come up,","That's right. If I have a problem discipline, you know, I think, now, boy, I really need to get out, you know, and apply something, you know, and I screw around and don't do it or wait too long or something.",Right. Right. But it's still be quite a bit cheaper to do it yourself.,"Of course, the chemicals themselves when you buy them, they're expensive too.",Yeah.
78,"but, you, you have to go out and do it.",That's right.,"Right and the weed come up,","That's right. If I have a problem discipline, you know, I think, now, boy, I really need to get out, you know, and apply something, you know, and I screw around and don't do it or wait too long or something.",Right. Right. But it's still be quite a bit cheaper to do it yourself.,"Of course, the chemicals themselves when you buy them, they're expensive too."
79,Yeah.,and all of a sudden you've got to do something else.,That's right.,"Right and the weed come up,","That's right. If I have a problem discipline, you know, I think, now, boy, I really need to get out, you know, and apply something, you know, and I screw around and don't do it or wait too long or something.",Right. Right. But it's still be quite a bit cheaper to do it yourself.
80,"Yeah, well, I mean, I've had, uh, a couple of times when I've, uh","That's right. I'm, I'm kind of bad about that.",and all of a sudden you've got to do something else.,That's right.,"Right and the weed come up,","That's right. If I have a problem discipline, you know, I think, now, boy, I really need to get out, you know, and apply something, you know, and I screw around and don't do it or wait too long or something."
81,"But, uh, I mean, I, I've had, I think, uh a couple of good ideas in the paper, and I'm not one of them,",Yeah.,"That's right. I'm, I'm kind of bad about that.",and all of a sudden you've got to do something else.,That's right.,"Right and the weed come up,"
82,"Oh, no. Oh, no, no","I enjoyed having a lawn service but now I have the time and I really can't, I really you know, don't,  want to spend the money for it.",Yeah.,"That's right. I'm, I'm kind of bad about that.",and all of a sudden you've got to do something else.,That's right.
83,Uh-huh.,"Well, if you,  enjoy it too, you know, you, you can get out in the morning when, before it gets hot and, and do it and stuff, when you only have to,","I enjoyed having a lawn service but now I have the time and I really can't, I really you know, don't,  want to spend the money for it.",Yeah.,"That's right. I'm, I'm kind of bad about that.",and all of a sudden you've got to do something else.
84,"Oh, yeah.","Yeah. That's right. I'm not limited to, just mowing it on Saturday morning, you know,","Well, if you,  enjoy it too, you know, you, you can get out in the morning when, before it gets hot and, and do it and stuff, when you only have to,","I enjoyed having a lawn service but now I have the time and I really can't, I really you know, don't,  want to spend the money for it.",Yeah.,"That's right. I'm, I'm kind of bad about that."
85,so.,Right.,"Yeah. That's right. I'm not limited to, just mowing it on Saturday morning, you know,","Well, if you,  enjoy it too, you know, you, you can get out in the morning when, before it gets hot and, and do it and stuff, when you only have to,","I enjoyed having a lawn service but now I have the time and I really can't, I really you know, don't,  want to spend the money for it.",Yeah.
86,"Yeah, I know, I, I just, I'm, I am a real good gardener, I enjoy it when I do it. I don't like to mow it, I guess, because I think it's too messy.",I can do it on most any day of the week.,Right.,"Yeah. That's right. I'm not limited to, just mowing it on Saturday morning, you know,","Well, if you,  enjoy it too, you know, you, you can get out in the morning when, before it gets hot and, and do it and stuff, when you only have to,","I enjoyed having a lawn service but now I have the time and I really can't, I really you know, don't,  want to spend the money for it."
87,Uh-huh.,"When the days start getting a little longer, you know, you can, I can start doing it in the evening after work.",I can do it on most any day of the week.,Right.,"Yeah. That's right. I'm not limited to, just mowing it on Saturday morning, you know,","Well, if you,  enjoy it too, you know, you, you can get out in the morning when, before it gets hot and, and do it and stuff, when you only have to,"
88,"But, uh, I don't know, I, I just, I find it a little boring, you're right. It's, it's, uh.",Uh-huh. That's right.,"When the days start getting a little longer, you know, you can, I can start doing it in the evening after work.",I can do it on most any day of the week.,Right.,"Yeah. That's right. I'm not limited to, just mowing it on Saturday morning, you know,"
89,Yeah.,"When they, when they switch to, switch,",Uh-huh. That's right.,"When the days start getting a little longer, you know, you can, I can start doing it in the evening after work.",I can do it on most any day of the week.,Right.
90,"they'll say, oh, I'm sorry, this is not easy, this isn't easy.",Yeah.,"When they, when they switch to, switch,",Uh-huh. That's right.,"When the days start getting a little longer, you know, you can, I can start doing it in the evening after work.",I can do it on most any day of the week.
91,"Uh,","when we get an hour more,",Yeah.,"When they, when they switch to, switch,",Uh-huh. That's right.,"When the days start getting a little longer, you know, you can, I can start doing it in the evening after work."
92,"and, and then, you know, the, the news, the T V, the kids are usually in bed by that time.",Yeah.,"when we get an hour more,",Yeah.,"When they, when they switch to, switch,",Uh-huh. That's right.
93,"Yeah, I know.",when they rollback an hour.,Yeah.,"when we get an hour more,",Yeah.,"When they, when they switch to, switch,"
94,"Uh, no, it's probably next weekend.",That's coming up here pretty soon. Is it this weekend?,when they rollback an hour.,Yeah.,"when we get an hour more,",Yeah.
95,Okay.,I don't know.,That's coming up here pretty soon. Is it this weekend?,when they rollback an hour.,Yeah.,"when we get an hour more,"
96,"Yeah, I'm, I've been waiting for a, I guess it's been delayed, but I'm not sure whether they'll call it TWELVE ANGRY or not.",It's pretty soon.,I don't know.,That's coming up here pretty soon. Is it this weekend?,when they rollback an hour.,Yeah.
97,Yeah.,I really don't know. It just seems like I here it on the news the day before.,It's pretty soon.,I don't know.,That's coming up here pretty soon. Is it this weekend?,when they rollback an hour.
98,"But, uh,",Yeah.,I really don't know. It just seems like I here it on the news the day before.,It's pretty soon.,I don't know.,That's coming up here pretty soon. Is it this weekend?
99,Uh-huh.,"And, uh, I, I think it's coming up here soon.",Yeah.,I really don't know. It just seems like I here it on the news the day before.,It's pretty soon.,I don't know.
100,"But, uh.",I believe it is too.,"And, uh, I, I think it's coming up here soon.",Yeah.,I really don't know. It just seems like I here it on the news the day before.,It's pretty soon.
101,"It's, uh.",Yeah. Yeah.,I believe it is too.,"And, uh, I, I think it's coming up here soon.",Yeah.,I really don't know. It just seems like I here it on the news the day before.
102,"I think that's what I heard, too. I don't know what the exact figures are, but I know they range, I mean, it's like anywhere from a hundred thousand to a thousand.","Well,",Yeah. Yeah.,I believe it is too.,"And, uh, I, I think it's coming up here soon.",Yeah.
103,"Um, I'm, I've had some, some pretty, I don't know what kind of grass they are, but I've got a pretty good size porch, and, uh it's got, it's just about seventeen by twenty.","Are you having any trouble with bugs in, in your garden?","Well,",Yeah. Yeah.,I believe it is too.,"And, uh, I, I think it's coming up here soon."
104,Uh-huh.,"Uh, not a whole lot, uh. I, I don't use, I, I seldom use anything harsher than seven dust, you know.","Are you having any trouble with bugs in, in your garden?","Well,",Yeah. Yeah.,I believe it is too.
105,I use about three times as much as I should.,Uh-huh.,"Uh, not a whole lot, uh. I, I don't use, I, I seldom use anything harsher than seven dust, you know.","Are you having any trouble with bugs in, in your garden?","Well,",Yeah. Yeah.
106,"No, no, no. It's not that big a deal.","I don't really like to put a lot chemicals on it but then, again, I don't want the bugs eating it upping either.",Uh-huh.,"Uh, not a whole lot, uh. I, I don't use, I, I seldom use anything harsher than seven dust, you know.","Are you having any trouble with bugs in, in your garden?","Well,"
107,"Yeah, they do.","Right. Right. I, I, it seems like they come in spurts.","I don't really like to put a lot chemicals on it but then, again, I don't want the bugs eating it upping either.",Uh-huh.,"Uh, not a whole lot, uh. I, I don't use, I, I seldom use anything harsher than seven dust, you know.","Are you having any trouble with bugs in, in your garden?"
108,"But, uh,",Uh-huh.,"Right. Right. I, I, it seems like they come in spurts.","I don't really like to put a lot chemicals on it but then, again, I don't want the bugs eating it upping either.",Uh-huh.,"Uh, not a whole lot, uh. I, I don't use, I, I seldom use anything harsher than seven dust, you know."
109,Yeah.,One year I didn't put anything on and I didn't have any problems.,Uh-huh.,"Right. Right. I, I, it seems like they come in spurts.","I don't really like to put a lot chemicals on it but then, again, I don't want the bugs eating it upping either.",Uh-huh.
110,"But I had some that were, you know, just really bad, you just, you didn't know what you were getting into.",Uh-huh.,One year I didn't put anything on and I didn't have any problems.,Uh-huh.,"Right. Right. I, I, it seems like they come in spurts.","I don't really like to put a lot chemicals on it but then, again, I don't want the bugs eating it upping either."
111,"Oh, I know, I've seen those.","Next year I was planting some broccoli and, and some of those, they're called cabbage, cabbage loppers, or whatever.",Uh-huh.,One year I didn't put anything on and I didn't have any problems.,Uh-huh.,"Right. Right. I, I, it seems like they come in spurts."
112,"And they're just wonderful tasting, I mean, you can just taste the goodness in them.",Uh-huh. Right. Uh-huh.,"Next year I was planting some broccoli and, and some of those, they're called cabbage, cabbage loppers, or whatever.",Uh-huh.,One year I didn't put anything on and I didn't have any problems.,Uh-huh.
113,Uh.,"They were just covered with them,",Uh-huh. Right. Uh-huh.,"Next year I was planting some broccoli and, and some of those, they're called cabbage, cabbage loppers, or whatever.",Uh-huh.,One year I didn't put anything on and I didn't have any problems.
114,"and, uh, you know, the, the texture of it is just wonderful.",Yeah.,"They were just covered with them,",Uh-huh. Right. Uh-huh.,"Next year I was planting some broccoli and, and some of those, they're called cabbage, cabbage loppers, or whatever.",Uh-huh.
115,"Oh, no.","I mean, I went up, I didn't go out there for about three days, you know, because I, and I went out there one day and the plant was nothing left but a stem,",Yeah.,"They were just covered with them,",Uh-huh. Right. Uh-huh.,"Next year I was planting some broccoli and, and some of those, they're called cabbage, cabbage loppers, or whatever."
