,response,context,context/0,context/1,context/2,context/3
14,"And I, I felt very strong about it. But, uh.",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband.","Well you must have a, just one hero ace professional job to support something like that."
15,"Uh, what type of work do you do?","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah","Well, I I'm a physician. Uh  and, as is my husband."
16,"Oh, okay.","Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually.","Oh, well, yeah"
17,"I mean, I, I'm not a career person. I mean I'm, I work full time and I travel, I do that, I travel and I do other things.",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.,"And, and I felt, uh, very good about working. I'm a pediatrician actually."
18,"I think, I think they're, they're a lot better than T I.","And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,",Uh-huh.
19,Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer.","So, uh, but I think there are some wonderful child care opportunities out there for children but, and we all know the kind of things that you're supposed to look for. I think,"
20,"and, uh we had, uh a, a couple of dorms that were like, uh one was a biology building, one was, uh the biology building and one was the nursing building and then the science building,",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well,"Well, not, not all of us. You know what the kind of things you're supposed to look for. I'm an engineer."
21,"Uh, that's great.","and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,",Oh. Well
22,"And, uh and then, of course, you know, there's also the fact that, uh.",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually","And,"
23,"Yeah, yeah, I, I think that's a, a good thing.","So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.,"I think it's real important that you have a place that, first of all parents have a lot of input into and that they're always welcome and that they have a lot of activities where parents come in during the day and that at any time you can drop in. And we had a really wonderful arrangement, uh, I'm with the university actually"
24,"And they, they didn't learn anything.",Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio.",Uh-huh.
25,"And, uh.",Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.,"and they had a wonderful, uh, program that started at age three and it was about a block away from the hospital where I work. And so, many times, at lunchtime, I would go over and visit the children and eat with them and see what they were doing. And they had wonderful, they had things like gardens and lots of pets and just, they had a four to one uh, teacher student ratio."
26,"But, uh, you know, we had, uh  a friend of ours who was teaching for a while and, uh she was paid, well, actually I think she was twice a week",That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,",Yeah.
27,"Oh, I know.",It was incredible actually,That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.,"So that, that sort of an, most of the teachers had degrees. Uh,"
28,"So, yeah, we, we were real lucky because, um, my husband and I both work and, um.","Oh, oh.",It was incredible actually,That's incredible.,Yeah.,Five hundred dollars a week.  For two kids.
29,Uh-huh.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually,That's incredible.,Yeah.
30,so I'm not sure what I would do without them.,Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually,That's incredible.
31,Uh-huh.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh.",It was incredible actually
32,"and,",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,","Oh, oh."
33,"Yeah, I think, I, I agree with that.","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.,"But it was good. I mean it was, it, at that time there were two children and they were in special programs and each one was a little over two hundred a week and then, in addition, I paid a little bit extra. But the kids were,"
34,"Yeah, I know.","You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,",Well.
35,"and, you're not going to see that.",Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.,"I mean they really had some great opportunities. But, what you were alluding to earlier is, you know, women who work for minimal wage  and, and really have feel they have to put their children,"
36,Right.,but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations.",Yeah.
37,Yeah.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage","sometimes they do put them in, uh, fairly low  paying situations."
38,and I think that's probably a big problem.,Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.,"You know, they could, somebody will have a job at three hundred a week to get off welfare and you know, that's a good starting wage"
39,"Oh, my goodness.","you know, the good ones do cost maybe sixty dollars a week since.",Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.,Uh-huh.
40,"Oh, my goodness.","I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since.",Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are",but boy three hundred dollars a week doesn't go very far on child care.
41,so that's a pretty good savings.,Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since.",Huh.,"Uh-huh. No, even that, that really, I think, I don't, it's been awhile since I've looked at, my youngest child is eight. So it's been a little while since I've looked into, actually daycare centers. But they are"
42,"Yeah, it's five dollars.","I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since.",Huh.
43,"Yeah, I think they're up to five.",Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,","you know, the good ones do cost maybe sixty dollars a week since."
44,"And they just, you know.",Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.,"I mean we used to pay, pay fifty cents an hour to baby-sit. But mine are twenty-two, twenty-three and twenty-seven so you know, that,"
45,Uh-uh. Right.,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?",Uh-huh.
46,"And, uh.",Uh-huh.,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.,"I guess baby-sitters now are up at, what, five dollars an hour?"
47,Uh.,"As you start putting lots of little kids together, the infection rates that go around",Uh-huh.,"Well, you know, but you made the comment earlier, why would someone be interested in children. I mean it has been a real, uh, there have been some good entrepreneurial type experiences. And I think, I think they have captured a certain market. Again the, but then there are baby-sitting groups. As a pediatrician, one of the things we've been real concerned about is the infections.",Oh my.,Something like that.
