,response,context,context/0,context/1,context/2,context/3
10,"No, I don't take any of those papers.","Do you, uh, take your papers somewhere or does someone pick them up?",Yeah.,And we have to bring the paper bags back every time. Because they won't take them.,Uh-huh.,"And I wish that our recycling center took paper bags. They won't take those. We like to put our, just put our newspapers in a paper bag, you know, and then carry them up there that way."
11,Uh-uh. Uh-hum.,"We, we usually collect a, you know, collect a quite a bit and then we take them, take them in.","Do you, uh, take your papers somewhere or does someone pick them up?",Yeah.,And we have to bring the paper bags back every time. Because they won't take them.,Uh-huh.
12,Right.,"Uh-huh. We, um, we don't take our cans up to that center, though, our aluminum cans, we like to take them to one of the places where they pay you for them.","We, we usually collect a, you know, collect a quite a bit and then we take them, take them in.","Do you, uh, take your papers somewhere or does someone pick them up?",Yeah.,And we have to bring the paper bags back every time. Because they won't take them.
13,"Uh,","Yeah, we don't, we don't, um, use aluminum cans,","Uh-huh. We, um, we don't take our cans up to that center, though, our aluminum cans, we like to take them to one of the places where they pay you for them.","We, we usually collect a, you know, collect a quite a bit and then we take them, take them in.","Do you, uh, take your papers somewhere or does someone pick them up?",Yeah.
14,but we do take cans.,Uh-huh.,"Yeah, we don't, we don't, um, use aluminum cans,","Uh-huh. We, um, we don't take our cans up to that center, though, our aluminum cans, we like to take them to one of the places where they pay you for them.","We, we usually collect a, you know, collect a quite a bit and then we take them, take them in.","Do you, uh, take your papers somewhere or does someone pick them up?"
15,Right.,"so, we generally don't have those to do.",Uh-huh.,"Yeah, we don't, we don't, um, use aluminum cans,","Uh-huh. We, um, we don't take our cans up to that center, though, our aluminum cans, we like to take them to one of the places where they pay you for them.","We, we usually collect a, you know, collect a quite a bit and then we take them, take them in."
16,"Well, I don't know. I've always, I've never, uh, thought about getting involved in any type of recycling, uh.","Yeah, it takes us about a year to save up enough to be worth, you know, worth bothering to go in and do, but. Do you, um, have any ideas on anything that would make,","so, we generally don't have those to do.",Uh-huh.,"Yeah, we don't, we don't, um, use aluminum cans,","Uh-huh. We, um, we don't take our cans up to that center, though, our aluminum cans, we like to take them to one of the places where they pay you for them."
17,"Uh, I know.","You know, they, they charge you, you know, it's like a flat rate I think for picking up your garbage.","Yeah, it takes us about a year to save up enough to be worth, you know, worth bothering to go in and do, but. Do you, um, have any ideas on anything that would make,","so, we generally don't have those to do.",Uh-huh.,"Yeah, we don't, we don't, um, use aluminum cans,"
18,"And, uh, and I know some places will take, uh newspaper, and they'll also take plastic bags, and, uh you know.",Uh-huh.,"You know, they, they charge you, you know, it's like a flat rate I think for picking up your garbage.","Yeah, it takes us about a year to save up enough to be worth, you know, worth bothering to go in and do, but. Do you, um, have any ideas on anything that would make,","so, we generally don't have those to do.",Uh-huh.
19,Yeah.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,",Uh-huh.,"You know, they, they charge you, you know, it's like a flat rate I think for picking up your garbage.","Yeah, it takes us about a year to save up enough to be worth, you know, worth bothering to go in and do, but. Do you, um, have any ideas on anything that would make,","so, we generally don't have those to do."
20,"and, and then you put it in your regular trash.",Right.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,",Uh-huh.,"You know, they, they charge you, you know, it's like a flat rate I think for picking up your garbage.","Yeah, it takes us about a year to save up enough to be worth, you know, worth bothering to go in and do, but. Do you, um, have any ideas on anything that would make,"
21,"Right, right.","they, they charged you by, by weight of how much trash you were actually sending to a land fill.",Right.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,",Uh-huh.,"You know, they, they charge you, you know, it's like a flat rate I think for picking up your garbage."
22,"Uh-uh. I mean, I, I think, I know that there are a lot more people that use plastic.",Yeah that would be a good idea.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill.",Right.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,",Uh-huh.
23,Uh-huh.,That that might be a better way to do it.,Yeah that would be a good idea.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill.",Right.,"And I know a lot of people it would, would solve the convenience problem if they had curbside pickup and some communities are trying to do that now. And I think that maybe if they only charged for the garbage that you did not sort and have set up for recycling,"
24,"And I'm not sure how you would, uh, how you'd route getting there and then getting it there.",Yeah.,That that might be a better way to do it.,Yeah that would be a good idea.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill.",Right.
25,Right.,"And then people would, would know that it was going to cost them money to not sort their trash.",Yeah.,That that might be a better way to do it.,Yeah that would be a good idea.,"they, they charged you by, by weight of how much trash you were actually sending to a land fill."
26,Uh-huh.,"Right. Yeah, that would be a real good motivation for people.","And then people would, would know that it was going to cost them money to not sort their trash.",Yeah.,That that might be a better way to do it.,Yeah that would be a good idea.
27,Uh-huh.,"You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off.","Right. Yeah, that would be a real good motivation for people.","And then people would, would know that it was going to cost them money to not sort their trash.",Yeah.,That that might be a better way to do it.
28,Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,","You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off.","Right. Yeah, that would be a real good motivation for people.","And then people would, would know that it was going to cost them money to not sort their trash.",Yeah.
29,"and you put it in your car, and they, they pick it up at the curb.",Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,","You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off.","Right. Yeah, that would be a real good motivation for people.","And then people would, would know that it was going to cost them money to not sort their trash."
30,"Oh, that sounds good.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for.",Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,","You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off.","Right. Yeah, that would be a real good motivation for people."
31,!!!%!! RemindMe!!ets!! That's how we do it.,"Oh, yeah that's about the same kind of thing.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for.",Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,","You know, because then it would, then it would make monetary sense to them, you know, to say, hey, you know, if I just spend the time to, to sort this out where this stuff can be recycled then I don't have to pay for them hauling it off."
32,"Uh,","Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city.","Oh, yeah that's about the same kind of thing.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for.",Uh-huh.,"Right. Yeah, my father was telling me about some program he read about where you buy your bags, like you buy your garbage bag from the city,"
33,In Plano.,Where do you live?,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city.","Oh, yeah that's about the same kind of thing.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for.",Uh-huh.
34,Uh-huh.,"Rowlett, Texas.",Where do you live?,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city.","Oh, yeah that's about the same kind of thing.","and you pay more than just what you would pay for an empty garbage bag but then you don't pay any monthly fee or anything, so how ever many bags of garbage you throw away, that's how many you have to pay for."
35,"So, yeah.","Oh, okay.","Rowlett, Texas.",Where do you live?,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city.","Oh, yeah that's about the same kind of thing."
36,Yeah.,Do you know where that is?,"Oh, okay.","Rowlett, Texas.",Where do you live?,"Yeah. Yeah that would be a real good idea. I'm trying to think if there's anything else I could think of. They are talking about going to curbside pickup in our, in our city."
37,Okay.,Yes.,Do you know where that is?,"Oh, okay.","Rowlett, Texas.",Where do you live?
38,Yeah. That's true.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people.",Yes.,Do you know where that is?,"Oh, okay.","Rowlett, Texas."
39,Yeah.,It seems like they would be able to.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people.",Yes.,Do you know where that is?,"Oh, okay."
40,Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it.",It seems like they would be able to.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people.",Yes.,Do you know where that is?
41,"But I think it would be a good idea to have, you know, maybe some kind of a fund set up for people to use for things like that.",Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it.",It seems like they would be able to.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people.",Yes.
42,"Well, that's, that, that would be good.","I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week.",Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it.",It seems like they would be able to.,"And I don't know if they decided to do, or not, but I think they said it was going to add like either a dollar or three dollars a month to your bill to have them do that. Although, I think a lot of those programs can operate at about a break even, break even point,  without charging people."
43,"And they're not going to, uh.",Yeah.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week.",Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it.",It seems like they would be able to.
44,"Well, that's true.","And they sell, I guess they sell everything to some waste company that comes and gets it.",Yeah.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week.",Uh-huh.,"Yeah I don't know, uh, I guess it just depends on how they manage it."
45,"So, it's, uh, I don't, I haven't, you know, I hadn't, uh",Yeah.,"And they sell, I guess they sell everything to some waste company that comes and gets it.",Yeah.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week.",Uh-huh.
46,Right.,"But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that.",Yeah.,"And they sell, I guess they sell everything to some waste company that comes and gets it.",Yeah.,"I don't know how much they get when they sell all that stuff. The center that they've got now where you take your stuff in I, I think that should be making some money. Since they just have to hire someone to man it a few hours a week."
47,"So, I don know.","Yeah, that's true.","But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that.",Yeah.,"And they sell, I guess they sell everything to some waste company that comes and gets it.",Yeah.
48,"I don't think it would be any better, because you wouldn't be able to throw it away.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it.","Yeah, that's true.","But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that.",Yeah.,"And they sell, I guess they sell everything to some waste company that comes and gets it."
49,Uh-huh.,"Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it.","Yeah, that's true.","But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that.",Yeah.
50,Uh-huh.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler","Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it.","Yeah, that's true.","But I wish that, uh, more of the cans, you know, like the cans you buy vegetables and fruit and stuff like that in were recyclable. I don't, a lot of that's that recyclable steel and I don't know anybody that takes that."
51,"and, uh.",Yeah.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler","Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it.","Yeah, that's true."
52,Uh-huh.,"But, well that's all I can really think about for recycling.",Yeah.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler","Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles.","my husband likes Pepsi and those cans are steel instead of aluminum, so we can't, can't ever recycle them. I think it's a good reason to quit buying it."
53,!!!%!!;!! Remind me.,Okay.,"But, well that's all I can really think about for recycling.",Yeah.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler","Um, now I didn't know that, cause we just usually if we're going to, uh, buy sodas they're in the, the two liter bottles."
54,You too.,It was good talking to you.,Okay.,"But, well that's all I can really think about for recycling.",Yeah.,"Yeah, that's what we buy the most of, unless we're going on a trip or something where we want to, put the cans in a cooler"
55,Bye-bye.,Okay.,It was good talking to you.,Okay.,"But, well that's all I can really think about for recycling.",Yeah.
56,Bye-bye.,"Uh, bye.",Okay.,It was good talking to you.,Okay.,"But, well that's all I can really think about for recycling."
