,response,context,context/0,context/1,context/2,context/3
31,"!!!%!! translated It's interesting, isn't it?","I, I've always had this, one of the reasons I like just to pick up magazines in other fields is that you seem to get a very different perspective.",Yeah,But not worth it.,"No, huh-uh. Uh, I think they're interesting.","Uh-huh. Have you ever, uh, read or subscribe to CONSUMER REPORTS for any length of time?"
32,"And, uh, you know, I like to read something new every week.",Uh-huh.,"I, I've always had this, one of the reasons I like just to pick up magazines in other fields is that you seem to get a very different perspective.",Yeah,But not worth it.,"No, huh-uh. Uh, I think they're interesting."
33,"Oh, I see.","So I've always had this problem with CONSUMER REPORTS that in the areas that I know a lot about, I disagree with them.",Uh-huh.,"I, I've always had this, one of the reasons I like just to pick up magazines in other fields is that you seem to get a very different perspective.",Yeah,But not worth it.
34,"But, um, you know, I, I really have no problems with it.",Uh-huh.,"So I've always had this problem with CONSUMER REPORTS that in the areas that I know a lot about, I disagree with them.",Uh-huh.,"I, I've always had this, one of the reasons I like just to pick up magazines in other fields is that you seem to get a very different perspective.",Yeah
35,"Uh, well, you know, there's a lot of things like that, you just can't put all the, all theuries in one place, you're not going to put all these people in one spot, you can't do that.","And I always wonder whether there are people who know a lot about every area disagreeing with them on everything, or, or what's going on",Uh-huh.,"So I've always had this problem with CONSUMER REPORTS that in the areas that I know a lot about, I disagree with them.",Uh-huh.,"I, I've always had this, one of the reasons I like just to pick up magazines in other fields is that you seem to get a very different perspective."
36,"and they're saying that, that, um, the, the way the law is written now, it seems like it's really confusing to people.",Uh-huh.,"And I always wonder whether there are people who know a lot about every area disagreeing with them on everything, or, or what's going on",Uh-huh.,"So I've always had this problem with CONSUMER REPORTS that in the areas that I know a lot about, I disagree with them.",Uh-huh.
37,Right.,"So I, like I've picked up now a subscription to one of the travel agent, uh, organization magazines and it's a ridiculous difference when you start reading from their perspective. Uh, you know, their major interest is in commissions and, you know, there's very little talk about the quality of places or airlines. Their major talk is about, you know, commissions and commission rebates and how they won't suggest hotels to people if the commission's not a, the full ten percent or whatever it is and it gives you a different perspective on what people do.",Uh-huh.,"And I always wonder whether there are people who know a lot about every area disagreeing with them on everything, or, or what's going on",Uh-huh.,"So I've always had this problem with CONSUMER REPORTS that in the areas that I know a lot about, I disagree with them."
38,Yeah.,"Uh-huh. Uh-huh, uh-huh. Well those travel magazines, are that, more or less, show you different countries that you could go to or,","So I, like I've picked up now a subscription to one of the travel agent, uh, organization magazines and it's a ridiculous difference when you start reading from their perspective. Uh, you know, their major interest is in commissions and, you know, there's very little talk about the quality of places or airlines. Their major talk is about, you know, commissions and commission rebates and how they won't suggest hotels to people if the commission's not a, the full ten percent or whatever it is and it gives you a different perspective on what people do.",Uh-huh.,"And I always wonder whether there are people who know a lot about every area disagreeing with them on everything, or, or what's going on",Uh-huh.
39,"Oh, yeah.","Uh, some of them. The, the general travel magazines do.","Uh-huh. Uh-huh, uh-huh. Well those travel magazines, are that, more or less, show you different countries that you could go to or,","So I, like I've picked up now a subscription to one of the travel agent, uh, organization magazines and it's a ridiculous difference when you start reading from their perspective. Uh, you know, their major interest is in commissions and, you know, there's very little talk about the quality of places or airlines. Their major talk is about, you know, commissions and commission rebates and how they won't suggest hotels to people if the commission's not a, the full ten percent or whatever it is and it gives you a different perspective on what people do.",Uh-huh.,"And I always wonder whether there are people who know a lot about every area disagreeing with them on everything, or, or what's going on"
40,"And, uh.",Uh-huh. Uh-huh.,"Uh, some of them. The, the general travel magazines do.","Uh-huh. Uh-huh, uh-huh. Well those travel magazines, are that, more or less, show you different countries that you could go to or,","So I, like I've picked up now a subscription to one of the travel agent, uh, organization magazines and it's a ridiculous difference when you start reading from their perspective. Uh, you know, their major interest is in commissions and, you know, there's very little talk about the quality of places or airlines. Their major talk is about, you know, commissions and commission rebates and how they won't suggest hotels to people if the commission's not a, the full ten percent or whatever it is and it gives you a different perspective on what people do.",Uh-huh.
41,Yeah.,"But I, I usually just read through the sections on, on domestic stuff.",Uh-huh. Uh-huh.,"Uh, some of them. The, the general travel magazines do.","Uh-huh. Uh-huh, uh-huh. Well those travel magazines, are that, more or less, show you different countries that you could go to or,","So I, like I've picked up now a subscription to one of the travel agent, uh, organization magazines and it's a ridiculous difference when you start reading from their perspective. Uh, you know, their major interest is in commissions and, you know, there's very little talk about the quality of places or airlines. Their major talk is about, you know, commissions and commission rebates and how they won't suggest hotels to people if the commission's not a, the full ten percent or whatever it is and it gives you a different perspective on what people do."
42,"Well, I, uh, I like to read the, uh the, I read the NEW YORK TIMES and the WALL STREET JOURNAL.","Uh-huh, uh-huh. Okay. Well I don't know any other magazines I could talk to you about.","But I, I usually just read through the sections on, on domestic stuff.",Uh-huh. Uh-huh.,"Uh, some of them. The, the general travel magazines do.","Uh-huh. Uh-huh, uh-huh. Well those travel magazines, are that, more or less, show you different countries that you could go to or,"
43,"Um, I guess my favorite is the NEW YORK TIMES.",No.,"Uh-huh, uh-huh. Okay. Well I don't know any other magazines I could talk to you about.","But I, I usually just read through the sections on, on domestic stuff.",Uh-huh. Uh-huh.,"Uh, some of them. The, the general travel magazines do."
44,Uh.,"Uh, I don't take anymore than that",No.,"Uh-huh, uh-huh. Okay. Well I don't know any other magazines I could talk to you about.","But I, I usually just read through the sections on, on domestic stuff.",Uh-huh. Uh-huh.
45,"Yeah, well, I guess that's about all then.",Yeah. I don't take much more in myself.,"Uh, I don't take anymore than that",No.,"Uh-huh, uh-huh. Okay. Well I don't know any other magazines I could talk to you about.","But I, I usually just read through the sections on, on domestic stuff."
46,"Yeah, that's, that is true.","You know, so.",Yeah. I don't take much more in myself.,"Uh, I don't take anymore than that",No.,"Uh-huh, uh-huh. Okay. Well I don't know any other magazines I could talk to you about."
47,"We, uh, have a couple of friends that live down there.",Okay.,"You know, so.",Yeah. I don't take much more in myself.,"Uh, I don't take anymore than that",No.
48,"Okay, well I guess we're ready to go.","Well I guess that will be it then and,",Okay.,"You know, so.",Yeah. I don't take much more in myself.,"Uh, I don't take anymore than that"
