,response,context,context/0,context/1,context/2,context/3
23,"and I'm, I'm very much aware of that.",Uh-huh.,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,","Well, you know","Well I,  uh, uh, I know it.","Yeah. Well, I think part of the, the tremendous benefit of that is that there's so many people who wait now because they don't have the money, until, you know, they have no preventative measures People, um, you know, just go on and on and on. I mean, so many people don't even get prenatal care or, and it just extends with if it, what would be a minor problem to deal with if they had a help available early on becomes just this horrendous, you know, burden on the taxpayers. They're saying now that one out of every ten child born in public hospitals is addicted to crack."
24,Right.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,",Uh-huh.,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,","Well, you know","Well I,  uh, uh, I know it."
25,"uh, I think that, uh-hugh, it's time that we take steps to, to correct it.",Yeah.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,",Uh-huh.,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,","Well, you know"
26,That's right.,"and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,",Yeah.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,",Uh-huh.,"I have a solution, you see. my solution, even though I'm rapidly approaching the, uh, the age when I'll qualify for Medicare and Medicaid, I, I, my mother and father both, uh, uh, well, my father's not living but my mother is,"
27,"because they, they don't have the time to, to look after themselves.","Yeah, yeah.","and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,",Yeah.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,",Uh-huh.
28,Uh-huh. Uh-hue.,"and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people.","Yeah, yeah.","and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,",Yeah.,"and they are, um, of an advanced years, and when I see the money that's poured down the, down the drain on Medicare and Medicaid, I mean, the,  absolute uncontrollable situation that we find ourselves in,"
29,Oh.,"Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people.","Yeah, yeah.","and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,",Yeah.
30,and it's amazing.,"That's right, I mean, it does,  seem like we're,","Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people.","Yeah, yeah.","and the extraordinary amounts, I know that, because those people vote, I mean, they're the ones who get out and vote, that's what's robbing a poor mother of the prenatal care. The young people aren't getting the proper care that they need, and nutrition, I think,"
31,"I don't know, I just, I don't think there's a day that we can do everything in the world.",it was just strange.,"That's right, I mean, it does,  seem like we're,","Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people.","Yeah, yeah."
32,"That, that's right.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I",it was just strange.,"That's right, I mean, it does,  seem like we're,","Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time","and we're spending on these useless, many times useless and inordinately complex unnecessary tests in hospitals for older people."
33,"Yeah, that will help, uh.","Oh, well, that should help.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I",it was just strange.,"That's right, I mean, it does,  seem like we're,","Oh, it's unbelievable how much you go through. When I just had a problem with my neck and they ended up doing a seven hundred dollar CAT scan, and, I mean, a chiropractor got it in one time"
34,Uh-huh.,"Well, I don't know, uh, we'll see how that goes.","Oh, well, that should help.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I",it was just strange.,"That's right, I mean, it does,  seem like we're,"
35,"I know, I know that, uh-huh.",Yeah,"Well, I don't know, uh, we'll see how that goes.","Oh, well, that should help.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I",it was just strange.
36,I don't think so.,"I think that was just a regulation that was up for comment, but we'll see what happens.",Yeah,"Well, I don't know, uh, we'll see how that goes.","Oh, well, that should help.","now I noticed just the other day in the paper that, that Medicare will be based, payments will be based not, uh, just on cost, but on cost effectiveness. So I"
37,"And, uh.","Oh I see Oh, gosh.","I think that was just a regulation that was up for comment, but we'll see what happens.",Yeah,"Well, I don't know, uh, we'll see how that goes.","Oh, well, that should help."
38,Uh-huh.,"Well, listen, uh, I think I've, I've exhausted my, uh, self on, at least I've blown off steam of the way I feel about it.","Oh I see Oh, gosh.","I think that was just a regulation that was up for comment, but we'll see what happens.",Yeah,"Well, I don't know, uh, we'll see how that goes."
39,Well it's good talking to you.,"Okay, well","Well, listen, uh, I think I've, I've exhausted my, uh, self on, at least I've blown off steam of the way I feel about it.","Oh I see Oh, gosh.","I think that was just a regulation that was up for comment, but we'll see what happens.",Yeah
40,"Well I, I, uh",Okay?,"Okay, well","Well, listen, uh, I think I've, I've exhausted my, uh, self on, at least I've blown off steam of the way I feel about it.","Oh I see Oh, gosh.","I think that was just a regulation that was up for comment, but we'll see what happens."
41,!!!%!! RemindMe!! Auto attacks.,"Okay, thank you. Bye-bye",Okay?,"Okay, well","Well, listen, uh, I think I've, I've exhausted my, uh, self on, at least I've blown off steam of the way I feel about it.","Oh I see Oh, gosh."
