,response,context,context/0,context/1,context/2,context/3
41,"Uh-oh, uh-oh.","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday.","and, you know, I will watch that some if I'm reading or doing something else, you know with him.",Oh.,"and, uh, otherwise, of course my husband's into the football",Uh-huh.
42,Uh-huh.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday.","and, you know, I will watch that some if I'm reading or doing something else, you know with him.",Oh.,"and, uh, otherwise, of course my husband's into the football"
43,"we'll have to, we'll have have to just keep on with it.",Yeah.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday.","and, you know, I will watch that some if I'm reading or doing something else, you know with him.",Oh.
44,Uh-huh.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on",Yeah.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday.","and, you know, I will watch that some if I'm reading or doing something else, you know with him."
45,but he'd already done that before he took off.,Um.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on",Yeah.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,","Right. Yeah, I'm not into watching sports. Now my husband likes to watch football, he's not really into, uh, baseball or basketball too much, but, uh, football, soon as it's fall, then he likes to watch college on Saturday, and then of course Cowboys on Sunday."
46,!!! Remind me.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten",Um.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on",Yeah.,"Yes. Yes, and sometimes now we're getting that, uh, the other football where they play it inside, and you know, this is a, you know, this is too much Saturdays and Sunday, this is fine, but do we have to carry this on into the summer and the spring you know, all of that,"
47,"And, uh.",Uh-huh.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten",Um.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on",Yeah.
48,"Uh, uh-homing.","and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home",Uh-huh.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten",Um.,"and, uh, but he will, uh, he'll flip around, I think the other night we had on, uh, uh, it was a, it was car races, some kind of car races where they were bumping over hills and flying into the air and coming down. I don't know what channel he found that on"
49,we don't have cable.,Oh.,"and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home",Uh-huh.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten",Um.
50,Uh.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos",Oh.,"and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home",Uh-huh.,"and, uh, but he will turn that on, especially for, if, again, if our, uh, oldest grandson is over here. He's ten"
51,!!!%!! Remind me of that.,Um.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos",Oh.,"and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home",Uh-huh.
52,"Um, yeah, I like to watch that.",do you ever watch that?,Um.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos",Oh.,"and, uh, they'll find something like that and just absolutely sit glued to it, I, you know, I keep telling them it's the same mentality you know, and something's wrong, and, uh, but, uh, and we very seldom watch television on a Friday night or Saturday night, because we're not home"
53,Yeah.,"Yeah, the, you mean talking about the funny home videos and stuff",do you ever watch that?,Um.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos",Oh.
54,yeah.,"Yeah, uh-huh","Yeah, the, you mean talking about the funny home videos and stuff",do you ever watch that?,Um.,"and, uh, so, and Sundays, uh, we usually have, all of our kids are over on Sunday, so, you know, we don't get into that, except that sometimes we'll get into their home videos"
55,Yeah.,"yeah, those are pretty good but true to life,","Yeah, uh-huh","Yeah, the, you mean talking about the funny home videos and stuff",do you ever watch that?,Um.
56,Yeah.,that are sometimes so dumb,"yeah, those are pretty good but true to life,","Yeah, uh-huh","Yeah, the, you mean talking about the funny home videos and stuff",do you ever watch that?
57,"I, I don't know, I, I think that, I mean, it's, it seems like there's so much going on that, that, you know, you kind of, you don't, you can't just go and, and, you're not sure, you, you just, you have to go by yourself,","I mean, some of the,",that are sometimes so dumb,"yeah, those are pretty good but true to life,","Yeah, uh-huh","Yeah, the, you mean talking about the funny home videos and stuff"
