,response,context,context/0,context/1,context/2,context/3
10,"I don't know. I mean, I don't, I, I think that's, that's the whole thing. I don tinker around with it, you know, I'm not that good at it,",Do you feel like that's an invasion of certain people's rights if not everyone is tested?,Oh.,"Well, what about random testing, though.","And once you've established the fact that you're not a drug user and especially if your personality proves that you're not. I think they could, uh, save money by not doing that. You know, every time, say if you change jobs you wouldn't have to do it if you'd just been tested at your other work place.",Uh-huh.
11,Uh-huh.,"Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly.",Do you feel like that's an invasion of certain people's rights if not everyone is tested?,Oh.,"Well, what about random testing, though.","And once you've established the fact that you're not a drug user and especially if your personality proves that you're not. I think they could, uh, save money by not doing that. You know, every time, say if you change jobs you wouldn't have to do it if you'd just been tested at your other work place."
12,Uh-huh.,"I don't know that you do. If it's random, then it's random","Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly.",Do you feel like that's an invasion of certain people's rights if not everyone is tested?,Oh.,"Well, what about random testing, though."
13,"but if it is done fairly well, then maybe that's a problem.",Yeah.,"I don't know that you do. If it's random, then it's random","Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly.",Do you feel like that's an invasion of certain people's rights if not everyone is tested?,Oh.
14,!!!%!! RemindMe!!eting!!,and that's not necessarily fair.,Yeah.,"I don't know that you do. If it's random, then it's random","Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly.",Do you feel like that's an invasion of certain people's rights if not everyone is tested?
15,"Yeah, well, that's true.","Well, they might tell you it's random.",and that's not necessarily fair.,Yeah.,"I don't know that you do. If it's random, then it's random","Uh, not if it's done fairly. And that's probably my question is, how, how do you know it's done fairly."
16,"But, uh,",Uh-huh.,"Well, they might tell you it's random.",and that's not necessarily fair.,Yeah.,"I don't know that you do. If it's random, then it's random"
17,Yeah. I think that's true.,"But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know.",Uh-huh.,"Well, they might tell you it's random.",and that's not necessarily fair.,Yeah.
18,Right.,"Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random.","But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know.",Uh-huh.,"Well, they might tell you it's random.",and that's not necessarily fair.
19,"Uh, they, uh, they go through the list of, of potential applicants, and, and sort of weed them out.","Oh, I see. How'd, how did they, how do they pick their people?","Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random.","But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know.",Uh-huh.,"Well, they might tell you it's random."
20,Uh-oh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season","Oh, I see. How'd, how did they, how do they pick their people?","Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random.","But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know.",Uh-huh.
21,"and then they have to pick from a list of, of, uh, college athletes that they want to be drug tested.",Uh-huh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season","Oh, I see. How'd, how did they, how do they pick their people?","Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random.","But then, you know, it's kind of like a, a lottery. Somebody in their lifetime may win millions of dollars where another person doesn't win anything, and tries and tries and tries. You know."
22,Right.,"and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem.",Uh-huh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season","Oh, I see. How'd, how did they, how do they pick their people?","Yeah. Well, I I know that, for instance, in the N C double A, they drug test and it's not random."
23,"And, uh.","Oh, I see. So, do you...","and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem.",Uh-huh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season","Oh, I see. How'd, how did they, how do they pick their people?"
24,"Uh, I guess that's a little more stringent.","And, and the ones that test positive have to retest after a certain period of time.","Oh, I see. So, do you...","and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem.",Uh-huh.,"Uh, well, I think all college players have to do an initial drug test at a certain point prior to the season"
25,I don't think they have the authority to say that.,"Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested.","And, and the ones that test positive have to retest after a certain period of time.","Oh, I see. So, do you...","and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem.",Uh-huh.
26,Uh-huh.,"Well, not being a drug user I don't have a problem with that personally","Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested.","And, and the ones that test positive have to retest after a certain period of time.","Oh, I see. So, do you...","and from that point on, uh, at, the N C double A does have something to do with it, but it's almost discretionary on the coach's part of each individual institution to identify the ones that have the problem."
27,"but, uh,",Right.,"Well, not being a drug user I don't have a problem with that personally","Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested.","And, and the ones that test positive have to retest after a certain period of time.","Oh, I see. So, do you..."
28,"Right, uh-huh.",but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently,Right.,"Well, not being a drug user I don't have a problem with that personally","Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested.","And, and the ones that test positive have to retest after a certain period of time."
29,and I think it's a big problem.,Right.,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently,Right.,"Well, not being a drug user I don't have a problem with that personally","Right. Well, do you think that should be implemented in the work place. You know, as like a manager or supervisor thinks or has suspicion that someone is using drugs, do you think they should have the right to send them to be tested."
30,"Right, yeah.","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset.",Right.,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently,Right.,"Well, not being a drug user I don't have a problem with that personally"
31,"I, I don't know, I, I think I, it's interesting that, that, you know, we have such a high level of self-discipline and I think it's becoming a major problem.","Right, right. Yeah, it, it would almost be like a, a, uh...","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset.",Right.,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently,Right.
32,Uh-huh. Uh-hue.,"It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know.","Right, right. Yeah, it, it would almost be like a, a, uh...","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset.",Right.,but I think that might be a violation of someone's rights. If someone's having personal problems for some reason that's causing them to behave differently
33,!!!%!!;!! Remind me of that now.,"Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs.","It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know.","Right, right. Yeah, it, it would almost be like a, a, uh...","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset.",Right.
34,Exactly.,"Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management.","Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs.","It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know.","Right, right. Yeah, it, it would almost be like a, a, uh...","and their manager assumes they have a drug problem I mean if someone assumed that of me, I would be upset."
35,"Oh, I see.","Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times.","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management.","Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs.","It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know.","Right, right. Yeah, it, it would almost be like a, a, uh..."
36,I'm an Avon representative.,What type of job do you have?,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times.","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management.","Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs.","It's an accusation, and, and it's and it's based on, on a perception that someone has as how a drug user would behave when some drug users behave, uh, normal, uh, you know."
37,Uh-oh.,"Well, I'm an environmental engineer",What type of job do you have?,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times.","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management.","Uh-huh. And then how would you feel afterwards when you came up negative and, you know, your supervisor has accused you of using drugs."
38,"and, uh, so I, uh I'm, I work for the government, and so I'm involved in, uh uh, oh, the clean air program, and I work in, in the national parks, and, uh so I've, I, and the reason I, you know, I feel that way is because, uh because the, the problem with the air pollution is that we don't have a, a good, uh system of, uh testing and so we, we don tinker with it, uh.",Uh-huh.,"Well, I'm an environmental engineer",What type of job do you have?,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times.","Right, exactly. I, I don't, the, I think almost the only way that drug testing can be done fairly is if it's across the board from, from the janitors to the executive management."
39,"Uh, do you know what I mean?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics.",Uh-huh.,"Well, I'm an environmental engineer",What type of job do you have?,"Right. I agree with that. Because I know personally myself, I've been in the same job for three years, it will be three years in August and I've already been drug tested three times."
40,"Uh, well, it's, it, it depends on the job. I mean, uh, I mean I, I can work in the automotive air bag industry, and I've, I worked in the transportation industry for nineteen years.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics.",Uh-huh.,"Well, I'm an environmental engineer",What type of job do you have?
41,"You know, I, I don't know, that's, that would be a tough question. I don tinker with it, but, uh, I think that's what they, they do it for.","No. No, not at all.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics.",Uh-huh.,"Well, I'm an environmental engineer"
42,"I, I think they should have more control over what they do.","Well, that doesn't, I mean I...","No. No, not at all.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics.",Uh-huh.
43,"Yeah, it's a job that's, that's for certain, and, uh, I, I don't know, I just don't think that, that there should be a, a broad based, uh policy.","It's a legal job, you know","Well, that doesn't, I mean I...","No. No, not at all.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?","and I've been drug tested three times and I know many people that have never been tested in their lifetime and the company I work for is sixty thousand people, plus. So see I, for some reason, I've come up three times. That's pretty high statistics."
44,"but, you can't do that.",Uh-huh.,"It's a legal job, you know","Well, that doesn't, I mean I...","No. No, not at all.","Well, does your does your job require you to drive company equipment or to operate any type of machinery that might endanger someone?"
45,"Yeah, yeah.","so, see it's really strange.",Uh-huh.,"It's a legal job, you know","Well, that doesn't, I mean I...","No. No, not at all."
46,"Uh, uh-hue.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company","so, see it's really strange.",Uh-huh.,"It's a legal job, you know","Well, that doesn't, I mean I..."
47,"and they asked me if I had a certain doctor, and I said yes, and that was it.","Oh, uh-huh.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company","so, see it's really strange.",Uh-huh.,"It's a legal job, you know"
48,"Uh-uh. Oh, that's, that is,","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion.","Oh, uh-huh.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company","so, see it's really strange.",Uh-huh.
49,"Uh, I think they're required to say something, I don t remember what it is, but they do have the, uh a list of things that they want you to do.","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative.","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion.","Oh, uh-huh.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company","so, see it's really strange."
50,Uh-hope.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative.","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion.","Oh, uh-huh.","That is odd. I was drug tested, uh, not for the job I have now, but for the prior job, uh, but I know that they sent, that the job I had before, that, well, the job I have, have now, requested my, uh, uh, my, uh, medical record from my old company"
51,"I mean, I've, I have, I'm a certified teacher and I, you know, I know what a drug test is and I don tinker around with it or anything.",Yeah.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative.","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion.","Oh, uh-huh."
52,"Yeah, I,",they don't know that I don't use drugs. They just tested me once.,Yeah.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative.","so I don't know if I wasn't drug tested based on that or because the man who hired me didn't request the drug test, because I know that my company does drug testing on occasion."
53,And I was a little upset about that.,"Right, right.",they don't know that I don't use drugs. They just tested me once.,Yeah.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,","Right. Well, does your, the company say, for instance, does the company you worked for before have the right or do they have the ability to say, hey, we've already drug tested her and she came up negative."
54,"Yeah, yeah.","But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean.","Right, right.",they don't know that I don't use drugs. They just tested me once.,Yeah.,"Well, no, I don't think they can, they can force another company to not drug test me just by saying that I, I didn't, I mean,"
55,"And I think that's one of the reasons why they were, they were having a hard time with that and I think it's important that, that, you know, they had to do something about it.",Uh-huh. Uh-huh.,"But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean.","Right, right.",they don't know that I don't use drugs. They just tested me once.,Yeah.
56,Yeah.,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board.",Uh-huh. Uh-huh.,"But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean.","Right, right.",they don't know that I don't use drugs. They just tested me once.
57,"Yeah, they, they are.",Uh-huh. Yeah. And are they tested random?,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board.",Uh-huh. Uh-huh.,"But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean.","Right, right."
58,"Oh, okay.","No, they're, all of them are tested once every three",Uh-huh. Yeah. And are they tested random?,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board.",Uh-huh. Uh-huh.,"But, I used to work for a power company, so it was very important that they make sure their employees, especially linemen uh, were clean."
59,and they're all tested positive for drugs.,They're...,"No, they're, all of them are tested once every three",Uh-huh. Yeah. And are they tested random?,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board.",Uh-huh. Uh-huh.
60,That's right.,it's a rotation.,They're...,"No, they're, all of them are tested once every three",Uh-huh. Yeah. And are they tested random?,"And since I was just, you know, one of the office folk, I guess it wasn't as important to them that they test me regularly. But I know they test most of the service people fairly regularly uh, just across the board."
61,"So, uh, yeah, I mean, I, I would, I think I would probably be more concerned with, with safety than with, than with the, you know, the quality of products.","Oh, okay. I see.",it's a rotation.,They're...,"No, they're, all of them are tested once every three",Uh-huh. Yeah. And are they tested random?
62,Uh-huh.,"But it, but again, it depends on what job you're in.","Oh, okay. I see.",it's a rotation.,They're...,"No, they're, all of them are tested once every three"
63,"You know, I, I think I could work in a hospital.",Yeah.,"But it, but again, it depends on what job you're in.","Oh, okay. I see.",it's a rotation.,They're...
64,Right.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much.",Yeah.,"But it, but again, it depends on what job you're in.","Oh, okay. I see.",it's a rotation.
65,And I think that's probably why.,Uh-huh. Uh-huh.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much.",Yeah.,"But it, but again, it depends on what job you're in.","Oh, okay. I see."
66,Right.,"But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is.",Uh-huh. Uh-huh.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much.",Yeah.,"But it, but again, it depends on what job you're in."
67,"And they, they, uh, they're very, uh...","Oh, I see.","But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is.",Uh-huh. Uh-huh.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much.",Yeah.
68,Yeah.,"They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here.","Oh, I see.","But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is.",Uh-huh. Uh-huh.,"The men that are out there fixing power lines are tested a lot and the men that drive the trucks with, with the guys that fix the power lines aren't tested as much."
69,"Yeah, they, they really do.","Uh-huh. Okay, so they know that. And that's...","They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here.","Oh, I see.","But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is.",Uh-huh. Uh-huh.
70,I know.,"Yeah, it's, it's made very clear upon hiring.","Uh-huh. Okay, so they know that. And that's...","They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here.","Oh, I see.","But, but see, they make that clear to them as they hire those guys what, what the drug testing schedule is."
71,"And I don't know if you heard about this, but I'm sure you have heard of it.",Uh-huh. Okay. Well...,"Yeah, it's, it's made very clear upon hiring.","Uh-huh. Okay, so they know that. And that's...","They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here.","Oh, I see."
72,"I beg your,","Well, have we spent our at least five minutes?",Uh-huh. Okay. Well...,"Yeah, it's, it's made very clear upon hiring.","Uh-huh. Okay, so they know that. And that's...","They say we, we're testing you tomorrow and we'll test you every three months thereafter while you work here."
73,I don't know.,Yeah,"Well, have we spent our at least five minutes?",Uh-huh. Okay. Well...,"Yeah, it's, it's made very clear upon hiring.","Uh-huh. Okay, so they know that. And that's..."
74,"Okay, well, I guess that's about all I've done so far.",Okay.,Yeah,"Well, have we spent our at least five minutes?",Uh-huh. Okay. Well...,"Yeah, it's, it's made very clear upon hiring."
75,"Okay, well, I enjoyed talking to you.","I think so. Yeah, seven twenty-five.",Okay.,Yeah,"Well, have we spent our at least five minutes?",Uh-huh. Okay. Well...
76,"So, um, I guess, I, I'm not real sure what our policy is as far as, uh, the U S government from, uh government as far, you know, from government as, as far from, you, know, government as corporation goes.",Okay.,"I think so. Yeah, seven twenty-five.",Okay.,Yeah,"Well, have we spent our at least five minutes?"
77,Nice talking to you too.,"Okay, nice speaking to you.",Okay.,"I think so. Yeah, seven twenty-five.",Okay.,Yeah
78,!!!%!! RemindMe!! Auto attacks.,Nice talking to you. Bye-bye,"Okay, nice speaking to you.",Okay.,"I think so. Yeah, seven twenty-five.",Okay.
