,response,context,context/0,context/1,context/2,context/3
17,"I don't know, it, it's just, it seems to me that, uh",but,"Yes, yeah","but, uh, you know, I, I don't guess we can get away from it a hundred percent","Uh-huh. Sure. Sure, that happens quite a bit,",That's right. And people don't want to give it up but now I think we've made great strides in changing a lot of that by going to the unleaded gasoline and and to change the car itself
18,"I, I just, uh","that's very true. Uh, other than that, uh, I don't know,",but,"Yes, yeah","but, uh, you know, I, I don't guess we can get away from it a hundred percent","Uh-huh. Sure. Sure, that happens quite a bit,"
19,Uh-huh.,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,",but,"Yes, yeah","but, uh, you know, I, I don't guess we can get away from it a hundred percent"
20,"Okay, I guess we're on.",Okay.,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,",but,"Yes, yeah"
21,"Okay, fine.",but we're going to ignore it,Okay.,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,",but
22,"Okay, well, it was nice talking to you.","Oh, okay, we'll try to be real quick here.",but we're going to ignore it,Okay.,"Well, my other line is ringing","that's very true. Uh, other than that, uh, I don't know,"
23,"Okay, um,","I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here.",but we're going to ignore it,Okay.,"Well, my other line is ringing"
24,Uh-huh.,"The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here.",but we're going to ignore it,Okay.
25,"Okay, okay.","Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here.",but we're going to ignore it
26,"Okay, well, we're all ready.","Five minutes, oh, okay.","Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,","Oh, okay, we'll try to be real quick here."
27,Uh-huh.,"And you're in Minneapolis,","Five minutes, oh, okay.","Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,","I'm sorry for these beeps,"
28,"Yeah, yeah, yeah.","Minneapolis area,","And you're in Minneapolis,","Five minutes, oh, okay.","Oh, close to five minutes, I believe.","The other thing then is, because I don't know how long they want us to talk,"
29,"No, it's not bad at all.","Well, is the pollution really bad up there?","Minneapolis area,","And you're in Minneapolis,","Five minutes, oh, okay.","Oh, close to five minutes, I believe."
30,"Oh, yeah.","Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?","Minneapolis area,","And you're in Minneapolis,","Five minutes, oh, okay."
31,"and, uh.",Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?","Minneapolis area,","And you're in Minneapolis,"
32,Uh.,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?","Minneapolis area,"
33,"and you, you know, you get a little sick of them.",Yeah,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season","Well, is the pollution really bad up there?"
34,Uh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.,"Uh, actually no. We have, uh, quite a bit, uh, the only problem that we have and that's all over the whole world is ozone and of course hay fever season"
35,"and so it's, it's very, very, uh, uh, very difficult to, uh you know, to, to know, uh if it, it, uh",Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah,"you get some pollutants such as those, but those are natural",Uh-huh. Uh-huh.
36,Yeah.,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah,"you get some pollutants such as those, but those are natural"
37,"Uh, it's, it, it was a lot of fun, but, uh.",Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,",Yeah
38,"!!!%!! Remind me of that, yeah.",at least where you.,Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.,"um, but there is starting to, in Minneapolis itself, because of so many people on the highway, there is becoming a problem of pollution, and they just put in a strict law that as of every year when you get your license tabs you have to have your car inspected to see if it's releasing any, uh, lead into the air or other pollutants,"
39,"Uh-uh. Oh, that's good.","We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you.,Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,",Uh-huh. Uh-huh. Uh-huh. Uh-huh.
40,and they've had it for a few years now.,"Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you.,Well that's the way it has gotten here.,"and if that's the case, then you have to get your car fixed,"
41,Yeah.,"but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you.,Well that's the way it has gotten here.
42,"they're, they're still, uh","Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas",at least where you.
43,Yeah.,"and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,","We have just had that law, I think, about a year, maybe a year and a half here in Texas"
44,"I don't know if they're going to do that in California, but, uh","Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that","Sure, yeah,"
45,Uh-hue.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,","but, uh, I think it's a good idea because a lot of people still want to drive the older cars which you can't blame them for that"
46,"and that's, that's a, that, that would be a huge step in the right direction.",Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed","Yeah, it's not a bad idea. Uh-huh. Sure, sure,"
47,"Uh, uh-hue.","uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,","and, uh, but if they are polluting the air, they need, do need to have them fixed"
48,"and, uh, she can't, she doesn't like the, uh the Styrofoam, the, the the, you know the, all the styrofoams,",Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use","Exactly,"
49,Right.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.,"and you know, there's a big move, especially in the industrial part in Texas right now of controlling the C F C that the big manufacturing companies are producing into the air they're having to change the type of products they use"
50,"but they can, they know they're getting the message.",Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business",Uh-huh. Sure. Uh-huh.
51,Right.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.,"uh, they can't use, like, I have a friend that's in the air conditioning heating business"
52,so.,Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems,Uh-huh.
53,"Uh, I think that's, I agree with you. I think it's, uh I think they're, they're definitely ahead of schedule on that.","and, uh, if you have a new high efficiency system that uses the new type of freons that don't release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.,and they have to pay a penalty for every ounce or pound of this certain type of freon that they use in the air conditioning systems
54,"!!!%!!;!!!,!!That!!I!!You!!Have!! translated!!This!!They!!We!!?!! LINE!! Auto!! Remind!! This!!Thank!!",Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that don't release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed",Sure.
55,"I, I, I think, I agree with you there. I think that, uh.","But,",Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that don't release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.,"therefore, the individual, every time they have a service call, if they have an old unit that's still using this twenty-two freon or whatever it is, it costs them three times as much to get it fixed"
56,"Uh, yeah.","uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,",Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that don't release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,",Uh-huh. Sure.
57,"and, and, uh",Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,",Uh-huh. Yeah. Sure,"and, uh, if you have a new high efficiency system that uses the new type of freons that don't release as many C F C into the atmosphere it doesn't cost as much so eventually people are going to have to go to newer systems, you know,"
58,Right.,but it's uncomfortable,Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,",Uh-huh. Yeah. Sure
59,"I don't know, I guess, I don't have much of a choice as far as, uh uh, car repairs go.",Uh-huh.,but it's uncomfortable,Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it","But,"
60,"Uh, uh-hous.","but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.,but it's uncomfortable,Uh-huh. Right.,"uh, the other thing when you're talking about freon with cars, uh, air conditioning, I'm sure over there it's a necessity versus something up here we can live without it"
61,"and he put it out there and he says, you know, you can't use it yet, and it's going to leak, and he opened the can and he said, well, you don't have to do that yet, so, you'll have to wait until they do that.",Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.,but it's uncomfortable,Uh-huh. Right.
62,Yeah.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.,but it's uncomfortable
63,"it was, I, I thought he, he, I think he misread something, and I'm not sure if he's right or not.",Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,",Uh-huh.
64,Yeah.,and I was thinking how many other people,Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.,"but, uh, this year my husband recharged our freon because it was, needed to be done, and one of the cans released entire amount of freon into the, uh, into the air because he opened it,"
65,"Yeah, I think so, too.","It's probably happened to millions of people,",and I was thinking how many other people,Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,",Um.
66,Right.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,",and I was thinking how many other people,Uh-huh.,"and, I don't know if there was something wrong with it, or it, his directions weren't quite fully instructed onto that,"
67,so you have to pay forty dollars.,Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,",and I was thinking how many other people,Uh-huh.
68,Right.,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,",and I was thinking how many other people
69,"And I think that, uh.",Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars","It's probably happened to millions of people,"
70,"Uh, that is not bad at all.","I think it's like three or four dollars a, a can",Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.,"oh, sure, because if you take it into a service station, they want to charge you forty dollars just for, uh, freon, which only costs you about three dollars"
71,"and then, you know, the, the people that, that, uh, you can buy a lot of these little canned drinks, and you can take them to a doctor's office or whatever,",Yeah.,"I think it's like three or four dollars a, a can",Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there.",Uh-huh. Uh-huh.
72,"Oh, yeah.","and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.,"I think it's like three or four dollars a, a can",Uh-huh,"so I have this feeling that freon probably will increase in price because it is something that people will have to take into consideration and say, Hey, that's that's right there."
73,"but, uh, but it's not like it was, it's just a big, thick foggy kind of thing.","Inhaled so much of it, uh-huh.","and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.,"I think it's like three or four dollars a, a can",Uh-huh
74,"Yeah, I think,","but, uh, you think about that, all the people that are using freon and things like that","Inhaled so much of it, uh-huh.","and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.,"I think it's like three or four dollars a, a can"
75,Uh-hud.,"Yeah, well, of course in the, uh, I think you probably noticed in the discount stores and places, in the hair sprays we're not seeing as many aerosol cans down here nearly everything is in the pump squirt,","but, uh, you think about that, all the people that are using freon and things like that","Inhaled so much of it, uh-huh.","and it takes about four to five cans to fill up a air conditioning unit in a car, and I, I thought about that, and my husband even was kind of woozy after that because I'm sure he breathed it",Yeah.
