,response,context,context/0,context/1,context/2,context/3
10,Right.,You could be responsible for that yourself.,"I know, that's","Well, it might be a good time for you to to, to start a tradition.","so it's, it's just once in a while we get the special gathering with everyone together.",Uh-huh.
11,Yeah.,"do that, that's true.",You could be responsible for that yourself.,"I know, that's","Well, it might be a good time for you to to, to start a tradition.","so it's, it's just once in a while we get the special gathering with everyone together."
12,"And, uh, and then I, I also think that, uh you know, I think that maybe there are other ways of, uh...",Sure.,"do that, that's true.",You could be responsible for that yourself.,"I know, that's","Well, it might be a good time for you to to, to start a tradition."
13,"Well, uh, we, uh we, we had, uh a, a, uh family reunion in, uh in, in, well, it's just over the weekend, and, uh",How about your family?,Sure.,"do that, that's true.",You could be responsible for that yourself.,"I know, that's"
14,Oh.,"Well, in my family, let's see, last October was the forty fifth annual  uh, reunion.",How about your family?,Sure.,"do that, that's true.",You could be responsible for that yourself.
15,"I, I, I don't know if I'm a pro or a con on this. Uh, I think it's good that the families get together so often and, uh, the families become more communication and less attachment to one another.","Wow, you're,  a pro at this.","Well, in my family, let's see, last October was the forty fifth annual  uh, reunion.",How about your family?,Sure.,"do that, that's true."
16,"Oh, yeah.","The first Sunday in October, the Jordan family gets together.","Wow, you're,  a pro at this.","Well, in my family, let's see, last October was the forty fifth annual  uh, reunion.",How about your family?,Sure.
17,And it's a family reunion from all sorts of sources,"Oh, that's good.","The first Sunday in October, the Jordan family gets together.","Wow, you're,  a pro at this.","Well, in my family, let's see, last October was the forty fifth annual  uh, reunion.",How about your family?
18,Uh-huh.,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good.","The first Sunday in October, the Jordan family gets together.","Wow, you're,  a pro at this.","Well, in my family, let's see, last October was the forty fifth annual  uh, reunion."
19,"Uh, we usually meet in Plano, Texas.",And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good.","The first Sunday in October, the Jordan family gets together.","Wow, you're,  a pro at this."
20,Oh.,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good.","The first Sunday in October, the Jordan family gets together."
21,and they have a big reunion every year.,Okay.,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people.","Oh, that's good."
22,Right.,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?,"And all of the descendants of the Civil War, I mean, yeah, the Civil War veterans come together, and they come as far away from California, and there's usually oh, between a hundred and fifty and two hundred and fifty people."
23,"Um, yeah, I have a cousin that lives in, uh",Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.,"Uh, there's a big community hall in Vernon Texas,",And then where do you meet?
24,Do you have any relatives there?,Uh-huh.,Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.,"Uh, there's a big community hall in Vernon Texas,"
25,Do you live in Dallas?,Okay.,Uh-huh.,Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family.",Okay.
26,!!!%!!;!! Remind me of that.,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.,Uh-huh.,Okay. Do you have relatives in Vernon then?,"and, uh, that seems to be sort of a middle ground for all of the Texas family."
27,Vonwood.,Right.,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.,Uh-huh.,Okay. Do you have relatives in Vernon then?
28,Uh-uh. Uh-hum.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.,Uh-huh.
29,"So, uh, that's, that, that is a very, very, uh...",Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.,"Right, uh-huh. A lot of the older family lives in Vernon.",Okay.
30,"Uh-hau, uh, oh, yes.",So we're talking about second and third great children here.,Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.,"Right, uh-huh. A lot of the older family lives in Vernon."
31,"And, uh,",Right.,So we're talking about second and third great children here.,Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties.",Right.
32,Uh-huh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.,So we're talking about second and third great children here.,Oh.,"Um, all of his direct descendants, descendants have now died and the grandchildren are in their seventies and eighties."
33,"and I take them to the park and, uh, have them do, have a picnic lunch every day,",Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.,So we're talking about second and third great children here.,Oh.
34,"Oh, that's great.","so they, they take their family.",Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.,So we're talking about second and third great children here.
35,"And, uh, they do a lot of fishing there.",Right.,"so they, they take their family.",Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now",Right.
36,So they would have a great big family. Yeah.,"But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.,"so they, they take their family.",Oh.,"Uh, I take my boys well, I took them up until this year, they're grown and gone from home now"
37,"Well, it's not a town hall, it, it it's just a, it has like two rooms, and, uh the one room is like a big, it only has one door, and then the other door is open, so you can just go out there and, you know, enjoy the quiet of the room.","Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.,"so they, they take their family.",Oh.
38,Uh-huh.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.,"so they, they take their family."
39,and it's the first one that we have.,Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,",Right.
40,Uh-huh.,"and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,","But, uh, let's see, that would make them, grandfather, great grandfather, great great grandfather, okay, so it would be the second great grandchild. And so they,"
41,"and you just heat them up, you know, and then you,","Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,","Okay, so this town hall that you meet in, is that like a, um,"
42,"Oh, I know.","Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.,"Well, it's a community center, it's a community hall. It's,  a great big open building that has a wonderful kitchen it in,"
43,"But, uh.","Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years",Okay.
44,Uh-huh.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,","and, uh, you just bring the covered dishes. Every, every family brings a, a dish of some kind, and you get all the wonderful old family recipes,  that have been handed,  down for years"
45,"Uh, and, and that's a real big thing in our family, too, is squash,",Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them.","Potato salad and, uh,"
46,Uh-huh. Uh-hue.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good.","Well, we try to stay away from those things which might have, uh, salmonella in them."
47,"So,",Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad.","Oh, that's good."
48,Uh-huh.,"I always, take home baked bread.",Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.,"And we choose to bring congealed salad. You can bring a congealed vegetable salad,  as opposed to potato salad."
49,"Yeah, and, uh.","Oh, that's nice.","I always, take home baked bread.",Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance.",Right.
50,Uh-huh.,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice.","I always, take home baked bread.",Right.,"And we are very conscious of, most of us are very conscious of, of, uh, sanitation aspects,  whatever you've got to carry for any distance."
51,"and so that's why we have, uh, a variety.",Right.,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice.","I always, take home baked bread.",Right.
52,Yeah.,but there are others in the family who do them better.,Right.,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice.","I always, take home baked bread."
53,"Right, uh-huh.","Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.,Right.,"Uh, that happens to be my specialty for that family. I do other things very well,","Oh, that's nice."
54,"And, uh, you know, I do some of the cooking for my daughter and there are some others who are just as easy, you can tell.",Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.,Right.,"Uh, that happens to be my specialty for that family. I do other things very well,"
55,Oh.,"Well, that's good. Well, I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.,Right.
56,"but I've heard that it's really a good way to develop,  you know, the family structure and  and get out of the house.",Uh-huh.,"Well, that's good. Well, I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook.",but there are others in the family who do them better.
57,Right.,"but we talked,  a lot about the, the rituals,",Uh-huh.,"Well, that's good. Well, I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.,"Do they always have the, the one person in the family who knows, or everyone thinks they know how to make this the best,  so that's what they get to cook."
58,"and we talked about how, how we did, uh,",Uh-huh.,"but we talked,  a lot about the, the rituals,",Uh-huh.,"Well, that's good. Well, I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,",Uh-huh.
59,Right. Right.,"you all equated the family reunions as,  with the Protestant.",Uh-huh.,"but we talked,  a lot about the, the rituals,",Uh-huh.,"Well, that's good. Well, I had a professor in anthropology at school who studied family reunions, so I learned a lot about them. I haven't,  been to a lot,"
60,!!!%!! translated It's a great book.,Uh-huh.,"you all equated the family reunions as,  with the Protestant.",Uh-huh.,"but we talked,  a lot about the, the rituals,",Uh-huh.
61,"Oh, that's interesting.",It was the Protestant version of the Catholic pilgrimage.,Uh-huh.,"you all equated the family reunions as,  with the Protestant.",Uh-huh.,"but we talked,  a lot about the, the rituals,"
62,"And, uh, so it was a very, very, uh uh, uh...",Uh-huh.,It was the Protestant version of the Catholic pilgrimage.,Uh-huh.,"you all equated the family reunions as,  with the Protestant.",Uh-huh.
63,Huh. That's interesting.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.,It was the Protestant version of the Catholic pilgrimage.,Uh-huh.,"you all equated the family reunions as,  with the Protestant."
64,"So that's interesting, but, uh.",Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.,It was the Protestant version of the Catholic pilgrimage.,Uh-huh.
65,"Yeah, yeah.","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.,It was the Protestant version of the Catholic pilgrimage.
66,Uh.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage.",Uh-huh.
67,"and, uh we, we're all from, uh in the, you, I guess you're from the Dallas area,",Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.,"It was, it was an interesting theory. She talked about the, uh, the Catholics all, it's a home centered, you know, it's all family centered anyway, so you usually are living where your parents live and it's all, your, you don't have to come home, so the Catholics would make a pilgrimage in older Europe, but when the Protestant ethic happened in America, there were people who ever went out and, you know, went away from the family to seek their fortune, and then had to come back home for their reunion, so that,  became their version of the pilgrimage."
68,"Right, right.","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?",Uh-huh. Right.
69,"And, uh.","Well, that's pretty.","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,","But she had, it was interesting, you know, I don't know how valid it is, but she talked about that and how the, the big picnic table was the symbolic communion of the people gathering together, and, um, you know, about the bread and the ritual placement. Do you have a, a certain way that everything is placed out on the table every, every year? Is there kind of a, you know, salads go first and things like that?"
70,Huh.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty.","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.,"Well, it's, uh, we have, uh, uh, kind of a core group that, that serves as, quote, officers of the organization,"
71,"So, I think it's, it's a wonderful thing.",Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty.","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles.",Right.
72,"Oh, yeah.","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty.","and they plan the reunions, the organize the, you know, who is going to see to it that the coffee pot gets there, who's going to rent the tables, who's going to see to it that the silverware gets turned back to the caterer. Uh, and each year it's done a little bit differently, because different people serve in those roles."
73,We'd have to have some kind of a plan that was able to accommodate everyone.,"Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid.","Well, that's pretty."
74,Uh-huh.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.,"We have a biographer who, who continues every year to save clippings on any family member, and they're entered into a, a wonderful, uh, scrap book. And pictures of new babies and new people who have been added and, and obituaries to those who are gone. And it keeps the family alive,  even, you know, even though it's very fluid."
75,"So he had to work until he was ready to go and, and so he had a lot of time to think about what he wanted to do.",Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots.",Sure does. That's wonderful.
76,!!!%!! Remind me.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said, ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,","And they're very dedicated to that, and, uh, it's been really wonderful. It helps you hang onto your roots."
77,"!!!!!!%!! Remind me.!!!,!!That's right!!You!!I!!It!!Yeah!!?!!Did!!Okay!!Well!!Hi!!Have you ever had a, uh, a real barbecue?",Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said, ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse.","Yeah. I wish we'd,"
78,"!!!%!! Remind me. That's a, that's a really nice area.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said, ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.,"And it helps you feel a strong sense of belonging. My husband, on the other hand, was not very close to his family. His family was very scattered and very diverse."
79,!!!%!! Remind me of that now.,"Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said, ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't.",Right.
80,!!!%!!etwork!! Remind me.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.,"And I asked him, I got to talking to him, I said, well, how is his nephew doing. ""Well, I don't know, I haven't,  talked to my brother in three years."" I said, ""Well, how's your brother doing?"" ""I don't know."" Uh, you know, my son keeps in touch with him, I think, but I don't."
81,"But I was able to, you, you had to have, have your own people, you weren't able to just walk around and shoot everybody else.",Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni.",Right.
82,"Oh, that sounds great.","And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible.","I said, ""Hey, wouldn't you like to know what's happening with these people?"" ""Yeah, but I'm, you know, it's too much trouble."" So I got busy, got together, and put a reunion together for his family. And succeeded in getting all of his brothers and sisters and all of their offspring but one to our place down at Lake Tawakoni."
83,"And then we had, uh  uh, a big roast that we had for breakfast.",Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself.","Wow. You're just, uh, Oh, that's incredible."
84,"Oh, I'm sorry, I missed that. Yeah, I don't know what they were,","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.,"Liked to kill me, because I it was, I didn't have that group cooperation, I did,  it by myself."
85,"Yeah, once.","Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub.",Right.
86,Uh-huh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right,"And, uh, nobody brought covered dishes. We had a great big fish fry, and, you know, I fixed a salad in a number three tub."
87,"and we were there for a week, and I was there for about a week and a half, and it was wonderful. I mean, it, it is a beautiful country.",Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,",Right
88,Uh-huh.,"and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?","And, and, uh, it was an enormous task to bring all of those people together with just one or two people helping. And, uh, we had to provide sleeping arrangements for all of them and I told him,"
89,"I don't know, I guess, I don't have a problem. I, I just think that, uh you know.","See, that's we've we had a problem with that.","and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,","Have you, have you done this repetitively, or just once?"
90,Yeah.,"and it was difficult to hold them together. And then, of course, he died two years ago, so, you know, that family has gone down to one brother and one sister now.","See, that's we've we had a problem with that.","and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.,"We did it that year, and then the following summer, we did not have all of the family there. We sent invitations. We said, ""Please let us know if you're coming."" It was when, uh, his mother, his step father had died the year before,"
91,"And they're still, you still can't get around.",Oh.,"and it was difficult to hold them together. And then, of course, he died two years ago, so, you know, that family has gone down to one brother and one sister now.","See, that's we've we had a problem with that.","and it, his mother was alone, and so they came to support her, and then one by one, his you know, his sisters, he began to lose family members,",Oh.
