,response,context,context/0,context/1,context/2,context/3
20,"Yeah, it's really funny, I, I've, uh I've been down there and seen, uh","Oh, you're kidding Well, do you mind if I ask what it's worth down there, I mean, what it's,","but,","Well,","And so it's, in terms of cost and, and, and size and so forth, it, uh, the you know, housing there is extremely affordable, and, uh, compared to other parts of the country, you know, let's say compared to Maryland that same house here would probably cost three-quarters of a million dollars",that's still fairly new.
21,Oh.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars.","Oh, you're kidding Well, do you mind if I ask what it's worth down there, I mean, what it's,","but,","Well,","And so it's, in terms of cost and, and, and size and so forth, it, uh, the you know, housing there is extremely affordable, and, uh, compared to other parts of the country, you know, let's say compared to Maryland that same house here would probably cost three-quarters of a million dollars"
22,"But, uh.",Okay.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars.","Oh, you're kidding Well, do you mind if I ask what it's worth down there, I mean, what it's,","but,","Well,"
23,!!!%!! Remind me.,"So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars.","Oh, you're kidding Well, do you mind if I ask what it's worth down there, I mean, what it's,","but,"
24,Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars.","Oh, you're kidding Well, do you mind if I ask what it's worth down there, I mean, what it's,"
25,"and, and it would have been a lot bigger.",Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.,"I really haven't, I really haven't, uh, when we built it ten years ago, it was, it ran around a hundred and forty thousand dollars."
26,"Uh, yeah.","I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,",Okay.
27,and the cost of living here is just astronomical compared to where I am,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand","So, I, I would have really, I haven't really priced, you know, in the market, so I,"
28,Uh.,the economy around here is real poor,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.,"It, it sounds like, I mean, from the way you described it a home like that here would be at least two hundred and fifty thousand"
29,"Uh, yeah, I mean, it is.",I thought that was on the upswing again now.,the economy around here is real poor,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything",Uh-huh.
30,I don't think so.,"Well, no, not really",I thought that was on the upswing again now.,the economy around here is real poor,Uh-huh.,"I mean, Dallas is a very marked up area, although right now it's a lot lower um, because of all the layoffs and everything"
31,"uh, I, I think we have gone backwards.",Uh-huh.,"Well, no, not really",I thought that was on the upswing again now.,the economy around here is real poor,Uh-huh.
32,!!!%!! Remind me of that.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.,"Well, no, not really",I thought that was on the upswing again now.,the economy around here is real poor
33,"and there's, there's a lot of companies that have, that have done a lot better.",Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.,"Well, no, not really",I thought that was on the upswing again now.
34,Yeah.,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.,"Well, no, not really"
35,Um.,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments",Uh-huh.
36,I don't know.,Yeah.,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.,"Um, the area itself, uh, the Fort Worth Dallas area, um, has become kind of depressed because there's been so many layoffs with big companies, including Texas Instruments"
37,"Uh, yeah.","Well, Pensacola has it's really is a buyer's market there now",Yeah.,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad",Yes.
38,"it's, it's a, it, it really is.","Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now",Yeah.,Uh-huh,"Um, there's been tremendous amounts of, of, uh, layoffs so, really housing is real bad. The economy itself around here is not too terribly bad, but housing is still real bad"
39,Uh-uh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now",Yeah.,Uh-huh
40,"but, uh,",Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now",Yeah.
41,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,","Well, Pensacola has it's really is a buyer's market there now"
42,"And, uh.",Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,","Yeah. This is,"
43,Right.,And home porting was a possibility a few years ago.,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.,"And it isn't because of the, well, there has been a lot of speculative building. Uh, I don't know, perhaps not in Dallas,"
44,"But, uh.",Oh.,And home porting was a possibility a few years ago.,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town.",Oh.
45,"Uh, uh-hue.","They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.,And home porting was a possibility a few years ago.,Uh-huh.,"but, uh, I'm sure people in, uh, you know, in, uh, Galveston and so forth would be knowledgeable about it, uh, Pensacola is a Navy town."
46,"and, uh, it, it was a tremendous amount of work.",Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.,And home porting was a possibility a few years ago.,Uh-huh.
47,Right.,"a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.,And home porting was a possibility a few years ago.
48,"Uh, I think it was, but I think the, the people who were opposed to it said that it was a failed test and that we needed to do something about it.","So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,",Oh.
49,Uh-huh.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.,"They were expecting an influx of something on the order of fifty thousand people or more from the Navy,"
50,"And, uh.",Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case.",Wow.
51,Uh-huh.,"And so overbuilding is, has been a real problem there.",Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?","a new carrier was coming in and, uh, the, uh, attendant, uh, support vessels. Well, that's no longer, the case."
52,"It's, uh, it, it seems to me that the, that the immigration of America has, uh, uh, uh been a problem for a long time, and that, uh...",Um.,"And so overbuilding is, has been a real problem there.",Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population.","So, do you think, it was overdeveloped then?"
53,Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.,"And so overbuilding is, has been a real problem there.",Wow.,"Oh, it's, it is. I mean, the, the number of single family units on sale is phenomenal compared to the population."
54,"But, uh.",Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.,"And so overbuilding is, has been a real problem there.",Wow.
55,"Well, it's, it, uh",What about your home?,Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.,"And so overbuilding is, has been a real problem there."
56,"A home, a home that's not a, you know, a condominium or anything.","Well, right now we're just renting, but it is a home. Um,",What about your home?,Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood.",Um.
57,"it's, it's, uh it's an older home and it's not, it, it used to be a little more expensive, but we, we're still, we still have about a hundred square feet and it is still pretty much an old house.",Uh-huh.,"Well, right now we're just renting, but it is a home. Um,",What about your home?,Um yeah. Yeah.,"So you can still get a, get a, a good house for a very, very reasonable price. And I mean good, I would, let's say typical, say three bedroom, uh, two and a half baths, on a half acre or so of land uh, reasonable construction would probably run you, uh, right now anywhere between, somewhere between a hundred and a hundred and forty thousand dollars. And probably, perhaps, cheaper, depending upon the neighborhood."
58,Uh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.,"Well, right now we're just renting, but it is a home. Um,",What about your home?,Um yeah. Yeah.
59,"and it's, uh, it's got, uh uh, uh a den, on the side and, uh it's completely brick, and it's the only thing that we don't like about it is the privacy of the den.",Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.,"Well, right now we're just renting, but it is a home. Um,",What about your home?
60,"Well, that's nice.","Uh, we have no basement I don't know,",Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.,"Well, right now we're just renting, but it is a home. Um,"
61,"but, uh, we, we've got two bedrooms and, uh.","Nor do we, but,","Uh, we have no basement I don't know,",Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor",Uh-huh.
62,"!!!% Oh, really?","Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,","Uh, we have no basement I don't know,",Uh-huh.,"it's a four bedroom home It has about, I guess, eighteen hundred square feet It's on one floor"
63,"So, uh.",Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,","Uh, we have no basement I don't know,",Uh-huh.
64,"Uh, uh-homing.","So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,","Uh, we have no basement I don't know,"
65,!!!%!! Remind me of that house.,Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four.","Nor do we, but,"
66,Uh.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.,"Okay I wasn't sure. Most of the ones, you know, up north and everything do, but, um, anyway, it's, uh, it's pretty, also pretty typical for the area. Most of this area was developed, this house was built in seventy-four."
67,"and, and they were all the same,",Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four",Uh-huh.
68,Yeah.,"And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.,"So most of the, it's almost twenty years old, and most of the houses around here were built pretty much the same style Uh, we have a friend that lives two blocks over, and his house is almost identical to us, except his is three bedrooms and ours is four"
69,Uh-uh. Right.,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from",Uh-huh.
70,"Uh, I am in Dallas.",Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.,"but otherwise the layout is pretty much the same. So I, I think most of them are there was, it, like most areas that are built, um, there were probably, like two or three styles you could choose from"
71,"!!!!,!!etwork!!%!!eting!!ety!!Okay, you sound like you're from the East.","No, we are west.",Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that.",Right.
72,"!!!%!! Remind me.!!!,!!;!!et!!This!!You!!It!!I!!And you!!Okay!!We!!Oh!!Well!!Great!!?!!>!!Yeah!!That!! wished!!Did!!Same!!They!!But!!The!!All!!Is!!A!!eting!!Have!! translated!! Auto!!P!! communication!! summary!! Aut!! grandma!!Hi!!What!!sv!!One!!one!! You!!Your!!Take!!Now!!Give!!Uh!!.!??!?What!?sv!? This!! hello!!See!!Wow!!Nice!!Big!!Good!!So!!How!!Two!!two!!=!!O!!ctic!!Go!!Are!!you!!My!!Huh!!There!!Thank!! What!!Absolutely!!Because!!Do!!Boy!! There!!Yes!! Hello!!Enjoy!!Just!!By!! Another!!style!! LINE!!Yellow!!Red!!atic!!R!!ety!!Work!!Who!!Here!!In!!G!!Right!!book!!Why!!Maybe!!Not!!Thanks!! continues!!If!!Ex!!ile!!iveness!! safely!!As!! equality!!orial!! This!?That!? Rem!!ual!!!.!!!!!'!!and!!body!! Tokyo!!Holy!!ist!!ork!!These!! White!!L!!<!!place!!!:!! Mongolia!! Por!! operator!!work!!!"",!! decor!!ial!!roup!! <!!ness!!IAL!! When!! Hungarian!!irling!! Hitler!!ape!!ets!!IV!!!'!!est!!able!!aving!!Sometimes!! YOUR!! NATO!!lt!!ENT!!Finally!!ig!! exists!!obiles!!eways!!list!!ivan!!ty!!enton!! Bent!! art!!itude!! elements!!ions!!ee!!en!!IVE!! ordinary!! AW!!heres!!OO!!oo!! relations!! That!! UN!!xt!!ired!!aken!!it!!ip!!ERN!! Are!! undo!!An!!hesis!!arn!! Margaret!!ize!! Unless!!'t!! unt!! fiction!! tag!! Wild!!Next!!2017!! =!! LOVE!!or!!ments!! ab!!BOOK!! THIS!! element!!w!!NEWS!! Heaven!!pieces!!--!! ours!!we!!ok!! END!!atter!!ing!! Thank!! Hungary!!ay!! parap!!ors!! thank!!pen!!elfth!!paren!!Bonus!!END!! birthday!!",Okay.,"No, we are west.",Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,","And, and, uh, that's pretty much all the houses in the area, for probably a square mile, I'd say, at least, maybe even a little bit more than that."
73,"Okay, yeah.","Sevren is east, near the eastern shore,",Okay.,"No, we are west.",Where are you in relation to Sevren? are you close to Sevren?,"Well, the housing here in Maryland is just atrocious. And in, in the entire D C area. I'm, I'm only about, uh, twelve miles or so from the, uh, border of Washington D C, and Montgomery County, Maryland is probably one of the most expensive, places to,"
74,"I don't know, I've only been up here a couple of weeks, so I don't have much time to go to the beach.","Well, I just,","Sevren is east, near the eastern shore,",Okay.,"No, we are west.",Where are you in relation to Sevren? are you close to Sevren?
75,"If I had a boat, what would I do with it?","if I had,","Well, I just,","Sevren is east, near the eastern shore,",Okay.,"No, we are west."
76,"Oh, yeah.",I have a sister that used to live in Sevren.,"if I had,","Well, I just,","Sevren is east, near the eastern shore,",Okay.
77,"And, uh, it's, it was very, very expensive.",Uh-huh.,I have a sister that used to live in Sevren.,"if I had,","Well, I just,","Sevren is east, near the eastern shore,"
78,"Oh, my word.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.,I have a sister that used to live in Sevren.,"if I had,","Well, I just,"
79,"and it's, it's a nice area.","Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.,I have a sister that used to live in Sevren.,"if I had,"
80,!!!%!!That's the whole thing.,"Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.,I have a sister that used to live in Sevren.
81,Uh-uh. Right.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand",Uh-huh.
82,"But, uh, I don't know. I, uh.",Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah.","And they bought their home in I, I want to say like around nineteen seventy-five or something like that, and they paid like, they, they had it built from, you know, they, they designed it and everything, and to have it built they only paid forty thousand for it, and when they left the area they sold it for a hundred and twenty thousand"
83,"Oh, yeah, that is pretty expensive.","And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,","Oh, that's not unusual, yeah."
84,"So, I, I really wanted to get one. I, you, you would think, you'd think that, you wouldn't have to worry about getting a condominium, but, you're right, it's just, it would be nice.",Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area.","Yeah, so I just wondered, you know, if the whole area was like that or,"
85,"Well, it sounds like you're, you're very, very well versed on the subject.","Now, it was very nicely done.",Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.,"Well, that's, that area over there is not as expensive as in the, the immediate, you know, Washington area."
86,"But it was, it had a very modern feel to it.",Yeah.,"Now, it was very nicely done.",Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment.",Uh-huh.
87,"It was, it's beautiful.","I would have thought,",Yeah.,"Now, it was very nicely done.",Um.,"And so, we, uh, I was just looking, for example there is a, uh, condominium complex next to the apartment complex where I live, and I was over there recently looking at the possibility of buying a two bedroom condominium. And ninety-two thousand dollars for a two bedroom, which is essentially a two bedroom apartment."
