,response,context,context/0,context/1,context/2,context/3
36,Right.,"Uh, you get a few of them that are a little bit sloppier, uh, just taking, uh, you know, just junk items that they, they can just get, you know, ten to twenty bucks for real quick.",Um.,"Uh, they classify most of them as professionals.",So they're professionals?,"Uh, so, uh, I would say that's probably their prime motivation. They'll, they'll stock your house and, uh, look at your pattern and then go from there."
37,"And, uh.",Uh-huh.,"Uh, you get a few of them that are a little bit sloppier, uh, just taking, uh, you know, just junk items that they, they can just get, you know, ten to twenty bucks for real quick.",Um.,"Uh, they classify most of them as professionals.",So they're professionals?
38,Uh.,"Probably the biggest items that, uh, that you get in our neighborhood, or, would be the high classed automobiles, the, you know, Mercedes, Volvos, things that they can get, you know, big dollars for and the jewelry are the major targets,",Uh-huh.,"Uh, you get a few of them that are a little bit sloppier, uh, just taking, uh, you know, just junk items that they, they can just get, you know, ten to twenty bucks for real quick.",Um.,"Uh, they classify most of them as professionals."
39,"and, uh",Uh-huh.,"Probably the biggest items that, uh, that you get in our neighborhood, or, would be the high classed automobiles, the, you know, Mercedes, Volvos, things that they can get, you know, big dollars for and the jewelry are the major targets,",Uh-huh.,"Uh, you get a few of them that are a little bit sloppier, uh, just taking, uh, you know, just junk items that they, they can just get, you know, ten to twenty bucks for real quick.",Um.
40,"Yeah, that's true.","guns, that sort of stuff.",Uh-huh.,"Probably the biggest items that, uh, that you get in our neighborhood, or, would be the high classed automobiles, the, you know, Mercedes, Volvos, things that they can get, you know, big dollars for and the jewelry are the major targets,",Uh-huh.,"Uh, you get a few of them that are a little bit sloppier, uh, just taking, uh, you know, just junk items that they, they can just get, you know, ten to twenty bucks for real quick."
41,"I, I don't know, I think that's a little far fetched, but I think it would be a great idea.",Um.,"guns, that sort of stuff.",Uh-huh.,"Probably the biggest items that, uh, that you get in our neighborhood, or, would be the high classed automobiles, the, you know, Mercedes, Volvos, things that they can get, you know, big dollars for and the jewelry are the major targets,",Uh-huh.
42,"Uh, I see.","Very few, you know, penny, penny ante stuff.",Um.,"guns, that sort of stuff.",Uh-huh.,"Probably the biggest items that, uh, that you get in our neighborhood, or, would be the high classed automobiles, the, you know, Mercedes, Volvos, things that they can get, you know, big dollars for and the jewelry are the major targets,"
43,"Well I think, I think the thing is, is that, that, uh, you see, you, you say, well, I don't know. What do you do about, uh,","Well, what do you think can be done to reduce that sort of crime?","Very few, you know, penny, penny ante stuff.",Um.,"guns, that sort of stuff.",Uh-huh.
44,Uh-huh.,"Well, uh, the police force, for one, I think they could, uh, definitely add to the police force and the type equipment that they use. Uh, it's, oh, right now I think, we are about thirty thousand people and there's only eight officers that patrol for thirty, for that amount of people which is not very many.","Well, what do you think can be done to reduce that sort of crime?","Very few, you know, penny, penny ante stuff.",Um.,"guns, that sort of stuff."
45,"And, uh.",Uh-huh. Uh-huh. Right.,"Well, uh, the police force, for one, I think they could, uh, definitely add to the police force and the type equipment that they use. Uh, it's, oh, right now I think, we are about thirty thousand people and there's only eight officers that patrol for thirty, for that amount of people which is not very many.","Well, what do you think can be done to reduce that sort of crime?","Very few, you know, penny, penny ante stuff.",Um.
46,"And the problem with that is that, uh you know when you get into the, the drug culture, the people are selling it to the highest bidder.","And,",Uh-huh. Uh-huh. Right.,"Well, uh, the police force, for one, I think they could, uh, definitely add to the police force and the type equipment that they use. Uh, it's, oh, right now I think, we are about thirty thousand people and there's only eight officers that patrol for thirty, for that amount of people which is not very many.","Well, what do you think can be done to reduce that sort of crime?","Very few, you know, penny, penny ante stuff."
47,Right.,"But, I mean, that's going to tend to, I mean it seems to me that sort of approach will tend to simply make the cost of committing the crime slightly higher in other words, you've increased the probability of somebody being caught a little bit. The real question is how do you convince people not to commit such crimes in the first place.","And,",Uh-huh. Uh-huh. Right.,"Well, uh, the police force, for one, I think they could, uh, definitely add to the police force and the type equipment that they use. Uh, it's, oh, right now I think, we are about thirty thousand people and there's only eight officers that patrol for thirty, for that amount of people which is not very many.","Well, what do you think can be done to reduce that sort of crime?"
48,"Uh,","Well, the, course in our particular state, uh, we have the prison overcrowding, whatever, so they're giving the early release, uh,","But, I mean, that's going to tend to, I mean it seems to me that sort of approach will tend to simply make the cost of committing the crime slightly higher in other words, you've increased the probability of somebody being caught a little bit. The real question is how do you convince people not to commit such crimes in the first place.","And,",Uh-huh. Uh-huh. Right.,"Well, uh, the police force, for one, I think they could, uh, definitely add to the police force and the type equipment that they use. Uh, it's, oh, right now I think, we are about thirty thousand people and there's only eight officers that patrol for thirty, for that amount of people which is not very many."
49,Yeah.,"Right. They're doing that in our state, too.","Well, the, course in our particular state, uh, we have the prison overcrowding, whatever, so they're giving the early release, uh,","But, I mean, that's going to tend to, I mean it seems to me that sort of approach will tend to simply make the cost of committing the crime slightly higher in other words, you've increased the probability of somebody being caught a little bit. The real question is how do you convince people not to commit such crimes in the first place.","And,",Uh-huh. Uh-huh. Right.
50,"Okay, I, I can start off at this point. Uh, I guess, I'd like to say that, uh uh, the problems with capital punishment in the United States are that, that, you know, it's so easy to kill somebody simply because they're, you're, they're a violent person.","Yeah, and, and it's, I think what they need to do is stop building more jails and start giving stiffer sentences, uh, but for the,","Right. They're doing that in our state, too.","Well, the, course in our particular state, uh, we have the prison overcrowding, whatever, so they're giving the early release, uh,","But, I mean, that's going to tend to, I mean it seems to me that sort of approach will tend to simply make the cost of committing the crime slightly higher in other words, you've increased the probability of somebody being caught a little bit. The real question is how do you convince people not to commit such crimes in the first place.","And,"
51,I don't know.,So you think that would be a deterrent?,"Yeah, and, and it's, I think what they need to do is stop building more jails and start giving stiffer sentences, uh, but for the,","Right. They're doing that in our state, too.","Well, the, course in our particular state, uh, we have the prison overcrowding, whatever, so they're giving the early release, uh,","But, I mean, that's going to tend to, I mean it seems to me that sort of approach will tend to simply make the cost of committing the crime slightly higher in other words, you've increased the probability of somebody being caught a little bit. The real question is how do you convince people not to commit such crimes in the first place."
52,"I mean, I don't know, it, it seems like it would be so, so stupid that you wouldn't do something.","That would be, certainly be a deterrent.",So you think that would be a deterrent?,"Yeah, and, and it's, I think what they need to do is stop building more jails and start giving stiffer sentences, uh, but for the,","Right. They're doing that in our state, too.","Well, the, course in our particular state, uh, we have the prison overcrowding, whatever, so they're giving the early release, uh,"
53,"I mean, I don't know. I, I guess I'm kind of, uh-hating on it.",Uh-huh.,"That would be, certainly be a deterrent.",So you think that would be a deterrent?,"Yeah, and, and it's, I think what they need to do is stop building more jails and start giving stiffer sentences, uh, but for the,","Right. They're doing that in our state, too."
54,"Uh, that's true.","And, uh, not necessarily, you know, give in to their, uh, human rights desires. You know, if they're overcrowded, just keep cramming them in there till they just suffocate. Uh,",Uh-huh.,"That would be, certainly be a deterrent.",So you think that would be a deterrent?,"Yeah, and, and it's, I think what they need to do is stop building more jails and start giving stiffer sentences, uh, but for the,"
55,"Well then, then they have the right to know that they have been,","Well, what about an innocent person who happens to have been found guilty?","And, uh, not necessarily, you know, give in to their, uh, human rights desires. You know, if they're overcrowded, just keep cramming them in there till they just suffocate. Uh,",Uh-huh.,"That would be, certainly be a deterrent.",So you think that would be a deterrent?
56,"Yeah, I mean, I don't know. I mean I, uh.","Uh, I think they'd have to go to extra measures to make sure a person's guilty, you know, in a lot of cases. Course, I, I know you can't be a hundred percent foolproof.","Well, what about an innocent person who happens to have been found guilty?","And, uh, not necessarily, you know, give in to their, uh, human rights desires. You know, if they're overcrowded, just keep cramming them in there till they just suffocate. Uh,",Uh-huh.,"That would be, certainly be a deterrent."
57,"But, uh.",Right.,"Uh, I think they'd have to go to extra measures to make sure a person's guilty, you know, in a lot of cases. Course, I, I know you can't be a hundred percent foolproof.","Well, what about an innocent person who happens to have been found guilty?","And, uh, not necessarily, you know, give in to their, uh, human rights desires. You know, if they're overcrowded, just keep cramming them in there till they just suffocate. Uh,",Uh-huh.
58,But you can be completely innocent in some cases.,"Uh,",Right.,"Uh, I think they'd have to go to extra measures to make sure a person's guilty, you know, in a lot of cases. Course, I, I know you can't be a hundred percent foolproof.","Well, what about an innocent person who happens to have been found guilty?","And, uh, not necessarily, you know, give in to their, uh, human rights desires. You know, if they're overcrowded, just keep cramming them in there till they just suffocate. Uh,"
59,Yeah.,"So you'd, you'd rather see it harder to convict somebody.","Uh,",Right.,"Uh, I think they'd have to go to extra measures to make sure a person's guilty, you know, in a lot of cases. Course, I, I know you can't be a hundred percent foolproof.","Well, what about an innocent person who happens to have been found guilty?"
60,"Right, I agree.","I'd rather see it a little bit harder and have a little bit more evidence, uh, to convict somebody","So you'd, you'd rather see it harder to convict somebody.","Uh,",Right.,"Uh, I think they'd have to go to extra measures to make sure a person's guilty, you know, in a lot of cases. Course, I, I know you can't be a hundred percent foolproof."
61,"and, uh.",Uh-huh.,"I'd rather see it a little bit harder and have a little bit more evidence, uh, to convict somebody","So you'd, you'd rather see it harder to convict somebody.","Uh,",Right.
62,Yeah.,"and then those convicted, especially of, you know, murder and, and, uh, you know, major crimes, uh, to reach the life sentences and, you know, death penalties and follow-through with that.",Uh-huh.,"I'd rather see it a little bit harder and have a little bit more evidence, uh, to convict somebody","So you'd, you'd rather see it harder to convict somebody.","Uh,"
63,"And, uh.",Uh-huh. Huh.,"and then those convicted, especially of, you know, murder and, and, uh, you know, major crimes, uh, to reach the life sentences and, you know, death penalties and follow-through with that.",Uh-huh.,"I'd rather see it a little bit harder and have a little bit more evidence, uh, to convict somebody","So you'd, you'd rather see it harder to convict somebody."
64,Right.,"Uh, especially, you know, in the case of murder",Uh-huh. Huh.,"and then those convicted, especially of, you know, murder and, and, uh, you know, major crimes, uh, to reach the life sentences and, you know, death penalties and follow-through with that.",Uh-huh.,"I'd rather see it a little bit harder and have a little bit more evidence, uh, to convict somebody"
65,because it's a capital crime.,Right.,"Uh, especially, you know, in the case of murder",Uh-huh. Huh.,"and then those convicted, especially of, you know, murder and, and, uh, you know, major crimes, uh, to reach the life sentences and, you know, death penalties and follow-through with that.",Uh-huh.
66,"Oh, my.","uh, I know in my case, I, my wife and daughter were kidnapped, during a house robbery back in eighty-five",Right.,"Uh, especially, you know, in the case of murder",Uh-huh. Huh.,"and then those convicted, especially of, you know, murder and, and, uh, you know, major crimes, uh, to reach the life sentences and, you know, death penalties and follow-through with that."
67,"and, uh, it was, it's, it really was a very violent and, uh it was very violent.","Oh, wow. Oh, my goodness.","uh, I know in my case, I, my wife and daughter were kidnapped, during a house robbery back in eighty-five",Right.,"Uh, especially, you know, in the case of murder",Uh-huh. Huh.
68,Uh-huh.,"and we caught, the individuals got caught, we, uh, we went through the court system and all that sort of thing","Oh, wow. Oh, my goodness.","uh, I know in my case, I, my wife and daughter were kidnapped, during a house robbery back in eighty-five",Right.,"Uh, especially, you know, in the case of murder"
69,"but it was really a tough time. I think we all came up with, with a good start, but, uh.",Uh-huh.,"and we caught, the individuals got caught, we, uh, we went through the court system and all that sort of thing","Oh, wow. Oh, my goodness.","uh, I know in my case, I, my wife and daughter were kidnapped, during a house robbery back in eighty-five",Right.
70,Yeah.,"and, uh, you know, two counts of kidnapping, uh you know, the, the forty-five to the head, you know, just the, the mental anguish and the whole nine yards uh, you know, the guy only got five years.",Uh-huh.,"and we caught, the individuals got caught, we, uh, we went through the court system and all that sort of thing","Oh, wow. Oh, my goodness.","uh, I know in my case, I, my wife and daughter were kidnapped, during a house robbery back in eighty-five"
71,"But, uh.",Uh-huh. Right. Wow.,"and, uh, you know, two counts of kidnapping, uh you know, the, the forty-five to the head, you know, just the, the mental anguish and the whole nine yards uh, you know, the guy only got five years.",Uh-huh.,"and we caught, the individuals got caught, we, uh, we went through the court system and all that sort of thing","Oh, wow. Oh, my goodness."
72,"Yeah, well, that's, that, that is true. I, I don't know if that, I mean, I, uh.","And, you know, he was out within two months because of the parole system. So what, what,",Uh-huh. Right. Wow.,"and, uh, you know, two counts of kidnapping, uh you know, the, the forty-five to the head, you know, just the, the mental anguish and the whole nine yards uh, you know, the guy only got five years.",Uh-huh.,"and we caught, the individuals got caught, we, uh, we went through the court system and all that sort of thing"
73,"Uh, yeah.","Did you, did you sue him under the civil system?","And, you know, he was out within two months because of the parole system. So what, what,",Uh-huh. Right. Wow.,"and, uh, you know, two counts of kidnapping, uh you know, the, the forty-five to the head, you know, just the, the mental anguish and the whole nine yards uh, you know, the guy only got five years.",Uh-huh.
74,Okay.,Do what now?,"Did you, did you sue him under the civil system?","And, you know, he was out within two months because of the parole system. So what, what,",Uh-huh. Right. Wow.,"and, uh, you know, two counts of kidnapping, uh you know, the, the forty-five to the head, you know, just the, the mental anguish and the whole nine yards uh, you know, the guy only got five years."
75,"Uh, I did, I just got a letter from them, saying, uh, that they're going to start paying attorneys, and I just signed up for it.",Did you sue him under the civil system?,Do what now?,"Did you, did you sue him under the civil system?","And, you know, he was out within two months because of the parole system. So what, what,",Uh-huh. Right. Wow.
76,"I was going to say, we got a guy from Maryland who did that to our son's volleyball net and he got, he got three point seven.",no. I'm not real familiar with that.,Did you sue him under the civil system?,Do what now?,"Did you, did you sue him under the civil system?","And, you know, he was out within two months because of the parole system. So what, what,"
77,Yeah.,"Well, you could probably sue him for mental anguish or something, right, and try to get money from him",no. I'm not real familiar with that.,Did you sue him under the civil system?,Do what now?,"Did you, did you sue him under the civil system?"
78,"but, you know, it's not, it wouldn't be legal,",Oh.,"Well, you could probably sue him for mental anguish or something, right, and try to get money from him",no. I'm not real familiar with that.,Did you sue him under the civil system?,Do what now?
79,"Oh, that's good.","and,",Oh.,"Well, you could probably sue him for mental anguish or something, right, and try to get money from him",no. I'm not real familiar with that.,Did you sue him under the civil system?
80,Right.,"Well, the insurance companies and all that tried to, tried to go after him and they said, well, you know, he, they're, he has no job, he has nothing, there's nothing that he has that, that you could go after.","and,",Oh.,"Well, you could probably sue him for mental anguish or something, right, and try to get money from him",no. I'm not real familiar with that.
81,That's right.,"Yeah. Makes you wish that had, uh, still had indentured servitude, for this sort of thing.","Well, the insurance companies and all that tried to, tried to go after him and they said, well, you know, he, they're, he has no job, he has nothing, there's nothing that he has that, that you could go after.","and,",Oh.,"Well, you could probably sue him for mental anguish or something, right, and try to get money from him"
82,"You know, that, I mean, I don't know, it's, it just seems like it's so, you can't say, you just can't do it, you don't have the authority, you, you have the, the authority to do it.","Yeah. Uh, very","Yeah. Makes you wish that had, uh, still had indentured servitude, for this sort of thing.","Well, the insurance companies and all that tried to, tried to go after him and they said, well, you know, he, they're, he has no job, he has nothing, there's nothing that he has that, that you could go after.","and,",Oh.
83,That's right.,But they give the guy a job in prison and make him pay his damn debt.,"Yeah. Uh, very","Yeah. Makes you wish that had, uh, still had indentured servitude, for this sort of thing.","Well, the insurance companies and all that tried to, tried to go after him and they said, well, you know, he, they're, he has no job, he has nothing, there's nothing that he has that, that you could go after.","and,"
84,"No, they don tinker with that. That's, that's the whole thing. And, and they don, they put, uh they put in a lot of, uh a lot more money for, for, uh their causes.","Yeah. They don't do that here. Course they pay them, but they don't, you don't, you or the insurance companies never see any of that money.",But they give the guy a job in prison and make him pay his damn debt.,"Yeah. Uh, very","Yeah. Makes you wish that had, uh, still had indentured servitude, for this sort of thing.","Well, the insurance companies and all that tried to, tried to go after him and they said, well, you know, he, they're, he has no job, he has nothing, there's nothing that he has that, that you could go after."
85,"But, um, I guess, you know, I, I don't know, maybe it's because, I'm not a great athlete, I think I'm average at this point, but, um.","Yeah, that's too bad.","Yeah. They don't do that here. Course they pay them, but they don't, you don't, you or the insurance companies never see any of that money.",But they give the guy a job in prison and make him pay his damn debt.,"Yeah. Uh, very","Yeah. Makes you wish that had, uh, still had indentured servitude, for this sort of thing."
86,Yeah,"And, uh, you know, and they're right now they're reluctant to go after him because they're, you know, they're, they're repeat offenders, they, uh, been in jail before","Yeah, that's too bad.","Yeah. They don't do that here. Course they pay them, but they don't, you don't, you or the insurance companies never see any of that money.",But they give the guy a job in prison and make him pay his damn debt.,"Yeah. Uh, very"
