ID	S1	S2	S1/Initiated Expression (IE_S1)	S1/Expression Repetition (ER_S1)	S1/tokens (%)	S2/Initiated Expression (IE_S2)	S2/Expression Repetition (ER_S2)	S2/tokens (%)	Voc. Overlap S1	Voc. Overlap S2	SR/S1/ELS	SR/S1/EV	SR/S1/ER	SR/S1/ENTR	SR/S1/L	SR/S1/LMAX	SR/S2/ELS	SR/S2/EV	SR/S2/ER	SR/S2/ENTR	SR/S2/L	SR/S2/LMAX
2263_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4574468085106383	0.4363957597173145	0.5920502092050209	0.5425531914893617	0.4076923076923077	0.40794979079497906	0.32386363636363635	0.49137931034482757	114.0	0.1841680129240711	0.6962843295638126	1.5526481924460807	1.6791044776119404	4.0	64.0	0.14446952595936793	0.6275395033860045	1.8867957517586982	2.0709219858156027	5.0
2264_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.30952380952380953	0.4019607843137255	0.5795454545454546	0.6904761904761905	0.2533783783783784	0.42045454545454547	0.35185185185185186	0.5	68.0	0.15560640732265446	0.6270022883295194	1.427038095840962	1.5421686746987953	5.0	51.0	0.15692307692307692	0.5907692307692308	1.4617487024045708	1.6140350877192982	4.0
2279_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4918032786885246	0.4393939393939394	0.7731958762886598	0.5081967213114754	0.4607438016528926	0.2268041237113402	0.25925925925925924	0.5419354838709678	347.0	0.2019790454016298	0.8306169965075669	1.9197965341988579	2.0190114068441063	7.0	73.0	0.1322463768115942	0.5833333333333334	1.6902231228333222	1.8248587570621468	5.0
2287_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6432432432432432	0.4185848252344416	0.6887844979448033	0.3567567567567568	0.6320754716981132	0.3112155020551967	0.30935251798561153	0.6142857142857143	220.0	0.18018018018018017	0.7796887796887797	1.9415919068168133	1.9865900383141764	7.0	108.0	0.18652849740932642	0.7098445595854922	1.9961034700193516	2.064814814814815	7.0
2296_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6774193548387096	0.26244343891402716	0.6927899686520376	0.3225806451612903	0.4489795918367347	0.3072100313479624	0.23728813559322035	0.4827586206896552	71.0	0.15268817204301074	0.5849462365591398	1.187397621343646	1.4226190476190477	4.0	28.0	0.12844036697247707	0.5045871559633027	1.675143246409987	1.8	4.0
2314_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6642857142857143	0.30434782608695654	0.5206143896523848	0.3357142857142857	0.6559865092748736	0.4793856103476152	0.3711340206185567	0.48	134.0	0.19619326500732065	0.7144948755490483	1.7288636757564442	1.8007246376811594	5.0	121.0	0.1911532385466035	0.7567140600315956	2.1468937820484215	2.3024193548387095	7.0
2349_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6645962732919255	0.3405114401076716	0.5906200317965024	0.33540372670807456	0.566990291262136	0.4093799682034976	0.3684210526315789	0.4666666666666667	155.0	0.19720101781170485	0.7569974554707379	1.6469258713731774	1.7493036211699164	5.0	95.0	0.17025089605734767	0.6738351254480287	2.0307885980661444	2.2422680412371134	6.0
2353_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.44285714285714284	0.5012987012987012	0.46080191502094553	0.5571428571428572	0.49500554938956715	0.5391980849790544	0.46226415094339623	0.44545454545454544	141.0	0.1700844390832328	0.729794933655006	1.6816337562794488	1.7707736389684814	6.0	184.0	0.1914672216441207	0.7565036420395421	2.057727017899852	2.258974358974359	9.0
2427_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5673352435530086	0.5002918855808524	0.5692921236291126	0.4326647564469914	0.5709876543209876	0.4307078763708873	0.34366925064599485	0.5518672199170125	327.0	0.17781402936378465	0.7536704730831973	1.781207272062281	1.8445532435740515	6.0	247.0	0.17369901547116737	0.7376933895921237	2.0395274923165845	2.206642066420664	7.0
2471_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6363636363636364	0.2675324675324675	0.5013020833333334	0.36363636363636365	0.597911227154047	0.4986979166666667	0.391304347826087	0.4909090909090909	60.0	0.14705882352941177	0.6029411764705882	1.456718711664379	1.6153846153846154	5.0	73.0	0.17936117936117937	0.7125307125307125	2.1731495917050845	2.3093525179856114	8.0
2483_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.44660194174757284	0.39574816026165166	0.831407205982325	0.5533980582524272	0.4314516129032258	0.16859279401767505	0.16056338028169015	0.7307692307692307	217.0	0.17235901509134233	0.7434471803018269	1.6652108605268618	1.7382297551789077	6.0	41.0	0.14487632508833923	0.6113074204946997	1.7125979370022846	1.946236559139785	4.0
2525_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.625	0.41161290322580646	0.7266760431317393	0.375	0.5060034305317325	0.27332395686826066	0.22959183673469388	0.5882352941176471	296.0	0.18373680943513346	0.7721911855990068	1.727019781058029	1.8061911170928668	7.0	98.0	0.15193798449612403	0.6589147286821705	1.725350516966702	1.8798283261802575	5.0
2528_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.384180790960452	0.43617021276595747	0.5477057538237436	0.615819209039548	0.4669887278582931	0.45229424617625635	0.33760683760683763	0.5231788079470199	128.0	0.15920398009950248	0.6666666666666666	1.6128157908561502	1.7161290322580645	5.0	125.0	0.18573551263001487	0.7087667161961367	2.059559617701436	2.2292490118577075	7.0
2533_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6238532110091743	0.42081949058693247	0.5355871886120996	0.3761467889908257	0.6040868454661558	0.46441281138790036	0.3804347826086957	0.5147058823529411	172.0	0.1778697001034126	0.7197518097207859	1.3922352758834329	1.6213151927437641	4.0	148.0	0.17473435655253838	0.7296340023612751	1.8989626767875152	1.9587020648967552	6.0
2537_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5033557046979866	0.39799846035411857	0.7915904936014625	0.4966442953020134	0.52046783625731	0.20840950639853748	0.23948220064724918	0.6016260162601627	227.0	0.16991017964071856	0.7889221556886228	2.040135390386557	2.0684684684684687	7.0	57.0	0.15	0.5789473684210527	1.777536059203255	1.8373983739837398	6.0
2547_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.603448275862069	0.3608	0.7106310403638431	0.39655172413793105	0.5108055009823183	0.2893689596361569	0.2634920634920635	0.5971223021582733	239.0	0.18286151491966335	0.764345830145371	1.9517888153358314	2.0330882352941178	7.0	102.0	0.17989417989417988	0.6807760141093474	1.9136570080151474	2.0697674418604652	6.0
2552_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6148148148148148	0.4187725631768953	0.7820440429136082	0.3851851851851852	0.5155440414507773	0.21795595708639187	0.21450151057401812	0.6173913043478261	255.0	0.1768377253814147	0.7676837725381415	1.6454713064036897	1.7352941176470589	5.0	66.0	0.14864864864864866	0.6103603603603603	1.964686771657091	2.235294117647059	6.0
2585_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.42138364779874216	0.4643356643356643	0.48148148148148145	0.5786163522012578	0.35324675324675325	0.5185185185185185	0.3877551020408163	0.39094650205761317	131.0	0.16968911917098445	0.6528497409326425	1.4249231967886822	1.5522388059701493	5.0	98.0	0.11835748792270531	0.4806763285024155	1.737237876315246	1.8214285714285714	6.0
2641_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5300751879699248	0.4619457313037723	0.6314249895528625	0.4699248120300752	0.5884353741496599	0.3685750104471375	0.34110787172011664	0.5969387755102041	290.0	0.1829652996845426	0.7930599369085174	1.6635359450034446	1.762982689747004	5.0	168.0	0.1755485893416928	0.7533960292580982	1.9976404526703102	2.1105121293800537	6.0
2642_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.265625	0.5197969543147208	0.7361733931240658	0.734375	0.28895184135977336	0.26382660687593423	0.2804878048780488	0.5948275862068966	181.0	0.1772771792360431	0.7874632713026445	1.5461825724505642	1.6557377049180328	7.0	68.0	0.17435897435897435	0.6615384615384615	1.6104599356451725	1.836734693877551	6.0
2657_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.48663101604278075	0.4862183020948181	0.6010603048376408	0.5133689839572193	0.5282392026578073	0.39893969516235916	0.3458333333333333	0.5763888888888888	156.0	0.16369359916054566	0.7618048268625394	1.6602784627966265	1.7438423645320198	5.0	125.0	0.19290123456790123	0.7469135802469136	2.045715335746241	2.2289156626506026	6.0
2717_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.39779005524861877	0.4897196261682243	0.6700062617407639	0.6022099447513812	0.5502846299810247	0.32999373825923606	0.3079470198675497	0.6038961038961039	184.0	0.16546762589928057	0.7338129496402878	1.5689039515429828	1.668859649122807	5.0	106.0	0.18629173989455183	0.7117750439367311	1.9335954379667546	2.0669642857142856	5.0
2729_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.32	0.5600505689001264	0.4984247006931317	0.68	0.3756281407035176	0.5015752993068683	0.416289592760181	0.4577114427860697	152.0	0.17674418604651163	0.7127906976744186	1.5381167029616543	1.6901041666666667	5.0	152.0	0.17592592592592593	0.7164351851851852	1.8349976562380352	2.06006006006006	4.0
2749_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5	0.4334038054968288	0.6183006535947713	0.5	0.410958904109589	0.38169934640522873	0.4014084507042254	0.4789915966386555	94.0	0.18762475049900199	0.720558882235529	1.8073781835766982	1.903061224489796	5.0	55.0	0.17133956386292834	0.557632398753894	1.5155804673196107	1.690909090909091	4.0
2754_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3786407766990291	0.5422974176313446	0.6323198198198198	0.6213592233009708	0.4793261868300153	0.36768018018018017	0.30526315789473685	0.4860335195530726	208.0	0.17672047578589634	0.7587085811384877	1.8626102602822914	1.9132231404958677	6.0	121.0	0.1709039548022599	0.6977401129943502	1.931367136603709	2.021978021978022	5.0
2770_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.41	0.46226415094339623	0.4588744588744589	0.59	0.1888	0.5411255411255411	0.39766081871345027	0.2764227642276423	93.0	0.16787003610108303	0.6877256317689531	1.4518366218532819	1.572093023255814	5.0	60.0	0.09244992295839753	0.3066255778120185	1.559747955089723	1.6578947368421053	6.0
2780_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5746268656716418	0.3956228956228956	0.41509433962264153	0.4253731343283582	0.6045400238948626	0.5849056603773585	0.3542600896860987	0.35585585585585583	97.0	0.1515625	0.6375	1.113006682325849	1.3604240282685511	4.0	153.0	0.17327293318233294	0.7293318233295584	2.1252250944944278	2.216374269005848	7.0
2782_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.25170068027210885	0.5192307692307693	0.672108843537415	0.7482993197278912	0.36721991701244816	0.32789115646258504	0.27796610169491526	0.5942028985507246	170.0	0.1650485436893204	0.7310679611650486	1.5945791839895238	1.6870588235294117	7.0	79.0	0.15047619047619049	0.6895238095238095	1.7625633950603865	2.085714285714286	4.0
2836_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.463855421686747	0.4047976011994003	0.41402855369335817	0.536144578313253	0.5211864406779662	0.5859714463066419	0.4018264840182648	0.42105263157894735	113.0	0.15353260869565216	0.6684782608695652	1.620766441025725	1.7455197132616487	9.0	188.0	0.1855873642645607	0.7650542941757157	2.1528911077043458	2.3007334963325183	9.0
2879_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5900621118012422	0.446229913473424	0.5447811447811448	0.40993788819875776	0.5295857988165681	0.45521885521885525	0.3117408906882591	0.4301675977653631	124.0	0.14318706697459585	0.6766743648960739	1.7918344001263442	1.867283950617284	5.0	121.0	0.164850136239782	0.7016348773841962	1.8194909495710943	1.9931972789115646	5.0
2900_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3181818181818182	0.4	0.49557522123893805	0.6818181818181818	0.256140350877193	0.504424778761062	0.30708661417322836	0.3939393939393939	40.0	0.132890365448505	0.5049833887043189	1.4174668926578307	1.5617977528089888	5.0	51.0	0.16666666666666666	0.5849673202614379	1.8159248788014772	1.89	5.0
2921_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5179282868525896	0.5166975881261595	0.5155428024868484	0.4820717131474104	0.5301085883514314	0.4844571975131516	0.4075471698113208	0.46956521739130436	207.0	0.17617021276595746	0.737872340425532	1.7010089093566065	1.810246679316888	5.0	178.0	0.16036036036036036	0.7072072072072072	2.0554311816950426	2.193548387096774	8.0
2935_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4620253164556962	0.47610294117647056	0.7493112947658402	0.5379746835443038	0.45054945054945056	0.25068870523415976	0.2537764350453172	0.6461538461538462	193.0	0.17170818505338079	0.7330960854092526	1.5021964169928368	1.6351084812623273	4.0	61.0	0.1525	0.5925	1.7496165607128151	1.9615384615384615	4.0
2994_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7076923076923077	0.20588235294117646	0.6393162393162393	0.2923076923076923	0.4265402843601896	0.3606837606837607	0.33098591549295775	0.573170731707317	70.0	0.17412935323383086	0.6293532338308457	1.4095327729071923	1.5629139072847682	4.0	31.0	0.12916666666666668	0.5291666666666667	1.6133117503903986	1.8529411764705883	4.0
3007_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6509433962264151	0.30311820159535896	0.8388077858880778	0.3490566037735849	0.41509433962264153	0.16119221411192214	0.162534435261708	0.6276595744680851	278.0	0.19605077574047955	0.7806770098730607	1.69179303337936	1.78516228748068	6.0	31.0	0.10163934426229508	0.4786885245901639	1.693719032808711	2.066666666666667	6.0
3014_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5827814569536424	0.34628670120898103	0.7065283709579011	0.41721854304635764	0.5239085239085239	0.29347162904209884	0.22857142857142856	0.6260869565217392	227.0	0.18515497553017946	0.7463295269168027	1.6889632776902663	1.7645985401459854	6.0	82.0	0.1493624772313297	0.6867030965391621	1.9529167409799786	2.1313131313131315	6.0
3020_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5606060606060606	0.3351063829787234	0.41933085501858736	0.4393939393939394	0.5108834827144686	0.5806691449814126	0.4268292682926829	0.3465346534653465	88.0	0.13990461049284578	0.6518282988871225	1.4736493448801213	1.6239669421487604	4.0	155.0	0.18321513002364065	0.7163120567375887	1.9213916781804257	2.0179640718562872	6.0
3028_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6448598130841121	0.4254658385093168	0.579136690647482	0.35514018691588783	0.5897435897435898	0.420863309352518	0.38636363636363635	0.5396825396825397	193.0	0.18756073858114675	0.7337220602526725	1.5660866321530782	1.6536796536796536	5.0	123.0	0.1607843137254902	0.6705882352941176	1.9917173666763979	2.0693430656934306	6.0
3045_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5669291338582677	0.33086053412462907	0.5980479148181012	0.4330708661417323	0.4988962472406181	0.40195208518189884	0.3119266055045872	0.53125	132.0	0.18106995884773663	0.6790123456790124	1.3906680064367556	1.5301204819277108	5.0	85.0	0.1673228346456693	0.6515748031496063	1.8518289787344304	2.0217391304347827	5.0
3056_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6987179487179487	0.37155621742367834	0.6708291708291708	0.30128205128205127	0.3323216995447648	0.3291708291708292	0.2887323943661972	0.34893617021276596	246.0	0.17877906976744187	0.7965116279069767	2.0850080841888685	2.1528301886792454	8.0	67.0	0.09668109668109669	0.3564213564213564	1.5942400520190618	1.6711409395973154	5.0
3067_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.8522727272727273	0.15479582146248813	0.815015479876161	0.14772727272727273	0.5439330543933054	0.184984520123839	0.18779342723004694	0.625	218.0	0.19908675799086759	0.8246575342465754	2.0802686166093354	2.154320987654321	8.0	38.0	0.1357142857142857	0.6642857142857143	1.9489023925548121	2.269230769230769	7.0
3070_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3617021276595745	0.40153452685422	0.7461832061068703	0.6382978723404256	0.42105263157894735	0.2538167938931298	0.20054945054945056	0.6083333333333333	186.0	0.15208503679476695	0.6713000817661489	1.550757419180614	1.6435643564356435	5.0	68.0	0.1514476614699332	0.6325167037861915	1.8930558731039002	2.0268456375838926	7.0
3072_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7111111111111111	0.37372013651877134	0.47144006436041835	0.28888888888888886	0.5905631659056316	0.5285599356395817	0.3891891891891892	0.4022346368715084	99.0	0.1546875	0.6609375	1.612258550917278	1.7272727272727273	4.0	115.0	0.1617440225035162	0.6666666666666666	1.9162553471886221	2.0617283950617282	5.0
3092_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6181818181818182	0.3762755102040816	0.5794530672579453	0.38181818181818183	0.5852372583479789	0.4205469327420547	0.3652173913043478	0.5637583892617449	153.0	0.18214285714285713	0.7142857142857143	1.501921069712006	1.6931506849315068	4.0	112.0	0.17891373801916932	0.7012779552715654	1.859142276563883	2.0041322314049586	6.0
3131_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7364864864864865	0.3633572159672467	0.6610284167794317	0.2635135135135135	0.5748502994011976	0.33897158322056836	0.2783882783882784	0.5241379310344828	204.0	0.19902439024390245	0.7492682926829268	1.6855562372744695	1.7575757575757576	8.0	87.0	0.15846994535519127	0.6520947176684881	2.006544720787253	2.1739130434782608	6.0
3152_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5037037037037037	0.4227373068432671	0.42257462686567165	0.4962962962962963	0.22132471728594508	0.5774253731343284	0.27756653992395436	0.24914675767918087	170.0	0.17708333333333334	0.728125	1.6241958082987598	1.7279411764705883	5.0	199.0	0.15390564578499613	0.7409126063418406	1.7611915516109207	2.606132075471698	8.0
3185_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.4036697247706422	0.48577680525164113	0.545346062052506	0.5963302752293578	0.3333333333333333	0.45465393794749404	0.4732824427480916	0.45588235294117646	94.0	0.1891348088531187	0.6881287726358148	1.6349905532897786	1.7462686567164178	6.0	61.0	0.14454976303317535	0.5355450236966824	1.6590691916854852	1.7122302158273381	6.0
3187_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7575757575757576	0.2	0.4461538461538462	0.24242424242424243	0.5166666666666667	0.5538461538461539	0.3287671232876712	0.41025641025641024	38.0	0.12297734627831715	0.47572815533980584	1.1623496770567903	1.4269662921348314	3.0	70.0	0.18469656992084432	0.7018469656992085	1.9447932043686742	2.0354609929078014	6.0
3202_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.9259259259259259	0.058823529411764705	0.7362204724409449	0.07407407407407407	0.582089552238806	0.2637795275590551	0.24175824175824176	0.6285714285714286	21.0	0.10824742268041238	0.4020618556701031	1.4223106900298457	1.5853658536585367	4.0	5.0	0.06756756756756757	0.20270270270270271	0.9709505944546686	1.4	2.0
3204_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.648	0.30604982206405695	0.5688259109311741	0.352	0.6032863849765259	0.4311740890688259	0.3977272727272727	0.5833333333333334	114.0	0.18874172185430463	0.706953642384106	1.4969484636848354	1.622568093385214	5.0	85.0	0.18162393162393162	0.7029914529914529	1.9233883502350086	1.9637305699481866	6.0
3207_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.47058823529411764	0.3346456692913386	0.4448336252189142	0.5294117647058824	0.4069400630914827	0.5551663747810858	0.44329896907216493	0.39814814814814814	52.0	0.18772563176895307	0.6534296028880866	1.5282554089666474	1.6761904761904762	6.0	54.0	0.15835777126099707	0.6304985337243402	1.8842420554397954	1.945945945945946	5.0
3255_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6666666666666666	0.3302063789868668	0.5581151832460733	0.3333333333333333	0.556872037914692	0.4418848167539267	0.2995169082125604	0.5391304347826087	97.0	0.16987740805604204	0.658493870402802	1.4861729139128383	1.5914893617021277	5.0	78.0	0.16956521739130434	0.7043478260869566	1.8944315434700174	2.161676646706587	6.0
3257_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.3013698630136986	0.3888888888888889	0.5261538461538462	0.6986301369863014	0.4025974025974026	0.47384615384615386	0.34558823529411764	0.4351851851851852	52.0	0.14016172506738545	0.5714285714285714	1.2893611285904902	1.5	4.0	58.0	0.17210682492581603	0.6231454005934718	1.6126459536031266	1.7166666666666666	4.0
3260_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.583941605839416	0.46060606060606063	0.4558011049723757	0.41605839416058393	0.29949238578680204	0.5441988950276243	0.4367816091954023	0.26855123674911663	127.0	0.1829971181556196	0.7636887608069164	1.9484143601781967	1.9746376811594204	8.0	74.0	0.09002433090024331	0.3613138686131387	1.6655462447355942	1.7383720930232558	6.0
3269_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6103896103896104	0.27078384798099764	0.6427480916030535	0.38961038961038963	0.594017094017094	0.35725190839694654	0.27319587628865977	0.6973684210526315	69.0	0.15333333333333332	0.5377777777777778	1.0785258829300894	1.3505747126436782	3.0	44.0	0.16730038022813687	0.6311787072243346	1.6493808241793344	1.8222222222222222	4.0
3270_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.33962264150943394	0.3644859813084112	0.4852607709750567	0.660377358490566	0.2599118942731278	0.5147392290249433	0.3711340206185567	0.4675324675324675	37.0	0.15611814345991562	0.5738396624472574	1.3854274730198683	1.5465116279069768	4.0	41.0	0.164	0.656	2.0980981341527833	2.2658227848101267	8.0
3317_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.6634615384615384	0.25749559082892415	0.6377952755905512	0.33653846153846156	0.531055900621118	0.36220472440944884	0.28837209302325584	0.5794392523364486	112.0	0.18512396694214875	0.6462809917355372	1.3725351861854371	1.5077519379844961	5.0	55.0	0.1523545706371191	0.6149584487534626	1.6251587943285712	1.8373983739837398	4.0
3331_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.2765957446808511	0.3192771084337349	0.36403508771929827	0.723404255319149	0.2655172413793103	0.6359649122807017	0.4722222222222222	0.35789473684210527	24.0	0.12698412698412698	0.48677248677248675	1.7763284300957782	1.9074074074074074	5.0	60.0	0.19169329073482427	0.6261980830670927	1.8904309319405384	2.1262135922330097	5.0
3333_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.5333333333333333	0.4134831460674157	0.5285035629453682	0.4666666666666667	0.5869017632241813	0.47149643705463185	0.3473053892215569	0.5087719298245614	79.0	0.16188524590163936	0.610655737704918	1.5701996411782386	1.6850828729281768	4.0	76.0	0.17272727272727273	0.6636363636363637	1.9594551154185598	2.141025641025641	5.0
3338_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.725	0.2562929061784897	0.3468253968253968	0.275	0.34143377885783716	0.6531746031746032	0.4662576687116564	0.2783882783882784	70.0	0.14644351464435146	0.600418410041841	1.6837898037761196	1.7590361445783131	6.0	106.0	0.12268518518518519	0.4375	1.7189446892698257	1.8035714285714286	7.0
3343_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.7758620689655172	0.34839650145772594	0.6901408450704225	0.22413793103448276	0.551948051948052	0.30985915492957744	0.2692307692307692	0.5233644859813084	133.0	0.18732394366197183	0.747887323943662	1.7747690938907907	1.8135048231511255	6.0	51.0	0.15315315315315314	0.6006006006006006	1.6671864292228094	1.8396226415094339	6.0
3351_txt-finetuned_DialoGPT-speaker_B_tsv	B	M	0.425	0.3660377358490566	0.6287069988137604	0.575	0.41214057507987223	0.37129300118623965	0.2663316582914573	0.5145631067961165	106.0	0.18694885361552027	0.6243386243386243	1.3508951191973184	1.5299145299145298	4.0	53.0	0.150997150997151	0.5897435897435898	1.9134029132133281	2.1153846153846154	5.0
